Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Despacito,Luis Fonsi,10,93863803,0.06%,https://www.youtube.com/watch?v=kJQP7kiw5Fk
2,2,Shape of You,Ed Sheeran,8,79490413,0.04%,https://www.youtube.com/watch?v=JGwWNGJdvx8
3,4,Rockabye,Clean Bandit,19,44114474,0.1%,https://www.youtube.com/watch?v=papuvlVeZg8
4,3,Chantaje (Official Video),Shakira,18,40544220,-0.07%,https://www.youtube.com/watch?v=6Mgqbai3fKo
5,10,That's What I Like,Bruno Mars,4,35013741,0.22%,https://www.youtube.com/watch?v=PMivT7MJ41M
6,5,Shape Of You,Ed Sheeran,10,33645866,-0.13%,https://www.youtube.com/watch?v=_dK2tDK9grQ
7,6,Reggaetón Lento (Bailemos),CNCO,18,33500558,-0.02%,https://www.youtube.com/watch?v=7jpqqBX-Myw
8,7,El Amante,Nicky Jam,10,30832708,-0.01%,https://www.youtube.com/watch?v=YG2p6XBuSKA
9,8,Starboy,The Weeknd,26,30787524,0%,https://www.youtube.com/watch?v=34Na4j8AVgA
10,11,Closer (Lyric),The Chainsmokers,34,28609854,0%,https://www.youtube.com/watch?v=PT2_F-1esPk
11,9,Vente Pa' Ca (Official Video),Ricky Martin,26,28574751,-0.04%,https://www.youtube.com/watch?v=iOe6dI2JhgU
12,12,This Is What You Came For (Official Video),Calvin Harris,40,26155019,-0.03%,https://www.youtube.com/watch?v=kOkQ4T5WO9E
13,14,Something Just Like This (Lyric),The Chainsmokers & Coldplay,5,25566078,0.03%,https://www.youtube.com/watch?v=FM7MFYoylVs
14,15,We Don't Talk Anymore,Charlie Puth,34,24482551,0.05%,https://www.youtube.com/watch?v=3AtDnEC4zak
15,13,I Don’t Wanna Live Forever (Fifty Shades Darker) (From "Fifty Shades Darker (Original Motion Picture Soundtrack)"),ZAYN & Taylor Swift,8,23210766,-0.11%,https://www.youtube.com/watch?v=7F37r50VUTQ
16,16,SUBEME LA RADIO (Official Video),Enrique Iglesias,4,22828888,0.03%,https://www.youtube.com/watch?v=9sg-A-eS6Ig
17,20,See You Again,Wiz Khalifa,57,22622622,0.06%,https://www.youtube.com/watch?v=RgKAFK5djSk
18,19,Treat You Better,Shawn Mendes,36,22457459,0.05%,https://www.youtube.com/watch?v=lY2yjAdbvdQ
19,17,Chained To The Rhythm (Official),Katy Perry,5,22411863,0.02%,https://www.youtube.com/watch?v=Um7pMggPnug
20,21,It Ain't Me,Kygo & Selena Gomez,5,19864604,-0.02%,https://www.youtube.com/watch?v=D5drYkLiLI8
21,22,Sin Contrato (Official Video),Maluma,30,19765102,-0.03%,https://www.youtube.com/watch?v=9xByMBYDRmY
22,28,Sugar,Maroon 5,57,18820432,0.03%,https://www.youtube.com/watch?v=09R8_2nJtjg
23,26,24K Magic,Bruno Mars,24,18622719,-0.01%,https://www.youtube.com/watch?v=UqyT8IEBkvY
24,23,Sorry,Justin Bieber,57,18507395,-0.06%,https://www.youtube.com/watch?v=fRh_vgS2dFE
25,25,La Rompe Corazones,Daddy Yankee,10,18177132,-0.06%,https://www.youtube.com/watch?v=d-5dc8CuOvw
26,24,Bad and Boujee,Migos,16,17967513,-0.08%,https://www.youtube.com/watch?v=S-sJp1FfG7Q
27,30,Uptown Funk (Official Video),Mark Ronson,57,17868499,-0.01%,https://www.youtube.com/watch?v=OPf0YbXqDm0
28,36,Shake It Off,Taylor Swift,57,17032521,0.05%,https://www.youtube.com/watch?v=nfWlot6h_JM
29,32,Si Tu Novio Te Deja Sola ft. Bad Bunny (Official Video),J Balvin,3,16766434,-0.05%,https://www.youtube.com/watch?v=Km4BayZykwE
