Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,LALISA,LISA,1,157094153,n/a,https://www.youtube.com/watch?v=awkkyBH2zEo
2,1,Raataan Lambiyan,Jubin Nautiyal & Asees Kaur & Tanishk Bagchi,7,30205875,-0.17%,https://www.youtube.com/watch?v=gvyUuxdRdR4
3,15,Kanta Laga,Tony Kakkar & Yo Yo Honey Singh & Neha Kakkar,2,27975885,1.13%,https://www.youtube.com/watch?v=vMwjT26baE0
4,3,STAY (Official Video),Justin Bieber & The Kid Laroi,10,23714918,0.04%,https://www.youtube.com/watch?v=kTJczUoc26U
5,n/a,LISA - 'LALISA' SPECIAL STAGE,BLACKPINK,1,21917729,n/a,https://www.youtube.com/watch?v=08x_TcTyw8o
6,n/a,Rim Jhim,Jubin Nautiyal & Ami Mishra,1,19275469,n/a,https://www.youtube.com/watch?v=WPQ2R2DjWJY
7,2,Bachpan Ka Pyaar,Badshah & Aastha Gill & Sahdev Dirdo & Rico,6,19149677,-0.19%,https://www.youtube.com/watch?v=k7QniTYNsmQ
8,4,Lyric Video |Shershaah|Sidharth Kiara|Tanishk B.|Jubin|Asees,Jubin Nautiyal & Asees Kaur & Tanishk Bagchi,3,18110293,-0.18%,https://www.youtube.com/watch?v=orYf6VDtj_k
9,n/a,Shivers,Ed Sheeran,1,16979367,n/a,https://www.youtube.com/watch?v=Il0S8BoucSA
10,7,Param Sundari,Shreya Ghoshal & A.R. Rahman,9,16151952,0.06%,https://www.youtube.com/watch?v=w4ClQO0FFQg
11,13,Pepas (Official Video),Farruko,6,14673060,0.02%,https://www.youtube.com/watch?v=y8trd3gjJt0
12,23,Life Goes On,Oliver Tree,3,14020046,0.37%,https://www.youtube.com/watch?v=8F2s8ivKXNY
13,6,Manike Mage Hithe,Chamath Sangeeth & Yohani & Satheeshan,6,13106338,-0.14%,https://www.youtube.com/watch?v=PgCliOxl41o
14,n/a,Have Mercy (Official Video),Chlöe,1,12627842,n/a,https://www.youtube.com/watch?v=FfesqRkdSEk
15,9,Paani Paani - Lofi,Badshah & Aastha Gill,14,12210021,-0.19%,https://www.youtube.com/watch?v=nFjVlf2r9_Q
16,11,Sakhiyan2.0,Maninder Buttar Zara Khan,5,12176950,-0.17%,https://www.youtube.com/watch?v=PO6nynliE0Q
17,17,Pepas (Audio),Farruko,9,11750607,-0.04%,https://www.youtube.com/watch?v=kcYS_cUwr-8
18,12,Ranjha (From “Shershaah”),B Praak & Jasleen Royal,6,11459611,-0.21%,https://www.youtube.com/watch?v=V7LwfY5U5WI
19,19,Dil Ko Karaar Aaya (From "Sukoon"),Yasser Desai & Neha Kakkar,8,11179665,-0.03%,https://www.youtube.com/watch?v=lX3vT_Gm_HE
20,16,Qué Más Pues? (Official Video),J Balvin & Maria Becerra,16,11161076,-0.11%,https://www.youtube.com/watch?v=zisuhZqTeH4
21,22,Barsaat Ki Dhun,Anu Malik & Jubin Nautiyal & Rochak Kohli,9,11021462,0.01%,https://www.youtube.com/watch?v=YIucrdfR6rI
22,21,Filhaal2 Mohabbat | Akshay Kumar Ft Nupur Sanon | Ammy Virk | BPraak | Jaani | Arvindr Khaira,DM - Desi Melodies,11,10683858,-0.06%,https://www.youtube.com/watch?v=DUwlGduupRI
23,20,Yonaguni,Bad Bunny,15,10557693,-0.09%,https://www.youtube.com/watch?v=doLMt10ytHY
24,34,Permission to Dance,BTS,10,9928326,0.06%,https://www.youtube.com/watch?v=CuklIb9d3fI
25,25,Entre Nosotros,Tiago PZK & Lit Killah,10,9218767,-0.07%,https://www.youtube.com/watch?v=FMA8X18-W1Q
26,29,EL MAKINON (Official Video),KAROL G & Mariah Angeliq ,25,9077921,-0.05%,https://www.youtube.com/watch?v=2jYEz66J_J4
27,38,You're Welcome,Dwayne Johnson,22,9056660,0.02%,https://www.youtube.com/watch?v=79DijItQXMM
28,42,INDUSTRY BABY (Official Video),Jack Harlow & Lil Nas X,8,8996848,0.04%,https://www.youtube.com/watch?v=UTHLKHL_whs
29,28,Aventura Bad Bunny - Volví (Video Oficial),Aventura & Bad Bunny & Romeo Santos,7,8967837,-0.07%,https://www.youtube.com/watch?v=ayd3yWr4tqU
30,31,52 Gaj Ka Daman,Renuka Panwar & MJ,37,8874159,-0.06%,https://www.youtube.com/watch?v=CZt-rVn2BJs
31,18,Lyric Video|Shershaah|Sidharth-Kiara|B Praak|Jasleen Royal|An...,B Praak & Jasleen Royal,2,8762470,-0.24%,https://www.youtube.com/watch?v=DB3D-mtWR0c
32,30,Ram pam pam,Natti Natasha & Becky G,21,8754048,-0.08%,https://www.youtube.com/watch?v=_wE3hDN06Qg
33,33,Todo De Ti,Rauw Alejandro,17,8737889,-0.07%,https://www.youtube.com/watch?v=CFPLIaMpGrY
34,40,Lyric Video |Mimi |KritiPankaj T .|A.R. Rahman |Shreya Amitabh,Shreya Ghoshal & A.R. Rahman,3,8718723,0.01%,https://www.youtube.com/watch?v=DJelsGw2bS8
