Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
39,46,I Like It,Bad Bunny & Cardi B & J Balvin,32,13152458,0%,https://www.youtube.com/watch?v=xTlNMmZKwpA
40,40,DDU‐DU DDU‐DU,BLACKPINK,23,12582632,-0.09%,https://www.youtube.com/watch?v=IHNzOHi8sJs
41,n/a,Taste (Official Video),Tyga,28,11982294,n/a,https://www.youtube.com/watch?v=LjxulQ1bEWg
42,38,Vaina loca,Manuel Turizo & Ozuna,27,11975472,-0.16%,https://www.youtube.com/watch?v=bx-fuY7LpSU
43,51,Chamma Chamma,Ikka & Romi & Arun & Neha Kakkar,3,11855781,0.02%,https://www.youtube.com/watch?v=XL-Ki0-ASI0
44,50,She Move It Like,Badshah,3,11582568,-0.03%,https://www.youtube.com/watch?v=Ci0WbaUH3no
45,49,Let You Love Me,Rita Ora,14,11476400,-0.05%,https://www.youtube.com/watch?v=XCQK6LmhYqc
46,48,Agora é Tudo Meu,MC Kevinho & DENNIS,4,11353376,-0.07%,https://www.youtube.com/watch?v=1MTsqRU-4LY
47,45,Quem Me Dera,Márcia Fellipe & Jerry Smith,11,11204648,-0.15%,https://www.youtube.com/watch?v=BRw8e5OGnrI
48,n/a,Dilbar,Ikka & Dhvani Bhanushali & Neha Kakkar,21,11129989,n/a,https://www.youtube.com/watch?v=JFcgOboQZ08
49,52,JENNIE - 'SOLO' M/V,BLACKPINK,8,10896766,-0.03%,https://www.youtube.com/watch?v=b73BI9eUkjM
50,n/a,No Es Justo (Official Video),J Balvin & Zion & Lennox,23,10728032,n/a,https://www.youtube.com/watch?v=2zn4dAuZ2RU
51,42,Solo de Mí,Bad Bunny,3,10603798,-0.21%,https://www.youtube.com/watch?v=7rbprAR_Reg
52,59,Tijolinho por Tijolinho,Zé Felipe & Enzo Rabelo,12,10244494,-0.03%,https://www.youtube.com/watch?v=UybGw37WbuY
53,n/a,米津玄師  - Lemon  Kenshi Yonezu,Kenshi Yonezu,6,10136499,n/a,https://www.youtube.com/watch?v=SX_ViT4Ra7k
54,61,Shree Hanuman Chalisa,Hariharan,9,10043924,-0.01%,https://www.youtube.com/watch?v=AETFvQonfV8
55,57,Shallow (from A Star Is Born) (Official Music Video),Bradley Cooper & Lady Gaga,14,10026555,-0.05%,https://www.youtube.com/watch?v=bo_efYhYU2A
56,93,Skibidi,Little Big,9,10023877,0.18%,https://www.youtube.com/watch?v=mDFBTdToRmw
57,64,High Hopes,Panic! At The Disco,5,10011885,0%,https://www.youtube.com/watch?v=IPXIgEAGe4U
58,56,Moonlight (Instrumental),XXXTENTACION,14,10007481,-0.06%,https://www.youtube.com/watch?v=GX8Hg6kWQYI
59,75,Sweet but Psycho,Ava Max,3,9978289,0.05%,https://www.youtube.com/watch?v=WXBHCQYxwr0
60,43,Só Pra Castigar (WS Mais Uma Vez),Wesley Safadão,5,9969579,-0.25%,https://www.youtube.com/watch?v=V_w_KA1VKoQ
61,63,Bir İhtimal Biliyorum,Gülşen,2,9902461,-0.02%,https://www.youtube.com/watch?v=xBuIozO3Vjw
62,53,Arms Around You,Lil Pump & XXXTENTACION,7,9813280,-0.11%,https://www.youtube.com/watch?v=tLNOce4Y4uc
63,91,ПЛАКАЛА,KAZKA,9,9796772,0.13%,https://www.youtube.com/watch?v=5Fv19KVVya8
64,66,O Bebê,MC Kevinho & MC Kekel,16,9715799,-0.02%,https://www.youtube.com/watch?v=Btyfrd-UtSw
65,65,Bohemian Rhapsody (live at Wembley Stadium / Saturday 12th July 1986),Queen,10,9699977,-0.02%,https://www.youtube.com/watch?v=fJ9rUzIMcZQ
66,62,Eastside (acoustic),Khalid & Halsey,19,9609100,-0.05%,https://www.youtube.com/watch?v=56WBK4ZK_cw
67,n/a,Jenifer,Gabriel Diniz,1,9587142,n/a,https://www.youtube.com/watch?v=D2rG7pXd2LY
68,60,Thunderclouds (Official Video),LSD,18,9471995,-0.09%,https://www.youtube.com/watch?v=kg1BljLu9YY
69,80,Desconocidos,Manuel Turizo & Mau y Ricky & Camilo,5,9456947,0.02%,https://www.youtube.com/watch?v=8avC3hHNeSE
70,70,รักมือสอง,Bedroom Audio,6,9433671,-0.02%,https://www.youtube.com/watch?v=squnzmd-QX0
71,n/a,,,1,9311972,n/a,n/a
72,54,Bebi Liguei,Marília Mendonça,2,9287321,-0.15%,https://www.youtube.com/watch?v=2nH7xAMqD2g
73,86,İçimdeki Sen,Bilal Sonses & Tuğçe Kandemir,2,9168499,0.04%,https://www.youtube.com/watch?v=U7lb2WC3FAA
74,n/a,Poesia Acústica #6: Era uma Vez,Filipe Ret & Orochi & Azzy & Salve Malak & Maquiny & Bob do Contra & MC Cabelinho & Xamã & Pineapple StormTV & Dudu Mc,1,9148012,n/a,https://www.youtube.com/watch?v=jK2k1P56Cno
75,76,Girls Like You ft. Cardi B (Volume 2),Maroon 5,12,9068917,-0.04%,https://www.youtube.com/watch?v=cBVGlBWQzuc
76,n/a,NI BIEN NI MAL,Bad Bunny,1,8961371,n/a,https://www.youtube.com/watch?v=krhh4Jmiru8
77,73,No Te Contaron Mal (Video Oficial),Christian Nodal,7,8832542,-0.07%,https://www.youtube.com/watch?v=CnuoXtaX8q0
78,58,Passa mal,Marília Mendonça,3,8717314,-0.17%,https://www.youtube.com/watch?v=OQ59_5ejr24
79,n/a,DNA,BTS,23,8696004,n/a,https://www.youtube.com/watch?v=MBdVXkSdhwU
80,n/a,,,2,8674748,n/a,n/a
81,72,Amigos Con Derechos,Maluma & Reik,18,8623413,-0.1%,https://www.youtube.com/watch?v=0vTopF6wwZg
82,n/a,Échame La Culpa,Luis Fonsi & Demi Lovato,42,8604014,n/a,https://www.youtube.com/watch?v=TyHvyGVs42U
83,90,Mis Sentimientos (Concierto Sinfónico Cumbia Fuzion),Los Ángeles Azules,3,8538033,-0.01%,https://www.youtube.com/watch?v=BokdSWC2R68
84,81,Mo Bamba,Sheck Wes,9,8493061,-0.08%,https://www.youtube.com/watch?v=VWoIpDVkOH0
85,69,Vingança,Luan Santana,12,8232627,-0.15%,https://www.youtube.com/watch?v=ex-cr18tKDE
86,77,Zé da Recaída (Ao Vivo),Gusttavo Lima,5,8230262,-0.12%,https://www.youtube.com/watch?v=ng4MxUWqsR0
87,n/a,บ่งึดจักเม็ด,Takkatan Chonlada,1,8195718,n/a,https://www.youtube.com/watch?v=6jAr4UTi8mk
88,94,IDOL,BTS,19,8143317,0%,https://www.youtube.com/watch?v=pBuZEGYXA6E
89,n/a,Djadja,Aya Nakamura,12,8056913,n/a,https://www.youtube.com/watch?v=iPGgnzc34tY
90,84,Love Shot,EXO,3,8012022,-0.11%,https://www.youtube.com/watch?v=pSudEWBAYRE
91,n/a,Doo White,YOUNGOHM,1,7915304,n/a,https://www.youtube.com/watch?v=PX7oPIjsofY
92,n/a,Mere Wala Sardar (LoFi),Jugraj Sandhu,1,7902048,n/a,https://www.youtube.com/watch?v=3dW6hTdyYSA
93,79,Quiere beber,Anuel AA,20,7820896,-0.15%,https://www.youtube.com/watch?v=BTtBmo5EbEk
94,89,Nena maldición,Paulo Londra,5,7815955,-0.1%,https://www.youtube.com/watch?v=bX3S-_jUauc
95,88,Rewrite the Stars,James Arthur & Anne-Marie,7,7759747,-0.11%,https://www.youtube.com/watch?v=pRfmrE0ToTo
96,98,Puntos Suspensivos,Piso 21,7,7713963,-0.04%,https://www.youtube.com/watch?v=D-bYv33e6N0
97,n/a,Lamberghini,Raginii & The Doorbeen,1,7640530,n/a,https://www.youtube.com/watch?v=5X7WWVTrBvM
98,n/a,Sou Favela,Mc Bruninho & Vitinho Ferrari,15,7597350,n/a,https://www.youtube.com/watch?v=PvJIwSPte4E
99,83,La Adictiva - En Peligro De Extinción (Video Oficial),La Adictiva,16,7429560,-0.18%,https://www.youtube.com/watch?v=B4BDh41Y8hQ
100,85,AANKH MAREY | NEHA KAKKAR dances to her own song | Melvin Louis,Neha Kakkar,4,7246879,-0.18%,https://www.youtube.com/watch?v=w8b4nPOlzSM
