Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
64,n/a,Mundiyan (From "Baaghi 2"),Navraj Hans & Palak Muchhal,1,11810164,n/a,https://www.youtube.com/watch?v=i8J0cR-PY9c
65,n/a,High End,Diljit Dosanjh,1,11640214,n/a,https://www.youtube.com/watch?v=UCoogBnurWk
66,48,Sick Boy (Official Video),The Chainsmokers,6,11525407,-0.2%,https://www.youtube.com/watch?v=eACohWVwTOc
67,n/a,Más Fuerte,Greeicy,1,11465269,n/a,https://www.youtube.com/watch?v=EedPfUeBf2A
68,64,Uptown Funk (Official Video),Mark Ronson,106,11415398,-0.09%,https://www.youtube.com/watch?v=OPf0YbXqDm0
69,62,Something Just Like This (Lyric),The Chainsmokers & Coldplay,54,11391005,-0.1%,https://www.youtube.com/watch?v=FM7MFYoylVs
70,66,3 Daqat,Abu & Haifa Wehbe,9,11307498,-0.08%,https://www.youtube.com/watch?v=ejvpVhvKesM
71,75,Cásate Conmigo (Official Video),Silvestre Dangond & Nicky Jam,24,11209282,-0.03%,https://www.youtube.com/watch?v=cpN78ZjnCZY
72,81,Ozuna - Se Preparó,Uforia Debut,5,11188205,0.01%,https://www.youtube.com/watch?v=rbNsw2p7vPw
73,52,EL BAÑO,Enrique Iglesias,7,11186008,-0.19%,https://www.youtube.com/watch?v=gu9_m0vm7fM
74,n/a,Largado Às Traças,Zé Neto & Cristiano,1,11161878,n/a,https://www.youtube.com/watch?v=WcTRQXtXJPs
75,67,Mamita (Spanglish Version),CNCO,6,11106923,-0.1%,https://www.youtube.com/watch?v=OHELU6I10wQ
76,n/a,Ahora Dice (Remix) ft. J Balvin Ozuna Anuel AA Cardi B Of...,Chris Jedi,1,11023480,n/a,https://www.youtube.com/watch?v=h6Yx7IIl8iY
77,60,MÌNH CƯỚI NHAU ĐI - Pjnboys x Huỳnh James (Official MV),Mondo Records,4,11011294,-0.15%,https://www.youtube.com/watch?v=BBRCKcGPmhI
78,63,กอดจูบลูบคลำ -  L.กฮ. | TMG OFFICIAL MV,TMG Record Channel,8,10926897,-0.13%,https://www.youtube.com/watch?v=Wx1jNRHoKyo
79,n/a,Naam Hai Mera,Neeti Mohan,1,10808269,n/a,https://www.youtube.com/watch?v=w5YunG1wilA
80,79,FRIENDS (A Boogie Wit da Hoodie remix),Marshmello & Anne-Marie,2,10793182,-0.04%,https://www.youtube.com/watch?v=jzD_yyEcp0M
81,77,Dil Diyan Gallan Song | Tiger Zinda Hai | Salman Khan Katrina Kaif | Atif Aslam | Vishal & Shekhar,YRF,13,10754543,-0.05%,https://www.youtube.com/watch?v=SAcpESN_Fk4
82,n/a,Closer (Lyric),The Chainsmokers,68,10607754,n/a,https://www.youtube.com/watch?v=PT2_F-1esPk
83,n/a,Daydream,j-hope,1,10536330,n/a,https://www.youtube.com/watch?v=OK3GJ0WIQ8s
84,n/a,Beni İyi Sanıyorlar,Oğuzhan Koç,1,10531948,n/a,https://www.youtube.com/watch?v=4-sxRVTKNUU
85,n/a,Gizli Aşk,Feride Hilal Akın,1,10521710,n/a,https://www.youtube.com/watch?v=50QA4OsXcKc
86,80,Alan Walker - Faded,Alan Walker,106,10458378,-0.06%,https://www.youtube.com/watch?v=60ItHLz5WEA
87,78,Olha A Explosão,MC Kevinho,31,10448987,-0.07%,https://www.youtube.com/watch?v=3yd_eoMOvqk
88,73,MOR / VIDEO MUSICAL - Ami Rodriguez Ft. Sofia Castro,Ami Rodriguez,2,10448180,-0.11%,https://www.youtube.com/watch?v=icOqEFxuIJY
89,83,Öyle Kolaysa,Mabel Matiz,3,10387202,-0.05%,https://www.youtube.com/watch?v=qUsE49lUQUY
90,n/a,เร็ว วงzoom [Official Musicvideo],วงzoom,1,10209901,n/a,https://www.youtube.com/watch?v=wOZomJar-xE
91,100,Treme Treme,MC Loma e as Gêmeas Lacração,2,10138476,0.02%,https://www.youtube.com/watch?v=yIjqp4R9dTQ
92,85,Ya Lili,Hamouda & Balti,16,10015480,-0.07%,https://www.youtube.com/watch?v=IJHPpTYtIqk
93,69,วันหนึ่งฉันเดินเข้าป่า,Max Jenmana,8,9983171,-0.18%,https://www.youtube.com/watch?v=HdwiFnUtalI
94,n/a,Dembow,Danny Ocean,1,9876902,n/a,https://www.youtube.com/watch?v=kQKGI24aydk
95,89,For You (Fifty Shades Freed),Liam Payne & Rita Ora,5,9866028,-0.08%,https://www.youtube.com/watch?v=RQUuqbzQVsY
96,95,เชิญ - FIN 【 OFFICIAL LYRIC VIDEO】,COLOR ROOM OFFICIAL,2,9797434,-0.04%,https://www.youtube.com/watch?v=yZsroWSE3_E
97,n/a,Love Me Like You Do [blank],Ellie Goulding,34,9786914,n/a,https://www.youtube.com/watch?v=AJtDXIazrMo
98,n/a,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"...,Justin Timberlake,33,9757996,n/a,https://www.youtube.com/watch?v=ru0K8uYEZWw
99,98,Whatever It Takes (Official Music Video),Imagine Dragons,18,9689101,-0.03%,https://www.youtube.com/watch?v=gOsM-DYAEhY
100,90,These Days,Rudimental,2,9653346,-0.09%,https://www.youtube.com/watch?v=pjTj-_55WZ8
