Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,Standing Next to You,Jung Kook,1,28455580,n/a,https://www.youtube.com/watch?v=UNo0TG9LwwI
2,n/a,Now And Then,The Beatles,1,25028508,n/a,https://www.youtube.com/watch?v=Opxhh9Oh3rg
3,1,Según Quién,Maluma & Carin Leon,8,16237323,-0.01%,https://www.youtube.com/watch?v=69lO08ar-mI
4,2,EL AMOR DE SU VIDA,Grupo Frontera & Grupo Firme,14,15092492,-0.05%,https://www.youtube.com/watch?v=Vr1M_l-1wjc
5,4,Daqui pra Sempre,Manu & Simone Mendes,6,12714109,-0.04%,https://www.youtube.com/watch?v=2FNiAPNK4Ig
6,8,Chaleya,Arijit Singh & Shilpa Rao,13,12091935,0.06%,https://www.youtube.com/watch?v=VAdGW7QDJiU
7,5,MI EX TENÍA RAZÓN (Official Video),KAROL G,13,11459564,-0.09%,https://www.youtube.com/watch?v=VBcs8DZxBGc
8,6,Pagli Dekhave Agarbatti,Neelkamal Singh,5,11324260,-0.09%,https://www.youtube.com/watch?v=W3y-tkuLhvY
9,9,La Bebe (Remix),Yng Lvcas & Peso Pluma,33,11219503,-0.01%,https://www.youtube.com/watch?v=3mchJ-EW9rM
10,15,Lollipop,Darell,4,10840175,0.05%,https://www.youtube.com/watch?v=5ospiemGG3M
11,11,Si No Estás,iñigo quintero,6,10406810,-0.04%,https://www.youtube.com/watch?v=vldYYjCQ7jc
12,20,TQG,Shakira & KAROL G,37,9774300,0.01%,https://www.youtube.com/watch?v=jZGpkLElSu8
13,14,Let's Go 4,DJ GBR & Mc IG & MC Ryan SP & MC PH & Mc Davi & Mc Luki & MC Don Juan & Mc Kadu & TrapLaudo & MC GP,8,9726072,-0.06%,https://www.youtube.com/watch?v=zG5gWncAhls
14,13,LALA,Myke Towers,15,9612805,-0.08%,https://www.youtube.com/watch?v=BVdngsy95mY
15,25,Softly,Karan Aujla & Ikky,2,9263424,0.08%,https://www.youtube.com/watch?v=cWMxCE2HTag
16,16,un x100to,Grupo Frontera & Bad Bunny,30,9209379,-0.1%,https://www.youtube.com/watch?v=3inw26U-os4
17,21,ANDO,Jere Klein,6,9144494,-0.02%,https://www.youtube.com/watch?v=LfwVGlW237o
18,17,Primera Cita,Carin Leon,19,9067907,-0.1%,https://www.youtube.com/watch?v=jhMiIUb2GEA
19,22,Water,Tyla,5,8750636,-0.02%,https://www.youtube.com/watch?v=XoiOOiuH8iI
20,40,Reggaeton Champagne,Bellakath & Dani Flow,2,8733419,0.25%,https://www.youtube.com/watch?v=h6qbOjac8qo
21,19,Heeriye (Official Video) Jasleen Royal ft Arijit Singh| Dulquer Salmaan| Aditya Sharma |Taani Tanvir,Jasleen Royal,13,8369653,-0.14%,https://www.youtube.com/watch?v=RLzC55ai0eo
22,18,DENTRO DA HILUX,Mc Daniel & Luan Pereira & MC Ryan SP,10,8280172,-0.16%,https://www.youtube.com/watch?v=HZli8pArLSE
23,10,Leke Prabhu Ka Naam,Arijit Singh & Nikhita Gandhi,2,8258584,-0.26%,https://www.youtube.com/watch?v=6GxXehkPyBs
24,54,Tu hai kahan,AUR,4,8243751,0.35%,https://www.youtube.com/watch?v=AX6OrbgS8lI
25,23,La Morocha,Luck Ra & BM,11,8123671,-0.07%,https://www.youtube.com/watch?v=mo7MpQZRd5Q
26,24,Kalkatiya Raja,Pawan Singh,7,8066281,-0.07%,https://www.youtube.com/watch?v=mmk98CRv7Jg
27,28,Show,Ado,8,7978379,-0.05%,https://www.youtube.com/watch?v=pgXpM4l_MwI
28,7,Kalaastar,Yo Yo Honey Singh,4,7693309,-0.34%,https://www.youtube.com/watch?v=5oExKMYIE9U
29,33,Classy 101,Feid & Young Miko,32,7665534,0%,https://www.youtube.com/watch?v=cD5T1Y4b7wA
30,27,Naa Ready,Asal Kolaar,20,7375007,-0.13%,https://www.youtube.com/watch?v=szvt1vD0Uug
31,45,Guli Mata,Saad Lamjarred & Shreya Ghoshal,17,7312943,0.09%,https://www.youtube.com/watch?v=Gp1RNYBckBs
32,3,Mal hombre,Kim Loaiza,2,7272035,-0.53%,https://www.youtube.com/watch?v=gVCGuhyUdgs
33,31,You & Me,JENNIE,5,7225527,-0.08%,https://www.youtube.com/watch?v=eQNHDV7lKgE
34,49,Seven,Jung Kook,17,7192313,0.11%,https://www.youtube.com/watch?v=QU9c0053UAU
35,46,3D,Jung Kook,6,7153490,0.1%,https://www.youtube.com/watch?v=mHNCM-YALSA
36,29,Dhaniya Ae Jaan,Shilpi Raj & Pawan Singh,7,7143484,-0.13%,https://www.youtube.com/watch?v=1_XHsW4SzLI
37,30,Paint The Town Red,Doja Cat,13,7075075,-0.1%,https://www.youtube.com/watch?v=m4_9TFeMfJE
38,34,OJITOS ROJOS,Grupo Frontera & Ke Personajes,16,6839471,-0.09%,https://www.youtube.com/watch?v=LTE9ktAcSQg
39,38,What Jhumka?,Arijit Singh & Jonita Gandhi,16,6813201,-0.04%,https://www.youtube.com/watch?v=87JIOAX3njM
40,42,El Jefe,Shakira & Fuerza Regida,8,6788439,0.01%,https://www.youtube.com/watch?v=7oTlx5YC2P4
41,37,Jhoome Jo Pathaan,Vishal - Shekhar & Arijit Singh & Sukriti Kakkar & Vishal Dadlani & Sheykhar Ravjiani,46,6784121,-0.06%,https://www.youtube.com/watch?v=YxWlaYCA8MU
42,n/a,Cobra,Megan Thee Stallion,1,6634438,n/a,https://www.youtube.com/watch?v=DOZNRoL0310
43,35,Por Mi México (Remix),MC Davo & Dharius & C-Kan & Lefty Sm & Neto Peña & Santa Fe Klan,10,6509194,-0.12%,https://www.youtube.com/watch?v=HEi7DYfYIXg
44,44,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,31,6465953,-0.04%,https://www.youtube.com/watch?v=1WPWhghNipM
45,36,MONACO,Bad Bunny,4,6459370,-0.12%,https://www.youtube.com/watch?v=_PJvpq8uOZM
46,41,LADY GAGA,Peso Pluma & Gabito Ballesteros & Junior H,16,6438749,-0.05%,https://www.youtube.com/watch?v=3Wnso2A4PZE
47,n/a,Ella Baila Sola,Eslabón Armado & Peso Pluma,27,6432375,n/a,https://www.youtube.com/watch?v=lZiaYpD9ZrI
48,56,Xamdam Sobirov - Janze (audio 2023),NevoMusic,11,6380685,0.07%,https://www.youtube.com/watch?v=I6DbIrT1ppY
49,32,Milo J: Bzrp Music Sessions Vol. 57,Milo j & Bizarrap,6,6247735,-0.19%,https://www.youtube.com/watch?v=_6XzJPyAJDI
50,47,Basit Numaralar,Zerrin Özer,9,5980487,-0.08%,https://www.youtube.com/watch?v=OFWBSpsqYM8
51,n/a,La_Original.mp3,Emilia & TINI,1,5911153,n/a,https://www.youtube.com/watch?v=rIcZ6X0jIl4
52,51,Chulo pt.2,Young Miko & Tokischa & Bad Gyal,16,5810799,-0.08%,https://www.youtube.com/watch?v=tnbpWZNAT_Y
53,43,Canudinho (Ao Vivo),Gusttavo Lima & Ana Castela,9,5785096,-0.14%,https://www.youtube.com/watch?v=h09p0IGiKaE
54,53,El Amor de Mi Vida,Los Ángeles Azules & Maria Becerra,10,5700370,-0.08%,https://www.youtube.com/watch?v=CaSCapHZhc0
55,n/a,Eke Odhaniya,Pawan Singh Shilpi Raj,1,5691156,n/a,https://www.youtube.com/watch?v=5BaAV6BmAag
56,39,PERRO NEGRO,Bad Bunny,4,5672642,-0.19%,https://www.youtube.com/watch?v=O2lC_oBI7DU
57,61,Bilel Tacchini / choufou l’amour madar fiya / cover Amine Babylone Live 2023,Bilel Tacchini,3,5647507,0.02%,https://www.youtube.com/watch?v=YBETWFkzTtM
58,52,LOU LOU,Natanael Cano,3,5637833,-0.1%,https://www.youtube.com/watch?v=NevPuZ8pJNQ
59,n/a,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,23,5574242,n/a,https://www.youtube.com/watch?v=aAkMkVFwAoo
60,98,Enercii,Dilan Polat,11,5555506,0.26%,https://www.youtube.com/watch?v=fQBqaga9ElU
61,48,Solteiro Forçado (Ao Vivo),Ana Castela,18,5511135,-0.15%,https://www.youtube.com/watch?v=f58W_FVXBLg
62,57,Ya Leil W Yal Ein,Al Shami,7,5354254,-0.06%,https://www.youtube.com/watch?v=b3unvqHR9m8
63,n/a,Bad Boy,Nysix Music & Sayian Jimmy,1,5322139,n/a,https://www.youtube.com/watch?v=LpTdmXOfORs
64,59,QLONA,KAROL G & Peso Pluma,13,5260920,-0.07%,https://www.youtube.com/watch?v=BeUOBoSPWvA
65,66,Cheques,Shubh,16,5035163,-0.06%,https://www.youtube.com/watch?v=4tywp83zkmk
