Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,2,BICHOTA (Official Video),KAROL G,9,48198306,0.05%,https://www.youtube.com/watch?v=QaXhVryxVBk
2,3,Dákiti,Bad Bunny & Jhay Cortez,8,40159214,0%,https://www.youtube.com/watch?v=TmKh7lAwnBI
3,1,Titliaan,Afsana Khan,6,40124508,-0.15%,https://www.youtube.com/watch?v=YPohR_9v6HA
4,6,Life Is Good (Official Music Video),Future,50,28194883,-0.01%,https://www.youtube.com/watch?v=l0U7SxXHkPY
5,n/a,Chúng Ta Của Hiện Tại,Sơn Tùng M-TP,1,27729489,n/a,https://www.youtube.com/watch?v=psZ1g9fMfeo
6,5,GIRL LIKE ME (Official Music Video),Shakira & Black Eyed Peas,3,24495753,-0.2%,https://www.youtube.com/watch?v=vMLk_T0PPbk
7,n/a,Khyaal Rakhya Kar,Neha Kakkar,1,24287573,n/a,https://www.youtube.com/watch?v=pEO2a7QzXqQ
8,20,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,6,23677869,0.55%,https://www.youtube.com/watch?v=aAkMkVFwAoo
9,9,Naach Meri Rani,Guru Randhawa & Nikhita Gandhi,10,20850926,-0.03%,https://www.youtube.com/watch?v=TCx1yMegJ4A
10,11,COCO COLA (Full Song) | Ruchika Jangid Kay D | New Haryanvi Songs Haryanavi 2020 | Nav Haryanvi,Nav Haryanvi,6,20082277,-0.03%,https://www.youtube.com/watch?v=9UaG7UL5yS4
11,n/a,Đi Về Nhà,JustaTee & Đen,1,19872277,n/a,https://www.youtube.com/watch?v=vTJdVE_gjI0
12,28,Last Christmas,Wham!,20,19572260,0.44%,https://www.youtube.com/watch?v=E8gmARGvPlI
13,n/a,Gnat,Eminem,1,19534819,n/a,https://www.youtube.com/watch?v=EosMazKaPbU
14,8,Dynamite,BTS,18,19522328,-0.11%,https://www.youtube.com/watch?v=gdZLi9oWNZg
15,13,Vida de Rico,Camilo,14,18833269,0.05%,https://www.youtube.com/watch?v=qKp1f7Vn9dM
16,10,Laika Tohare Ke Papa Kahata,Neelkamal Singh,3,17647110,-0.16%,https://www.youtube.com/watch?v=nzw4gjJSezU
17,15,Mila Menor Nico e Petter Ferraz - "Amor ou o Litrão" Brega Funk (KondZilla),Menor Nico & Petter Ferraz & Mila,3,17537607,0.03%,https://www.youtube.com/watch?v=VpJKsoMWnZM
18,n/a,MODO TURBO,Luísa Sonza & Pabllo Vittar,1,17449660,n/a,https://www.youtube.com/watch?v=QcS9ZndErHc
19,19,Bewafa Tera Masoom Chehra (Lofi Mix),Jubin Nautiyal & Rochak Kohli & Dj Sunny Singh,6,17198582,0.07%,https://www.youtube.com/watch?v=sMoM0fYO-Qg
20,17,Dime Cómo Quieres,Ángela Aguilar & Christian Nodal,6,17184657,0.02%,https://www.youtube.com/watch?v=Ge4AKbnr6ME
21,18,Hawái (Official Video),Maluma,21,16770836,0.04%,https://www.youtube.com/watch?v=pK060iUFWXg
22,12,VIDEO | Rakesh Mishra | ए राजा जाई ना बहरिया | Ye Raja Jai Na Bahriya |Trishakar Madhu Bhojpuri Song,Music Wide,6,16389580,-0.19%,https://www.youtube.com/watch?v=1R8PvN-Uw90
23,21,Nathy Peluso: Bzrp Music Sessions Vol. 36,Nathy Peluso & Bizarrap,4,15870118,0.05%,https://www.youtube.com/watch?v=0OkiUUU3Odw
24,7,Husnn Hai Suhaana New,Chandana Dixit & Abhijeet,3,15154258,-0.35%,https://www.youtube.com/watch?v=EsXG4YET4zs
25,n/a,Teri Bhabhi,Dev Negi & Neha Kakkar & Javed - Mohsin,2,15033912,n/a,https://www.youtube.com/watch?v=oq6av2OmQ1w
26,23,BEBÉ (Official Video),El Alfa & Camilo,4,14804053,0.03%,https://www.youtube.com/watch?v=WwvTquVQKfA
27,30,Petter Ferraz e Menor Nico - Amor ou o Litrão (Videoclipe Oficial) (Longo Filmes) | PAGONEJANDO,PAGONEJANDO,4,14714404,0.1%,https://www.youtube.com/watch?v=qXYg9K2WlgY
28,41,Letícia - Zé Vaqueiro (Clipe Oficial),Zé Vaqueiro,7,14541004,0.22%,https://www.youtube.com/watch?v=mNWt8j9e-Zs
29,22,ดึงดัน,COCKTAIL & Tuk Siriporn,9,14317102,-0.02%,https://www.youtube.com/watch?v=AZ_t9iAJRDw
30,27,Reloj,Anuel AA & Rauw Alejandro,9,14197171,0.04%,https://www.youtube.com/watch?v=-3HjrdC0dAk
31,31,Whoopty,CJ,4,13516991,0.05%,https://www.youtube.com/watch?v=2xWkATdMQms
32,34,La Curiosidad,Myke Towers & DJ Nelson & Jay Wheeler,23,13406698,0.06%,https://www.youtube.com/watch?v=Q_gIYp078so
33,26,LA NOCHE DE ANOCHE,Bad Bunny & ROSALÍA,4,13019575,-0.06%,https://www.youtube.com/watch?v=VlFxGiRGO_8
34,36,Caramelo Remix (Video Oficial),Ozuna & Karol G & Myke Towers,18,12714617,0.03%,https://www.youtube.com/watch?v=KilybZma5vY
35,n/a,Mirchi Lagi Toh,Kumar Sanu & Alka Yagnik,1,12447902,n/a,https://www.youtube.com/watch?v=EQlYzDdOLxI
36,38,positions (official video),Ariana Grande,9,11991632,-0.02%,https://www.youtube.com/watch?v=tcYodQoapMg
37,25,Taaron Ke Shehar Lofi Mix(Remix By Moodyboy),Jubin Nautiyal & Neha Kakkar,14,11897791,-0.16%,https://www.youtube.com/watch?v=VAZxSoKb65o
38,43,Despeinada,Ozuna & Camilo,15,11843501,0.03%,https://www.youtube.com/watch?v=mLugzKRTf-0
39,40,ILUSÃO "CRACOLÂNDIA" - Alok MC Hariel MC Davi MC Ryan SP Salvador da Rima e Djay W (GR6 Explode),Gr6 Explode,6,11816839,-0.02%,https://www.youtube.com/watch?v=5LqeD-m7Iho
40,71,Tá Rocheda (Ao Vivo),Os Barões da Pisadinha,5,11734175,0.36%,https://www.youtube.com/watch?v=kNdIA-L8E3c
41,42,Keb Soong Mai Yu Feat. DIAMOND MQT,VANGOE,4,11729338,0%,https://www.youtube.com/watch?v=-JSINVNlyZE
42,33,Phulkari : Karan Randhawa (Official Video) Simar Kaur | Rav Dhillon | GK Digital | Geet MP3,Karan Randhawa,7,11655872,-0.09%,https://www.youtube.com/watch?v=gY0et3otYbc
43,35,34+35 (official video),Ariana Grande,6,11306246,-0.09%,https://www.youtube.com/watch?v=B6_iQvaIjXw
44,64,Basta Você Me Ligar (Ao Vivo),Os Barões Da Pisadinha,20,11237596,0.24%,https://www.youtube.com/watch?v=k4xGU8xoA6w
45,51,MOUH MILANO - Machafouhach (Official Music Video) | موح ميلانو - ماشافوهاش,Mouh Milano,3,11131894,0.12%,https://www.youtube.com/watch?v=m0_SMiOecko
46,75,Recairei,Os Barões Da Pisadinha,16,11031660,0.34%,https://www.youtube.com/watch?v=bKnB-0fSwDA
47,45,حسين الجسمي -  بالبنط العريض (حصرياً) | 2020,Hussain Al Jassmi,18,10997080,-0.02%,https://www.youtube.com/watch?v=M3sxUE4eIac
48,57,Eu Tenho Medo,Zé Vaqueiro,7,10858730,0.15%,https://www.youtube.com/watch?v=dgn0egjhDJs
49,14,Nayan,Jubin Nautiyal & Dhvani Bhanushali & Lijo George,3,10815106,-0.4%,https://www.youtube.com/watch?v=uKHlnmepnNA
50,56,Se Te Nota,Lele Pons & Guaynaa,14,10592032,0.11%,https://www.youtube.com/watch?v=BHkxKmr4Ffg
51,44,Teri Aankhon Mein,Darshan Raval & Neha Kakkar,12,10548914,-0.06%,https://www.youtube.com/watch?v=mClF6mJV5xM
52,70,Rita,Tierry,9,10548433,0.22%,https://www.youtube.com/watch?v=hAWym7xiw0k
53,n/a,La Curiosidad (Mixed),DJ Nelson & Jay Wheeler,1,10339054,n/a,https://www.youtube.com/watch?v=eLvvcjo0Cgc
54,39,Life Goes On,BTS,5,10195867,-0.16%,https://www.youtube.com/watch?v=-5q5mZbe3V8
55,47,Baby Girl,Guru Randhawa & Dhvani Bhanushali,12,10110178,-0.07%,https://www.youtube.com/watch?v=pLhNdJNwGC8
56,48,Mirchi,DIVINE,9,9987605,-0.08%,https://www.youtube.com/watch?v=w5Aioq5VYF0
57,16,De Vuelta Pa' la Vuelta,Daddy Yankee & Marc Anthony,2,9877635,-0.42%,https://www.youtube.com/watch?v=VibGLc41UvQ
58,66,Só Tem Eu,Zé Felipe,11,9828766,0.1%,https://www.youtube.com/watch?v=0mMu1D6VEAQ
59,52,Chica Ideal (Official Video),Sebastián Yatra & Guaynaa,10,9812804,0.01%,https://www.youtube.com/watch?v=t_Fi3J4UTlg
60,49,Care Ni Karda,Yo Yo Honey Singh & Sweetaj Brar,10,9637881,-0.09%,https://www.youtube.com/watch?v=WGdoaRVOm8o
61,n/a,All I Want For Christmas Is You (Official Video),Mariah Carey,23,9488711,n/a,https://www.youtube.com/watch?v=yXQViqx6GMY
62,55,Lala Lori,Fazilpuria & Afsana Khan,4,9456980,-0.02%,https://www.youtube.com/watch?v=GI30zqFk0sU
63,n/a,Jerusalema (Version Youtube),Master KG,21,9356651,n/a,https://www.youtube.com/watch?v=fCZVL_8D048
64,80,Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer (Ao Vivo),Grupo Menos É Mais,13,9321700,0.17%,https://www.youtube.com/watch?v=zKAAFsovtM4
65,94,Figurinha (Ao Vivo),Douglas & Vinícius,8,9267457,0.32%,https://www.youtube.com/watch?v=7xc6hgm83SU
66,n/a,Tah Tur Ruk Chun Jing,Three Man Down,1,9233770,n/a,https://www.youtube.com/watch?v=JBAuRoIRAs8
67,n/a,Afterglow (Performance Video),Ed Sheeran,1,9228553,n/a,https://www.youtube.com/watch?v=_NGQfFCFUn4
68,n/a,Bandido,Myke Towers & Juhn,1,9210562,n/a,https://www.youtube.com/watch?v=W6fme7tcweQ
69,58,I CAN'T STOP ME,TWICE,9,9180556,-0.02%,https://www.youtube.com/watch?v=CM4CkVFmTds
70,86,Romance Desapegado, Japinha Conde,17,9075786,0.21%,https://www.youtube.com/watch?v=MsL7_oRXFOw
71,54,Ayer Me Llamó Mi Ex – Remix,KHEA & Prince Royce & Natti Natasha,7,8992456,-0.06%,https://www.youtube.com/watch?v=vN0MP5BuXno
72,n/a,Singapur (remix),Farruko & El Alfa & Myke Towers & Chencho Corleone & Justin Quiles,1,8835355,n/a,https://www.youtube.com/watch?v=3niVHCdB1wA
73,92,كليب اندال اندال ( مع انها لسعة شوية ) احمد موزه السلطان - انتاج لايك استديو,Ahmed Moza,2,8795453,0.24%,https://www.youtube.com/watch?v=eiCL5YTzPv4
74,65,Öptüm Nefesinden,Ekin Uzunlar & Mustafa Ceceli,2,8671867,-0.04%,https://www.youtube.com/watch?v=NXthCwi4YQ8
75,67,Relación (Remix),Sech & Daddy Yankee & ROSALÍA,16,8666770,-0.02%,https://www.youtube.com/watch?v=XseIJg8Vyj0
76,61,HOLIDAY (Official Video),Lil Nas X,6,8654700,-0.07%,https://www.youtube.com/watch?v=9vMLTcftlyI
77,72,Como La Flor (Live),Selena,2,8630844,0%,https://www.youtube.com/watch?v=FwZTgDjRLM0
78,78,Foi Pá Pum,Simone & Simaria,2,8549357,0.06%,https://www.youtube.com/watch?v=G8xc80bWKzI
79,n/a,MummyKassam - Coolie No.1 | Varun Dhawan Sara Ali Khan | Tanishk | Udit N Ikka & Monali | Shabbir,Ikka & Udit Narayan & Monali Thakur,1,8516077,n/a,https://www.youtube.com/watch?v=lG1y7x_W-kQ
80,29,NÍU DUYÊN | LÊ BẢO BÌNH | OFFICIAL MUSIC VIDEO,Le Bao Binh,2,8379334,-0.38%,https://www.youtube.com/watch?v=uo6VU4euIbY
81,24,HOY COBRÉ,Bad Bunny,2,8338433,-0.41%,https://www.youtube.com/watch?v=XJcXjUB0yqY
82,60,Can't Help,UrboyTJ,3,8323233,-0.1%,https://www.youtube.com/watch?v=VaaMcW_-RPA
83,46,Besharam Bewaffa Lofi Mix(Remix By Moodyboy),B Praak,4,8050564,-0.27%,https://www.youtube.com/watch?v=DRyQKYkyfU0
84,79,Parce (Official Video),Maluma,15,8016794,0%,https://www.youtube.com/watch?v=k_WvAH3AE1w
85,74,Laila,Tony Kakkar,9,7923223,-0.04%,https://www.youtube.com/watch?v=E5OLqNuMX7o
86,69,Lovesick Girls,BLACKPINK,12,7893951,-0.1%,https://www.youtube.com/watch?v=dyRsYk0LyA8
87,n/a,It Ain't Over (Interlude),YoungBoy Never Broke Again,1,7866063,n/a,https://www.youtube.com/watch?v=MpdWc0LAQVo
88,87,MC Hariel - Maçã Verde (GR6 Explode) Caio Passos,Gr6 Explode,4,7865680,0.08%,https://www.youtube.com/watch?v=tUJXtHMXDY0
89,81,Ice Cream,Selena Gomez & BLACKPINK,17,7849229,-0.01%,https://www.youtube.com/watch?v=vRXZj0DzXIA
90,88,Amor e Fé (Ao Vivo),Hungria & Pixote,14,7810333,0.08%,https://www.youtube.com/watch?v=iZq0u3quAqo
91,82,Waalian : Harnoor (Full Song) Gifty | The Kidd | Rubbal GTR | Punjabi Song | JattLife Studios,Jatt Life Studios,3,7785119,0%,https://www.youtube.com/watch?v=rCoPr8UwRMc
92,4,willow (Official Music Video),Taylor Swift,2,7710420,-0.75%,https://www.youtube.com/watch?v=RsEZmictANA
93,n/a,BTS (방탄소년단) 'Dynamite' @ CDTV Live! Live! Christmas Special,BTS,1,7704879,n/a,https://www.youtube.com/watch?v=rOaPIhiVYQo
94,77,LiSA 『炎』 -MUSiC CLiP-,LiSA,10,7672849,-0.06%,https://www.youtube.com/watch?v=4DxL6IKmXx4
95,93,De menina pra mulher,Gusttavo Lima,14,7641242,0.08%,https://www.youtube.com/watch?v=ZujP5qjviLc
96,68,Shona Shona,Tony Kakkar,5,7632620,-0.13%,https://www.youtube.com/watch?v=N9lqbhVVTck
97,59,Não Fica Apaixonadinha,MC Lorenzo,5,7551789,-0.19%,https://www.youtube.com/watch?v=lAhDq2nFzdU
98,100,HASTA ABAJO,Lyanno & Kevin Roldan & Bryant Myers,2,7549469,0.1%,https://www.youtube.com/watch?v=oCoKTTel8KE
99,83,Nehu Da Vyah,Rohanpreet Singh & Neha Kakkar,9,7548243,-0.02%,https://www.youtube.com/watch?v=OfoXYRc4GbE
100,62,Chhoti Tohara Choti Se Chot Lagata,Shilpi Raj & Pramod Premi Yadav,5,7547569,-0.17%,https://www.youtube.com/watch?v=vJLXdS2tMsU
