Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,I Love It,Kanye West & Lil Pump,2,60280138,-0.19%,https://www.youtube.com/watch?v=cwQgjq0mCdE
2,2,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,16,48266906,-0.13%,https://www.youtube.com/watch?v=aJOTlE1K90k
3,n/a,Culpables (Official Video),KAROL G & Anuel AA,1,39351635,n/a,https://www.youtube.com/watch?v=xfdG6vwIGGU
4,3,Vaina loca,Manuel Turizo & Ozuna,12,36598700,-0.27%,https://www.youtube.com/watch?v=bx-fuY7LpSU
5,7,FEFE,6ix9ine,8,34576679,0.1%,https://www.youtube.com/watch?v=V_MXGdSBbAI
6,6,Sin Pijama (Official Video),Natti Natasha & Becky G,21,30016592,-0.06%,https://www.youtube.com/watch?v=zEf423kYfqk
7,5,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,24,27713255,-0.18%,https://www.youtube.com/watch?v=9jI-z9QN6g8
8,8,No Me Acuerdo (Official Video),Natti Natasha & Thalía,16,26457592,-0.04%,https://www.youtube.com/watch?v=iQEVguV71sI
9,4,BEBE,6ix9ine,3,26130586,-0.45%,https://www.youtube.com/watch?v=ycV6cnK3SIs
10,n/a,Lucky You (Official Music Video),Eminem,1,25205809,n/a,https://www.youtube.com/watch?v=mvSItvjFE1c
11,67,Díganle (Official Tainy Remix Video),Becky G & CNCO & Leslie Grace,5,24701120,1.3%,https://www.youtube.com/watch?v=khP1A29D6Ak
12,35,No Es Justo (Official Video),J Balvin & Zion & Lennox,12,23635123,0.52%,https://www.youtube.com/watch?v=2zn4dAuZ2RU
13,10,Culpables,Manuel Turizo,8,22255350,-0.11%,https://www.youtube.com/watch?v=OYwdXMPu17E
14,n/a,Цвет настроения чёрный,Egor Kreed,1,21753462,n/a,https://www.youtube.com/watch?v=NcXNXnUr16Q
15,11,Dipsiz Kuyum,Emrah Karaduman & Aleyna Tilki,3,21752593,-0.11%,https://www.youtube.com/watch?v=0-SCNDwGcgE
