Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Despacito,Luis Fonsi,18,125174783,0.08%,https://www.youtube.com/watch?v=kJQP7kiw5Fk
2,2,Shape of You,Ed Sheeran,16,87062741,0.03%,https://www.youtube.com/watch?v=JGwWNGJdvx8
3,3,Felices los 4 (Official Video),Maluma,4,55085469,0.17%,https://www.youtube.com/watch?v=t_jHrUE5IOk
4,n/a,Bon Appétit (Official),Katy Perry,1,50138891,n/a,https://www.youtube.com/watch?v=dPI-mRFEIH0
5,4,Rockabye,Clean Bandit,27,45105054,-0.02%,https://www.youtube.com/watch?v=papuvlVeZg8
6,5,I'm the One,DJ Khaled,3,44603068,0%,https://www.youtube.com/watch?v=weeI1G46q0o
7,8,Ahora Dice (Official Video) ft. J. Balvin Ozuna Arcángel,Chris Jedi,8,43602950,0.14%,https://www.youtube.com/watch?v=c73Cu3TQnlg
8,7,Chantaje (Official Video),Shakira,26,41096131,0.04%,https://www.youtube.com/watch?v=6Mgqbai3fKo
9,95,Malibu (Official Video),Miley Cyrus,2,40900476,3.56%,https://www.youtube.com/watch?v=8j9zMok6two
10,6,That's What I Like,Bruno Mars,12,40470577,-0.03%,https://www.youtube.com/watch?v=PMivT7MJ41M
11,13,Swalla,Jason Derulo,9,34849989,0.17%,https://www.youtube.com/watch?v=NGLxoKOvzu4
12,n/a,Me Enamoré (Official Video),Shakira,1,32976889,n/a,https://www.youtube.com/watch?v=sPTn0QEhxds
13,10,Reggaetón Lento (Bailemos),CNCO,26,31871892,0.02%,https://www.youtube.com/watch?v=7jpqqBX-Myw
14,12,Despacito (Audio),Luis Fonsi,5,31253687,0.03%,https://www.youtube.com/watch?v=72UO0v5ESUo
15,15,Si Tu Novio Te Deja Sola ft. Bad Bunny (Official Video),J Balvin,11,31114567,0.09%,https://www.youtube.com/watch?v=Km4BayZykwE
16,9,El Amante,Nicky Jam,18,28971035,-0.09%,https://www.youtube.com/watch?v=YG2p6XBuSKA
17,16,SUBEME LA RADIO (Official Video),Enrique Iglesias,12,27109691,-0.03%,https://www.youtube.com/watch?v=9sg-A-eS6Ig
18,21,We Don't Talk Anymore,Charlie Puth,42,26749808,0.07%,https://www.youtube.com/watch?v=3AtDnEC4zak
19,20,Closer (Lyric),The Chainsmokers,42,26254831,0.01%,https://www.youtube.com/watch?v=PT2_F-1esPk
20,17,Starboy,The Weeknd,34,25717664,-0.05%,https://www.youtube.com/watch?v=34Na4j8AVgA
21,14,Vente Pa' Ca (Official Video),Ricky Martin,34,25628572,-0.13%,https://www.youtube.com/watch?v=iOe6dI2JhgU
22,19,Something Just Like This (Lyric),The Chainsmokers & Coldplay,13,25178650,-0.06%,https://www.youtube.com/watch?v=FM7MFYoylVs
23,22,See You Again,Wiz Khalifa,65,22760453,-0.03%,https://www.youtube.com/watch?v=RgKAFK5djSk
24,23,Treat You Better,Shawn Mendes,44,21877185,0.01%,https://www.youtube.com/watch?v=lY2yjAdbvdQ
25,24,La Rompe Corazones,Daddy Yankee,18,20661783,-0.03%,https://www.youtube.com/watch?v=d-5dc8CuOvw
26,27,Sugar,Maroon 5,65,20475666,0.07%,https://www.youtube.com/watch?v=09R8_2nJtjg
27,25,Sin Contrato (Official Video),Maluma,38,19544155,-0.04%,https://www.youtube.com/watch?v=9xByMBYDRmY
28,30,,,7,19240987,0.06%,n/a
29,33,Uptown Funk (Official Video),Mark Ronson,65,19162316,0.12%,https://www.youtube.com/watch?v=OPf0YbXqDm0
30,18,Galway Girl,Ed Sheeran,3,19099974,-0.29%,https://www.youtube.com/watch?v=87gWaABqGYs
31,29,Sorry,Justin Bieber,65,19071942,0.01%,https://www.youtube.com/watch?v=fRh_vgS2dFE
32,n/a,SIGNAL,TWICE,1,18860883,n/a,https://www.youtube.com/watch?v=VQtonf1fv_s
33,26,Symphony,Clean Bandit,9,18778044,-0.03%,https://www.youtube.com/watch?v=aatr_2MstrI
34,28,Tu foto,Ozuna,3,18234438,-0.05%,https://www.youtube.com/watch?v=afUx6AIG3Tg
35,34,Congratulations,Post Malone,9,17369589,0.03%,https://www.youtube.com/watch?v=SC4xMk98Pdc
