Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,2,Con Calma (Remix),Daddy Yankee,5,58195029,0.37%,https://www.youtube.com/watch?v=DiItGE3eAyQ
2,1,Calma (Remix - Official Video),Pedro Capó & Farruko,19,45889957,-0.1%,https://www.youtube.com/watch?v=1_zgKRBrT0Y
3,3,Secreto,KAROL G & Anuel AA,7,38734827,-0.08%,https://www.youtube.com/watch?v=gFZfwWZV074
4,4,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,39,35418039,-0.12%,https://www.youtube.com/watch?v=aJOTlE1K90k
5,8,Shallow (from A Star Is Born) (Official Music Video),Bradley Cooper & Lady Gaga,22,32447882,0.16%,https://www.youtube.com/watch?v=bo_efYhYU2A
6,20,Adan y Eva,Paulo Londra,13,29101963,0.43%,https://www.youtube.com/watch?v=aSjflT_J0Xo
7,6,Taki Taki ft. Selena Gomez Ozuna Cardi B (Official Music Vi...,DJ Snake,21,28682364,-0.09%,https://www.youtube.com/watch?v=ixkoVwKQaJg
8,7,Aankh Marey (From "Simmba"),Mika Singh & Kumar Sanu & Neha Kakkar,11,26761982,-0.08%,https://www.youtube.com/watch?v=vu5-aKf_QqA
9,n/a,Aullando (Official Video),Wisin & Yandel & Romeo Santos,1,24802254,n/a,https://www.youtube.com/watch?v=-n9krkSb-ug
10,51,Brytiago & Anuel AA - Controla 🎮(Video Oficial),Brytiago,2,24405235,1.05%,https://www.youtube.com/watch?v=f-bHkixKt0g
11,18,Coca Cola (From "Luka Chuppi"),Young Desi & Tony Kakkar & Neha Kakkar,3,23633850,0.12%,https://www.youtube.com/watch?v=_cPHiwPqbqo
12,n/a,,,1,22787593,n/a,n/a
13,9,Desconocidos,Manuel Turizo & Mau y Ricky & Camilo,13,21387160,-0.14%,https://www.youtube.com/watch?v=8avC3hHNeSE
14,10,7 rings (Official Video),Ariana Grande,6,21322074,-0.11%,https://www.youtube.com/watch?v=QYh6mYIJG2Y
