Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Despacito,Luis Fonsi,15,104619194,0.11%,https://www.youtube.com/watch?v=kJQP7kiw5Fk
2,2,Shape of You,Ed Sheeran,13,82675482,-0.05%,https://www.youtube.com/watch?v=JGwWNGJdvx8
3,4,Rockabye,Clean Bandit,24,44495498,-0.03%,https://www.youtube.com/watch?v=papuvlVeZg8
4,n/a,Felices los 4 (Official Video),Maluma,1,42037140,n/a,https://www.youtube.com/watch?v=t_jHrUE5IOk
5,3,Despacito (Audio),Luis Fonsi,2,41678834,-0.24%,https://www.youtube.com/watch?v=72UO0v5ESUo
6,6,Chantaje (Official Video),Shakira,23,37863785,0.08%,https://www.youtube.com/watch?v=6Mgqbai3fKo
7,5,That's What I Like,Bruno Mars,9,35994463,0.01%,https://www.youtube.com/watch?v=PMivT7MJ41M
8,7,Reggaetón Lento (Bailemos),CNCO,23,32091469,0%,https://www.youtube.com/watch?v=7jpqqBX-Myw
9,9,El Amante,Nicky Jam,15,31225413,0.06%,https://www.youtube.com/watch?v=YG2p6XBuSKA
10,8,HUMBLE.,Kendrick Lamar,4,29427322,-0.04%,https://www.youtube.com/watch?v=tvTRZJ-4EyI
11,14,Ahora Dice (Official Video) ft. J. Balvin Ozuna Arcángel,Chris Jedi,5,29268901,0.16%,https://www.youtube.com/watch?v=c73Cu3TQnlg
12,16,Vente Pa' Ca (Official Video),Ricky Martin,31,28394005,0.18%,https://www.youtube.com/watch?v=iOe6dI2JhgU
13,10,Starboy,The Weeknd,31,27322146,-0.07%,https://www.youtube.com/watch?v=34Na4j8AVgA
14,11,Something Just Like This (Lyric),The Chainsmokers & Coldplay,10,27156758,-0.02%,https://www.youtube.com/watch?v=FM7MFYoylVs
15,15,SUBEME LA RADIO (Official Video),Enrique Iglesias,9,25888789,0.03%,https://www.youtube.com/watch?v=9sg-A-eS6Ig
16,13,We Don't Talk Anymore,Charlie Puth,39,25443641,-0.01%,https://www.youtube.com/watch?v=3AtDnEC4zak
17,12,Closer (Lyric),The Chainsmokers,39,25071102,-0.07%,https://www.youtube.com/watch?v=PT2_F-1esPk
18,37,Swalla,Jason Derulo,6,23606548,0.6%,https://www.youtube.com/watch?v=NGLxoKOvzu4
19,21,Si Tu Novio Te Deja Sola ft. Bad Bunny (Official Video),J Balvin,8,23041203,0.11%,https://www.youtube.com/watch?v=Km4BayZykwE
20,18,See You Again,Wiz Khalifa,62,22863876,0.02%,https://www.youtube.com/watch?v=RgKAFK5djSk
21,17,It Ain't Me,Kygo & Selena Gomez,10,21597805,-0.05%,https://www.youtube.com/watch?v=D5drYkLiLI8
22,19,Treat You Better,Shawn Mendes,41,20775532,-0.04%,https://www.youtube.com/watch?v=lY2yjAdbvdQ
23,24,Sin Contrato (Official Video),Maluma,35,20679081,0.12%,https://www.youtube.com/watch?v=9xByMBYDRmY
24,n/a,Ik Vaari Aa (From "Raabta"),Arijit Singh,1,20218176,n/a,https://www.youtube.com/watch?v=h2VbU22H1g8
25,20,This Is What You Came For (Official Video),Calvin Harris,45,19498788,-0.08%,https://www.youtube.com/watch?v=kOkQ4T5WO9E
26,25,La Rompe Corazones,Daddy Yankee,15,18744606,0.04%,https://www.youtube.com/watch?v=d-5dc8CuOvw
27,27,Me acostumbre,Arcángel,9,18649419,0.08%,https://www.youtube.com/watch?v=xKKeqlBQ3Js
28,22,O Grave Bater,MC Kevinho,6,18355155,-0.1%,https://www.youtube.com/watch?v=-PH4S7IPQxU
29,23,Sorry,Justin Bieber,62,18111820,-0.02%,https://www.youtube.com/watch?v=fRh_vgS2dFE
30,26,Sugar,Maroon 5,62,17911188,0.03%,https://www.youtube.com/watch?v=09R8_2nJtjg
31,36,DNA.,Kendrick Lamar,2,17468236,0.17%,https://www.youtube.com/watch?v=NLZRYQMLDW4
32,28,Symphony,Clean Bandit,6,17112500,0.02%,https://www.youtube.com/watch?v=aatr_2MstrI
33,32,Shake It Off,Taylor Swift,62,16459144,0.03%,https://www.youtube.com/watch?v=nfWlot6h_JM
34,42,El Perdedor (Official Video),Maluma,53,16427078,0.16%,https://www.youtube.com/watch?v=PJniSb91tvo
35,31,Roar,Katy Perry,62,16074526,0%,https://www.youtube.com/watch?v=CevxZvSJLk8
36,33,What Do You Mean?,Justin Bieber,62,15951851,0%,https://www.youtube.com/watch?v=DK_0jXPuIr0
37,40,Bailando,Enrique Iglesias,62,15880298,0.12%,https://www.youtube.com/watch?v=NUsoVlDFqZg
38,34,Uptown Funk (Official Video),Mark Ronson,62,15831990,-0.01%,https://www.youtube.com/watch?v=OPf0YbXqDm0
39,29,Chained To The Rhythm (Official),Katy Perry,10,14798626,-0.08%,https://www.youtube.com/watch?v=Um7pMggPnug
40,47,,,4,14610073,0.1%,n/a
41,35,Vai Embrazando,DJ Yuri Martins & Zaac & MC Vigary,5,14592339,-0.03%,https://www.youtube.com/watch?v=Nk7S7D0CQOY
42,30,Shape Of You,Ed Sheeran,15,14350279,-0.11%,https://www.youtube.com/watch?v=_dK2tDK9grQ
43,45,Quisiera,CNCO,14,14015368,0.02%,https://www.youtube.com/watch?v=GtOngOaClgU
44,39,24K Magic,Bruno Mars,29,13822944,-0.03%,https://www.youtube.com/watch?v=UqyT8IEBkvY
45,41,Congratulations,Post Malone,6,13806595,-0.03%,https://www.youtube.com/watch?v=SC4xMk98Pdc
46,54,Cuatro Babys (Official Video),Maluma,28,13684408,0.14%,https://www.youtube.com/watch?v=OXq-JP8w5H4
47,48,Dark Horse,Katy Perry,54,13430702,0.03%,https://www.youtube.com/watch?v=0KSOMA3QBU0
48,43,Swang,Rae Sremmurd,9,13387711,-0.05%,https://www.youtube.com/watch?v=dmJefsOErr0
49,56,ใจกลางเมือง - LABANOON「Official MV」,Labanoon,3,13380069,0.13%,https://www.youtube.com/watch?v=IOg45dmtqPc
