Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,Botella Tras Botella,Gera Mx & Christian Nodal,1,61927524,n/a,https://www.youtube.com/watch?v=XegHMc35Bo8
2,2,Baarish Ki Jaaye | B Praak Ft Nawazuddin Siddiqui & Sunanda Sharma | Jaani | Arvindr Khaira | DM,DM - Desi Melodies,5,37161222,0.24%,https://www.youtube.com/watch?v=TYaNfLLOLNY
3,1,Lut Gaye,Nusrat Fateh Ali Khan & Jubin Nautiyal & Tanishk Bagchi,10,32916434,-0.24%,https://www.youtube.com/watch?v=sCbbMZ-q4-I
4,n/a,Wafa Na Raas Aayee,Jubin Nautiyal & Meet Bros. & Nikhil-Vinay,1,30907829,n/a,https://www.youtube.com/watch?v=Z7XiKx_rj2I
5,n/a,Save Your Tears (Remix) (Official Video),Ariana Grande & The Weeknd,1,30881464,n/a,https://www.youtube.com/watch?v=LIIDh-qI9oI
6,3,Peaches,Justin Bieber,6,26162618,-0.03%,https://www.youtube.com/watch?v=tQ0yjYUFKAE
7,5,EL MAKINON (Official Video),KAROL G & Mariah Angeliq ,5,24555170,0.08%,https://www.youtube.com/watch?v=2jYEz66J_J4
8,6,Bruno Mars Anderson .Paak Silk Sonic - Leave the Door Open,Anderson .Paak & Bruno Mars & Silk Sonic,8,20629312,0%,https://www.youtube.com/watch?v=adLGHcj_fmA
9,8,52 Gaj Ka Daman,Renuka Panwar & MJ,17,19955638,0.08%,https://www.youtube.com/watch?v=CZt-rVn2BJs
10,n/a,Seeti Maar | Radhe - Your Most Wanted Bhai | Salman Khan Disha Patani|Kamaal K Iulia V|DSP|Shabbir,Zee Music Company,1,19474677,n/a,https://www.youtube.com/watch?v=mvgRsyQYWMo
11,9,Chatak Matak,Renuka Panwar & Sapna Choudhary,18,19239059,0.06%,https://www.youtube.com/watch?v=s9AICwTKgOg
12,11,Volta Bebê Volta Neném,Dj Guuga,3,19133962,0.2%,https://www.youtube.com/watch?v=x0EPgyNd9o0
