Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Despacito,Luis Fonsi,17,116254134,0.03%,https://www.youtube.com/watch?v=kJQP7kiw5Fk
2,3,Shape of You,Ed Sheeran,15,84886848,0.47%,https://www.youtube.com/watch?v=JGwWNGJdvx8
3,7,Felices los 4 (Official Video),Maluma,3,47143314,0.19%,https://www.youtube.com/watch?v=t_jHrUE5IOk
4,4,Rockabye,Clean Bandit,26,46115562,0.1%,https://www.youtube.com/watch?v=papuvlVeZg8
5,2,I'm the One,DJ Khaled,2,44456377,-0.29%,https://www.youtube.com/watch?v=weeI1G46q0o
6,5,That's What I Like,Bruno Mars,11,41771757,0.04%,https://www.youtube.com/watch?v=PMivT7MJ41M
7,6,Chantaje (Official Video),Shakira,25,39411945,-0.01%,https://www.youtube.com/watch?v=6Mgqbai3fKo
8,10,Ahora Dice (Official Video) ft. J. Balvin Ozuna Arcángel,Chris Jedi,7,38412088,0.14%,https://www.youtube.com/watch?v=c73Cu3TQnlg
9,11,El Amante,Nicky Jam,17,31704558,0%,https://www.youtube.com/watch?v=YG2p6XBuSKA
10,8,Reggaetón Lento (Bailemos),CNCO,25,31195868,-0.1%,https://www.youtube.com/watch?v=7jpqqBX-Myw
11,n/a,Bibi H - How it is ( wap bap ... ) [Official Video],BibisBeautyPalace,1,30804776,n/a,https://www.youtube.com/watch?v=4gSOMba1UdM
12,9,Despacito (Audio),Luis Fonsi,4,30363926,-0.12%,https://www.youtube.com/watch?v=72UO0v5ESUo
13,14,Swalla,Jason Derulo,8,29695572,0.05%,https://www.youtube.com/watch?v=NGLxoKOvzu4
14,16,Vente Pa' Ca (Official Video),Ricky Martin,33,29482718,0.08%,https://www.youtube.com/watch?v=iOe6dI2JhgU
15,18,Si Tu Novio Te Deja Sola ft. Bad Bunny (Official Video),J Balvin,10,28437586,0.1%,https://www.youtube.com/watch?v=Km4BayZykwE
16,13,SUBEME LA RADIO (Official Video),Enrique Iglesias,11,27852440,-0.03%,https://www.youtube.com/watch?v=9sg-A-eS6Ig
17,19,Starboy,The Weeknd,33,26972162,0.08%,https://www.youtube.com/watch?v=34Na4j8AVgA
18,87,Galway Girl,Ed Sheeran,2,26835218,1.77%,https://www.youtube.com/watch?v=87gWaABqGYs
19,15,Something Just Like This (Lyric),The Chainsmokers & Coldplay,12,26700374,-0.04%,https://www.youtube.com/watch?v=FM7MFYoylVs
20,20,Closer (Lyric),The Chainsmokers,41,26072790,0.08%,https://www.youtube.com/watch?v=PT2_F-1esPk
21,17,We Don't Talk Anymore,Charlie Puth,41,25084030,-0.04%,https://www.youtube.com/watch?v=3AtDnEC4zak
22,21,See You Again,Wiz Khalifa,64,23582174,-0.01%,https://www.youtube.com/watch?v=RgKAFK5djSk
23,23,Treat You Better,Shawn Mendes,43,21633983,0.03%,https://www.youtube.com/watch?v=lY2yjAdbvdQ
24,25,La Rompe Corazones,Daddy Yankee,17,21262908,0.03%,https://www.youtube.com/watch?v=d-5dc8CuOvw
25,26,Sin Contrato (Official Video),Maluma,37,20416164,0%,https://www.youtube.com/watch?v=9xByMBYDRmY
26,28,Symphony,Clean Bandit,8,19334425,-0.02%,https://www.youtube.com/watch?v=aatr_2MstrI
27,30,Sugar,Maroon 5,64,19222588,0.04%,https://www.youtube.com/watch?v=09R8_2nJtjg
28,22,Tu foto,Ozuna,2,19117596,-0.1%,https://www.youtube.com/watch?v=afUx6AIG3Tg
29,33,Sorry,Justin Bieber,64,18905217,0.09%,https://www.youtube.com/watch?v=fRh_vgS2dFE
30,32,,,6,18170354,0.04%,n/a
31,29,This Is What You Came For (Official Video),Calvin Harris,47,17593198,-0.06%,https://www.youtube.com/watch?v=kOkQ4T5WO9E
32,36,Shake It Off,Taylor Swift,64,17243869,0.05%,https://www.youtube.com/watch?v=nfWlot6h_JM
