Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Tere Vaaste (From "Zara Hatke Zara Bachke"),Varun Jain & Shadab Faridi & Altamash Faridi & Sachin–Jigar & Amitabh Bhattacharya,6,25663555,-0.11%,https://www.youtube.com/watch?v=X7WXHhokylc
2,n/a,Udd Jaa Kaale Kaava,Udit Narayan & Alka Yagnik,1,24022333,n/a,https://www.youtube.com/watch?v=7VppHj0Rue0
3,2,La Bebe (Remix),Yng Lvcas & Peso Pluma,15,21331321,-0.13%,https://www.youtube.com/watch?v=3mchJ-EW9rM
4,n/a,vampire,Olivia Rodrigo,1,21113419,n/a,https://www.youtube.com/watch?v=RlPNh_PBZb4
5,4,un x100to,Grupo Frontera & Bad Bunny,12,17207219,-0.16%,https://www.youtube.com/watch?v=3inw26U-os4
6,5,TQG,Shakira & KAROL G,19,16673674,-0.07%,https://www.youtube.com/watch?v=jZGpkLElSu8
7,75,LALA,Myke Towers,2,15708540,1.87%,https://www.youtube.com/watch?v=MkO9g3ywnG4
8,6,Zihaal e Miskin,Javed - Mohsin & Vishal Mishra & Shreya Ghoshal,6,14924514,-0.1%,https://www.youtube.com/watch?v=11OWuPcElJw
9,18,Sent Gamkauwa,Shivani Singh,3,13985047,0.23%,https://www.youtube.com/watch?v=n86cMw_SyWU
10,8,Idol,YOASOBI,11,13753859,-0.09%,https://www.youtube.com/watch?v=ZRtdQ81jPUQ
11,10,Kya Loge Tum,B Praak & Jaani,8,13493590,-0.08%,https://www.youtube.com/watch?v=cAMHx-m9oh8
12,11,Calm Down,Rema & Selena Gomez,44,12608626,0%,https://www.youtube.com/watch?v=WcIcVapfqXw
13,7,Phir Aur Kya Chahiye,Arijit Singh & Sachin–Jigar,7,12521167,-0.2%,https://www.youtube.com/watch?v=8sLS2knUa6Y
14,n/a,Tulum,Peso Pluma & Grupo Frontera,1,12311881,n/a,https://www.youtube.com/watch?v=mG_RN0oB4oE
15,19,Los del Espacio,LIT killah & Tiago PZK & Maria Becerra & Duki & Emilia & Rusherking & Big One & FMK,5,11545011,0.01%,https://www.youtube.com/watch?v=eBSQug_xtwc
16,3,Naa Ready,Asal Kolaar,2,11274936,-0.53%,https://www.youtube.com/watch?v=szvt1vD0Uug
17,9,PESO PLUMA: Bzrp Music Sessions Vol. 55,Bizarrap & Peso Pluma,6,11247816,-0.25%,https://www.youtube.com/watch?v=v5_SYkFpFiY
18,16,Ella Baila Sola,Eslabón Armado & Peso Pluma,13,11148670,-0.06%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
19,12,Acróstico (Official Video),Shakira,8,10422449,-0.18%,https://www.youtube.com/watch?v=PWmJhh_qTSY
20,32,Queencard,(G)I-DLE,8,10415090,0.23%,https://www.youtube.com/watch?v=7HDeem-JaSY
21,n/a,Yaar Ka Sataya Hua Hai,B Praak,1,10142350,n/a,https://www.youtube.com/watch?v=OBEOPnAO1hc
22,17,Flower,JISOO & BLACKPINK,14,9997963,-0.15%,https://www.youtube.com/watch?v=YudHcBIxlYw
23,14,Classy 101,Feid & Young Miko,14,9828156,-0.2%,https://www.youtube.com/watch?v=cD5T1Y4b7wA
24,20,Jhoome Jo Pathaan,Vishal - Shekhar & Arijit Singh & Sukriti Kakkar & Vishal Dadlani & Sheykhar Ravjiani,28,9701938,-0.08%,https://www.youtube.com/watch?v=YxWlaYCA8MU
25,13,Flowers,Miley Cyrus,25,9343617,-0.25%,https://www.youtube.com/watch?v=G7KNmW9a75Y
