Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Despacito,Luis Fonsi,31,134132138,-0.08%,https://www.youtube.com/watch?v=kJQP7kiw5Fk
2,2,Mi Gente (Official Video),J Balvin Willy William,7,80292994,0.15%,https://www.youtube.com/watch?v=wnJ6LuUFpMo
3,3,Shape of You,Ed Sheeran,29,66665736,0.04%,https://www.youtube.com/watch?v=JGwWNGJdvx8
4,4,Ahora Dice (Official Video) ft. J. Balvin Ozuna Arcángel,Chris Jedi,21,38984273,0.01%,https://www.youtube.com/watch?v=c73Cu3TQnlg
5,6,Me Rehúso,Danny Ocean,17,37254233,0.05%,https://www.youtube.com/watch?v=aDCcLQto5BM
6,9,Tu foto,Ozuna,16,34814470,0.14%,https://www.youtube.com/watch?v=afUx6AIG3Tg
7,8,Chantaje (Official Video),Shakira,39,32658863,-0.01%,https://www.youtube.com/watch?v=6Mgqbai3fKo
8,12,Rockabye,Clean Bandit,40,30558437,0.05%,https://www.youtube.com/watch?v=papuvlVeZg8
9,24,Krippy Kush,Bad Bunny & Farruko & Rvssian,2,30178248,0.39%,https://www.youtube.com/watch?v=j1_JW7An2l0
10,11,Swalla,Jason Derulo,22,28475958,-0.05%,https://www.youtube.com/watch?v=NGLxoKOvzu4
11,n/a,Se preparó,Ozuna,1,28364264,n/a,https://www.youtube.com/watch?v=KWGrPNqz4uc
12,13,Wild Thoughts (Official Video),DJ Khaled,9,28336804,0%,https://www.youtube.com/watch?v=fyaI4-5849w
13,5,Escápate Conmigo (Official Video),Wisin,20,28155124,-0.27%,https://www.youtube.com/watch?v=3X9wEwulYhk
14,19,Ahora Me Llama (Official Video),KAROL G & Bad Bunny,9,27187695,0.17%,https://www.youtube.com/watch?v=4NNRy_Wz16k
15,10,Sen Olsan Bari,Aleyna Tilki,3,25939091,-0.14%,https://www.youtube.com/watch?v=yJpJCZYTL74
16,14,I'm the One,DJ Khaled,16,25812008,-0.02%,https://www.youtube.com/watch?v=weeI1G46q0o
17,15,Si Tu Novio Te Deja Sola ft. Bad Bunny (Official Video),J Balvin,24,25581673,-0.02%,https://www.youtube.com/watch?v=Km4BayZykwE
18,22,Una Lady Como Tú,Manuel Turizo,9,24511588,0.12%,https://www.youtube.com/watch?v=VYtJAuoZxcc
19,20,We Don't Talk Anymore,Charlie Puth,55,23867986,0.04%,https://www.youtube.com/watch?v=3AtDnEC4zak
20,16,That's What I Like,Bruno Mars,25,23697850,-0.04%,https://www.youtube.com/watch?v=PMivT7MJ41M
21,7,Sua Cara (Instrumental),Major Lazer & Instrument-O,3,23474724,-0.3%,https://www.youtube.com/watch?v=omzk3klIy0E
22,n/a,Felices los 4 (Salsa Version)[Official Video],Maluma,1,22919043,n/a,https://www.youtube.com/watch?v=zbajp0zS3Pk
23,18,SUBEME LA RADIO (Official Video),Enrique Iglesias,25,22710539,-0.04%,https://www.youtube.com/watch?v=9sg-A-eS6Ig
24,35,El farsante,Ozuna,6,22697144,0.34%,https://www.youtube.com/watch?v=6DRkf3kZMXw
25,21,Attention,Charlie Puth,17,21978781,-0.03%,https://www.youtube.com/watch?v=nfs8NYg7yQM
26,27,New Rules,Dua Lipa,6,21042446,0.09%,https://www.youtube.com/watch?v=k2qgadSvNyU
27,23,Me Enamoré (Official Video),Shakira,14,21014070,-0.03%,https://www.youtube.com/watch?v=sPTn0QEhxds
28,26,Unforgettable,French Montana,18,20974546,0.01%,https://www.youtube.com/watch?v=CTFtOOh47oo
29,17,See You Again,Wiz Khalifa,78,20504515,-0.16%,https://www.youtube.com/watch?v=RgKAFK5djSk
30,32,Mayores (Official Video),Becky G,5,20368807,0.16%,https://www.youtube.com/watch?v=GMFewiplIbw
31,38,Treat You Better,Shawn Mendes,57,19918055,0.25%,https://www.youtube.com/watch?v=lY2yjAdbvdQ
32,29,La Rompe Corazones,Daddy Yankee,31,19558989,0.02%,https://www.youtube.com/watch?v=d-5dc8CuOvw
33,30,Mama,Jonas Blue,10,19140574,0.01%,https://www.youtube.com/watch?v=qPTfXwPf_HM
34,39,Si Tu Lo Dejas,Bad Bunny & Farruko & Nicky Jam & Rvssian & King Sosa,2,18929322,0.22%,https://www.youtube.com/watch?v=1AlOPDR46Zg
35,68,Let Go,Saad Lamjarred,2,18886101,0.6%,https://www.youtube.com/watch?v=EvHW5vBSPjk
36,n/a,Que Va,Ozuna & Alex Sensation,1,18734447,n/a,https://www.youtube.com/watch?v=9J9FlVCUeLM
37,25,Reggaetón Lento (Bailemos),CNCO,39,18614261,-0.13%,https://www.youtube.com/watch?v=7jpqqBX-Myw
38,28,El Amante,Nicky Jam,31,18297721,-0.05%,https://www.youtube.com/watch?v=YG2p6XBuSKA
