Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Genda Phool,Badshah,3,47725506,-0.26%,https://www.youtube.com/watch?v=SD4Z8dlZPd8
2,2,Yo Perreo Sola,Bad Bunny,2,30474051,-0.51%,https://www.youtube.com/watch?v=GtSRKwDCaZM
3,4,Dance Monkey,Tones And I,30,24737521,0.02%,https://www.youtube.com/watch?v=q0hyYWKXF0Q
4,3,Life Is Good (Official Music Video),Future,13,24456025,-0.13%,https://www.youtube.com/watch?v=l0U7SxXHkPY
5,27,Aisyah Istri Rasulullah,SABYAN,2,19540897,0.64%,https://www.youtube.com/watch?v=aN0ZnoRg_IY
6,5,Tusa (Official Video),KAROL G & Nicki Minaj,22,19487119,-0.14%,https://www.youtube.com/watch?v=tbneQDc2H3I
7,7,China,KAROL G & Anuel AA & J Balvin & Ozuna & Daddy Yankee,38,15934872,-0.02%,https://www.youtube.com/watch?v=0VR3dfZf9Yg
8,n/a,Oh my god,(G)I-DLE,1,15563419,n/a,https://www.youtube.com/watch?v=om3n2ni8luE
9,n/a,Toosie Slide (Official Music Video),Drake,1,15408901,n/a,https://www.youtube.com/watch?v=xWggTb45brM
10,72,Follow,Karol G & Anuel AA,2,15034056,1.27%,https://www.youtube.com/watch?v=t2_PYzXswVY
11,9,Safaera,Bad Bunny & Jowell & Randy & Ñengo Flow,6,15031711,-0.04%,https://www.youtube.com/watch?v=jCQ_6XbATPc
12,8,Sigues Con El,Dimelo Flow & Arcángel,17,14676505,-0.09%,https://www.youtube.com/watch?v=VRUjdlCynU0
13,11,#AlaVaikunthapurramuloo - ButtaBomma Full Video Song (4K) | Allu Arjun | Thaman S | Armaan Malik,Aditya Music,7,14497214,-0.04%,https://www.youtube.com/watch?v=2mDCVzruYzQ
14,12,مهرجان " عود البنات عالى " حسن شاكوش و عمر كمال - توزيع اسلام ساسو 2020,Hassan Shakosh & Omar Kamal,6,14493705,-0.02%,https://www.youtube.com/watch?v=9HbgGc7YBqo
15,n/a,Anuel AA - 3 de abril [Official Audio],Anuel AA,1,14349317,n/a,https://www.youtube.com/watch?v=qaA7HuhH6Ko
16,10,Goa Beach,Tony Kakkar & Neha Kakkar,9,13476630,-0.14%,https://www.youtube.com/watch?v=n5WnMJ0J6qA
17,13,Diosa,Myke Towers,9,13232695,-0.09%,https://www.youtube.com/watch?v=2_f5Os7mKqM
18,23,Don't Start Now,Dua Lipa,23,13089711,0.04%,https://www.youtube.com/watch?v=oygrmJFKYZY
19,14,Yummy (Official Video),Justin Bieber,14,12785281,-0.09%,https://www.youtube.com/watch?v=8EJ3zbKTWQ8
20,25,Shaitan Ka Saala,Vishal Dadlani & Sohail Sen,26,12664954,0.01%,https://www.youtube.com/watch?v=oCBDl58lBoU
21,6,Break My Heart,Dua Lipa,2,12646148,-0.33%,https://www.youtube.com/watch?v=Nj2U6rhnucI
22,17,FILHALL | Akshay Kumar Ft Nupur Sanon | BPraak | Jaani | Arvindr Khaira | Ammy Virk | DESI MELODIES,DM - Desi Melodies,2,12432599,-0.07%,https://www.youtube.com/watch?v=hMy5za-m5Ew
23,16,Lehanga,Jass Manak,35,12282472,-0.08%,https://www.youtube.com/watch?v=RKioDWlajvo
24,20,The Box,Roddy Ricch,6,12261525,-0.06%,https://www.youtube.com/watch?v=UNZqm3dxd2w
25,22,Black Eyed Peas J Balvin - RITMO (Bad Boys For Life) (Official Music Video),J Balvin & Black Eyed Peas,26,12112055,-0.06%,https://www.youtube.com/watch?v=EzKkl64rRbM
26,18,Godzilla,Eminem,5,11643302,-0.12%,https://www.youtube.com/watch?v=r_0JjYUe5jo
27,31,Que Tire Pa Lante,Daddy Yankee,25,10639193,-0.02%,https://www.youtube.com/watch?v=fAgvmh1jaCE
28,26,Jinke Liye (From "Jaani Ve"),B Praak & Neha Kakkar,2,10637768,-0.13%,https://www.youtube.com/watch?v=0NhiNqI0SFs
29,35,#AlaVaikunthapurramuloo - Ramuloo Ramulaa Telugu Video Song || Allu Arjun || Trivikram | Thaman S,Hanuman Nayana,6,10446405,0.06%,https://www.youtube.com/watch?v=Bg8Yb9zGYyA
30,19,Si Veo a Tu Mamá,Bad Bunny,6,10011848,-0.24%,https://www.youtube.com/watch?v=CPK_IdHe1Yg
31,29,Hello Koun,Ritesh Pandey Official,17,9902298,-0.1%,https://www.youtube.com/watch?v=0hGGaVCCqPk
32,21,Blueberry Faygo,Lil Mosey,2,9774519,-0.25%,https://www.youtube.com/watch?v=V_jHc_n0p9c
33,37,Favorito (Official Video),Camilo,2,9525434,0.01%,https://www.youtube.com/watch?v=2mY7AFTtYwQ
34,34,The Box,Roddy Ricch,16,9511952,-0.05%,https://www.youtube.com/watch?v=uLHqpjW3aDs
35,47,Liberdade provisória,Henrique & Juliano,18,9275990,0.1%,https://www.youtube.com/watch?v=ff3r10rCKFs
36,30,Machayenge,Emiway Bantai,8,9023242,-0.17%,https://www.youtube.com/watch?v=zaCbuB3w0kg
37,41,Say So (Official Video),Doja Cat,6,8975983,0%,https://www.youtube.com/watch?v=pok8H_KF1FA
38,n/a,Masakali 2.0,Sachet Tandon & A.R. Rahman & Tulsi Kumar & Tanishk Bagchi,1,8730581,n/a,https://www.youtube.com/watch?v=hQ6E1TkfzKA
39,38,Blinding Lights,The Weeknd,11,8652288,-0.08%,https://www.youtube.com/watch?v=4NRXx6U8ABQ
40,n/a,Resistiré,Resistiré 2020,1,8605405,n/a,https://www.youtube.com/watch?v=hl3B4Ql8RtQ
41,57,Por Primera Vez (Official Video),Evaluna Montaner & Camilo,5,8523313,0.1%,https://www.youtube.com/watch?v=YwodhCjFbQ8
42,33,Elegí,Lenny Tavárez & Dalex & Rauw Alejandro,2,8334836,-0.19%,https://www.youtube.com/watch?v=3Ftud32GEn0
43,49,Si Se Da (Remix),Myke Towers & Farruko & Arcangel & Sech & Zion,24,8104591,-0.01%,https://www.youtube.com/watch?v=CbEst0K063c
44,45,مهرجان " عود البطل ملفوف " حسن شاكوش و عمر كمال - توزيع اسلام ساسو 2020,Hassan Shakosh & Omar Kamal,5,8035904,-0.07%,https://www.youtube.com/watch?v=DH6D7KwB_I8
45,44,Illegal Weapon 2.0,Garry Sandhu & Jasmine Sandlas,9,8013580,-0.1%,https://www.youtube.com/watch?v=GOkJguI8kYc
46,40,Fantasias (Remix),Anuel AA & Natti Natasha & Rauw Alejandro,5,7954286,-0.12%,https://www.youtube.com/watch?v=w-e5sFmbyHo
47,42,Physical,Dua Lipa,9,7942691,-0.11%,https://www.youtube.com/watch?v=9HDEHj2yzew
48,n/a,Thareshar Se Bhusha Fek Raha Hai,Antra Singh Priyanka,1,7888588,n/a,https://www.youtube.com/watch?v=wGlCfgICpXY
49,32,Show Yourself (From "Frozen 2"/ Sing-Along),Evan Rachel Wood & Idina Menzel,2,7824016,-0.26%,https://www.youtube.com/watch?v=nrZxwPwmgrw
50,43,Rojo (Official Video),J Balvin,6,7809361,-0.12%,https://www.youtube.com/watch?v=_tG70FWd1Ds
51,n/a,WIP WUP,Younggu & DIAMOND MQT & DABOYWAY & POKMINDSET,1,7760964,n/a,https://www.youtube.com/watch?v=8fWHnLYh8Lg
52,54,WANNABE (Inst.),ITZY,5,7702393,-0.03%,https://www.youtube.com/watch?v=fE2h3lGlOsk
53,36,Amarillo (Official Video),J Balvin,3,7649771,-0.22%,https://www.youtube.com/watch?v=KHAgoT4FZbc
54,85,,,4,7625856,0.23%,n/a
55,58,Boss Bitch,Doja Cat,3,7618582,0%,https://www.youtube.com/watch?v=RsW66teC0BQ
56,56,Gangnam Style,PSY,11,7618466,-0.03%,https://www.youtube.com/watch?v=9bZkp7q19f0
57,55,Graveto,Marília Mendonça,10,7487925,-0.05%,https://www.youtube.com/watch?v=CKtHg1jBREY
58,53,Hola (Remix),Lenny Tavárez & Dalex & Chencho Corleone,17,7237621,-0.09%,https://www.youtube.com/watch?v=nlXqp3FVrq8
59,50,Illegal Weapon 2.0,Garry Sandhu & Jasmine Sandlas,14,7146285,-0.12%,https://www.youtube.com/watch?v=zjMtaw2mrrc
60,98,Henrique e Juliano - VOLTA POR BAIXO - DVD Ao Vivo No Ibirapuera,Henrique & Juliano,3,7112679,0.23%,https://www.youtube.com/watch?v=9Ef-Nmqf7C0
61,62,Muqabla (From "Street Dancer 3D"),Parampara Thakur & A.R. Rahman & Yash Narvekar & Tanishk Bagchi,9,7112096,-0.05%,https://www.youtube.com/watch?v=l75z7FrYRXI
62,48,Loca (From "Loca"),T-Series,6,6944045,-0.17%,https://www.youtube.com/watch?v=QeLoW2ySlbc
63,92,Shaitan Ka Saala,Vishal Dadlani & Sohail Sen,3,6895807,0.17%,https://www.youtube.com/watch?v=e0j_YW5QnoQ
64,81,BRABA,Luísa Sonza,3,6869798,0.1%,https://www.youtube.com/watch?v=ogxUGtlAq18
65,46,Kalla Sohna Nai,Neha Kakkar,3,6868490,-0.2%,https://www.youtube.com/watch?v=WJP1HWB21EI
66,n/a,Astronomia,Tony Igy & Vicetone,1,6827182,n/a,https://www.youtube.com/watch?v=iLBBRuVDOo4
