Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,12,देवर प रहब होली में,Arvind Akela Kallu & Shilpi Raj,4,20467601,0.67%,https://www.youtube.com/watch?v=OnMDHfUHE8o
2,1,Ko'k jiguli,Ozoda Nursaidova,5,19100521,-0.11%,https://www.youtube.com/watch?v=h8Cq1BwdTsg
3,3,Kurchi Madathapetti,Thaman S & Sri Krishna & Sahithi Chaganti & Mahesh Babu,8,15975333,-0.01%,https://www.youtube.com/watch?v=gh3FyLT7WVg
4,2,Lan,Zeynep Bastık,2,15859307,-0.02%,https://www.youtube.com/watch?v=-O22D3EV6G0
5,7,Bling-Bang-Bang-Born,Creepy Nuts,4,15602085,0.08%,https://www.youtube.com/watch?v=mLW35YMzELE
6,4,Teri Baaton Mein Aisa Uljha Jiya Title Song,Raghav & Tanishk Bagchi & Asees Kaur,9,14773438,-0.01%,https://www.youtube.com/watch?v=XLqmL9cPN1E
7,8,UNA FOTO (Remix),Mesita & Nicki Nicole & Tiago PZK,12,14331018,0.01%,https://www.youtube.com/watch?v=LWdAMW_4Yq0
8,5,La Diabla,Xavi,17,13747496,-0.07%,https://www.youtube.com/watch?v=HfzbN5ky5Co
9,13,Gata Only,FloyyMenor & Cris Mj,7,13578565,0.19%,https://www.youtube.com/watch?v=-r687V8yqKY
10,9,Jale 2,Shiva Choudhary & Sapna Choudhary,16,13332968,0.04%,https://www.youtube.com/watch?v=zFvLoiq58Nk
11,n/a,Balam Pichkari,Vishal Dadlani & Shalmali Kholgade,6,13178362,n/a,https://www.youtube.com/watch?v=0WtRNGubWGA
12,n/a,Corazón de Piedra,Xavi,1,12910459,n/a,https://www.youtube.com/watch?v=4zLh1QI4bMA
13,10,BELLAKEO,Peso Pluma & Anitta,16,11790118,-0.07%,https://www.youtube.com/watch?v=fOT0BUpITw8
14,14,Beautiful Things,Benson Boone,8,11436879,0.04%,https://www.youtube.com/watch?v=Oa_RSwwpPaA
15,n/a,Puntería,Shakira & Cardi B,1,11409767,n/a,https://www.youtube.com/watch?v=SHnDwYgGKkY
16,16,निम्बू खरबूजा भईल 2,Khesari Lal Yadav & Karishma Kakkar,16,11377663,0.09%,https://www.youtube.com/watch?v=dwiXguIajEA
17,17,EL AMOR DE SU VIDA,Grupo Frontera & Grupo Firme,34,10531476,0.02%,https://www.youtube.com/watch?v=Vr1M_l-1wjc
18,11,Bling‐Bang‐Bang‐Born,Creepy Nuts,3,9977841,-0.2%,https://www.youtube.com/watch?v=H6FUBWGSOIc
19,n/a,Ang Se Ang Lagana,Alka Yagnik & Vinod Rathod & Sudesh Bhosale & Devaki Pandit,5,9429397,n/a,https://www.youtube.com/watch?v=bue7fClXlkI
20,15,we can't be friends (wait for your love),Ariana Grande,3,9408687,-0.13%,https://www.youtube.com/watch?v=KNtJGQkC-WI
21,20,Xavi - La Víctima (Official Video),Xavi,20,8920155,-0.03%,https://www.youtube.com/watch?v=Mi-NXEGjAvg
22,95,होली में गोड लागे देवरा,Neelkamal Singh,2,8830488,1.32%,https://www.youtube.com/watch?v=rEcdcD25_t8
23,29,Matak Chalungi,Raj Mawar & Manisha Sharma,12,8505201,0.26%,https://www.youtube.com/watch?v=rrZKWephkLc
24,23,Regalo de Dios,Julion Alvarez y Su Norteño Banda,9,8214635,-0.01%,https://www.youtube.com/watch?v=-RjwFR6H7_w
25,n/a,Hori Khele Raghuveera,Amitabh Bachchan & Alka Yagnik & Sukhwinder Singh & Udit Narayan,1,8031025,n/a,https://www.youtube.com/watch?v=qq5Ud7JDIZ0
26,n/a,Choli Ke Peeche (From "Crew"),Diljit Dosanjh & IP Singh & Alka Yagnik & Ila Arun,1,7995909,n/a,https://www.youtube.com/watch?v=co4EBYZZhg4
27,22,Según Quién,Maluma & Carin Leon,28,7960659,-0.05%,https://www.youtube.com/watch?v=69lO08ar-mI
28,n/a,Suay Kha Yee Jai,Mos Kammakbin & ทิดแอม & บุ๊ค ศุภกาญจน์,1,7910887,n/a,https://www.youtube.com/watch?v=vRemf3_nKeY
29,33,Sleep Well,CG5,5,7889760,0.25%,https://www.youtube.com/watch?v=TbWV7gCPiYc
30,38,Madonna,Natanael Cano & Óscar Maydon,3,7739457,0.3%,https://www.youtube.com/watch?v=fPyAklAUknM
31,28,Palang Sagwan Ke,Khesari Lal Yadav & Indu Sonali,9,7501635,0.08%,https://www.youtube.com/watch?v=igQCv_Y33NI
32,32,Dame Tu Cosita,El Chombo,56,7451104,0.15%,https://www.youtube.com/watch?v=FzG4uDgje3M
33,46,Yimmy Yimmy,Tayc & Shreya Ghoshal,3,7381774,0.31%,https://www.youtube.com/watch?v=OzI9M74IfR0
34,n/a,Type Shit,Future & Metro Boomin & Travis Scott & Playboi Carti,1,7297160,n/a,https://www.youtube.com/watch?v=I0fgkcTbBoI
35,n/a,РЕКВИЕМ 22.03.24,SHAMAN,1,7140143,n/a,https://www.youtube.com/watch?v=6qN5idnVLog
36,n/a,Badri Ki Dulhania (Title Track) [From "Badrinath Ki Dulhania"],Dev Negi & Ikka & Neha Kakkar & Monali Thakur,26,7133403,n/a,https://www.youtube.com/watch?v=1YBl3Zbt80A
37,24,Katchi Sera,Sai Abhyankkar,7,7040357,-0.06%,https://www.youtube.com/watch?v=VU23OPQ1Pmc
38,25,ANDO,Jere Klein,26,6794753,-0.05%,https://www.youtube.com/watch?v=LfwVGlW237o
39,37,FBI,Picus,4,6767253,0.11%,https://www.youtube.com/watch?v=1_t2pQqkmtg
40,27,MI EX TENÍA RAZÓN (Official Video),KAROL G,33,6707165,-0.05%,https://www.youtube.com/watch?v=VBcs8DZxBGc
41,42,गुलाबी साडी,Sanju Rathod,2,6686964,0.15%,https://www.youtube.com/watch?v=B_6d3RBiEN0
42,49,Kallo,Komal Choudhary & Harjeet Deewana,18,6390137,0.18%,https://www.youtube.com/watch?v=WleaYCKUzAw
43,53,अपने लभर को धोखा दो,Shilpi Raj & Chand Jee,12,6306267,0.2%,https://www.youtube.com/watch?v=PpZAQEX8E5k
44,36,Smart (Slowed + Reverb ver.),LE SSERAFIM,3,6204511,0.02%,https://www.youtube.com/watch?v=KNexS61fjus
45,21,CHÚNG TA CỦA TƯƠNG LAI,Sơn Tùng M-TP,3,6047350,-0.33%,https://www.youtube.com/watch?v=zoEtcR5EW08
46,n/a,LA PEOPLE II,Peso Pluma & Tito Double P & Joel De La P,1,6033259,n/a,https://www.youtube.com/watch?v=4cyRzNkpNQc
47,34,RAM TCHUM,DENNIS & Ana Castela & MC GW,3,5995264,-0.03%,https://www.youtube.com/watch?v=JHJwdnibNoY
48,30,Yoksun,Ebru Yaşar & Siyam,7,5902797,-0.12%,https://www.youtube.com/watch?v=NS6z1QTTnds
49,n/a,obsessed,Olivia Rodrigo,1,5892017,n/a,https://www.youtube.com/watch?v=QXcjPySjdJU
50,39,POR EL CONTRARIO with Leonardo Aguilar & Ángela Aguilar (Perf...,Becky G & Leonardo Aguilar & Ángela Aguilar,15,5738965,-0.03%,https://www.youtube.com/watch?v=8c7KOGxeY3w
51,n/a,Magnetic,ILLIT,1,5650468,n/a,https://www.youtube.com/watch?v=Vk5-c_v4gMU
52,43,Akhiyaan Gulaab,Mitraz,9,5619607,-0.03%,https://www.youtube.com/watch?v=GvXDq-P1NB8
53,n/a,(Entre Paréntesis),Shakira & Grupo Frontera,1,5539315,n/a,https://www.youtube.com/watch?v=PEgoHBnZXzE
54,26,कहां से हुनर लईलू हो दिलवा तोड़े के,Chand Jee,3,5520558,-0.22%,https://www.youtube.com/watch?v=tq8-XgQA2XU
55,60,Piel,Tiago PZK & Ke Personajes,5,5515422,0.09%,https://www.youtube.com/watch?v=DI71FIdguUs
