Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,7,ON,BTS,2,55038139,1.64%,https://www.youtube.com/watch?v=mPVDGOVjRQ0
2,n/a,René (Official Video),Residente,1,50272411,n/a,https://www.youtube.com/watch?v=O4f58BU_Hbs
3,2,Tusa (Official Video),KAROL G & Nicki Minaj,17,32700816,-0.11%,https://www.youtube.com/watch?v=tbneQDc2H3I
4,n/a,Stupid Love (Official Music Video),Lady Gaga,1,28139218,n/a,https://www.youtube.com/watch?v=5L6xyaeiV58
5,n/a,The Box,Roddy Ricch,1,25454417,n/a,https://www.youtube.com/watch?v=UNZqm3dxd2w
6,n/a,Rojo (Official Video),J Balvin,1,25387985,n/a,https://www.youtube.com/watch?v=_tG70FWd1Ds
7,5,Dance Monkey,Tones And I,25,24625650,-0.13%,https://www.youtube.com/watch?v=q0hyYWKXF0Q
8,3,Life Is Good (Official Music Video),Future,8,24453804,-0.24%,https://www.youtube.com/watch?v=l0U7SxXHkPY
9,4,Moto | Diler Kharkiya | Ajay Hooda | | Anjali Raghav | Latest Haryanvi Song 2020,DIL Music,2,24151804,-0.19%,https://www.youtube.com/watch?v=tJGBVigwPlU
10,n/a,La Difícil,Bad Bunny,1,24035804,n/a,https://www.youtube.com/watch?v=fEYUoBgYKzw
11,n/a,Black Swan,BTS,1,20611299,n/a,https://www.youtube.com/watch?v=0lapF4DQPKQ
12,6,Sigues Con El,Dimelo Flow & Arcángel,12,20564687,-0.07%,https://www.youtube.com/watch?v=VRUjdlCynU0
13,25,#AlaVaikunthapurramuloo - ButtaBomma Full Video Song (4K) | Allu Arjun | Thaman S | Armaan Malik,Aditya Music,2,20305884,0.82%,https://www.youtube.com/watch?v=2mDCVzruYzQ
14,8,Yummy (Official Video),Justin Bieber,9,18655604,-0.1%,https://www.youtube.com/watch?v=8EJ3zbKTWQ8
15,1,ON,BTS,2,18101364,-0.82%,https://www.youtube.com/watch?v=gwMa6gpoE9I
16,n/a,Si Veo a Tu Mamá,Bad Bunny,1,17766920,n/a,https://www.youtube.com/watch?v=U03nHWOSr94
17,n/a,Loca (From "Loca"),T-Series,1,17744120,n/a,https://www.youtube.com/watch?v=QeLoW2ySlbc
18,15,Diosa,Myke Towers,4,16905494,0.16%,https://www.youtube.com/watch?v=2_f5Os7mKqM
19,9,Machayenge,Emiway Bantai,3,16761438,-0.09%,https://www.youtube.com/watch?v=zaCbuB3w0kg
20,10,China,KAROL G & Anuel AA & J Balvin & Ozuna & Daddy Yankee,33,16730096,-0.02%,https://www.youtube.com/watch?v=0VR3dfZf9Yg
21,11,Hello Koun,Ritesh Pandey Official,12,16727132,-0.01%,https://www.youtube.com/watch?v=0hGGaVCCqPk
22,16,Goa Beach,Tony Kakkar & Neha Kakkar,4,16113117,0.12%,https://www.youtube.com/watch?v=n5WnMJ0J6qA
23,12,Black Eyed Peas J Balvin - RITMO (Bad Boys For Life) (Official Music Video),J Balvin & Black Eyed Peas,21,15098355,-0.1%,https://www.youtube.com/watch?v=EzKkl64rRbM
24,14,Lehanga,Jass Manak,30,15042202,-0.02%,https://www.youtube.com/watch?v=RKioDWlajvo
25,n/a,Si Veo a Tu Mamá,Bad Bunny,1,14963063,n/a,https://www.youtube.com/watch?v=CPK_IdHe1Yg
26,55,The Man (Official Video),Taylor Swift,2,14829181,0.82%,https://www.youtube.com/watch?v=AqAJLh9wuZ0
27,n/a,Say So (Official Video),Doja Cat,1,12991035,n/a,https://www.youtube.com/watch?v=pok8H_KF1FA
28,17,Con Altura (Official Video),ROSALÍA,49,12721661,-0.09%,https://www.youtube.com/watch?v=p7bfOZek9t4
29,13,Illegal Weapon 2.0,Garry Sandhu & Jasmine Sandlas,4,12668814,-0.21%,https://www.youtube.com/watch?v=GOkJguI8kYc
30,n/a,Chicago Freestyle,Giveon & Drake,1,12495756,n/a,https://www.youtube.com/watch?v=0jz0GAFNNIo
31,20,Que Tire Pa Lante,Daddy Yankee,20,12467875,-0.06%,https://www.youtube.com/watch?v=fAgvmh1jaCE
32,21,BAD BUNNY x SECH - IGNORANTES | YHLQMDLG (Video Oficial),Bad Bunny,3,12356542,0%,https://www.youtube.com/watch?v=PC0GvyEIXfk
33,n/a,Está Cabrón Ser Yo,Bad Bunny & Anuel AA,1,12272227,n/a,https://www.youtube.com/watch?v=jZfPdY7NL-0
34,n/a,Do You Love Me,Nikhita Gandhi,1,12269140,n/a,https://www.youtube.com/watch?v=PHskP9wglJ8
35,19,The Box,Roddy Ricch,11,12193232,-0.09%,https://www.youtube.com/watch?v=uLHqpjW3aDs
36,22,Illegal Weapon 2.0,Garry Sandhu & Jasmine Sandlas,9,11419547,-0.06%,https://www.youtube.com/watch?v=zjMtaw2mrrc
37,n/a,Safaera,Bad Bunny & Jowell & Randy & Ñengo Flow,1,11352647,n/a,https://www.youtube.com/watch?v=jCQ_6XbATPc
38,n/a,Mind Block,Ranina Reddy & Blaaze,1,11151682,n/a,https://www.youtube.com/watch?v=ZBDSNy4Yn9Q
39,n/a,Shaitan Ka Saala,Vishal Dadlani & Sohail Sen,21,11076690,n/a,https://www.youtube.com/watch?v=oCBDl58lBoU
40,n/a,Falling (Official Video),Harry Styles,1,10884228,n/a,https://www.youtube.com/watch?v=olGSAVOkkTI
41,23,Medusa (Official Video),Jhay Cortez,5,10722095,-0.08%,https://www.youtube.com/watch?v=DPIv7awI-1A
42,24,Hola (Remix),Lenny Tavárez & Dalex & Chencho Corleone,12,10710788,-0.06%,https://www.youtube.com/watch?v=nlXqp3FVrq8
43,26,Muqabla,T-Series,9,10687043,-0.04%,https://www.youtube.com/watch?v=IVMquMDUQZY
44,n/a,La Santa,Bad Bunny & Daddy Yankee,1,10455296,n/a,https://www.youtube.com/watch?v=JUxITamPWrY
45,n/a,Tu Bhi Royega,Vivek Kar & Jyotica Tangri,1,10380900,n/a,https://www.youtube.com/watch?v=GND-hpSMlFk
46,51,Red Eyes,Gurlez Akhtar & Karan Aujla,2,10274611,0.19%,https://www.youtube.com/watch?v=wRYCqpaV1iY
47,29,No Me Conoce (Remix),Bad Bunny & J Balvin & Jhay Cortez,42,9802312,-0.08%,https://www.youtube.com/watch?v=w2C6RhQBYlg
48,27,Meleğim,Dadju & Soolking,4,9745514,-0.11%,https://www.youtube.com/watch?v=ReK5Z0RCbSY
49,42,Don't Start Now,Dua Lipa,18,9734276,0.04%,https://www.youtube.com/watch?v=oygrmJFKYZY
50,18,Tudo Ok,Thiaguinho MT &  JS o Mão de Ouro,8,9481321,-0.3%,https://www.youtube.com/watch?v=n_Pf1BgHS7c
