Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,21,Black Eyed Peas J Balvin - RITMO (Bad Boys For Life) (Official Music Video),J Balvin & Black Eyed Peas,2,41404669,2.01%,https://www.youtube.com/watch?v=EzKkl64rRbM
2,n/a,Lose You To Love Me (Official Music Video),Selena Gomez,1,41401922,n/a,https://www.youtube.com/watch?v=zlJDTxahav0
3,1,China,KAROL G & Anuel AA & J Balvin & Ozuna & Daddy Yankee,14,29038385,-0.07%,https://www.youtube.com/watch?v=0VR3dfZf9Yg
4,3,Con Altura (Official Video),ROSALÍA,30,23562379,-0.13%,https://www.youtube.com/watch?v=p7bfOZek9t4
5,6,Lehanga,Jass Manak,11,22933103,-0.02%,https://www.youtube.com/watch?v=RKioDWlajvo
6,n/a,Make It Right,BTS,1,22438527,n/a,https://www.youtube.com/watch?v=eXBu09fwe3I
7,8,Oye,Sebastián Yatra & TINI,2,21236293,-0.04%,https://www.youtube.com/watch?v=azfKhDMIrZo
8,n/a,Que Tire Pa Lante,Daddy Yankee,1,21200517,n/a,https://www.youtube.com/watch?v=fAgvmh1jaCE
9,18,Shaitan Ka Saala,Vishal Dadlani & Sohail Sen,3,19439156,0.32%,https://www.youtube.com/watch?v=oCBDl58lBoU
10,5,Adicto (Official Video),Tainy & Anuel AA & Ozuna,9,19151282,-0.25%,https://www.youtube.com/watch?v=58u-zkDLNPg
11,15,Dance Monkey,Tones And I,6,18943369,0.1%,https://www.youtube.com/watch?v=q0hyYWKXF0Q
12,n/a,Look At Her Now,Selena Gomez,1,18806684,n/a,https://www.youtube.com/watch?v=8u-_64S7plI
13,10,Señorita,Shawn Mendes & Camila Cabello,18,17403700,-0.12%,https://www.youtube.com/watch?v=Pkh8UtuejGw
14,11,No Me Conoce (Remix),Bad Bunny & J Balvin & Jhay Cortez,23,16929886,-0.14%,https://www.youtube.com/watch?v=w2C6RhQBYlg
15,17,Con Calma (Remix),Daddy Yankee,39,16460494,0.02%,https://www.youtube.com/watch?v=DiItGE3eAyQ
16,4,Memories (Official Video),Maroon 5,3,16424512,-0.37%,https://www.youtube.com/watch?v=SlPhMPnQ58k
17,7,Tutu (Official Video),Pedro Capó & Camilo,11,15802804,-0.31%,https://www.youtube.com/watch?v=5AkDqm-cEgg
18,26,MALA SANTA (Álbum Visual),Becky G,2,15460584,0.17%,https://www.youtube.com/watch?v=w2Ro8cgsmss
19,20,8 Parche,Gur Sidhu & Baani Sandhu,5,15239584,0.09%,https://www.youtube.com/watch?v=8WWv5_k8D14
20,23,YES (Official Video),Dre & Fat Joe,3,14117392,0.04%,https://www.youtube.com/watch?v=mwwvOwhNF6M
21,67,Bonita,Sebastián Yatra & Juanes,4,13867136,0.92%,https://www.youtube.com/watch?v=YROfN6pUS08
22,n/a,Bota Fuego (con Nicky Jam - Official Video),Nicky Jam & Mau y Ricky,1,13302467,n/a,https://www.youtube.com/watch?v=04uQl73tTFM
23,13,HIGHEST IN THE ROOM (Official Music Video),Travis Scott,3,13007517,-0.29%,https://www.youtube.com/watch?v=tfSS1e3kYeo
24,2,Ek Toh Kum Zindagani (From "Marjaavaan"),Neha Kakkar & Yash Narvekar & Tanishk Bagchi,3,12201019,-0.55%,https://www.youtube.com/watch?v=a39rulFFJlM
25,19,Pachtaoge,Arijit Singh,9,12148807,-0.16%,https://www.youtube.com/watch?v=PVxc5mIHVuQ
26,14,La Mejor Versión De Mi (Remix),Natti Natasha & Romeo Santos,3,11955155,-0.33%,https://www.youtube.com/watch?v=R9rVapGCf2c
27,n/a,Salam,Saad Lamjarred,1,11717749,n/a,https://www.youtube.com/watch?v=E6nNziuQzBU
28,n/a,Ocean (Remix) (Official Video),KAROL G & Jessie Reyez,1,11580427,n/a,https://www.youtube.com/watch?v=3BpfQXycKWk
29,n/a,Thodi Jagah,Arijit Singh,1,11313685,n/a,https://www.youtube.com/watch?v=qCgjpLEzBkg
30,37,Samajavaragamana,Sanjith Hegde,4,11126475,0.04%,https://www.youtube.com/watch?v=Thf60JU8E98
31,29,Lalala (Official Video),Y2K & ​bbno$,9,11032393,-0.15%,https://www.youtube.com/watch?v=N2Y2vQ-1m7M
32,n/a,Homenaje A Un Príncipe,Banda El Recodo De Cruz Lizárraga,1,10993005,n/a,https://www.youtube.com/watch?v=uVj2ug-WSn0
33,24,Bandit,Juice WRLD & YoungBoy Never Broke Again,3,10719097,-0.21%,https://www.youtube.com/watch?v=Sw5fNI400E4
34,49,Circles,Post Malone,8,10333005,0.16%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
35,36,bad guy (Official Music Video),Billie Eilish,30,10314025,-0.1%,https://www.youtube.com/watch?v=DyDfgMOUjCI
36,16,10000 Hours,Dan + Shay & Justin Bieber,3,10067608,-0.42%,https://www.youtube.com/watch?v=Y2E71oe0aSM
