Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
75,81,Ranjithame,M.M. Manasi & Thalapathy Vijay,6,5216731,0%,https://www.youtube.com/watch?v=unQlCp-lL6I
76,79,Achha Sila Diya,B Praak,9,5185395,-0.03%,https://www.youtube.com/watch?v=wDm7PtFXUQo
77,78,Miss You,Oliver Tree & Robin Schulz,20,5144843,-0.04%,https://www.youtube.com/watch?v=BX0lKSa_PTk
78,n/a,Lost on You,LP,22,5123290,n/a,https://www.youtube.com/watch?v=wDjeBNv6ip0
79,86,Rahmatun Lil'Alameen,Maher Zain,3,5097339,0.01%,https://www.youtube.com/watch?v=tBbdSzwxqyY
80,n/a,Apna Bana Le,Arijit Singh & Sachin-Jigar,13,5091405,n/a,https://www.youtube.com/watch?v=ElZfdU54Cp8
81,n/a,Naatu Naatu Full Video Song (Telugu) | RRR Songs,Rahul Sipligunj & Yazin Nizar,1,5072028,n/a,https://www.youtube.com/watch?v=_vktceH8ZA0
82,77,Vida Gangster,Lauty Gram,7,5050792,-0.06%,https://www.youtube.com/watch?v=pZjIxHpNQMs
83,67,Cairo,KAROL G & Ovy On The Drums,18,5025494,-0.11%,https://www.youtube.com/watch?v=Z02zptUN8gI
84,80,Rush (Official Music Video),Ayra Starr,16,5024974,-0.04%,https://www.youtube.com/watch?v=crtQSTYWtqE
85,n/a,قلبي ( حصرياً ),Yaser Abd Alwahab,19,5012217,n/a,https://www.youtube.com/watch?v=gnMdTTeY1FY
86,95,หลอยมาหาแหน่,น้ำแข็ง ทิพวรรณ,2,4998754,0.02%,https://www.youtube.com/watch?v=ts0luKPuFj4
87,82,हाई झुमका वाली पोर,Vinod Kumavat,16,4970746,-0.04%,https://www.youtube.com/watch?v=vfAYZTXu138
88,66,Insaan,MC STAN,8,4939299,-0.14%,https://www.youtube.com/watch?v=l0AvFp0_k14
89,71,Zona De Perigo,Léo Santana,6,4937556,-0.1%,https://www.youtube.com/watch?v=0cnUcoXllMM
90,n/a,Until I Found You,Stephen Sanchez,2,4895278,n/a,https://www.youtube.com/watch?v=GxldQ9eX2wo
91,24,Deewaane,Aditya Yadav & Stebin Ben & Altamash Faridi,2,4875232,-0.48%,https://www.youtube.com/watch?v=eizIc5eQiEM
92,n/a,ツキヨミ,King & Prince,14,4857848,n/a,https://www.youtube.com/watch?v=Rp0Z9YVOnKQ
93,n/a,Rara Vez,Taiu & Milo j,1,4847553,n/a,https://www.youtube.com/watch?v=aBSkvI0CkgU
94,74,Ojitos Lindos,Bad Bunny,5,4832710,-0.11%,https://www.youtube.com/watch?v=wAjHQXrIj9o
95,n/a,Mother,Meghan Trainor,1,4819060,n/a,https://www.youtube.com/watch?v=9coyY-SPIXU
96,n/a,Pyaar Hota Kayi Baar Hai (Jhankar Beat)[Remix By Moodyboy],Charan & Arijit Singh,3,4796514,n/a,https://www.youtube.com/watch?v=HZsRjrYW-lk
97,98,Bones (Official Music Video),Imagine Dragons,9,4780509,-0.02%,https://www.youtube.com/watch?v=TO-_3tck2tg
98,25,Billi Billi,Sukhbir & Kumaar,3,4693866,-0.48%,https://www.youtube.com/watch?v=5bAxTGjcLs4
99,n/a,Smoke Sprite,SE SO NEON,1,4689800,n/a,https://www.youtube.com/watch?v=7xTQJbkwSfs
100,n/a,Rover,KAI,1,4644689,n/a,https://www.youtube.com/watch?v=zlTIextYnyQ
