Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,2,Vida de Rico,Camilo,5,31437479,0.08%,https://www.youtube.com/watch?v=qKp1f7Vn9dM
2,5,Dynamite,BTS,9,29533937,0.11%,https://www.youtube.com/watch?v=gdZLi9oWNZg
3,4,Hawái (Official Video),Maluma,12,28328085,0%,https://www.youtube.com/watch?v=pK060iUFWXg
4,3,Life Is Good (Official Music Video),Future,41,27964686,-0.03%,https://www.youtube.com/watch?v=l0U7SxXHkPY
5,6,Taaron Ke Shehar Lofi Mix(Remix By Moodyboy),Jubin Nautiyal & Neha Kakkar,5,27726052,0.2%,https://www.youtube.com/watch?v=VAZxSoKb65o
6,n/a,Naach Meri Rani,Guru Randhawa & Nikhita Gandhi,1,25332638,n/a,https://www.youtube.com/watch?v=TCx1yMegJ4A
7,n/a,BurjKhalifa,DJ Khushi & Shashi Suman & Madhubanti Bagchi & Nikhita Gandhi,1,24541554,n/a,https://www.youtube.com/watch?v=a0TkeUhcVrM
8,n/a,Lonely (Official Music Video),Benny Blanco & Justin Bieber,1,23259815,n/a,https://www.youtube.com/watch?v=xQOO2xGQ1Pc
9,15,Baby Girl,Guru Randhawa & Dhvani Bhanushali,3,23232174,0.34%,https://www.youtube.com/watch?v=pLhNdJNwGC8
10,1,Lovesick Girls,BLACKPINK,3,23021518,-0.36%,https://www.youtube.com/watch?v=dyRsYk0LyA8
11,8,Caramelo Remix (Video Oficial),Ozuna & Karol G & Myke Towers,9,19812735,-0.03%,https://www.youtube.com/watch?v=KilybZma5vY
12,n/a,Larray - Cancelled (Official Music Video),Larray,1,19467978,n/a,https://www.youtube.com/watch?v=M06ju3qJqA4
13,10,حسين الجسمي -  بالبنط العريض (حصرياً) | 2020,Hussain Al Jassmi,9,18865467,0%,https://www.youtube.com/watch?v=M3sxUE4eIac
14,9,Relación (Remix),Sech & Daddy Yankee & ROSALÍA,7,18297669,-0.04%,https://www.youtube.com/watch?v=XseIJg8Vyj0
15,12,Se Te Nota,Lele Pons & Guaynaa,5,17913069,0.01%,https://www.youtube.com/watch?v=BHkxKmr4Ffg
16,7,Teri Aankhon Mein,Darshan Raval & Neha Kakkar,3,17125081,-0.17%,https://www.youtube.com/watch?v=mClF6mJV5xM
17,19,Despeinada,Ozuna & Camilo,6,15942872,0.03%,https://www.youtube.com/watch?v=mLugzKRTf-0
18,13,Ice Cream,Selena Gomez & BLACKPINK,8,15925639,-0.09%,https://www.youtube.com/watch?v=vRXZj0DzXIA
19,14,Café e Amor (Ao Vivo),Gusttavo Lima,2,15791196,-0.09%,https://www.youtube.com/watch?v=mFsHA1WDm0g
20,18,Agua (Music From "Sponge On The Run" Movie),Tainy & J Balvin,15,14946979,-0.06%,https://www.youtube.com/watch?v=QLz9VaksClg
21,22,Bande organisée,SCH & Kofs & JUL & Naps & Soso Maness & Elams & Solda & Houari,9,14248821,0.02%,https://www.youtube.com/watch?v=-CVn3-3g_BI
