Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
37,n/a,We Paid (Official Video),Lil Baby & 42 Dugg,1,8224888,n/a,https://www.youtube.com/watch?v=GErG9femMQk
38,33,Por Primera Vez (Official Video),Evaluna Montaner & Camilo,10,7984558,-0.06%,https://www.youtube.com/watch?v=YwodhCjFbQ8
39,31,The Box,Roddy Ricch,11,7913577,-0.1%,https://www.youtube.com/watch?v=UNZqm3dxd2w
40,52,FILHALL | Akshay Kumar Ft Nupur Sanon | BPraak | Jaani | Arvindr Khaira | Ammy Virk | DESI MELODIES,DM - Desi Melodies,7,7900964,0.15%,https://www.youtube.com/watch?v=hMy5za-m5Ew
41,39,No Me Conoce (Remix),Bad Bunny & J Balvin & Jhay Cortez,44,7853261,-0.02%,https://www.youtube.com/watch?v=w2C6RhQBYlg
42,2,Error,JD Pantoja,2,7840942,-0.69%,https://www.youtube.com/watch?v=A2T5EcOYHzA
43,n/a,Arriba,Natanael Cano,1,7813490,n/a,https://www.youtube.com/watch?v=AyoTYhkJyog
44,37,Boss Bitch,Doja Cat,8,7661294,-0.06%,https://www.youtube.com/watch?v=RsW66teC0BQ
45,n/a,STOOPID,6ix9ine,5,7639992,n/a,https://www.youtube.com/watch?v=VDa5iGiPgGs
46,70,S de saudade,Luiza e Maurílio & Zé Neto & Cristiano,9,7561894,0.23%,https://www.youtube.com/watch?v=sjH-s6lozFk
47,38,Godzilla,Eminem,10,7452718,-0.07%,https://www.youtube.com/watch?v=r_0JjYUe5jo
48,n/a,Bheegi Bheegi,Tony Kakkar & Neha Kakkar,1,7346670,n/a,https://www.youtube.com/watch?v=T_NtMcaCEYE
49,47,#AlaVaikunthapurramuloo - Ramuloo Ramulaa Telugu Video Song || Allu Arjun || Trivikram | Thaman S,Hanuman Nayana,11,7297263,0.01%,https://www.youtube.com/watch?v=Bg8Yb9zGYyA
50,68,Roses (Imanbek Remix),SAINt JHN,7,7280370,0.15%,https://www.youtube.com/watch?v=ele2DMU49Jk
51,n/a,PA’ ROMPERLA,Bad Bunny & Don Omar,1,7228730,n/a,https://www.youtube.com/watch?v=tK4ioPhpal4
52,45,Blinding Lights,The Weeknd,16,7189789,-0.04%,https://www.youtube.com/watch?v=4NRXx6U8ABQ
53,54,El Efecto,Rauw Alejandro & Chencho Corleone,3,7153723,0.05%,https://www.youtube.com/watch?v=vpD_EvXiGQ4
54,46,Tattoo,Rauw Alejandro,9,7129759,-0.02%,https://www.youtube.com/watch?v=3d8MPbaTneE
55,64,Fantasias (Remix),Anuel AA & Natti Natasha & Rauw Alejandro,10,7031383,0.09%,https://www.youtube.com/watch?v=w-e5sFmbyHo
56,55,Intentions (Official Video (Short Version)),Justin Bieber,5,7025438,0.04%,https://www.youtube.com/watch?v=3AyMjyHu1bA
57,30,HIGHEST IN THE ROOM (Official Music Video),Travis Scott,19,6973217,-0.21%,https://www.youtube.com/watch?v=tfSS1e3kYeo
58,61,Supalonely,BENEE,3,6878163,0.05%,https://www.youtube.com/watch?v=Rb6Scz-5YOs
59,50,Si Veo a Tu Mamá,Bad Bunny,11,6859928,-0.04%,https://www.youtube.com/watch?v=CPK_IdHe1Yg
60,n/a,BYE ME FUI,Bad Bunny,1,6761971,n/a,https://www.youtube.com/watch?v=Ts_pOxNJtVg
61,85,Papa Mere Papa,Shreya Ghoshal & Sonu Nigam & Baby Aparna,2,6756668,0.25%,https://www.youtube.com/watch?v=bhRswBsogNw
62,51,Illegal Weapon 2.0,Garry Sandhu & Jasmine Sandlas,14,6727514,-0.03%,https://www.youtube.com/watch?v=GOkJguI8kYc
63,n/a,Keh gayi Sorry,Jassie Gill & Avvy Sra,1,6710932,n/a,https://www.youtube.com/watch?v=l5kLa9JQoBM
64,36,Loco Remix,Beéle,3,6685074,-0.18%,https://www.youtube.com/watch?v=33VbXzmzj5Y
65,60,La Jeepeta Remix (Lyric Video),Nio Garcia & Brray & Juanka & Anuel AA & Myke Towers,3,6611460,0.01%,https://www.youtube.com/watch?v=yErttA9tEro
66,53,Rojo (Official Video),J Balvin,11,6606601,-0.04%,https://www.youtube.com/watch?v=_tG70FWd1Ds
67,n/a,Não Vai Embora,Malibu & Luísa Sonza & Dilsinho,1,6569158,n/a,https://www.youtube.com/watch?v=Ds2euWaSH5o
68,n/a,Cocteles,Kenia Os,1,6549043,n/a,https://www.youtube.com/watch?v=WOAGXJyH2BY
69,48,Savage,Megan Thee Stallion,5,6535241,-0.08%,https://www.youtube.com/watch?v=EOxj2ROIxok
70,n/a,BILLY,6ix9ine,3,6492448,n/a,https://www.youtube.com/watch?v=LJjsm6CVsG8
71,65,BRABA,Luísa Sonza,7,6449938,0%,https://www.youtube.com/watch?v=ogxUGtlAq18
72,83,Bum Bum Bole,Shaan & Aamir Khan,3,6407659,0.17%,https://www.youtube.com/watch?v=NJ1NIIdHhXs
73,57,Physical,Dua Lipa,14,6370455,-0.05%,https://www.youtube.com/watch?v=9HDEHj2yzew
74,74,مهرجان " عود البنات عالى " حسن شاكوش و عمر كمال - توزيع اسلام ساسو 2020,Hassan Shakosh & Omar Kamal,11,6331015,0.07%,https://www.youtube.com/watch?v=9HbgGc7YBqo
75,69,A gente fez amor,Gusttavo Lima,8,6308061,0.02%,https://www.youtube.com/watch?v=SvQx5FMEVmE
76,63,Elegí,Lenny Tavárez & Dalex & Rauw Alejandro,7,6291198,-0.03%,https://www.youtube.com/watch?v=3Ftud32GEn0
77,90,DNA,BTS,31,6203476,0.19%,https://www.youtube.com/watch?v=MBdVXkSdhwU
78,11,Qué Maldición,Snoop Dogg & Banda MS de Sergio Lizárraga,2,6186218,-0.56%,https://www.youtube.com/watch?v=d-Gi-qJ1CAQ
79,n/a,CANCIÓN CON YANDEL,Yandel & Bad Bunny,1,6166037,n/a,https://www.youtube.com/watch?v=R82Pk0VQWOQ
80,n/a,Me vs Me,Moneybagg Yo,1,6165664,n/a,https://www.youtube.com/watch?v=86p9_ycUyq8
81,72,,,2,6139009,0.02%,n/a
82,n/a,GOOBA,6ix9ine,1,6125020,n/a,https://www.youtube.com/watch?v=vz1AeS-tHnc
83,n/a,Fame,Apache 207,1,5998424,n/a,https://www.youtube.com/watch?v=YPuUpulF1ag
84,62,WANNABE (Inst.),ITZY,10,5938257,-0.09%,https://www.youtube.com/watch?v=fE2h3lGlOsk
85,76,Blueberry Faygo,Lil Mosey,7,5869651,0%,https://www.youtube.com/watch?v=V_jHc_n0p9c
86,n/a,A Thousand Years,Christina Perri,22,5839105,n/a,https://www.youtube.com/watch?v=rtOvBOTyX00
87,71,Graveto,Marília Mendonça,15,5829244,-0.03%,https://www.youtube.com/watch?v=CKtHg1jBREY
88,n/a,The Lazy Song,Bruno Mars,11,5827819,n/a,https://www.youtube.com/watch?v=fLexgOxsZu0
89,n/a,Không Thể Cùng Nhau Suốt Kiếp (Live at XHTĐRLX),Forest Studio & Hòa Minzy,1,5744094,n/a,https://www.youtube.com/watch?v=ayJY9ieBuEU
90,n/a,Como Llora (Versione Italiana),Fred De Palma & JuanFran,1,5691308,n/a,https://www.youtube.com/watch?v=vtCc5SJRa9c
91,n/a,StaySolidRocky - Party Girl (Lyrics),Mr Shades,1,5623456,n/a,https://www.youtube.com/watch?v=cNDIY2t7Q2Y
92,81,Muqabla (From "Street Dancer 3D"),Parampara Thakur & A.R. Rahman & Yash Narvekar & Tanishk Bagchi,14,5621497,0%,https://www.youtube.com/watch?v=l75z7FrYRXI
93,93,Illegal Weapon 2.0,Garry Sandhu & Jasmine Sandlas,19,5552033,0.08%,https://www.youtube.com/watch?v=zjMtaw2mrrc
94,75,JUMP,DaBaby,4,5523602,-0.06%,https://www.youtube.com/watch?v=xjmC4lSk-2U
95,n/a,Tum Hi Aana,Jubin Nautiyal & Payal Dev,20,5518329,n/a,https://www.youtube.com/watch?v=tLqtnGLfm4Q
96,73,Follow,Karol G & Anuel AA,7,5496629,-0.08%,https://www.youtube.com/watch?v=t2_PYzXswVY
97,n/a,Maiya Yashoda (From "Hum Saath-Saath Hain"),Anu Malik & Kavita Krishnamurthy & Anuradha Paudwal & Dev Kohli,1,5394550,n/a,https://www.youtube.com/watch?v=rPvh3WsRt2Q
98,n/a,BAD CON NICKY,Bad Bunny & Nicky Jam,1,5354472,n/a,https://www.youtube.com/watch?v=0oZYC1k6ufs
99,n/a,GOTTI,6ix9ine,2,5343730,n/a,https://www.youtube.com/watch?v=z5WrgDzNIZ0
100,n/a,Somebody That I Used to Know,Kimbra & Gotye,3,5242720,n/a,https://www.youtube.com/watch?v=8UVNT4wvIGY
