Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
23,20,Pagli Dekhave Agarbatti,Neelkamal Singh,12,10312878,-0.05%,https://www.youtube.com/watch?v=W3y-tkuLhvY
24,32,un x100to,Grupo Frontera & Bad Bunny,37,10290864,0.26%,https://www.youtube.com/watch?v=3inw26U-os4
25,31,Lollipop,Darell,11,9922456,0.19%,https://www.youtube.com/watch?v=5ospiemGG3M
26,6,Abrar’S Entry Jamal Kudu,Choir,3,9892568,-0.35%,https://www.youtube.com/watch?v=PmdyY38g6Rg
27,49,La Morocha,Luck Ra & BM,18,9246259,0.47%,https://www.youtube.com/watch?v=mo7MpQZRd5Q
28,n/a,Saari Duniya Jalaa Denge,B Praak,1,9221849,n/a,https://www.youtube.com/watch?v=6OXfgu8uKnE
29,41,LALA,Myke Towers,22,8948352,0.23%,https://www.youtube.com/watch?v=BVdngsy95mY
30,34,Xamdam Sobirov & Rayhon - Qizil ko'ylak (audio 2023),NevoMusic,4,8744336,0.08%,https://www.youtube.com/watch?v=-rl0B0r3urk
31,n/a,Closer Than This,Jimin,1,8715604,n/a,https://www.youtube.com/watch?v=zzKV_T9ybe8
32,35,10 Carros,Mainstreet & Chefin & LB Único,5,8706557,0.08%,https://www.youtube.com/watch?v=T2BQG_8CFHI
33,42,DENTRO DA HILUX,Mc Daniel & Luan Pereira & MC Ryan SP,17,8574935,0.25%,https://www.youtube.com/watch?v=HZli8pArLSE
34,36,Primera Cita,Carin Leon,26,8537351,0.09%,https://www.youtube.com/watch?v=jhMiIUb2GEA
35,n/a,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,37,8446349,n/a,https://www.youtube.com/watch?v=1WPWhghNipM
36,23,Línea del Perreo,Uzielito Mix & Yeri Mua & El Jordan 23 & Dj Kiire,3,8235901,-0.17%,https://www.youtube.com/watch?v=lx_bGLuYpGE
37,61,Canudinho (Ao Vivo),Gusttavo Lima & Ana Castela,16,8132348,0.4%,https://www.youtube.com/watch?v=h09p0IGiKaE
38,53,El Amor de Mi Vida,Los Ángeles Azules & Maria Becerra,17,7802238,0.28%,https://www.youtube.com/watch?v=CaSCapHZhc0
39,44,Ella Baila Sola,Eslabón Armado & Peso Pluma,34,7740428,0.16%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
40,n/a,Gangnam Style,PSY,38,7646243,n/a,https://www.youtube.com/watch?v=9bZkp7q19f0
41,33,Si No Estás,iñigo quintero,13,7633258,-0.06%,https://www.youtube.com/watch?v=vldYYjCQ7jc
42,66,College Papa,Bheems Ceciroleo & Varam & Keerthana Sharma,6,7384242,0.29%,https://www.youtube.com/watch?v=8dwrE0OCq40
43,47,Koka,Mankirt Aulakh & Simar Kaur,3,7364290,0.15%,https://www.youtube.com/watch?v=uPl_jL9mCKc
44,77,Manda um oi,Guilherme & Benuto & Simone Mendes,13,7312647,0.35%,https://www.youtube.com/watch?v=b3NsZtiiwFg
45,45,Water,Tyla,12,7304039,0.12%,https://www.youtube.com/watch?v=XoiOOiuH8iI
46,39,Tu hai kahan,AUR,9,7200278,-0.05%,https://www.youtube.com/watch?v=AX6OrbgS8lI
47,67,Unakku Thaan,Dhibu Ninan Thomas & Santhosh Narayanan & Dhvani Kailas,3,7170752,0.25%,https://www.youtube.com/watch?v=bui3q02NK8Y
48,n/a,ERRO GOSTOSO (Ao Vivo),Simone Mendes,22,7155895,n/a,https://www.youtube.com/watch?v=mr09lDl_Tfk
49,76,Snowman,Sia,10,7139406,0.31%,https://www.youtube.com/watch?v=gset79KMmt0
50,n/a,Rockin' Around The Christmas Tree,Brenda Lee,1,7138441,n/a,https://www.youtube.com/watch?v=TFsZy9t-qDc
51,38,Dhaniya Ae Jaan,Shilpi Raj & Pawan Singh,14,7101829,-0.07%,https://www.youtube.com/watch?v=1_XHsW4SzLI
52,3,Abrar’S Entry Jamal Kudu,Harshavardhan Rameshwar,4,6955924,-0.58%,https://www.youtube.com/watch?v=wv7XUzlVi3Y
53,n/a,Pobre Corazón (Ao Vivo),Ke Personajes,28,6937260,n/a,https://www.youtube.com/watch?v=Dcow-Jp3Ak4
54,46,O Me Voy O Te Vas,Natanael Cano,8,6916344,0.07%,https://www.youtube.com/watch?v=xGI3ky4kLwE
55,n/a,Seu Brilho Sumiu (Ao Vivo),Israel & Rodolffo & Mari Fernandez,24,6834263,n/a,https://www.youtube.com/watch?v=bHT5GvYi6io
56,18,Pehle Bhi Main,Vishal Mishra & Raj Shekhar,4,6783549,-0.4%,https://www.youtube.com/watch?v=lwv_0SEJ4NQ
57,n/a,TEACH ME HOW TO DRILL,Lil Mabu & Fivio Foreign,1,6782683,n/a,https://www.youtube.com/watch?v=fW1QcEAy4rg
58,100,O Maahi,Arijit Singh,3,6771036,0.51%,https://www.youtube.com/watch?v=Zlqf9cuaOBw
59,64,Naa Ready,Thalapathy Vijay & Anirudh Ravichander,6,6686692,0.16%,https://www.youtube.com/watch?v=3wDiqlTNlfQ
60,26,Abrar’s Entry Jamal Kudu,Harshavardhan Rameshwar,2,6656197,-0.3%,https://www.youtube.com/watch?v=oRGhqUjWF6U
61,50,POR EL CONTRARIO with Leonardo Aguilar & Ángela Aguilar (Perf...,Becky G & Leonardo Aguilar & Ángela Aguilar,2,6591247,0.05%,https://www.youtube.com/watch?v=8c7KOGxeY3w
62,51,HARLEY QUINN,Fuerza Regida & Marshmello,8,6510126,0.05%,https://www.youtube.com/watch?v=YeJ6GyjHVJA
63,60,Kallo,Komal Choudhary & Harjeet Deewana,5,6380123,0.08%,https://www.youtube.com/watch?v=WleaYCKUzAw
64,n/a,Me leva pra casa / Escrito nas estrelas / Saudade,Lauana Prado,1,6346010,n/a,https://www.youtube.com/watch?v=1lVrYNhUkJg
65,n/a,Nunca Es Suficiente,Los Ángeles Azules,47,6284935,n/a,https://www.youtube.com/watch?v=k76BgIb89-s
66,58,Softly,Karan Aujla & Ikky,9,6189988,0.04%,https://www.youtube.com/watch?v=cWMxCE2HTag
67,11,Sher Khul Gaye,Mellow D & Benny Dayal & Shilpa Rao & Vishal - Shekhar,2,6174406,-0.53%,https://www.youtube.com/watch?v=eL2vQyP6DQE
68,n/a,Oi Balde (Ao Vivo),Zé Neto & Cristiano,23,6144858,n/a,https://www.youtube.com/watch?v=HK7bSTeQw6U
69,n/a,Take On Me,A-ha,22,6133549,n/a,https://www.youtube.com/watch?v=djV11Xbc914
70,59,Y LLORO,Junior H,8,6072731,0.02%,https://www.youtube.com/watch?v=a8M1Es4cI_4
71,79,Poco a Poco,Xavi & Los Dareyes De La Sierra,3,6059802,0.14%,https://www.youtube.com/watch?v=y1X_tockzT0
72,96,Pátio do posto,Zé Neto & Cristiano,7,5931638,0.29%,https://www.youtube.com/watch?v=6RTg7ovfaLk
73,n/a,Barulho do foguete,Zé Neto & Cristiano,2,5929869,n/a,https://www.youtube.com/watch?v=7t5mi3M_lAY
74,89,Luna (Visualizer),ATL Jacob & Feid,2,5901776,0.2%,https://www.youtube.com/watch?v=ZA7ZKB8Mo9k
75,81,Lovin On Me,Jack Harlow,4,5871154,0.13%,https://www.youtube.com/watch?v=Iq8h3GEe22o
76,83,ALV,Arcangel & Grupo Frontera,6,5801138,0.12%,https://www.youtube.com/watch?v=5uBa5rrUifM
77,82,Dame Tu Cosita,El Chombo,51,5789999,0.12%,https://www.youtube.com/watch?v=FzG4uDgje3M
78,73,Heeriye (Official Video) Jasleen Royal ft Arijit Singh| Dulquer Salmaan| Aditya Sharma |Taani Tanvir,Jasleen Royal,20,5726921,0.04%,https://www.youtube.com/watch?v=RLzC55ai0eo
79,62,Bênçãos Que Não Têm Fim (Counting My Blessings),Isadora Pompeo,5,5717915,-0.02%,https://www.youtube.com/watch?v=Xq_07hEF2AQ
80,57,Kalkatiya Raja,Pawan Singh,14,5677595,-0.05%,https://www.youtube.com/watch?v=mmk98CRv7Jg
81,69,Hass Hass,Diljit Dosanjh & Sia & Greg Kurstin,6,5660975,0%,https://www.youtube.com/watch?v=jADTdg-o8i0
82,52,Modo DND,Xavi & Tony Aguirre,4,5631781,-0.09%,https://www.youtube.com/watch?v=JYXdvb2g-rg
83,88,PRINCESITA DE ...,Jere Klein,2,5607306,0.14%,https://www.youtube.com/watch?v=oM2o_OY3mAk
84,n/a,Bailando Bachata (Official Video),Chayanne,7,5605017,n/a,https://www.youtube.com/watch?v=dsLjyLn859g
85,56,BATTER UP,BABYMONSTER,5,5552781,-0.07%,https://www.youtube.com/watch?v=olDWm2veCrM
86,71,LALALALA,Stray Kids,7,5535200,0%,https://www.youtube.com/watch?v=dBDkYofMUs4
87,n/a,Si Te Pudiera Mentir,Calibre 50,28,5521631,n/a,https://www.youtube.com/watch?v=zcq7khV_jDQ
88,93,Xamdam Sobirov - Janze (audio 2023),NevoMusic,17,5432102,0.15%,https://www.youtube.com/watch?v=I6DbIrT1ppY
89,n/a,Mistletoe,Justin Bieber,1,5418626,n/a,https://www.youtube.com/watch?v=LUjn3RpkcKY
90,65,Allo Oui,Cheb Hichem TGV,5,5407390,-0.06%,https://www.youtube.com/watch?v=C0cgGRDD2Mw
91,n/a,Poesia Acústica 15,Pineapple StormTV & Salve Malak & Mc Poze do Rodo & Luiz Lins & MC Hariel & Azzy & JayA Luuck & Oruam & Slipmami & MC Cabelinho & Chefin,1,5395704,n/a,https://www.youtube.com/watch?v=JRnkDPt1cXk
92,n/a,Cê Tá Preparada (Ao Vivo Em Goiânia / 2021),Tayrone,30,5392390,n/a,https://www.youtube.com/watch?v=jW7j41mbxXU
93,90,Show,Ado,15,5370941,0.1%,https://www.youtube.com/watch?v=pgXpM4l_MwI
94,n/a,Lutt Putt Gaya (From "Dunki"),Pritam & Arijit Singh & Swanand Kirkire & IP Singh,3,5305873,n/a,https://www.youtube.com/watch?v=9Z79T_o4v8c
95,91,Bad Boy,Nysix Music & Sayian Jimmy,8,5285300,0.11%,https://www.youtube.com/watch?v=LpTdmXOfORs
96,n/a,Marham (Pehle Bhi Main),Vishal Mishra,1,5258922,n/a,https://www.youtube.com/watch?v=Mv8yFE4-DA8
97,84,Paint The Town Red,Doja Cat,20,5221063,0.02%,https://www.youtube.com/watch?v=m4_9TFeMfJE
98,n/a,No Se Va (En Vivo),Grupo Frontera,38,5166109,n/a,https://www.youtube.com/watch?v=VtKcDwz6hiM
99,68,NO VOY A LLORAR POR TI,Ian Lucas & Fede Vigevani & Milthon,3,5165662,-0.09%,https://www.youtube.com/watch?v=v5JFACAK3ws
100,n/a,3 a 0,Arcángel,1,5117009,n/a,https://www.youtube.com/watch?v=3dkSxB1e6T0
