Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,2,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,7,68608861,0.21%,https://www.youtube.com/watch?v=aJOTlE1K90k
2,1,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,15,49298076,-0.13%,https://www.youtube.com/watch?v=9jI-z9QN6g8
3,4,Sin Pijama (Official Video),Natti Natasha & Becky G,12,47387836,0.05%,https://www.youtube.com/watch?v=zEf423kYfqk
4,7,I Like It,Bad Bunny & Cardi B & J Balvin,8,41852090,0.36%,https://www.youtube.com/watch?v=xTlNMmZKwpA
5,3,Dilbar,Ikka & Dhvani Bhanushali & Neha Kakkar,3,38701052,-0.21%,https://www.youtube.com/watch?v=n2u81Ujc93g
6,5,Vaina loca,Manuel Turizo & Ozuna,3,36250581,0.06%,https://www.youtube.com/watch?v=bx-fuY7LpSU
7,n/a,God is a woman (Official Video),Ariana Grande,1,33052421,n/a,https://www.youtube.com/watch?v=kHLHSlExFis
8,12,X (remix),Maluma & Nicky Jam & J Balvin & Ozuna,3,31536633,0.21%,https://www.youtube.com/watch?v=h8r5rbUmBzs
9,13,Estamos bien,Bad Bunny,3,30223380,0.19%,https://www.youtube.com/watch?v=bcHTl9h7TWI
10,47,Dilbar,Ikka & Dhvani Bhanushali & Neha Kakkar,2,28881967,1.13%,https://www.youtube.com/watch?v=JFcgOboQZ08
11,10,X,Nicky Jam & J Balvin,20,27663941,0.03%,https://www.youtube.com/watch?v=_I_D_8Z4sJE
12,15,No Me Acuerdo (Official Video),Natti Natasha & Thalía,7,27154629,0.08%,https://www.youtube.com/watch?v=iQEVguV71sI
13,23,Dame Tu Cosita,El Chombo,15,26083318,0.29%,https://www.youtube.com/watch?v=FzG4uDgje3M
14,9,DDU‐DU DDU‐DU,BLACKPINK,4,26077020,-0.11%,https://www.youtube.com/watch?v=IHNzOHi8sJs
15,8,no tears left to cry (Official Video),Ariana Grande,13,25353548,-0.16%,https://www.youtube.com/watch?v=ffxKSjUwKdU
16,18,Mi Cama (Official Video),KAROL G,10,23673101,0.01%,https://www.youtube.com/watch?v=8-mloCL49vs
17,17,Laung Laachi Title Track,Mannat Noor,12,23132744,-0.02%,https://www.youtube.com/watch?v=YpkJO_GrCo0
18,14,El Farsante (Remix),Ozuna & Romeo Santos,25,22958286,-0.09%,https://www.youtube.com/watch?v=wfWkmURBNv8
19,21,Perfect,Ed Sheeran,35,22936079,0.1%,https://www.youtube.com/watch?v=2Vv-BfVoq4g
20,32,Solo,Clean Bandit,6,22312542,0.26%,https://www.youtube.com/watch?v=8JnfIa84TnU
21,11,Lagi Syantik,Siti Badriah,10,22257244,-0.16%,https://www.youtube.com/watch?v=Tet6_BlStEM
22,16,Taste (Official Video),Tyga,6,21578134,-0.09%,https://www.youtube.com/watch?v=LjxulQ1bEWg
23,6,Me Niego,Reik,22,20935766,-0.37%,https://www.youtube.com/watch?v=JyqD_zfXfi8
24,25,Largado Às Traças,Zé Neto & Cristiano,24,20254016,0.03%,https://www.youtube.com/watch?v=WcTRQXtXJPs
25,30,Drug Addicts,Lil Pump,2,19634778,0.08%,https://www.youtube.com/watch?v=bnCT0GXgLJg
26,46,Me Solta,Nego do Borel & Rennan da Penha,2,19589195,0.42%,https://www.youtube.com/watch?v=FY3m6hMyh3g
27,57,Dance the Night Away,TWICE,2,18857233,0.54%,https://www.youtube.com/watch?v=Fm5iP0S1z9w
28,26,Amor Falso,Wesley Safadão,7,18845664,-0.04%,https://www.youtube.com/watch?v=fOrPSLkuI54
29,28,Déjala Que Vuelva,Piso 21,39,18552469,-0.04%,https://www.youtube.com/watch?v=y7d9VLRO3vc
30,22,Échame La Culpa,Luis Fonsi & Demi Lovato,35,18312726,-0.12%,https://www.youtube.com/watch?v=TyHvyGVs42U
31,71,Paniyon Sa,Tulsi Kumar & Atif Aslam,2,18194520,0.68%,https://www.youtube.com/watch?v=6PF1sHhlsZs
32,31,One Kiss (Official Video),Calvin Harris & Dua Lipa,11,18120314,-0.01%,https://www.youtube.com/watch?v=DkeiKbqa02g
33,36,Te Amo,Piso 21,18,17805643,0.05%,https://www.youtube.com/watch?v=nP8ZVJxiJlU
34,37,God's Plan,Drake,22,17785789,0.07%,https://www.youtube.com/watch?v=xpVfcZ0ZcFM
35,20,Kream,Iggy Azalea,2,17043538,-0.19%,https://www.youtube.com/watch?v=t7lM7Bn16Zg
36,27,Dura (Remix),Daddy Yankee,11,17038946,-0.12%,https://www.youtube.com/watch?v=j1W5An7eo2g
37,35,Amor de Verdade,Mc Rita & MC Kekel & MC Rita,16,16608093,-0.02%,https://www.youtube.com/watch?v=8_oE-iQeFeE
38,n/a,เทพบุตรใจหมา(บักพาก) :  ฐา ขนิษ (Official MV),SOUND ME HANG Official,1,16062039,n/a,https://www.youtube.com/watch?v=-lwkf65B9oE
39,55,,,6,16018070,0.27%,n/a
40,39,Quien Sabe,Natti Natasha,4,15994311,0.02%,https://www.youtube.com/watch?v=mG0b8IAJvts
41,n/a,Made In India,Guru Randhawa,4,15925515,n/a,https://www.youtube.com/watch?v=pnMQLrS5sTE
42,41,No Es Justo (Official Video),J Balvin & Zion & Lennox,3,15878510,0.04%,https://www.youtube.com/watch?v=2zn4dAuZ2RU
43,n/a,Carmín (Official Video),Romeo Santos,1,15834138,n/a,https://www.youtube.com/watch?v=oJZeTxNUSC0
44,33,Dura,Daddy Yankee,26,15508564,-0.1%,https://www.youtube.com/watch?v=sGIm0-dQd8M
45,19,Tere Naal Nachna,Badshah & Sunanda Sharma,2,15425125,-0.29%,https://www.youtube.com/watch?v=94vimg-so20
46,38,Waka Waka (This Time for Africa) [The Official 2010 FIFA World World Cup Song],Shakira,7,14561415,-0.1%,https://www.youtube.com/watch?v=pRpeEdMmmQ0
47,34,High Rated Gabru,Guru Randhawa,3,14551807,-0.15%,https://www.youtube.com/watch?v=DxCfhmYe-Cw
