Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Calma (Remix - Official Video),Pedro Capó & Farruko,30,44057504,-0.05%,https://www.youtube.com/watch?v=1_zgKRBrT0Y
2,2,Con Calma (Remix),Daddy Yankee,16,43388175,-0.01%,https://www.youtube.com/watch?v=DiItGE3eAyQ
3,n/a,I Don't Care,Justin Bieber & Ed Sheeran,1,39980652,n/a,https://www.youtube.com/watch?v=CCSGelSCPGE
4,n/a,Soltera (remix),Lunay & Bad Bunny & Daddy Yankee,1,35930672,n/a,https://www.youtube.com/watch?v=8zQTfGbyY5I
5,4,Vaaste,Nikhil D'Souza & Dhvani Bhanushali,6,34577173,-0.05%,https://www.youtube.com/watch?v=BBAyRBTfsOU
6,5,Con Altura (Official Video),ROSALÍA,7,31479561,0.1%,https://www.youtube.com/watch?v=p7bfOZek9t4
7,13,HP (Official Video),Maluma,11,27559494,0.35%,https://www.youtube.com/watch?v=iMEhjsiHbwM
8,n/a,A Whole New World (End Title) (From "Aladdin"),ZAYN & Zhavia,1,27303507,n/a,https://www.youtube.com/watch?v=rg_zwK_sSEY
9,37,Te robaré,Nicky Jam & Ozuna,6,27069685,1.2%,https://www.youtube.com/watch?v=aA_kuFTV-P8
10,7,Kill This Love,BLACKPINK,7,26336414,-0.02%,https://www.youtube.com/watch?v=2S24-y0Ij3Y
11,17,Otro trago,Sech,3,25654447,0.38%,https://www.youtube.com/watch?v=t_qn-f7XfJo
12,11,bad guy (Official Music Video),Billie Eilish,7,21732567,0.04%,https://www.youtube.com/watch?v=DyDfgMOUjCI
13,6,Boy With Luv,BTS,5,21437565,-0.23%,https://www.youtube.com/watch?v=XsX3ATc3FbA
14,n/a,Hola Señorita,Maluma & GIMS,1,21261483,n/a,https://www.youtube.com/watch?v=4j725wScY0E
15,23,Tal vez,Paulo Londra,7,20876909,0.33%,https://www.youtube.com/watch?v=NPpELzyP4rw
16,12,Secreto,KAROL G & Anuel AA,18,17842338,-0.14%,https://www.youtube.com/watch?v=gFZfwWZV074
17,40,Dancing With A Stranger (Official Music Video),Sam Smith & Normani,15,17235160,0.51%,https://www.youtube.com/watch?v=av5JD1dfj_c
18,66,Delincuente (Pseudo Video),Farruko & Kendo Kaponi & Anuel AA,3,16295173,0.83%,https://www.youtube.com/watch?v=TF5cvwK_akA
19,15,Nasılsın Aşkta?,Aleyna Tilki,2,15801297,-0.22%,https://www.youtube.com/watch?v=llnICQ-iOxs
