Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,2,Quevedo: Bzrp Music Sessions Vol. 52,Quevedo & Bizarrap,6,28732727,-0.09%,https://www.youtube.com/watch?v=A_g3lMcWVy0
2,3,Me porto bonito,Bad Bunny,8,27369269,-0.08%,https://www.youtube.com/watch?v=saGYMhApaH8
3,4,Tití me preguntó,Bad Bunny,11,23477678,-0.05%,https://www.youtube.com/watch?v=Cr8K88UcO0s
4,n/a,Bad Decisions,Benny Blanco & BTS & Snoop Dogg,1,23443501,n/a,https://www.youtube.com/watch?v=BGNkkVrJZks
5,n/a,FOREVER 1,Girls' Generation,1,20663618,n/a,https://www.youtube.com/watch?v=Qpf26PtBXgo
6,5,PROVENZA,KAROL G,16,16841594,-0.03%,https://www.youtube.com/watch?v=ca48oMV59LU
7,6,Kesariya (From “Brahmastra”),Arijit Singh,4,15520575,-0.03%,https://www.youtube.com/watch?v=BddP6PYo2gs
8,1,Ready For Love,BLACKPINK,2,13405447,-0.69%,https://www.youtube.com/watch?v=7WyHtSlvHD4
9,7,Te Felicito,Shakira & Rauw Alejandro,16,12563353,-0.08%,https://www.youtube.com/watch?v=4I25nV9hXGA
10,8,Arabic Kuthu - Video Song | Beast | Thalapathy Vijay | Pooja Hegde | Sun Pictures | Nelson | Anirudh,Sun TV,10,11890170,-0.04%,https://www.youtube.com/watch?v=KUN5Uf9mObQ
11,9,Left And Right,Charlie Puth,7,11854070,-0.03%,https://www.youtube.com/watch?v=a7GITgqwDVg
12,16,วาดไว้,BOWKYLION,2,11311857,0.23%,https://www.youtube.com/watch?v=a0M_QUS3kC0
13,10,ขวานบิ่น,Singto Numchoke & Joke So Cool,5,10590169,-0.07%,https://www.youtube.com/watch?v=pbRj27WexjE
14,12,Moscow Mule,Bad Bunny,14,10536429,-0.02%,https://www.youtube.com/watch?v=p38WgakuYDo
15,11,Pipoco,Ana Castela,5,10469883,-0.06%,https://www.youtube.com/watch?v=69JAoslGYI8
16,24,La Bachata,Manuel Turizo,4,10157291,0.27%,https://www.youtube.com/watch?v=TiM_TFpT_DE
17,n/a,Deva Deva (From "Brahmastra"),Jonita Gandhi & Amitabh Bhattacharya & Arijit Singh & Pritam,1,10012044,n/a,https://www.youtube.com/watch?v=WjAPDofGg28
18,15,As It Was,Harry Styles,19,9204458,-0.04%,https://www.youtube.com/watch?v=H5v3kku4y6Q
19,13,นะหน้าทอง,โจอี้ ภูวศิษฐ์,7,9086938,-0.09%,https://www.youtube.com/watch?v=a1wW0AjQCI8
20,26,Tem Cabaré Essa Noite,NATTAN & Nivaldo Marques & Xandy Almeida,3,8885004,0.16%,https://www.youtube.com/watch?v=WiNYFwIfg4w
21,n/a,Har Har Shambhu Shiv Mahadeva,Jeetu Sharma,7,8836647,n/a,https://www.youtube.com/watch?v=aRoMeNr1mMQ
22,19,Envolver,Anitta,24,8565063,-0.01%,https://www.youtube.com/watch?v=hFCjGiawJi4
23,18,Villano Antillano: Bzrp Music Sessions Vol. 51,Bizarrap & Villano Antillano,10,8297149,-0.06%,https://www.youtube.com/watch?v=wvz97-lNPH8
24,17,Min Awel Dekika,Elissa & Saad Lamjarred,14,8027730,-0.1%,https://www.youtube.com/watch?v=O--o-O-ABBw
25,25,295 (Official Audio) | Sidhu Moose Wala | The Kidd | Moosetape,Sidhu Moose Wala,16,7994148,0.02%,https://www.youtube.com/watch?v=n_FCrCQ6-bA
26,14,GIVENCHY,Duki,4,7792375,-0.19%,https://www.youtube.com/watch?v=ymvYySd_P2E
27,n/a,STAYING ALIVE,DJ Khaled,1,7773748,n/a,https://www.youtube.com/watch?v=PM2f835zx88
28,n/a,Si Te La Encuentras Por Ahí,Feid,1,7716190,n/a,https://www.youtube.com/watch?v=0xz5wdKFjM4
29,36,Gypsy,GD Kaur & Shine & Dinesh Golan,11,7656135,0.1%,https://www.youtube.com/watch?v=cZSrWoBMSrg
30,35,Nathuniya,Khesari Lal Yadav & Priyanka Singh,15,7651002,0.08%,https://www.youtube.com/watch?v=iYRqAc10Ii8
31,n/a,Aafat,Zahrah S. Khan & Tanishk Bagchi,1,7588146,n/a,https://www.youtube.com/watch?v=VICFSC7_kvw
32,37,Calm Down,Rema,12,7494913,0.08%,https://www.youtube.com/watch?v=CQLsdm1ZYAw
33,71,Kiya Muhammad Ka Pyara Nahi Hun | Ali Shanawar & Ali Jee  | 2008,Nadeem Sarwar,2,7390170,0.45%,https://www.youtube.com/watch?v=4dv3vK7LwJs
34,30,Ai Preto,L7NNON & DJ Biel do Furduncinho & Bianca,7,7241891,-0.02%,https://www.youtube.com/watch?v=NbB6qMA2lts
35,28,That That,PSY,15,7238692,-0.04%,https://www.youtube.com/watch?v=8dJyRm2jJ-U
36,23,Tak Ingin Usai (Official Lyric Video),Keisya Levronka,10,7212807,-0.1%,https://www.youtube.com/watch?v=FB1YNEOspyA
37,32,Ojos Marrones (Video Oficial) Parte 1,Lasso,4,7110716,-0.02%,https://www.youtube.com/watch?v=2BabCBQysrU
38,56,Tu Turrito,Rei & Callejero Fino,4,7006656,0.18%,https://www.youtube.com/watch?v=AtalMwsn7fs
39,n/a,PARTY PEOPLE,SixTONES,1,6949143,n/a,https://www.youtube.com/watch?v=BB1UOQWxMuI
40,33,Termina Comigo Antes (Ao Vivo em Porto Alegre),Gusttavo Lima,19,6894341,-0.04%,https://www.youtube.com/watch?v=rTJSWmgbVwA
41,n/a,Los Aparatos,El Alfa & Trueno & Noriel,1,6784389,n/a,https://www.youtube.com/watch?v=JEdDaalYx0s
42,41,La Llevo Al Cielo (Official Video),Anuel AA & Chris Jedi & Ñengo Flow & Chencho Corleone,12,6685469,-0.01%,https://www.youtube.com/watch?v=GEy_XBp-hLo
43,31,ISABELLE,Sefo & CAPO,6,6676607,-0.09%,https://www.youtube.com/watch?v=JiaWCah7Nfs
44,21,Ra Ra Reddy.. I’m Ready!,Lipsika & Aditya Iyengar,5,6660037,-0.19%,https://www.youtube.com/watch?v=v7sxUPc6TqA
