Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Despacito,Luis Fonsi,14,94507943,-0.07%,https://www.youtube.com/watch?v=kJQP7kiw5Fk
2,2,Shape of You,Ed Sheeran,12,87179903,-0.01%,https://www.youtube.com/watch?v=JGwWNGJdvx8
3,n/a,Despacito (Audio),Luis Fonsi,1,54592287,n/a,https://www.youtube.com/watch?v=72UO0v5ESUo
4,3,Rockabye,Clean Bandit,23,45647400,-0.02%,https://www.youtube.com/watch?v=papuvlVeZg8
5,5,That's What I Like,Bruno Mars,8,35680562,-0.03%,https://www.youtube.com/watch?v=PMivT7MJ41M
6,4,Chantaje (Official Video),Shakira,22,35049470,-0.12%,https://www.youtube.com/watch?v=6Mgqbai3fKo
7,6,Reggaetón Lento (Bailemos),CNCO,22,32213599,-0.01%,https://www.youtube.com/watch?v=7jpqqBX-Myw
8,14,HUMBLE.,Kendrick Lamar,3,30654771,0.3%,https://www.youtube.com/watch?v=tvTRZJ-4EyI
9,7,El Amante,Nicky Jam,14,29567457,-0.07%,https://www.youtube.com/watch?v=YG2p6XBuSKA
10,8,Starboy,The Weeknd,30,29251574,-0.07%,https://www.youtube.com/watch?v=34Na4j8AVgA
11,10,Something Just Like This (Lyric),The Chainsmokers & Coldplay,9,27583095,-0.04%,https://www.youtube.com/watch?v=FM7MFYoylVs
12,9,Closer (Lyric),The Chainsmokers,38,26933537,-0.13%,https://www.youtube.com/watch?v=PT2_F-1esPk
13,12,We Don't Talk Anymore,Charlie Puth,38,25692265,-0.06%,https://www.youtube.com/watch?v=3AtDnEC4zak
14,15,Ahora Dice (Official Video) ft. J. Balvin Ozuna Arcángel,Chris Jedi,4,25338675,0.08%,https://www.youtube.com/watch?v=c73Cu3TQnlg
15,13,SUBEME LA RADIO (Official Video),Enrique Iglesias,8,25064758,-0.03%,https://www.youtube.com/watch?v=9sg-A-eS6Ig
16,11,Vente Pa' Ca (Official Video),Ricky Martin,30,24027643,-0.14%,https://www.youtube.com/watch?v=iOe6dI2JhgU
17,19,It Ain't Me,Kygo & Selena Gomez,9,22693724,0.03%,https://www.youtube.com/watch?v=D5drYkLiLI8
18,20,See You Again,Wiz Khalifa,61,22411143,0.02%,https://www.youtube.com/watch?v=RgKAFK5djSk
19,18,Treat You Better,Shawn Mendes,40,21541114,-0.06%,https://www.youtube.com/watch?v=lY2yjAdbvdQ
20,16,This Is What You Came For (Official Video),Calvin Harris,44,21192080,-0.09%,https://www.youtube.com/watch?v=kOkQ4T5WO9E
21,21,Si Tu Novio Te Deja Sola ft. Bad Bunny (Official Video),J Balvin,7,20735585,-0.03%,https://www.youtube.com/watch?v=Km4BayZykwE
22,17,O Grave Bater,MC Kevinho,5,20375503,-0.12%,https://www.youtube.com/watch?v=-PH4S7IPQxU
23,26,Sorry,Justin Bieber,61,18466218,-0.06%,https://www.youtube.com/watch?v=fRh_vgS2dFE
24,24,Sin Contrato (Official Video),Maluma,34,18391116,-0.11%,https://www.youtube.com/watch?v=9xByMBYDRmY
25,27,La Rompe Corazones,Daddy Yankee,14,17949817,-0.06%,https://www.youtube.com/watch?v=d-5dc8CuOvw
26,28,Sugar,Maroon 5,61,17467717,-0.08%,https://www.youtube.com/watch?v=09R8_2nJtjg
27,29,Me acostumbre,Arcángel,8,17297813,-0.08%,https://www.youtube.com/watch?v=xKKeqlBQ3Js
28,35,Symphony,Clean Bandit,5,16831493,0.04%,https://www.youtube.com/watch?v=aatr_2MstrI
29,30,Chained To The Rhythm (Official),Katy Perry,9,16132991,-0.08%,https://www.youtube.com/watch?v=Um7pMggPnug
30,25,Shape Of You,Ed Sheeran,14,16124273,-0.19%,https://www.youtube.com/watch?v=_dK2tDK9grQ
31,33,Roar,Katy Perry,61,16023356,-0.03%,https://www.youtube.com/watch?v=CevxZvSJLk8
32,32,Shake It Off,Taylor Swift,61,15988167,-0.06%,https://www.youtube.com/watch?v=nfWlot6h_JM
33,34,What Do You Mean?,Justin Bieber,61,15971272,-0.02%,https://www.youtube.com/watch?v=DK_0jXPuIr0
34,31,Uptown Funk (Official Video),Mark Ronson,61,15916514,-0.09%,https://www.youtube.com/watch?v=OPf0YbXqDm0
35,37,Vai Embrazando,DJ Yuri Martins & Zaac & MC Vigary,4,15015511,-0.05%,https://www.youtube.com/watch?v=Nk7S7D0CQOY
36,n/a,DNA.,Kendrick Lamar,1,14875367,n/a,https://www.youtube.com/watch?v=NLZRYQMLDW4
37,22,Swalla,Jason Derulo,5,14774074,-0.3%,https://www.youtube.com/watch?v=NGLxoKOvzu4
38,59,Baarish,Shashaa Tirupati & Ash King,2,14680333,0.24%,https://www.youtube.com/watch?v=u6p6dubzHAc
39,36,24K Magic,Bruno Mars,28,14244983,-0.11%,https://www.youtube.com/watch?v=UqyT8IEBkvY
40,40,Bailando,Enrique Iglesias,61,14231687,-0.04%,https://www.youtube.com/watch?v=NUsoVlDFqZg
41,48,Congratulations,Post Malone,5,14217567,0.07%,https://www.youtube.com/watch?v=SC4xMk98Pdc
42,38,El Perdedor (Official Video),Maluma,52,14165548,-0.06%,https://www.youtube.com/watch?v=PJniSb91tvo
43,50,Swang,Rae Sremmurd,8,14084965,0.07%,https://www.youtube.com/watch?v=dmJefsOErr0
44,39,Side To Side,Ariana Grande ft. Nicki Minaj,30,13856992,-0.08%,https://www.youtube.com/watch?v=SXiSVQZLje8
45,42,Quisiera,CNCO,13,13714353,-0.07%,https://www.youtube.com/watch?v=GtOngOaClgU
46,54,Stay (Lyric Video),Zedd & Tritonal & Alessia Cara,8,13314472,0.06%,https://www.youtube.com/watch?v=h--P8HzYZ74
47,62,,,3,13229208,0.14%,n/a
48,46,Dark Horse,Katy Perry,53,13048599,-0.07%,https://www.youtube.com/watch?v=0KSOMA3QBU0
49,43,I Don’t Wanna Live Forever (Fifty Shades Darker) (From "Fifty Shades Darker (Original Motion Picture Soundtrack)"),ZAYN & Taylor Swift,12,13046790,-0.11%,https://www.youtube.com/watch?v=7F37r50VUTQ
50,47,Loka,Simone & Simaria,15,13018531,-0.04%,https://www.youtube.com/watch?v=UrT0zCmsN8c
51,44,Work from Home (Official Video),Fifth Harmony,60,12867547,-0.09%,https://www.youtube.com/watch?v=5GL9JoH4Sws
52,56,Joga O Bum Bum Tam Tam,MC Fioti,4,12640995,0.02%,https://www.youtube.com/watch?v=_P7S2lKif-A
53,49,All About That Bass (Official Video),Meghan Trainor,60,12564660,-0.05%,https://www.youtube.com/watch?v=7PCkvCPvDXk
54,41,Cuatro Babys (Official Video),Maluma,27,12021190,-0.19%,https://www.youtube.com/watch?v=OXq-JP8w5H4
55,61,Qual Bumbum Mais Bate Qual Bumbum Mais Pula,MC WM & Os Cretinos,3,11845463,0.01%,https://www.youtube.com/watch?v=-LywXhD7pfc
56,55,ใจกลางเมือง - LABANOON「Official MV」,Labanoon,2,11800766,-0.05%,https://www.youtube.com/watch?v=IOg45dmtqPc
57,n/a,Pop the Bottle,Vishal Dadlani & Badshah & Vishal - Shekhar & Akasa,1,11797862,n/a,https://www.youtube.com/watch?v=1EirCiX2ejU
58,57,Alan Walker - Faded,Alan Walker,61,11701179,-0.05%,https://www.youtube.com/watch?v=60ItHLz5WEA
59,71,ผู้สาวขาเลาะ ลำไย ไหทองคำ,ไหทองคํา เรคคอร์ด,14,11243405,0.08%,https://www.youtube.com/watch?v=xir5VPhlJ_M
60,66,Badri Ki Dulhania (Title Track) [From "Badrinath Ki Dulhania"],Dev Negi & Ikka & Neha Kakkar & Monali Thakur,11,11223253,0%,https://www.youtube.com/watch?v=1YBl3Zbt80A
61,23,Sign of the Times,Harry Styles,2,11204397,-0.46%,https://www.youtube.com/watch?v=z0GKGpObgPY
62,45,Deja vu (Official Video),Shakira,4,11026021,-0.22%,https://www.youtube.com/watch?v=XEvKn-QgAY0
63,67,Você Partiu Meu Coração (Videoclipe),Nego do Borel,8,10892752,-0.02%,https://www.youtube.com/watch?v=Xp-dKdSUuLk
64,n/a,Dhoom (Full Video) | Gaivy Bal | Johny Vick | New Punjabi song 2017,Swar N music,1,10805922,n/a,https://www.youtube.com/watch?v=hbo7EX1twJo
65,52,Tu No Vive Asi,Bad Bunny & Arcángel,24,10671536,-0.15%,https://www.youtube.com/watch?v=CUYrEiymUMY
66,60,Lean On,Major Lazer & DJ Snake,61,10493379,-0.11%,https://www.youtube.com/watch?v=YqeW9_5kURI
67,90,Escápate Conmigo (Official Video),Wisin,3,10359609,0.15%,https://www.youtube.com/watch?v=3X9wEwulYhk
68,69,,,9,10356184,-0.06%,n/a
69,53,Otra Vez,Zion & Lennox,35,10302098,-0.18%,https://www.youtube.com/watch?v=6R5i6wQCOCQ
70,63,Adiós Amor,Christian Nodal,6,10286460,-0.11%,https://www.youtube.com/watch?v=ETLoTxVVvjM
71,64,I Feel It Coming ft. Daft Punk (Official Video),The Weeknd,6,10250871,-0.1%,https://www.youtube.com/watch?v=qFLhGq0060w
72,65,คำแพง - แซ็ค ชุมแพ [Official Audio],ต้นไม้มิวสิค,16,10165618,-0.1%,https://www.youtube.com/watch?v=cOXXbMB5L4A
73,75,Henrique e Juliano - VIDINHA DE BALADA - DVD O Céu Explica Tudo,Henrique & Juliano,8,9979506,-0.03%,https://www.youtube.com/watch?v=PnAMEe0GGG8
74,n/a,La Mordidita (Official Video),Ricky Martin,58,9952450,n/a,https://www.youtube.com/watch?v=lBztnahrOFw
75,n/a,,,1,9935122,n/a,n/a
76,73,Tan Fácil,CNCO,6,9928640,-0.04%,https://www.youtube.com/watch?v=dswcPD0XwTc
77,72,Thinking out Loud,Ed Sheeran,60,9889497,-0.05%,https://www.youtube.com/watch?v=lp-EO5I60KA
78,51,Picky,Joey Montana,61,9690339,-0.25%,https://www.youtube.com/watch?v=RqpKDkVzlqU
79,n/a,La Gozadera (Official Video),Gente de Zona,59,9653416,n/a,https://www.youtube.com/watch?v=VMp55KH_3wo
80,n/a,Hey Ma,J Balvin & Pitbull,4,9637832,n/a,https://www.youtube.com/watch?v=UWLr2va3hu0
81,n/a,Unforgettable,French Montana,1,9625709,n/a,https://www.youtube.com/watch?v=CTFtOOh47oo
82,74,Don't Let Me Down,The Chainsmokers,51,9579857,-0.07%,https://www.youtube.com/watch?v=Io0fBr1XBUA
83,76,Alone (Sped up Remix),Alan Walker,20,9465262,-0.07%,https://www.youtube.com/watch?v=1-xGerv5FOk
84,77,Scared to Be Lonely,Dua Lipa & Martin Garrix,12,9445334,-0.05%,https://www.youtube.com/watch?v=e2vBLd5Egnk
85,78,El Perdón,Nicky Jam,33,9269293,-0.07%,https://www.youtube.com/watch?v=hXI8RQYC36Q
86,n/a,Báilame (Lafame Remix),Lafame & Nacho,1,9219676,n/a,https://www.youtube.com/watch?v=a1J44C-PZ3E
87,68,La Bicicleta,Shakira & Carlos Vives,41,9190943,-0.17%,https://www.youtube.com/watch?v=-UV0QGLmYys
88,n/a,No Frauds,Nicki Minaj & Drake & Lil Wayne,1,9121538,n/a,https://www.youtube.com/watch?v=VkXjvHfP3MM
89,58,Hasta el Amanecer,Nicky Jam,60,9114769,-0.23%,https://www.youtube.com/watch?v=kkx-7fsiWgg
90,79,Heathens,twenty one pilots,44,9044865,-0.09%,https://www.youtube.com/watch?v=UprcpdwuwCg
91,n/a,Me Mata,Bad Bunny & Mambo Kingz & DJ Luian,1,9030138,n/a,https://www.youtube.com/watch?v=0riLangypho
92,92,Po' encima,Arcángel,2,8868718,-0.01%,https://www.youtube.com/watch?v=hNE7OcIf7cA
93,81,Let Me Love You,DJ Snake,21,8850269,-0.1%,https://www.youtube.com/watch?v=euCqAq6BRa4
94,70,Andas En Mi Cabeza,Chino & Nacho,52,8849920,-0.18%,https://www.youtube.com/watch?v=AMTAQ-AJS4Y
95,96,T-Shirt,Migos,2,8845116,0.01%,https://www.youtube.com/watch?v=1VUa99-tJqs
96,82,Counting Stars,OneRepublic,61,8750660,-0.1%,https://www.youtube.com/watch?v=hT_nvWreIhg
97,84,Say You Won't Let Go,James Arthur,26,8659529,-0.09%,https://www.youtube.com/watch?v=0yW7w8F2TVA
98,86,Human (Official Video),Rag'n'Bone Man,19,8555649,-0.07%,https://www.youtube.com/watch?v=L3wKzyIN1yk
99,n/a,Privacy,Chris Brown,1,8311383,n/a,https://www.youtube.com/watch?v=Fq0xEpRDL9Q
100,95,Eu Sei de Cor,Marília Mendonça,25,8294638,-0.06%,https://www.youtube.com/watch?v=sS2yCCi2Mek
