Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
53,41,Buồn Của Anh | K-ICM x Đạt G x Masew,ICM Entertainment,4,13375857,-0.11%,https://www.youtube.com/watch?v=1-Zee9ZJH7o
54,49,Uptown Funk (Official Video),Mark Ronson,100,13233744,-0.02%,https://www.youtube.com/watch?v=OPf0YbXqDm0
55,59,Alan Walker - The Spectre,Alan Walker,17,13035627,0.08%,https://www.youtube.com/watch?v=wJnBTPUQS5A
56,54,El Color de Tus Ojos,Banda MS de Sergio Lizárraga,11,12996399,0.04%,https://www.youtube.com/watch?v=7UO0O6ADu4Q
57,65,Believer (Official Music Video),Imagine Dragons,27,12995189,0.11%,https://www.youtube.com/watch?v=7wtfhZwyrcc
58,74,วันหนึ่งฉันเดินเข้าป่า,Max Jenmana,2,12876543,0.21%,https://www.youtube.com/watch?v=HdwiFnUtalI
59,52,Ya Lili,Hamouda & Balti,10,12825562,0.02%,https://www.youtube.com/watch?v=IJHPpTYtIqk
60,78,Chambea,Bad Bunny,7,12695762,0.23%,https://www.youtube.com/watch?v=gpIBmED4oss
61,51,Rabiola,MC Kevinho,7,12546040,-0.02%,https://www.youtube.com/watch?v=tXFyeIjwQUw
62,60,Him & I (Official Video),G-Eazy,7,12315155,0.03%,https://www.youtube.com/watch?v=SA7AIQw-7Ms
63,66,3 Daqat,Abu & Haifa Wehbe,3,12313985,0.07%,https://www.youtube.com/watch?v=ejvpVhvKesM
64,69,Alan Walker - Faded,Alan Walker,100,12124440,0.09%,https://www.youtube.com/watch?v=60ItHLz5WEA
65,62,Meant to Be,Bebe Rexha,11,12078954,0.02%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
66,64,Man's Not Hot,Michael Dapaah,12,11969957,0.02%,https://www.youtube.com/watch?v=3M_5oYU-IsU
67,31,Thinking out Loud,Ed Sheeran,95,11765939,-0.36%,https://www.youtube.com/watch?v=lp-EO5I60KA
68,68,El Granjero,Arcángel,2,11697314,0.03%,https://www.youtube.com/watch?v=NzF_L9pQgHU
69,85,Eminem - Lose Yourself [HD],msvogue23,2,11680437,0.19%,https://www.youtube.com/watch?v=_Yhyp-_hX2s
70,53,Si Tú la Ves,Wisin & Nicky Jam,10,11636774,-0.08%,https://www.youtube.com/watch?v=mcGBVy3-W4s
71,61,Naah,Jaani & Harrdy Sandhu,8,11511571,-0.03%,https://www.youtube.com/watch?v=8qs2dZO6wcc
72,72,A Thousand Years,Christina Perri,7,11505435,0.06%,https://www.youtube.com/watch?v=rtOvBOTyX00
73,91,กอดจูบลูบคลำ -  L.กฮ. | TMG OFFICIAL MV,TMG Record Channel,2,11489365,0.24%,https://www.youtube.com/watch?v=Wx1jNRHoKyo
74,67,Bodak Yellow,Cardi B,25,11249316,-0.02%,https://www.youtube.com/watch?v=PEGccV-NOm8
75,n/a,Nazar Lag Jayegi (From "Nazar Lag Jayegi"),Kamal Raja & Millind Gaba,1,11079784,n/a,https://www.youtube.com/watch?v=kckDWrICC4s
76,80,Whatever It Takes (Official Music Video),Imagine Dragons,12,11033561,0.08%,https://www.youtube.com/watch?v=gOsM-DYAEhY
77,n/a,Amantes,Greeicy,5,11024015,n/a,https://www.youtube.com/watch?v=t_shSXXV91w
78,76,Happy Happy,Nacho,17,10825012,0.04%,https://www.youtube.com/watch?v=xBUyILhxcZI
79,n/a,,,1,10716353,n/a,n/a
80,n/a,Yanıyoruz,Burak King,1,10618403,n/a,https://www.youtube.com/watch?v=5xIvwtFPK3E
81,38,Dona Maria,Thiago Brava,9,10560527,-0.36%,https://www.youtube.com/watch?v=qaPDDTLkB2U
82,71,Perro Fiel (Official Video),Shakira,18,10542102,-0.05%,https://www.youtube.com/watch?v=SHq2qrFUlGY
83,77,There's Nothing Holdin' Me Back (Official Music Video),Shawn Mendes,29,10540106,0.01%,https://www.youtube.com/watch?v=dT2owtxkU8k
84,n/a,Waka Waka (This Time for Africa) [The Official 2010 FIFA World World Cup Song],Shakira,3,10430630,n/a,https://www.youtube.com/watch?v=pRpeEdMmmQ0
85,88,Tere Rooh Talak | Movie Song | Sabrang,SRKMusicHindi,8,10394375,0.07%,https://www.youtube.com/watch?v=-_LK86SFXXM
86,83,Photograph,Ed Sheeran,6,10288995,0.03%,https://www.youtube.com/watch?v=nSDgHBxUbVQ
87,n/a,Candy Pop (Instrumental),TWICE,1,10171943,n/a,https://www.youtube.com/watch?v=wQ_POfToaVY
88,82,Vuelve,Bad Bunny & Daddy Yankee,16,9983253,0%,https://www.youtube.com/watch?v=YxZXLWIx6ik
89,n/a,Symphony,Clean Bandit,27,9923473,n/a,https://www.youtube.com/watch?v=aatr_2MstrI
90,98,Downtown,Anitta & J Balvin,9,9814462,0.07%,https://www.youtube.com/watch?v=wlS6Ix7mA0w
91,n/a,Look What You Made Me Do,Taylor Swift,20,9806425,n/a,https://www.youtube.com/watch?v=3tmd-ClpJxA
92,n/a,Troféu do Ano,Mc Nando Dk & Jerry Smith,1,9632498,n/a,https://www.youtube.com/watch?v=5o8oXu3fUGk
93,97,Congratulations,Post Malone,41,9601032,0.05%,https://www.youtube.com/watch?v=SC4xMk98Pdc
94,94,BTS (방탄소년단) 'MIC Drop (Steve Aoki Remix)' Official MV,HYBE LABELS,8,9561866,0.04%,https://www.youtube.com/watch?v=kTlv5_Bs8aw
95,96,Anywhere,Rita Ora,2,9551714,0.04%,https://www.youtube.com/watch?v=ksdAs4LBRq8
96,30,Filthy (Official Video),Justin Timberlake,2,9515716,-0.5%,https://www.youtube.com/watch?v=gA-NDZb29I4
97,35,Esperándote,Manuel Turizo,6,9486242,-0.45%,https://www.youtube.com/watch?v=ooHII67__Sg
98,n/a,Gaddi Ch Yaar,Dream Team Music,1,9438302,n/a,https://www.youtube.com/watch?v=TTckVh0iR78
99,n/a,Counting Stars,OneRepublic,77,9351042,n/a,https://www.youtube.com/watch?v=hT_nvWreIhg
100,n/a,Hola,Flo Rida,5,9273144,n/a,https://www.youtube.com/watch?v=nQcUJdncTeg
