Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
26,37,Save Your Tears (Official Music Video),The Weeknd,44,9716500,0.05%,https://www.youtube.com/watch?v=XXYlFuWEuKI
27,78,One Right Now,Post Malone & The Weeknd,2,9707476,0.57%,https://www.youtube.com/watch?v=Tc0tLGWIqxA
28,n/a,Eyy Bidda Idhi Naa Adda Lyrical | Pushpa Songs | Allu Arjun Rashmika | DSP | Nakash Aziz,Vijay Prakash Sharma,1,9662048,n/a,https://www.youtube.com/watch?v=pHHig1XBML0
29,40,Meri Zindagi Hai Tu Lofi Mix(Remix By Moodyboy),Jubin Nautiyal & Neeti Mohan,4,9637672,0.08%,https://www.youtube.com/watch?v=VYslt8bc-4Q
30,46,52 Gaj Ka Daman,Renuka Panwar & MJ,47,9637466,0.1%,https://www.youtube.com/watch?v=CZt-rVn2BJs
31,n/a,Easy On Me (Official Lyric Video),Adele,1,9636207,n/a,https://www.youtube.com/watch?v=X-yIEMduRXk
32,26,The Feels,TWICE,8,9550158,-0.12%,https://www.youtube.com/watch?v=f5_wn8mexmM
33,38,Cold Heart (PNAU Remix),Dua Lipa & Elton John,9,9449086,0.03%,https://www.youtube.com/watch?v=qod03PVTLqk
34,41,Imagine Dragons & JID - Enemy (from the series Arcane: League of Legends) | Official Music Video,League of Legends,3,9381804,0.05%,https://www.youtube.com/watch?v=F5tSoaJ93ac
35,n/a,To Be Loved (Official Lyric Video),Adele,1,9372917,n/a,https://www.youtube.com/watch?v=_dlExeOyFh4
36,32,Raataan Lambiyan,Jubin Nautiyal & Asees Kaur & Tanishk Bagchi,17,9372901,-0.02%,https://www.youtube.com/watch?v=gvyUuxdRdR4
37,35,Yonaguni,Bad Bunny,25,9278645,-0.01%,https://www.youtube.com/watch?v=doLMt10ytHY
38,52,Debo Entender,Yoss Bones & Santa Fe Klan & Neto Peña,6,9234457,0.11%,https://www.youtube.com/watch?v=rF0I7-gmCSk
39,4,SCIENTIST,TWICE,2,9057665,-0.64%,https://www.youtube.com/watch?v=vPwaXytZcgI
40,33,INDUSTRY BABY (Official Video),Jack Harlow & Lil Nas X,18,9023746,-0.04%,https://www.youtube.com/watch?v=UTHLKHL_whs
41,34,Love Nwantiti Remix [Ah Ah Ah],CKay,11,8886310,-0.05%,https://www.youtube.com/watch?v=D-YDEyuDxWU
42,36,Cabeça Branca,Tierry,7,8864608,-0.04%,https://www.youtube.com/watch?v=J_jJhHhYW9w
43,42,Bachpan Ka Pyaar,Badshah & Aastha Gill & Sahdev Dirdo & Rico,16,8863606,0%,https://www.youtube.com/watch?v=k7QniTYNsmQ
44,n/a,Lut Gaye,Nusrat Fateh Ali Khan & Jubin Nautiyal & Tanishk Bagchi,34,8750819,n/a,https://www.youtube.com/watch?v=sCbbMZ-q4-I
45,62,Aashiquii Kaa Gum,Himesh Reshammiya & Salman Ali,5,8470199,0.19%,https://www.youtube.com/watch?v=GPN9oZ8e-h4
46,31,Estrelinha,Di Paullo & Paulino & Marília Mendonça,3,8379053,-0.13%,https://www.youtube.com/watch?v=88_jnJP0OtA
47,44,Love Nwantiti (Acoustic Version),CKay,11,8280051,-0.06%,https://www.youtube.com/watch?v=QEbBuW8u1bA
48,88,Matla Upar Matlu,Dev Pagli,2,8040300,0.36%,https://www.youtube.com/watch?v=FE12O2bYZJQ
49,n/a,Bad Habits,Ed Sheeran,21,8007404,n/a,https://www.youtube.com/watch?v=orJSJGHjBLI
50,48,Param Sundari,Shreya Ghoshal & A.R. Rahman,19,8003142,-0.08%,https://www.youtube.com/watch?v=w4ClQO0FFQg
51,19,Smokin Out The Window,Silk Sonic & Anderson .Paak & Bruno Mars,3,8000129,-0.35%,https://www.youtube.com/watch?v=GG7fLOmlhYg
52,75,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,9,7941135,0.27%,https://www.youtube.com/watch?v=aAkMkVFwAoo
53,43,Ya Supérame (En Vivo),Grupo Firme,16,7850362,-0.11%,https://www.youtube.com/watch?v=g2BzGJnNvEw
54,63,#Video | हमके दुल्हिन बनालS | #Ankush Raja #Shilpi Raj | #Pallavi Giri | Bhojpuri Hit Song,Ankush Raja Official,2,7644127,0.08%,https://www.youtube.com/watch?v=AICC6h2FxJo
55,50,Cê Tá Preparada (Ao Vivo Em Goiânia / 2021),Tayrone,10,7600436,-0.1%,https://www.youtube.com/watch?v=jW7j41mbxXU
56,13,LA FAMA (Official Video),ROSALÍA,2,7540547,-0.46%,https://www.youtube.com/watch?v=e-CEd6xrRQc
57,45,Coração Cachorro,Matheus Fernandes & Ávine Vinny,8,7494624,-0.15%,https://www.youtube.com/watch?v=pGttcnBBzW4
58,60,Salimo de Noche,Tiago PZK & Trueno,5,7431118,0.03%,https://www.youtube.com/watch?v=IXBtBsK6Fmo
59,n/a,DANCE CRIP,Trueno,1,7424092,n/a,https://www.youtube.com/watch?v=JWRlTezTF2k
60,n/a,Makeup Wala Mukhda,Dev Pagli,1,7419636,n/a,https://www.youtube.com/watch?v=PoerGJlHUms
61,51,Lyric Video |Shershaah|Sidharth Kiara|Tanishk B.|Jubin|Asees,Jubin Nautiyal & Asees Kaur & Tanishk Bagchi,13,7306534,-0.13%,https://www.youtube.com/watch?v=orYf6VDtj_k
62,58,Aventura Bad Bunny - Volví (Video Oficial),Aventura & Bad Bunny & Romeo Santos,17,7243835,-0.02%,https://www.youtube.com/watch?v=ayd3yWr4tqU
63,55,Lamis Kan - Mesaytara (Official Music Video)| لميس كان - مسيطرة #lamiskan #mesaytara #مسيطرة,Lamis Kan,6,7217378,-0.09%,https://www.youtube.com/watch?v=9A4_GnALZd4
64,25,Srivalli,Sid Sriram,7,7171241,-0.34%,https://www.youtube.com/watch?v=5IEbR79kBPY
65,53,SG (Official Music Video),Megan Thee Stallion & DJ Snake & Ozuna & LISA,5,7075792,-0.14%,https://www.youtube.com/watch?v=tJXPfNDVF4I
66,1,All Too Well: The Short Film,Taylor Swift,2,7038379,-0.83%,https://www.youtube.com/watch?v=tollGa3S0o8
67,n/a,Paani Paani - Lofi,Badshah & Aastha Gill,21,7005067,n/a,https://www.youtube.com/watch?v=nFjVlf2r9_Q
68,n/a,BTS (방탄소년단) 'Butter' @ 2021 American Music Awards,BTS,1,6833281,n/a,https://www.youtube.com/watch?v=AcXio81i9TE
69,n/a,Vai Lá Em Casa Hoje,George Henrique & Rodrigo,1,6742118,n/a,https://www.youtube.com/watch?v=r2ma8WPRppk
70,92,Medallo,Lenny Tavárez & Blessd & Justin Quiles,2,6685585,0.15%,https://www.youtube.com/watch?v=hMhR6T7EEfQ
71,65,ชอบที่เธอเป็นเธอ,วงแทมมะริน,5,6666125,-0.04%,https://www.youtube.com/watch?v=Yz9En2UZv0I
72,n/a,ຕື່ນຈາກຝັນ (ตื่นจากฝัน),Bay6ix,1,6648451,n/a,https://www.youtube.com/watch?v=L0YF-qzCyJc
73,66,Índigo (Official Video),Evaluna Montaner & Camilo,7,6596676,-0.04%,https://www.youtube.com/watch?v=DriCCFRQlj8
74,n/a,ท้องฟ้า - PAPER [Official Musicvideo ] 🌧🌻,WE ARE ZOOM ENTERTAINMENT,1,6585462,n/a,https://www.youtube.com/watch?v=5OtqLbG6T04
75,n/a,Filhaal2 Mohabbat | Akshay Kumar Ft Nupur Sanon | Ammy Virk | BPraak | Jaani | Arvindr Khaira,DM - Desi Melodies,20,6242430,n/a,https://www.youtube.com/watch?v=DUwlGduupRI
76,69,Pepas (Audio),Farruko,19,6214879,-0.08%,https://www.youtube.com/watch?v=kcYS_cUwr-8
77,83,Bas Kar Pagli,Shilpi Raj & Khesari Lal Yadav,11,6206142,0.03%,https://www.youtube.com/watch?v=91fPPp_Hb68
78,71,Full Song| Mimi |Kriti Pankaj T.| A.R. Rahman |Shreya |Amitabh,Shreya Ghoshal & A.R. Rahman,7,6166120,-0.04%,https://www.youtube.com/watch?v=nfNc0XJdZWk
79,84,Barsaat Ki Dhun,Anu Malik & Jubin Nautiyal & Rochak Kohli,19,6134709,0.02%,https://www.youtube.com/watch?v=YIucrdfR6rI
80,82,Sobrio (Official Video),Maluma,20,6102266,0%,https://www.youtube.com/watch?v=RljdPIfnp0U
81,73,GALOPA,PEDRO SAMPAIO,4,6090625,-0.04%,https://www.youtube.com/watch?v=QYyAVW84rpk
82,79,My Universe,Coldplay & BTS,9,6052549,-0.02%,https://www.youtube.com/watch?v=3YqPKLZF_WU
83,77,Permission to Dance,BTS,20,5987102,-0.03%,https://www.youtube.com/watch?v=CuklIb9d3fI
84,n/a,My Universe (2021 AMERICAN MUSIC AWARDS),Coldplay & BTS,1,5978536,n/a,https://www.youtube.com/watch?v=9L3aw9PfDpw
85,n/a,Baarish Ban Jaana,Payal Dev & Stebin Ben,21,5911597,n/a,https://www.youtube.com/watch?v=KVh4KtUSW3A
86,99,Happier Than Ever (Official Music Video),Billie Eilish,11,5907852,0.05%,https://www.youtube.com/watch?v=5GJWxDKyk3A
87,n/a,Easy On Me (Live at the NRJ Awards 2021),Adele,1,5891894,n/a,https://www.youtube.com/watch?v=ffcitRgiNDs
88,76,Pardesi Pardesi | Udit Narayan |Alka Yagnik | Aamir Khan | Karishma Kapoor | Bollywood Sad Love Song,Bollywood Hits,2,5885306,-0.05%,https://www.youtube.com/watch?v=cSAeqqWpxmw
89,85,Kanta Laga,Tony Kakkar & Yo Yo Honey Singh & Neha Kakkar,12,5882102,-0.02%,https://www.youtube.com/watch?v=vMwjT26baE0
90,n/a,Rolling in the Deep (Official Music Video),Adele,5,5865611,n/a,https://www.youtube.com/watch?v=rYEDA3JcQqw
91,81,Entre Nosotros,Tiago PZK & Lit Killah,20,5849075,-0.04%,https://www.youtube.com/watch?v=FMA8X18-W1Q
92,n/a,Who Want Smoke?? (Directed by Cole Bennett),Nardo Wick,6,5823439,n/a,https://www.youtube.com/watch?v=U2SNwtE-0Us
93,n/a,Monastery,Ryan Castro & Feid,1,5798928,n/a,https://www.youtube.com/watch?v=EOkCOYrPEsU
94,n/a,Tu Aake Dekhle,King,1,5761231,n/a,https://www.youtube.com/watch?v=A66TYFdz8YA
95,87,Shivers,Ed Sheeran,7,5758614,-0.04%,https://www.youtube.com/watch?v=Il0S8BoucSA
96,8,Taylor Swift ft. Chris Stapleton - I Bet You Think About Me (...,Taylor Swift,2,5734491,-0.62%,https://www.youtube.com/watch?v=5UMCrq-bBCg
97,80,November Rain With Graphics,Guns N' Roses,14,5685244,-0.07%,https://www.youtube.com/watch?v=8SbUC-UaAxE
98,74,Revoada No Colchão,Zé Felipe & Marcynho Sensação,10,5661536,-0.1%,https://www.youtube.com/watch?v=0jnZreO4Dvs
99,n/a,,,1,5652270,n/a,n/a
100,96,Te Ire A Buscar,Nanpa Básico & Santa Fe Klan,2,5643113,0%,https://www.youtube.com/watch?v=LC8jr5h1s90
