Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,41,We Don't Talk About Bruno (From "Encanto"),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,2,33152773,2.81%,https://www.youtube.com/watch?v=bvWRMAU6V-c
2,4,Bijlee Bijlee,Harrdy Sandhu,10,24537959,0.22%,https://www.youtube.com/watch?v=NwdQx2P_ytk
3,3,O Antava Song | Pushpa Songs Telugu | Allu Arjun Samantha | DSP | Sukumar | Indravathi Chauhan,Aditya Music Playback,3,20894524,-0.06%,https://www.youtube.com/watch?v=EEqq0_Etuos
4,1,Oo Chollunno Oo Oo Chollunno,Remya Nambeesan,4,19325338,-0.17%,https://www.youtube.com/watch?v=u6BoyOceiPE
5,100,Mang Tiền Về Cho Mẹ,Đen,2,18751125,2.31%,https://www.youtube.com/watch?v=UVbv-PJXm14
6,2,Dance Meri Rani,Guru Randhawa & Zahrah S Khan & Tanishk Bagchi,3,17613803,-0.21%,https://www.youtube.com/watch?v=G-XMiVMlLRI
7,n/a,Step Back,GOT the beat,1,16837930,n/a,https://www.youtube.com/watch?v=uBY1AoiF5Vo
8,n/a,Karim Mahmoud Abdelaziz Ft Mohamed Osama |  الغزالة رايقة -  كريم محمود عبد العزيز ومحمد أسامة,Karim Mahmoud Abdelaziz,1,15849239,n/a,https://www.youtube.com/watch?v=-kC9ZRTR6D4
9,9,Tiago PZK: Bzrp Music Sessions Vol. 48,Bizarrap & Tiago PZK,2,15241477,0.1%,https://www.youtube.com/watch?v=h7U8TqOVyxc
10,7,MONEY (PERFORMANCE VIDEO),BLACKPINK,16,14417578,-0.08%,https://www.youtube.com/watch?v=dNCWe_6HAM8
11,8,Saami Saami Full Song | Pushpa Songs  Telugu | Allu Arjun Rashmika | DSP | Mounika Yadav | Sukumar,Aditya Music Playback,4,13817251,-0.01%,https://www.youtube.com/watch?v=JJFVjxFmYlY
12,37,Malvadão 3,Xamã,2,13809459,0.52%,https://www.youtube.com/watch?v=i9NOkjmBszo
13,13,Kusu Kusu,Zahrah S Khan & Dev Negi,9,13129730,0.05%,https://www.youtube.com/watch?v=RgzLnmTaCAU
14,10,Dil Galti Kar Baitha Hai,Shardul Rathod & Jubin Nautiyal & Meet Bros.,15,13005674,-0.04%,https://www.youtube.com/watch?v=1--qqQrimMA
15,85,The Family Madrigal (From "Encanto"),Olga Merediz & Stephanie Beatriz & Encanto - Cast,4,12368155,1.01%,https://www.youtube.com/watch?v=Yp5nPGWWMh4
16,14,Etnaset,MUSliM,9,12238408,0%,https://www.youtube.com/watch?v=BGkL2Pq-g3A
17,11,#SaamiSaami (Tamil) Lyrical | Pushpa Songs | Allu Arjun Rashmika | DSP | Senthiganesh | Sukumar,Mounika Yadav,5,11917965,-0.07%,https://www.youtube.com/watch?v=BA3D02JNd0E
18,16,Maiyya Mainu - Jersey,Parampara Tandon & Sachet Tandon,4,11540087,-0.01%,https://www.youtube.com/watch?v=1pkcaeMRrns
19,15,Pepas (Official Video),Farruko,22,11374108,-0.04%,https://www.youtube.com/watch?v=y8trd3gjJt0
20,18,Cabeça Branca,Tierry,13,10857305,-0.04%,https://www.youtube.com/watch?v=J_jJhHhYW9w
21,17,Toma Toma Vapo Vapo,Zé Felipe & MC Danny,8,10325643,-0.11%,https://www.youtube.com/watch?v=ey6H_cBy-OQ
22,n/a,WA DA DA,Kep1er,1,10158890,n/a,https://www.youtube.com/watch?v=n0j5NPptyM0
23,20,STAY (Official Video),Justin Bieber & The Kid Laroi,26,10072945,-0.08%,https://www.youtube.com/watch?v=kTJczUoc26U
24,19,,,3,9732854,-0.11%,n/a
25,35,Jugnu,Badshah,10,9609190,0.05%,https://www.youtube.com/watch?v=ksY3wb4vtlA
