Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
28,23,God's Plan,Drake,19,16953859,-0.09%,https://www.youtube.com/watch?v=xpVfcZ0ZcFM
29,25,Te Amo,Piso 21,15,16815752,-0.07%,https://www.youtube.com/watch?v=nP8ZVJxiJlU
30,52,Psycho,Post Malone,14,16734289,0.4%,https://www.youtube.com/watch?v=au2n7VVGv_c
31,21,Back To You,Selena Gomez,4,16627556,-0.13%,https://www.youtube.com/watch?v=VY1eFxgRR-k
32,43,Corazón (Official Video),Maluma,29,16270010,0.17%,https://www.youtube.com/watch?v=GmHrjFIWl6U
33,28,Amor de Verdade,Mc Rita & MC Kekel & MC Rita,13,15947258,-0.07%,https://www.youtube.com/watch?v=8_oE-iQeFeE
34,14,no tears left to cry (Official Video),Ariana Grande,10,15900890,-0.31%,https://www.youtube.com/watch?v=ffxKSjUwKdU
35,n/a,Curiosidad,Yandel & Jon Z & Zion & Noriel,1,15823638,n/a,https://www.youtube.com/watch?v=jhx_xBnIftc
36,35,Síguelo bailando,Ozuna,31,15783874,0.01%,https://www.youtube.com/watch?v=Dvpd9_5vuks
37,16,FAKE LOVE,BTS,4,15774873,-0.24%,https://www.youtube.com/watch?v=7C2z4GqqS5E
38,48,Solo,Clean Bandit,3,15750785,0.22%,https://www.youtube.com/watch?v=8JnfIa84TnU
39,17,This Is America (Official Video),Childish Gambino,8,15590459,-0.24%,https://www.youtube.com/watch?v=VYOjWnS4cMY
40,67,Largado Às Traças,Zé Neto & Cristiano,21,15486965,0.49%,https://www.youtube.com/watch?v=WcTRQXtXJPs
41,32,BLACKPINK - '뚜두뚜두 (DDU-DU DDU-DU)' DANCE PRACTICE VIDEO (MOVING VER.),BLACKPINK,2,14998193,-0.08%,https://www.youtube.com/watch?v=jOJbXvjZ-cQ
42,27,Heeriye Heeriye Ni Nasha Tera Karke | Race 3 | Salman Khan Jacqueline | Deep Money Neha Bhasin,Tips Official,6,14915081,-0.14%,https://www.youtube.com/watch?v=j-I0Uxbh1uY
43,39,QAFEL,Noor Alzeen,5,14736930,0.02%,https://www.youtube.com/watch?v=sqCLVS1GgJs
44,40,Boo'd Up,Ella Mai,7,14467638,0.01%,https://www.youtube.com/watch?v=6YNZlXfW6Ho
45,93,ผู้บ่าวเก่า,Tae Trakooltor,2,14403161,0.69%,https://www.youtube.com/watch?v=ZAjAYMV9494
46,n/a,A l'ammoniaque,PNL,1,14067543,n/a,https://www.youtube.com/watch?v=Vl-GJaitlNs
47,31,เฮ็ดทุกวิถีทาง (Backing Track),เบิ้ล ปทุมราช,5,13814290,-0.17%,https://www.youtube.com/watch?v=fgFFuzmK2xU
48,55,Taste (Official Video),Tyga,3,13404531,0.2%,https://www.youtube.com/watch?v=LjxulQ1bEWg
49,42,No Hay Nadie Más (Official Video),Sebastián Yatra,22,13315059,-0.05%,https://www.youtube.com/watch?v=sD9_l3oDOag
50,46,Ao Vivo E A Cores,Matheus & Kauan & Anitta,7,13235368,-0.03%,https://www.youtube.com/watch?v=iyI9RMkEzbQ
51,50,Me Niego,Reik,19,13001919,0.01%,https://www.youtube.com/watch?v=JyqD_zfXfi8
52,83,Aaya Na Tu,Arjun Kanungo & Momina Mustehsan,2,12262871,0.34%,https://www.youtube.com/watch?v=PHULePbksEU
53,n/a,I'm a Mess,Bebe Rexha,1,12226444,n/a,https://www.youtube.com/watch?v=CfIZ8zy5rIA
54,60,Tu Postura,Banda MS de Sergio Lizárraga,10,11935843,0.08%,https://www.youtube.com/watch?v=8BDrtvy0SNM
55,54,Laung Laachi Title Track,Mannat Noor,9,11742239,0.03%,https://www.youtube.com/watch?v=YpkJO_GrCo0
56,64,Bebida na ferida,Zé Neto & Cristiano,3,11653415,0.09%,https://www.youtube.com/watch?v=0Xat2Vfk7p0
57,49,Call Out My Name (Official Video),The Weeknd,11,11409171,-0.11%,https://www.youtube.com/watch?v=M4ZoCHID9GI
58,63,Freaky Friday,Lil Dicky & Chris Brown,15,11321489,0.04%,https://www.youtube.com/watch?v=aZla1ttZHaw
59,68,Saif Nabeel - Ashq Mot (Official Music Video) | سيف نبيل - عشك موت - الكليب الرسمي,Saif Nabeel,3,11285543,0.1%,https://www.youtube.com/watch?v=O9gTPtElXhY
60,59,Romance Com Safadeza,Wesley Safadão,11,11220430,0.01%,https://www.youtube.com/watch?v=J2Ra63wi5gE
61,58,1 2 3,Sofia Reyes,15,11214527,0.01%,https://www.youtube.com/watch?v=p03TIGqEc8o
62,69,Só Quer Vrau - MC MM feat DJ RD (KondZilla) | Official Music Video,Dj Galinha,8,11165496,0.1%,https://www.youtube.com/watch?v=sbXg6CWUXuo
63,53,Esskeetit,Lil Pump,11,11135427,-0.04%,https://www.youtube.com/watch?v=DPxL7dO5XPc
64,44,Inolvidable (Official Video),Farruko,4,11065584,-0.2%,https://www.youtube.com/watch?v=CwZJIZbwQdM
65,n/a,Din Din Din (Participação especial de MC Pupio e MC Doguinha),LUDMILLA,1,10830958,n/a,https://www.youtube.com/watch?v=FrJJlbHlxsI
66,n/a,the light is coming,Ariana Grande,1,10632121,n/a,https://www.youtube.com/watch?v=OQitfe8u7i4
67,65,Asesina,Brytiago & Darell,6,10588883,0.01%,https://www.youtube.com/watch?v=AhQcNVyndSM
68,57,FRIENDS (A Boogie Wit da Hoodie remix),Marshmello & Anne-Marie,9,10432377,-0.07%,https://www.youtube.com/watch?v=jzD_yyEcp0M
69,80,Propaganda (Ao Vivo),Jorge & Mateus,13,10353572,0.1%,https://www.youtube.com/watch?v=mQr7XemLs8s
70,77,Por Perro ft. Luis Figueroa Lary Over (Official Video),Sebastián Yatra,13,10254029,0.08%,https://www.youtube.com/watch?v=WtE011iVx1Q
71,85,Estranho,Marília Mendonça,14,10142895,0.13%,https://www.youtube.com/watch?v=2WsIm6pNlI4
72,66,El Anillo (Official Video),Jennifer Lopez,9,10043397,-0.04%,https://www.youtube.com/watch?v=LryQJ25CnKU
73,75,ซังได้ซังแล้ว,Tai Orathai,3,10006921,0.04%,https://www.youtube.com/watch?v=Pk7viRZXOAw
74,74,Goyang Dua Jari,Sandrina Azzahra,4,9875209,0.02%,https://www.youtube.com/watch?v=NEJOBXGeVsI
75,76,Madura,Cosculluela,7,9834317,0.03%,https://www.youtube.com/watch?v=LOYAomlRbxI
76,38,Nervous (Official Music Video),Shawn Mendes,2,9719665,-0.34%,https://www.youtube.com/watch?v=DGzy8FE1Rhk
77,29,Karma,Sky Rompiendo & J Balvin & Ozuna,3,9613613,-0.43%,https://www.youtube.com/watch?v=tKO87MJtngk
78,91,L'Algérino - Va Bene  [Clip Officiel B.O Taxi 5 ],L'Algérino,9,9389170,0.07%,https://www.youtube.com/watch?v=ZMwbswoUdP8
79,72,Daru Badnaam,Pratik Studio & Kamal Kahlon & Param Singh,19,9066353,-0.08%,https://www.youtube.com/watch?v=bzW9fmwcmG4
80,89,Sathu,Boom Boom Cash,3,9029527,0.03%,https://www.youtube.com/watch?v=df23gNFCprw
81,94,Djadja,Aya Nakamura,5,9024432,0.06%,https://www.youtube.com/watch?v=iPGgnzc34tY
82,70,In My Blood (Official Music Video),Shawn Mendes,9,8935685,-0.11%,https://www.youtube.com/watch?v=36tggrpRoTI
83,36,Welcome to the Party,French Montana & Diplo & Lil Pump,4,8721990,-0.44%,https://www.youtube.com/watch?v=QgOXIEhHU1Y
84,n/a,Robarte un Beso (Official Video),Sebastián Yatra & Carlos Vives,36,8604284,n/a,https://www.youtube.com/watch?v=Mtau4v6foHA
85,87,Mundo de Ilusões (Ao Vivo),Gusttavo Lima Oficial,6,8555410,-0.04%,https://www.youtube.com/watch?v=snP4I1U7xRs
86,n/a,บอกตัวเอง,Room 39,1,8520363,n/a,https://www.youtube.com/watch?v=5VrXPPKVb4g
87,90,Alex Rose  ft. Cazzu Lenny Tavarez Lyanno & Rauw Alejandro - Toda (Remix) [Video Oficial],Rauw Alejandro & Alex Rose,2,8516442,-0.03%,https://www.youtube.com/watch?v=lKDGxAHZt0E
88,96,Tonta,R.K.M & Ken-Y,14,8184118,0%,https://www.youtube.com/watch?v=VTzD0jNdrmo
89,n/a,Anti Amor (Ao Vivo),Jorge & Mateus & Gustavo Mioto,18,8177811,n/a,https://www.youtube.com/watch?v=YXSFMV8JOF4
90,84,Bom Diggy,Jasmin Walia & Zack Knight,20,8153036,-0.1%,https://www.youtube.com/watch?v=yIIGQB6EMAM
91,82,Dicen,Lele Pons & Matt Hunter,4,8132274,-0.12%,https://www.youtube.com/watch?v=31OMf1H5Rk0
92,n/a,Ocean,Martin Garrix,1,8066193,n/a,https://www.youtube.com/watch?v=BDocp-VpCwY
93,n/a,BAAM,MOMOLAND,1,8030877,n/a,https://www.youtube.com/watch?v=txWmd7QKFe8
94,n/a,Lagade Aag,Sonu Kakkar,1,7932353,n/a,https://www.youtube.com/watch?v=Mu0Dyr-OFwE
95,n/a,Fuleragem,MC WM,16,7922416,n/a,https://www.youtube.com/watch?v=4N2iMmHcHys
96,n/a,Mad Love,Sean Paul,5,7788501,n/a,https://www.youtube.com/watch?v=mlf4bidp2yc
97,n/a,BLACKPINK - 'Forever Young' DANCE PRACTICE VIDEO (MOVING VER.),BLACKPINK,1,7737766,n/a,https://www.youtube.com/watch?v=89kTb73csYg
98,n/a,These Days,Rudimental,18,7682863,n/a,https://www.youtube.com/watch?v=pjTj-_55WZ8
99,92,Nice For What,Drake,12,7674903,-0.1%,https://www.youtube.com/watch?v=U9BwWKXjVaI
100,n/a,Too Good At Goodbyes,Sam Smith,29,7621634,n/a,https://www.youtube.com/watch?v=J_ub7Etch2U
