Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Boy With Luv,BTS,2,51702957,-0.68%,https://www.youtube.com/watch?v=XsX3ATc3FbA
2,3,Con Calma (Remix),Daddy Yankee,13,50427773,-0.08%,https://www.youtube.com/watch?v=DiItGE3eAyQ
3,n/a,Earth,Lil Dicky,1,47712231,n/a,https://www.youtube.com/watch?v=pvuN_WvF1to
4,5,Vaaste,Nikhil D'Souza & Dhvani Bhanushali,3,47408467,-0.06%,https://www.youtube.com/watch?v=BBAyRBTfsOU
5,2,Calma (Remix - Official Video),Pedro Capó & Farruko,27,44097424,-0.21%,https://www.youtube.com/watch?v=1_zgKRBrT0Y
6,4,Kill This Love,BLACKPINK,4,35634474,-0.35%,https://www.youtube.com/watch?v=2S24-y0Ij3Y
7,n/a,La Respuesta (Official Video),Maluma & Becky G,1,31699968,n/a,https://www.youtube.com/watch?v=sWK6eBYGZBM
8,37,Clout ft. Cardi B (Official Video),Offset,2,29165394,1.32%,https://www.youtube.com/watch?v=mt2zvsvkKKo
9,7,HP (Official Video),Maluma,8,22982698,-0.3%,https://www.youtube.com/watch?v=iMEhjsiHbwM
10,9,bad guy (Official Music Video),Billie Eilish,4,22388359,-0.15%,https://www.youtube.com/watch?v=DyDfgMOUjCI
11,12,Secreto,KAROL G & Anuel AA,15,22108700,-0.02%,https://www.youtube.com/watch?v=gFZfwWZV074
12,n/a,Mañana es Too Late,J Balvin & Jesse & Joy,1,22081945,n/a,https://www.youtube.com/watch?v=QsuTjx_yosA
13,21,7 rings (Official Video),Ariana Grande,14,20132113,0.21%,https://www.youtube.com/watch?v=QYh6mYIJG2Y
14,10,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,47,18564999,-0.29%,https://www.youtube.com/watch?v=aJOTlE1K90k
15,11,Con Altura (Official Video),ROSALÍA,4,17903749,-0.29%,https://www.youtube.com/watch?v=p7bfOZek9t4
16,6,Te robaré,Nicky Jam & Ozuna,3,17604552,-0.56%,https://www.youtube.com/watch?v=aA_kuFTV-P8
17,13,Verte Ir,DJ Luian & Nicky Jam & Darell & Anuel AA & Brytiago,4,16933160,-0.24%,https://www.youtube.com/watch?v=gN9e40PE8VI
18,15,Tal vez,Paulo Londra,4,16685245,-0.18%,https://www.youtube.com/watch?v=NPpELzyP4rw
19,19,Taki Taki ft. Selena Gomez Ozuna Cardi B (Official Music Vi...,DJ Snake,29,16280572,-0.08%,https://www.youtube.com/watch?v=ixkoVwKQaJg
20,36,Inmortal (Official Video),Aventura,2,16096104,0.27%,https://www.youtube.com/watch?v=XlmaJ-yU46U
21,14,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,27,15896307,-0.22%,https://www.youtube.com/watch?v=ApXoWvfEYVU
22,20,Desconocidos,Manuel Turizo & Mau y Ricky & Camilo,21,14650685,-0.15%,https://www.youtube.com/watch?v=8avC3hHNeSE
23,n/a,Đừng yêu nữa em mệt rồi,MIN,1,14273963,n/a,https://www.youtube.com/watch?v=2sIC1sh-yc0
24,23,Aankh Marey (From "Simmba"),Mika Singh & Kumar Sanu & Neha Kakkar,19,14088713,-0.08%,https://www.youtube.com/watch?v=vu5-aKf_QqA
25,n/a,Dabda Kithe Aa,R Nait,1,13818178,n/a,https://www.youtube.com/watch?v=pmmPIarXplA
26,8,Dancing With A Stranger (Official Music Video),Sam Smith & Normani,12,13598101,-0.53%,https://www.youtube.com/watch?v=av5JD1dfj_c
27,31,Guaynaa - “ReBoTa” 🍑,Guaynaa,7,13034218,-0.02%,https://www.youtube.com/watch?v=mmKAn1MeB04
28,25,She Don't Know (From "Blessed"),Millind Gaba,16,12743143,-0.13%,https://www.youtube.com/watch?v=_P3R63mmakg
29,33,First Class,Neeti Mohan & Arijit Singh,4,12445199,-0.05%,https://www.youtube.com/watch?v=p3HR9QDMj18
30,18,Kill This Love,BLACKPINK,3,12308699,-0.31%,https://www.youtube.com/watch?v=MOwaUlXZxkI
31,35,Ve Maahi (Kesari),Asees Kaur,5,12227742,-0.04%,https://www.youtube.com/watch?v=j6muwUGdvXw
32,26,Amanece,Haze & Anuel AA,18,12161712,-0.15%,https://www.youtube.com/watch?v=xp6706wVdCI
33,24,Pa' mí (remix),Dalex,9,12065076,-0.2%,https://www.youtube.com/watch?v=rm8krFiAJBw
34,40,Nunca Es Suficiente,Los Ángeles Azules,38,11587144,-0.05%,https://www.youtube.com/watch?v=k76BgIb89-s
35,27,ปี้(จน)ป่น,MAHAHING (วง มหาหิงค์),4,11385760,-0.2%,https://www.youtube.com/watch?v=47paZnK6z9c
36,59,Leja Re,Dhvani Bhanushali,21,11322004,0.2%,https://www.youtube.com/watch?v=NNqLB7znMLU
37,29,Aullando (Official Video),Wisin & Yandel & Romeo Santos,9,11239235,-0.19%,https://www.youtube.com/watch?v=-n9krkSb-ug
