Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,4,Con Calma (Remix),Daddy Yankee,18,42703870,0.06%,https://www.youtube.com/watch?v=DiItGE3eAyQ
2,6,Con Altura (Official Video),ROSALÍA,9,36032075,0.06%,https://www.youtube.com/watch?v=p7bfOZek9t4
3,9,Calma (Remix - Official Video),Pedro Capó & Farruko,32,35219957,0.11%,https://www.youtube.com/watch?v=1_zgKRBrT0Y
4,5,Te robaré,Nicky Jam & Ozuna,8,30291711,-0.15%,https://www.youtube.com/watch?v=aA_kuFTV-P8
5,3,Soltera (remix),Lunay & Bad Bunny & Daddy Yankee,3,29606665,-0.27%,https://www.youtube.com/watch?v=8zQTfGbyY5I
6,1,Old Town Road (Official Movie) ft. Billy Ray Cyrus,Lil Nas X,2,29086347,-0.54%,https://www.youtube.com/watch?v=w2Ov5jzm3j8
7,10,Otro trago,Sech,5,28863592,-0.03%,https://www.youtube.com/watch?v=t_qn-f7XfJo
8,7,Vaaste,Nikhil D'Souza & Dhvani Bhanushali,8,28246086,-0.11%,https://www.youtube.com/watch?v=BBAyRBTfsOU
9,n/a,Kabir Singh: Bekhayali | Shahid KapoorKiara Advani |Sandeep Reddy Vanga | Sachet-Parampara | Irshad,T-Series,1,27982658,n/a,https://www.youtube.com/watch?v=bhVH0C-6f8Q
10,11,bad guy (Official Music Video),Billie Eilish,9,25022988,-0.07%,https://www.youtube.com/watch?v=DyDfgMOUjCI
11,15,Tal vez,Paulo Londra,9,22688554,0.02%,https://www.youtube.com/watch?v=NPpELzyP4rw
12,8,HP (Official Video),Maluma,13,22418948,-0.29%,https://www.youtube.com/watch?v=iMEhjsiHbwM
13,n/a,Por Ley,Anuel AA,1,22064046,n/a,https://www.youtube.com/watch?v=-skTF3iHTZQ
14,14,Dancing With A Stranger (Official Music Video),Sam Smith & Normani,17,21637619,-0.04%,https://www.youtube.com/watch?v=av5JD1dfj_c
15,21,Solo pienso en ti,De La Ghetto & Justin Quiles & Paulo Londra,3,21023680,0.18%,https://www.youtube.com/watch?v=1GS7wxWPaxc
16,2,I Don't Care,Ed Sheeran & Justin Bieber,2,20871571,-0.62%,https://www.youtube.com/watch?v=y83x7MgzWOA
17,20,11 PM (Official Video),Maluma,2,20092647,0.07%,https://www.youtube.com/watch?v=IBaSizQyC5g
18,12,Kill This Love,BLACKPINK,9,19919778,-0.17%,https://www.youtube.com/watch?v=2S24-y0Ij3Y
19,n/a,Baila baila baila (remix),Farruko & Anuel AA & J Balvin & Ozuna & Daddy Yankee,4,19345235,n/a,https://www.youtube.com/watch?v=CsSgg_iZHz4
20,n/a,Michel Teló - O Mar Parou,Michel Teló,1,19208100,n/a,https://www.youtube.com/watch?v=9E9hHwy_mvg
21,19,Todo Mundo Vai Sofrer (Ao Vivo),Marília Mendonça,2,19020263,0%,https://www.youtube.com/watch?v=ILADw1aretk
22,17,No lo trates,Natti Natasha & Pitbull & Daddy Yankee,3,18987589,-0.1%,https://www.youtube.com/watch?v=maShEST7IkI
23,18,Boy With Luv,BTS,7,18408630,-0.05%,https://www.youtube.com/watch?v=XsX3ATc3FbA
24,23,Secreto,KAROL G & Anuel AA,20,16117933,-0.07%,https://www.youtube.com/watch?v=gFZfwWZV074
25,24,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,52,15224781,-0.05%,https://www.youtube.com/watch?v=aJOTlE1K90k
26,72,Pa' mí (remix),Dalex,3,14692094,0.78%,https://www.youtube.com/watch?v=JwsgCnBLL4A
27,29,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,32,14419963,0.05%,https://www.youtube.com/watch?v=ApXoWvfEYVU
28,13,Ven y hazlo tú,Nicky Jam & Anuel AA & Arcángel & J Balvin,2,13881565,-0.4%,https://www.youtube.com/watch?v=DArWpUOD7uY
29,27,A Whole New World (End Title) (From "Aladdin"),ZAYN & Zhavia,3,13798191,0%,https://www.youtube.com/watch?v=rg_zwK_sSEY
30,n/a,Homerun (Intro),Paulo Londra,1,13394687,n/a,https://www.youtube.com/watch?v=N97saaTR7JE
31,26,Ocean,KAROL G,4,12725849,-0.09%,https://www.youtube.com/watch?v=gyY5Z0TUWRY
32,33,Taki Taki ft. Selena Gomez Ozuna Cardi B (Official Music Vi...,DJ Snake,34,12463737,-0.06%,https://www.youtube.com/watch?v=ixkoVwKQaJg
33,34,Aankh Marey (From "Simmba"),Mika Singh & Kumar Sanu & Neha Kakkar,24,12277535,-0.08%,https://www.youtube.com/watch?v=vu5-aKf_QqA
34,30,Desconocidos,Manuel Turizo & Mau y Ricky & Camilo,26,12264154,-0.09%,https://www.youtube.com/watch?v=8avC3hHNeSE
35,28,No Me Conoce (Remix),Bad Bunny & J Balvin & Jhay Cortez,2,12198145,-0.12%,https://www.youtube.com/watch?v=w2C6RhQBYlg
36,43,Ve Maahi (Kesari),Asees Kaur,10,11974623,0%,https://www.youtube.com/watch?v=j6muwUGdvXw
37,38,Si se da,Farruko & Myke Towers,13,11974552,-0.06%,https://www.youtube.com/watch?v=LXjRV-oSD1U
38,42,Please Me,Cardi B & Bruno Mars,13,11826450,-0.02%,https://www.youtube.com/watch?v=3y-O-4IL-PU
39,36,Guaynaa - “ReBoTa” 🍑,Guaynaa,12,11807224,-0.08%,https://www.youtube.com/watch?v=mmKAn1MeB04
40,25,7 rings (Official Video),Ariana Grande,19,11323634,-0.28%,https://www.youtube.com/watch?v=QYh6mYIJG2Y
41,n/a,Enamorarme,Kim Loaiza,1,11231415,n/a,https://www.youtube.com/watch?v=MInhL5upw9c
42,39,Verte Ir,DJ Luian & Nicky Jam & Darell & Anuel AA & Brytiago,9,11171852,-0.12%,https://www.youtube.com/watch?v=gN9e40PE8VI
43,53,Talk (Official Video),Khalid,6,10986664,0.07%,https://www.youtube.com/watch?v=hE2Ira-Cwxo
44,32,The Hook Up Song,Shekhar Ravjiani & Kumaar & Vishal - Shekhar & Neha Kakkar,5,10970620,-0.18%,https://www.youtube.com/watch?v=zuaLWHiRXkg
45,48,Aullando (Official Video),Wisin & Yandel & Romeo Santos,14,10967531,0%,https://www.youtube.com/watch?v=-n9krkSb-ug
46,46,Nunca Es Suficiente,Los Ángeles Azules,41,10962231,-0.03%,https://www.youtube.com/watch?v=k76BgIb89-s
47,64,ชอบแบบนี้,หนามเตย,4,10870038,0.19%,https://www.youtube.com/watch?v=n32PxBLrut4
48,n/a,En Cero,Yandel & Manuel Turizo & Sebastián Yatra,1,10595445,n/a,https://www.youtube.com/watch?v=iuHEJidIT4U
49,40,Hola Señorita,Maluma & GIMS,3,10226886,-0.19%,https://www.youtube.com/watch?v=4j725wScY0E
50,68,Dheeme Dheeme,Tony Kakkar,2,9991839,0.19%,https://www.youtube.com/watch?v=9mWdw-09dso
51,73,If I Can't Have You (Official Music Video),Shawn Mendes,4,9915595,0.2%,https://www.youtube.com/watch?v=oTJ-oqwxdZY
52,56,La Respuesta (Official Video),Maluma & Becky G,6,9397096,-0.05%,https://www.youtube.com/watch?v=sWK6eBYGZBM
53,37,I Don't Care,Justin Bieber & Ed Sheeran,3,9251105,-0.28%,https://www.youtube.com/watch?v=CCSGelSCPGE
54,n/a,Speechless (from Aladdin) (Official Video),Naomi Scott,1,9245063,n/a,https://www.youtube.com/watch?v=mw5VIEIvuMI
55,52,ME!,Taylor Swift,5,9236773,-0.12%,https://www.youtube.com/watch?v=FuXNumBwDOM
56,57,Un Año (Official Video),Sebastián Yatra & Reik,17,9094803,-0.07%,https://www.youtube.com/watch?v=ghAvJMxE1qo
57,n/a,Cross Me,Ed Sheeran,1,9038210,n/a,https://www.youtube.com/watch?v=aKo4x2gjJPw
58,62,Cobaia (Ao Vivo),Lauana Prado,11,8958264,-0.04%,https://www.youtube.com/watch?v=-ZByWa9hH5s
59,22,Nightmare,Halsey,2,8842584,-0.5%,https://www.youtube.com/watch?v=Q_dqfcvTZik
60,n/a,Jenifer,Gabriel Diniz,11,8729274,n/a,https://www.youtube.com/watch?v=D2rG7pXd2LY
61,n/a,Suge,DaBaby,3,8695819,n/a,https://www.youtube.com/watch?v=KvuQNNVrbtM
62,63,Put a Date On It,Yo Gotti,7,8657894,-0.06%,https://www.youtube.com/watch?v=1PnHB4sLqew
63,70,Kill This Love,BLACKPINK,8,8599325,0.03%,https://www.youtube.com/watch?v=MOwaUlXZxkI
64,45,Wang Da Naap,Ammy Virk,2,8526604,-0.25%,https://www.youtube.com/watch?v=nzhKAEYRHww
65,44,Earth,Lil Dicky,6,8310170,-0.29%,https://www.youtube.com/watch?v=pvuN_WvF1to
66,85,Simplemente Gracias,Calibre 50,2,8274330,0.11%,https://www.youtube.com/watch?v=Y8P191pylHc
67,58,Clout ft. Cardi B (Official Video),Offset,7,8189294,-0.16%,https://www.youtube.com/watch?v=mt2zvsvkKKo
68,79,when the party's over (Official Music Video),Billie Eilish,18,8105502,0.03%,https://www.youtube.com/watch?v=pbMwTqkKSps
69,66,ปี้(จน)ป่น,MAHAHING (วง มหาหิงค์),9,8069682,-0.09%,https://www.youtube.com/watch?v=47paZnK6z9c
70,n/a,米津玄師 - 海の幽霊  Kenshi Yonezu - Spirits of the Sea,Kenshi Yonezu,1,8008141,n/a,https://www.youtube.com/watch?v=1s84rIhPuhk
71,60,FANCY,TWICE,5,7950815,-0.17%,https://www.youtube.com/watch?v=kOHB85vDuow
72,69,Coca Cola (From "Luka Chuppi"),Young Desi & Tony Kakkar & Neha Kakkar,16,7828572,-0.06%,https://www.youtube.com/watch?v=_cPHiwPqbqo
73,54,Delincuente (Pseudo Video),Farruko & Kendo Kaponi & Anuel AA,5,7811940,-0.23%,https://www.youtube.com/watch?v=TF5cvwK_akA
74,74,Hauli Hauli (From "De De Pyaar De"),Mellow D & Garry Sandhu & Neha Kakkar & Tanishk Bagchi,5,7658495,-0.06%,https://www.youtube.com/watch?v=leyEatUq00E
75,n/a,Here With Me,Marshmello,1,7648665,n/a,https://www.youtube.com/watch?v=NRmSf9VqrUA
76,n/a,Superhuman,NCT 127,1,7625516,n/a,https://www.youtube.com/watch?v=x95oZNxW5Rc
77,82,Destino,Greeicy & Nacho,7,7505558,-0.01%,https://www.youtube.com/watch?v=Dr6iQxNu0wo
78,80,Te Vi,Piso 21 & Micro TDH,18,7469683,-0.04%,https://www.youtube.com/watch?v=0yruvXjYoUo
79,67,Vou Ter Que Superar (Ao Vivo),Matheus & Kauan,10,7405665,-0.14%,https://www.youtube.com/watch?v=IJmxyfbRg0A
80,81,On My Way,Alan Walker & Farruko & Sabrina Carpenter,10,7373995,-0.03%,https://www.youtube.com/watch?v=dhYOPzcsbGM
81,n/a,The London,Young Thug & Travis Scott & J. Cole,1,7354817,n/a,https://www.youtube.com/watch?v=OKhT_6XtD7I
82,87,bury a friend (Official Music Video),Billie Eilish,16,7015645,-0.03%,https://www.youtube.com/watch?v=HUHC9tYz8ik
83,n/a,Por Siempre Mi Amor,Banda MS de Sergio Lizárraga,1,6999545,n/a,https://www.youtube.com/watch?v=tcqjwadyVYw
84,47,Oh Daddy,Natti Natasha,5,6984886,-0.37%,https://www.youtube.com/watch?v=GRzIgu_n0yw
85,31,Pa' mí (remix),Dalex,14,6968889,-0.48%,https://www.youtube.com/watch?v=rm8krFiAJBw
86,98,lovely (Official Music Video),Khalid & Billie Eilish,19,6940356,0.07%,https://www.youtube.com/watch?v=V1Pl8CzNzCw
87,77,Nasılsın Aşkta?,Aleyna Tilki,4,6900370,-0.13%,https://www.youtube.com/watch?v=llnICQ-iOxs
88,n/a,DNA,BTS,28,6832828,n/a,https://www.youtube.com/watch?v=MBdVXkSdhwU
89,86,BOOMBAYAH (KR Ver.),BLACKPINK,16,6786901,-0.07%,https://www.youtube.com/watch?v=bwmSjveL3Lc
90,65,Wobble Up (Official Video),Chris Brown,2,6676286,-0.25%,https://www.youtube.com/watch?v=odgvsMFSIo8
91,91,Chale Aana,Armaan Malik,4,6606095,-0.03%,https://www.youtube.com/watch?v=mNxd1GEDYiQ
92,89,Slowly Slowly,Dj Blackout & Guru Randhawa,5,6534717,-0.08%,https://www.youtube.com/watch?v=hGsVLXnFgbA
93,75,Tuğçe Kandemir - Gülü Soldurmam,netd müzik,5,6516025,-0.2%,https://www.youtube.com/watch?v=FqZG6J1z3Iw
94,78,Jatt Ludhiyane Da,Vishal Dadlani & Vishal - Shekhar & Payal Dev,4,6481008,-0.18%,https://www.youtube.com/watch?v=WM0i4jhKRxc
95,99,คนเดียว บางที,YOUNGOHM,2,6356482,-0.02%,https://www.youtube.com/watch?v=Io44a9XNCMw
96,84,Wish Wish (Official Video),DJ Khaled,2,6249883,-0.16%,https://www.youtube.com/watch?v=Oq8z-U3bPgo
97,88,Summer Days,Martin Garrix & Fall Out Boy & Macklemore,2,6222637,-0.14%,https://www.youtube.com/watch?v=LdvvPtIfR8w
98,90,Racks in the Middle,Nipsey Hussle,7,6207582,-0.09%,https://www.youtube.com/watch?v=PAcGg_4KKYs
99,97,Slow Motion (From "Bharat"),Shreya Ghoshal & Nakash Aziz,5,6102197,-0.06%,https://www.youtube.com/watch?v=7TSsfosD0oI
100,n/a,Pop Out,Polo G & Lil Tjay,1,5985138,n/a,https://www.youtube.com/watch?v=g-uW3I_AtDE
