Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Taki Taki ft. Selena Gomez Ozuna Cardi B (Official Music Vi...,DJ Snake,7,64122474,-0.19%,https://www.youtube.com/watch?v=ixkoVwKQaJg
2,4,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,25,40363023,-0.03%,https://www.youtube.com/watch?v=aJOTlE1K90k
3,2,MIA,Drake & Bad Bunny,7,39170570,-0.18%,https://www.youtube.com/watch?v=OSUxrSe5GbI
4,3,JENNIE - 'SOLO' M/V,BLACKPINK,2,26697893,-0.41%,https://www.youtube.com/watch?v=b73BI9eUkjM
5,9,Nikle Currant (From "Nikle Currant"),Jassie Gill & Neha Kakkar,6,25232013,-0.05%,https://www.youtube.com/watch?v=uBaqgt5V0mU
6,14,BEBE,6ix9ine,12,23988221,0%,https://www.youtube.com/watch?v=ycV6cnK3SIs
7,15,Vaina loca,Manuel Turizo & Ozuna,21,22213783,-0.05%,https://www.youtube.com/watch?v=bx-fuY7LpSU
8,17,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,33,20752594,-0.03%,https://www.youtube.com/watch?v=9jI-z9QN6g8
9,18,Kya Baat Ay,Harrdy Sandhu,5,20667996,0.01%,https://www.youtube.com/watch?v=G0Hx6uN2AJE
10,n/a,Arms Around You,Lil Pump & XXXTENTACION,1,20157705,n/a,https://www.youtube.com/watch?v=tLNOce4Y4uc
11,25,Alex Rose  ft. Cazzu Lenny Tavarez Lyanno & Rauw Alejandro - Toda (Remix) [Video Oficial],Rauw Alejandro & Alex Rose,23,19054426,0.13%,https://www.youtube.com/watch?v=lKDGxAHZt0E
12,20,Culpables (Official Video),KAROL G & Anuel AA,10,19012239,-0.01%,https://www.youtube.com/watch?v=xfdG6vwIGGU
13,16,Asesina (remix),Darell & Anuel AA & Ozuna & Daddy Yankee & Brytiago,3,18818393,-0.13%,https://www.youtube.com/watch?v=-wgz-PgW8B4
14,5,K/DA - POP/STARS (ft. Madison Beer (G)I-DLE Jaira Burns) | Music Video - League of Legends,League of Legends,3,18392613,-0.39%,https://www.youtube.com/watch?v=UOxkGD8qRB4
15,21,Sin Pijama (Official Video),Natti Natasha & Becky G,30,17640577,0%,https://www.youtube.com/watch?v=zEf423kYfqk
16,12,Llegaste Tú,Prince Royce & CNCO,4,17490860,-0.29%,https://www.youtube.com/watch?v=S7Pjz_hxadg
