Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
60,n/a,Eteği Belinde,Manuş Baba,2,12208085,n/a,https://www.youtube.com/watch?v=vyXOEGyjQ0Q
61,43,Bodak Yellow,Cardi B,18,12186293,-0.18%,https://www.youtube.com/watch?v=PEGccV-NOm8
62,55,LIKEY,TWICE,5,12133350,-0.09%,https://www.youtube.com/watch?v=V2hlQkVJZhE
63,46,Young Dumb & Broke (Official Video),Khalid,12,12049688,-0.18%,https://www.youtube.com/watch?v=IPfJnp1guPc
64,78,Alan Walker - Faded,Alan Walker,93,11544013,0.04%,https://www.youtube.com/watch?v=60ItHLz5WEA
65,n/a,SUBEME LA RADIO (Official Video),Enrique Iglesias,39,11394640,n/a,https://www.youtube.com/watch?v=9sg-A-eS6Ig
66,45,Que Va,Ozuna & Alex Sensation,12,11391423,-0.23%,https://www.youtube.com/watch?v=9J9FlVCUeLM
67,52,Me Rehúso,Danny Ocean,32,11289346,-0.17%,https://www.youtube.com/watch?v=aDCcLQto5BM
68,n/a,,,1,11157508,n/a,n/a
69,91,El Color de Tus Ojos,Banda MS de Sergio Lizárraga,4,11039304,0.08%,https://www.youtube.com/watch?v=7UO0O6ADu4Q
70,69,Suena El Dembow,Sebastián Yatra & Joey Montana,7,11031322,-0.05%,https://www.youtube.com/watch?v=1-8iAq848B8
71,77,Happy Happy,Nacho,10,11030198,-0.02%,https://www.youtube.com/watch?v=xBUyILhxcZI
72,n/a,ถอย (a step back) - Gliss [Official Lyrics Video],BH BrickHouse,1,10920675,n/a,https://www.youtube.com/watch?v=o8uRydqx06g
73,n/a,Photograph,Ed Sheeran,1,10889652,n/a,https://www.youtube.com/watch?v=nSDgHBxUbVQ
74,64,คนโดนเท,Flame,3,10700491,-0.12%,https://www.youtube.com/watch?v=55S563_BaQI
75,n/a,Sílvia Abril imita a Ylenia - TCMS4,Gestmusic We Are Banijay,1,10416374,n/a,https://www.youtube.com/watch?v=AbwHb4wOKy8
76,67,Agora Vai Sentar,MCs Jhowzinho & Kadinho,5,10317327,-0.12%,https://www.youtube.com/watch?v=SHVkm-TqrT0
77,93,ภาวะแทรกซ้อน,Oil Saengsin,5,10200993,0.02%,https://www.youtube.com/watch?v=2qHk85Mw36c
78,61,I'm the One,DJ Khaled,31,10173232,-0.17%,https://www.youtube.com/watch?v=weeI1G46q0o
79,90,Tu foto,Ozuna,29,10164062,-0.02%,https://www.youtube.com/watch?v=afUx6AIG3Tg
80,94,Si Tu Lo Dejas,Bad Bunny & Farruko & Nicky Jam & Rvssian & King Sosa,17,10152431,0.02%,https://www.youtube.com/watch?v=1AlOPDR46Zg
81,32,Ahora Me Llama (Official Video),KAROL G & Bad Bunny,24,10151633,-0.39%,https://www.youtube.com/watch?v=4NNRy_Wz16k
82,76,Meant to Be,Bebe Rexha,5,10125907,-0.1%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
83,66,That's What I Like,Bruno Mars,40,9987671,-0.16%,https://www.youtube.com/watch?v=PMivT7MJ41M
84,85,DNA,BTS,10,9937788,-0.07%,https://www.youtube.com/watch?v=MBdVXkSdhwU
85,31,...Ready For It?,Taylor Swift,5,9934470,-0.41%,https://www.youtube.com/watch?v=wIft-t-MQuE
86,54,Attention,Charlie Puth,32,9918097,-0.26%,https://www.youtube.com/watch?v=nfs8NYg7yQM
87,68,I Get the Bag,Gucci Mane,13,9792642,-0.16%,https://www.youtube.com/watch?v=uo14xGYwWd4
88,n/a,Roar,Katy Perry,85,9767149,n/a,https://www.youtube.com/watch?v=CevxZvSJLk8
89,n/a,Amantes,Greeicy,1,9744441,n/a,https://www.youtube.com/watch?v=t_shSXXV91w
90,82,Tu No Metes Cabra Remix,Bad Bunny,5,9661822,-0.11%,https://www.youtube.com/watch?v=AbF4n5i6GJs
91,63,What Lovers Do ft. SZA (Official Music Video),Kara's Flowers,4,9643363,-0.21%,https://www.youtube.com/watch?v=5Wiio4KoGe8
92,n/a,A Different Way,Lauv & DJ Snake,1,9636526,n/a,https://www.youtube.com/watch?v=UuCq8mtK8J4
93,81,Ya Lili,Hamouda & Balti,4,9551956,-0.12%,https://www.youtube.com/watch?v=IJHPpTYtIqk
94,72,,,3,9444716,-0.18%,n/a
95,89,Rolex,Ayo & Teo,9,9442936,-0.09%,https://www.youtube.com/watch?v=lwk5OUII9Vc
96,n/a,Reggaetón Lento (Bailemos),CNCO,52,9318520,n/a,https://www.youtube.com/watch?v=7jpqqBX-Myw
97,n/a,Loco Enamorado (Video Oficial),Christian Daniel & Abraham Mateo & Farruko,4,9245882,n/a,https://www.youtube.com/watch?v=cmIKUyUrKl4
98,n/a,Ahora Dice (Official Video) ft. J. Balvin Ozuna Arcángel,Chris Jedi,32,9233321,n/a,https://www.youtube.com/watch?v=c73Cu3TQnlg
99,n/a,Alone,Marshmello,31,9225567,n/a,https://www.youtube.com/watch?v=ALZHF5UqnU4
100,96,We Don't Talk Anymore,Charlie Puth,70,9192958,-0.07%,https://www.youtube.com/watch?v=3AtDnEC4zak
