Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,MONTERO (Call Me By Your Name) (Official Video),Lil Nas X,1,62982233,n/a,https://www.youtube.com/watch?v=6swmTBVI83k
2,1,Lut Gaye,Nusrat Fateh Ali Khan & Jubin Nautiyal & Tanishk Bagchi,6,52206591,-0.04%,https://www.youtube.com/watch?v=sCbbMZ-q4-I
3,4,52 Gaj Ka Daman,Renuka Panwar & MJ,13,28569004,0.12%,https://www.youtube.com/watch?v=CZt-rVn2BJs
4,6,Chatak Matak,Renuka Panwar & Sapna Choudhary,14,28206847,0.2%,https://www.youtube.com/watch?v=s9AICwTKgOg
5,19,Dui Rupya,Khesari Lal Yadav,9,24893762,0.58%,https://www.youtube.com/watch?v=VPoIawaKmyw
6,n/a,Hori Khele Raghuveera,Sukhwinder Singh & Amitabh Bachchan & Udit Narayan & Alka Yagnik,4,24397863,n/a,https://www.youtube.com/watch?v=87FYp3YLEBM
7,5,Batom de Cereja,Israel & Rodolffo,4,24092306,-0.01%,https://www.youtube.com/watch?v=3vYeQLJ2as4
8,2,Peaches,Justin Bieber,2,23078912,-0.34%,https://www.youtube.com/watch?v=tQ0yjYUFKAE
9,7,LA NOCHE DE ANOCHE,Bad Bunny & ROSALÍA,7,21734075,-0.03%,https://www.youtube.com/watch?v=f5omY8jVrSM
10,n/a,EL MAKINON (Official Video),KAROL G & Mariah Angeliq ,1,20486233,n/a,https://www.youtube.com/watch?v=2jYEz66J_J4
11,n/a,Baarish Ki Jaaye | B Praak Ft Nawazuddin Siddiqui & Sunanda Sharma | Jaani | Arvindr Khaira | DM,DM - Desi Melodies,1,19996515,n/a,https://www.youtube.com/watch?v=TYaNfLLOLNY
12,10,Saiyaan Ji,Yo Yo Honey Singh,10,19542025,-0.02%,https://www.youtube.com/watch?v=VEkj2sanAeU
13,14,Bruno Mars Anderson .Paak Silk Sonic - Leave the Door Open,Anderson .Paak & Bruno Mars & Silk Sonic,4,18931663,0.05%,https://www.youtube.com/watch?v=adLGHcj_fmA
14,11,Bandido,Myke Towers & Juhn,15,18636662,-0.06%,https://www.youtube.com/watch?v=W6fme7tcweQ
15,15,HD VIDEO | कुँवारे में गंगा नहईले बानी | Ankush Raja  Shilpi Raj | Bhojpuri Song 2021,Ankush Raja Official,9,17980638,0.04%,https://www.youtube.com/watch?v=YyVI46K8q9E
