Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
68,59,Apna Bana Le,Arijit Singh & Sachin-Jigar,20,5801939,-0.09%,https://www.youtube.com/watch?v=ElZfdU54Cp8
69,57,El Belicon,Peso Pluma,5,5791798,-0.1%,https://www.youtube.com/watch?v=NAVzjKNa6ro
70,n/a,ไม่เป็นรอง,COCKTAIL,1,5760388,n/a,https://www.youtube.com/watch?v=5legRVBfFxk
71,63,COMPANY,Emiway Bantai,15,5754213,-0.08%,https://www.youtube.com/watch?v=GuGYYdwcPYw
72,n/a,DISKOTEKA,Butrint Imeri,1,5748447,n/a,https://www.youtube.com/watch?v=k5xTkmDB5Vg
73,95,Fin de Semana,Óscar Maydon & Junior H,15,5715855,0.07%,https://www.youtube.com/watch?v=o_1yMIdKtEE
74,n/a,Chamkeela Angeelesi - Video Song | Dasara | NaniKeerthy Suresh | Santhosh Narayanan| Srikanth Odela,Aparna Harikumar & Santosh Hariharan & Santhosh Narayanan,1,5657162,n/a,https://www.youtube.com/watch?v=XeGdY8RoxQY
75,55,Igualito a Mi Apá,Fuerza Regida & Peso Pluma,9,5637255,-0.15%,https://www.youtube.com/watch?v=OIUZEQ-80_o
76,n/a,Guiding Light,Paul van Dyk & Sue McLaren,20,5618140,n/a,https://www.youtube.com/watch?v=0t6U9iRgD7k
77,78,Take On Me,A-ha,9,5593661,-0.03%,https://www.youtube.com/watch?v=djV11Xbc914
78,38,Ch y la Pizza (Ao Vivo),Fuerza Regida & Natanael Cano,17,5592409,-0.3%,https://www.youtube.com/watch?v=kMp_-ePwEC4
79,n/a,का पॉवरफुल #VIDEO | हरी हरी ओढ़नी | Bhojpuri Song,Anupma Yadav & Pawan Singh,21,5589326,n/a,https://www.youtube.com/watch?v=sABN7goDbZ8
80,75,Palhaça (Live),Naiara Azevedo & Ana Castela,7,5588247,-0.04%,https://www.youtube.com/watch?v=29WR7F4TDUI
81,97,OMG,NewJeans,14,5445910,0.04%,https://www.youtube.com/watch?v=sVTy_wmn5SU
82,54,THAA,Varinder Brar,4,5408693,-0.18%,https://www.youtube.com/watch?v=q18sBAVMlMs
83,80,Mastaaru Mastaaru,G.V. Prakash Kumar & Shweta Mohan,7,5368673,-0.06%,https://www.youtube.com/watch?v=AXSm49NGkg8
84,n/a,Die For You (Remix),The Weeknd & Ariana Grande,9,5346469,n/a,https://www.youtube.com/watch?v=YQ-qToZUybM
85,n/a,Lost on You,LP,23,5321148,n/a,https://www.youtube.com/watch?v=wDjeBNv6ip0
86,91,La Jumpa,Arcangel & Bad Bunny,13,5302052,-0.01%,https://www.youtube.com/watch?v=ubbE6gyBf8k
87,n/a,La Diabla,Romeo Santos,1,5299172,n/a,https://www.youtube.com/watch?v=Hz9lhqxl_gQ
88,60,El Gordo Trae El Mando,Chino Pacas,11,5221968,-0.18%,https://www.youtube.com/watch?v=uIuSv7NU2KU
89,82,A Culpa É Nossa (Live),Maiara & Maraisa,11,5220945,-0.07%,https://www.youtube.com/watch?v=sOgYk0iXNls
90,61,កម្លោះស្រុកខ្មែរ,VannDa-វណ្ណដា & Vanthan,3,5194040,-0.18%,https://www.youtube.com/watch?v=fJuJ6GW0UEk
91,n/a,6ix9ine & Grupo Firme - Y Ahora (Official Music Video),6ix9ine & Grupo Firme,1,5160046,n/a,https://www.youtube.com/watch?v=Gf_mJABmov4
92,n/a,Ella y Yo,Aventura,1,5125755,n/a,https://www.youtube.com/watch?v=Lg_Pn45gyMs
93,72,Di Que Si,Grupo Frontera & Grupo Marca Registrada,4,5052313,-0.15%,https://www.youtube.com/watch?v=jJAo2cn1IC0
94,n/a,Ranjithame,M.M. Manasi & Thalapathy Vijay,9,5002602,n/a,https://www.youtube.com/watch?v=unQlCp-lL6I
95,n/a,Favorite Song,Toosii,1,4981826,n/a,https://www.youtube.com/watch?v=4D89Qr5vH6U
96,48,Chamkeela Angeelesi - Rainy Lofi,Dhee & Ram Miriyala & Santhosh Narayanan,8,4967104,-0.31%,https://www.youtube.com/watch?v=9O-mBYAqM1c
97,n/a,Alex Rose  ft. Cazzu Lenny Tavarez Lyanno & Rauw Alejandro - Toda (Remix) [Video Oficial],Rauw Alejandro & Alex Rose,31,4941805,n/a,https://www.youtube.com/watch?v=lKDGxAHZt0E
98,68,BESO,ROSALÍA & Rauw Alejandro,6,4932944,-0.19%,https://www.youtube.com/watch?v=QXQQAsIhHMw
99,n/a,Chulhi Me Jhok Di,Shivani Singh,1,4927606,n/a,https://www.youtube.com/watch?v=T726GDVpA0Q
100,85,Leão,Marília Mendonça,18,4915126,-0.1%,https://www.youtube.com/watch?v=tI55Zu9uZEM
