Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Sorry,Justin Bieber,3,48885616,-0.09%,https://www.youtube.com/watch?v=fRh_vgS2dFE
2,2,Hello (Official Music Video),Adele,3,37158318,-0.05%,https://www.youtube.com/watch?v=YQHsXMglC9A
3,4,PILLOWTALK,ZAYN,3,33150269,-0.01%,https://www.youtube.com/watch?v=C_3d6GntKbk
4,3,Work,Rihanna,3,31989566,-0.17%,https://www.youtube.com/watch?v=HL1UzIK-flA
5,6,Love Yourself PURPOSE : The Movement,Justin Bieber,3,28137436,-0.03%,https://www.youtube.com/watch?v=oyEuk8j8imI
6,9,See You Again,Wiz Khalifa,3,26066997,0.15%,https://www.youtube.com/watch?v=RgKAFK5djSk
7,7,What Do You Mean?,Justin Bieber,3,24018113,-0.15%,https://www.youtube.com/watch?v=DK_0jXPuIr0
8,8,Hotline Bling,Drake,3,23573067,-0.16%,https://www.youtube.com/watch?v=uxpDa-c-4Mc
9,5,Hasta el Amanecer,Nicky Jam,3,23457224,-0.24%,https://www.youtube.com/watch?v=kkx-7fsiWgg
10,14,Stitches (Official Music Video),Shawn Mendes,3,21213318,0.13%,https://www.youtube.com/watch?v=VbfpW0pbvaU
11,13,Uptown Funk (Official Video),Mark Ronson,3,20456217,0.06%,https://www.youtube.com/watch?v=OPf0YbXqDm0
12,10,Lean On,Major Lazer & DJ Snake,3,19718086,-0.03%,https://www.youtube.com/watch?v=YqeW9_5kURI
13,16,Sugar,Maroon 5,3,18186147,0.09%,https://www.youtube.com/watch?v=09R8_2nJtjg
14,18,Hymn for the Weekend,Coldplay,3,17468817,0.15%,https://www.youtube.com/watch?v=YykjpeuMNEk
15,11,The Hills,The Weeknd,3,17013802,-0.13%,https://www.youtube.com/watch?v=yzTuBuRdAyA
16,15,Watch Me (Whip / Nae Nae),Silentó,3,16560698,-0.07%,https://www.youtube.com/watch?v=vjW8wmF5VWc
17,22,Stressed Out,twenty one pilots,3,16410545,0.13%,https://www.youtube.com/watch?v=pXRviuL6vMY
18,12,Work from Home (Official Video),Fifth Harmony,2,16218975,-0.16%,https://www.youtube.com/watch?v=5GL9JoH4Sws
19,20,Adventure of a Lifetime,Coldplay,3,16158404,0.1%,https://www.youtube.com/watch?v=QtXby3twMmI
20,21,Worth It (Official Video),Fifth Harmony,3,14984625,0.02%,https://www.youtube.com/watch?v=YBHQbu5rbdQ
21,17,Can't Feel My Face Official Video,The Weeknd,3,14833793,-0.09%,https://www.youtube.com/watch?v=KEI4qSrkPAs
22,23,History (Official Video),One Direction,3,14577688,0%,https://www.youtube.com/watch?v=yjmp8CoZBIo
23,31,Alan Walker - Faded,Alan Walker,3,13796854,0.17%,https://www.youtube.com/watch?v=60ItHLz5WEA
24,43,Thinking out Loud,Ed Sheeran,3,13639101,0.47%,https://www.youtube.com/watch?v=lp-EO5I60KA
25,25,Cheerleader (Felix Jaehn Remix) (Radio Edit),OMI,3,13036416,-0.04%,https://www.youtube.com/watch?v=jGflUbPQfW8
26,26,Picky,Joey Montana,3,12738762,-0.02%,https://www.youtube.com/watch?v=RqpKDkVzlqU
27,19,Where Are Ü Now,Jack Ü & Justin Bieber,3,12529815,-0.17%,https://www.youtube.com/watch?v=nntGTK2Fhb0
28,27,Love Me Like You Do [blank],Ellie Goulding,3,12328734,-0.05%,https://www.youtube.com/watch?v=AJtDXIazrMo
29,28,คนทางนั้น [ Miss You ] GiFT My Project (official audio),Gift My Project,3,12317315,-0.04%,https://www.youtube.com/watch?v=RbQ40oF-VP0
30,48,Light It Up (Remix),Major Lazer,3,12090276,0.35%,https://www.youtube.com/watch?v=qDcFryDXQ7U
31,32,Chandelier (Official Video),Sia,3,11408369,-0.03%,https://www.youtube.com/watch?v=2vjPBrBU-TM
32,n/a,Try Everything,Shakira,1,10787989,n/a,https://www.youtube.com/watch?v=c6rP-YP4c5I
33,37,Drag Me Down (Official Video),One Direction,3,10601509,0.04%,https://www.youtube.com/watch?v=Jwgf3wmiA04
34,33,Ginza,J. Balvin,3,10208800,-0.1%,https://www.youtube.com/watch?v=zZjSX01P5dE
35,45,แพ้ทาง,Labanoon,3,10139389,0.1%,https://www.youtube.com/watch?v=T_4RvW2zFww
36,49,Bailando,Enrique Iglesias,3,9941572,0.12%,https://www.youtube.com/watch?v=NUsoVlDFqZg
37,34,Blank Space,Taylor Swift,3,9941490,-0.1%,https://www.youtube.com/watch?v=e-ORhEE9VVg
38,35,Shake It Off,Taylor Swift,3,9936943,-0.04%,https://www.youtube.com/watch?v=nfWlot6h_JM
39,54,Counting Stars,OneRepublic,3,9852438,0.13%,https://www.youtube.com/watch?v=hT_nvWreIhg
40,38,Perfect (Official Video),One Direction,3,9512467,-0.04%,https://www.youtube.com/watch?v=Ho32Oh6b4jc
41,24,Bad Blood,Taylor Swift,3,9413078,-0.33%,https://www.youtube.com/watch?v=QcIy9NiNbmo
42,39,Por Fin Te Encontré,Cali y El Dandee & Juan Magán,3,9338811,-0.05%,https://www.youtube.com/watch?v=_kxz7WX4mLU
43,60,One Call Away,Charlie Puth,3,9118503,0.13%,https://www.youtube.com/watch?v=BxuY9FET9Y4
44,30,Focus (Official Video),Ariana Grande,3,9064251,-0.24%,https://www.youtube.com/watch?v=lf_wVfwpfp8
45,51,Hey Mama,David Guetta,3,9018342,0.03%,https://www.youtube.com/watch?v=uO59tfQ2TbA
46,61,Ay Vamos,J. Balvin,3,8987896,0.12%,https://www.youtube.com/watch?v=TapXs54Ah3E
47,40,How Deep Is Your Love,Calvin Harris & Disciples,3,8842737,-0.09%,https://www.youtube.com/watch?v=EgqUJOudrcM
48,58,Roar,Katy Perry,3,8771724,0.06%,https://www.youtube.com/watch?v=CevxZvSJLk8
49,52,Chino & Nacho - Me Voy Enamorando ft. Farruko (Remix) (Official Music Video),Chino & Nacho,3,8764093,0%,https://www.youtube.com/watch?v=0yr75-gxVtM
50,50,I'm an Albatraoz | OFFICIAL VIDEO,AronChupa,3,8614660,-0.03%,https://www.youtube.com/watch?v=Bznxx12Ptl0
51,47,All About That Bass (Official Video),Meghan Trainor,3,8498877,-0.07%,https://www.youtube.com/watch?v=7PCkvCPvDXk
52,76,Let Her Go (Live from The Factory Theatre Sydney),Passenger,3,8428141,0.23%,https://www.youtube.com/watch?v=RBumgq5yVrA
53,71,Lush Life,Zara Larsson,2,8390383,0.16%,https://www.youtube.com/watch?v=tD4HCZe-tew
54,64,La Gozadera (Official Video),Gente de Zona,3,8327245,0.1%,https://www.youtube.com/watch?v=VMp55KH_3wo
55,41,Borro Cassette (Official Lyric Video),Maluma,3,8156417,-0.16%,https://www.youtube.com/watch?v=o66xQUqKzsc
56,65,Dark Horse,Katy Perry,3,8029692,0.07%,https://www.youtube.com/watch?v=0KSOMA3QBU0
57,72,Locked Away,R. City,3,7892078,0.09%,https://www.youtube.com/watch?v=6GUm5g8SG4o
58,57,Justin Bieber - Love Yourself (Lyrics),Mrs Downey,3,7880566,-0.05%,https://www.youtube.com/watch?v=TMSIR210mRg
59,42,คนไม่จำเป็น,Getsunova,3,7759269,-0.17%,https://www.youtube.com/watch?v=fmAEiuuoc_0
60,74,La Mordidita (Official Video),Ricky Martin,3,7622896,0.08%,https://www.youtube.com/watch?v=lBztnahrOFw
61,93,All of Me (Official Video),John Legend,3,7589583,0.24%,https://www.youtube.com/watch?v=450p7goxZqg
62,67,جويرية حمدي – قال جاني بعد يومين - مرحلة المواجهة الأخيرة – MBCTheVoiceKids,MBC THE VOICE KIDS,2,7570547,0.02%,https://www.youtube.com/watch?v=s7ENe1plrbQ
63,70,Marvin Gaye,Charlie Puth,3,7554785,0.04%,https://www.youtube.com/watch?v=igNVdlXhKcI
64,59,Solo Con Verte,Banda MS de Sergio Lizárraga,3,7519077,-0.07%,https://www.youtube.com/watch?v=GOs96LMUCDA
65,36,Work - Live at The BRIT Awards 2016,Rihanna,2,7463715,-0.27%,https://www.youtube.com/watch?v=SQWqksdE4gw
66,46,Paredão Metralhadora,Vingadora,3,7444184,-0.18%,https://www.youtube.com/watch?v=YzCoZGsod0c
67,53,Te Busco - Cosculluela Feat. Nicky Jam Original Reggeton 2015,jaime eduardo rojas caceres,3,7369843,-0.16%,https://www.youtube.com/watch?v=9N4yFVje_jk
68,63,ALEXIO - Tumba La Casa Remix ft. Daddy Nicky Jam Arcangel Ñengo Flow Zion Farruko De la Ghetto,Alexio,3,7251182,-0.05%,https://www.youtube.com/watch?v=Exgc-QKA22Q
69,89,Me Myself & I,G-Eazy & Bebe Rexha,2,7241178,0.16%,https://www.youtube.com/watch?v=bSfpSOBD30U
70,94,I'm Not The Only One (Official Video),Sam Smith,2,7144659,0.17%,https://www.youtube.com/watch?v=nCkpzqqog4k
71,69,Nota de Amor (Official Video),Wisin & Carlos Vives,3,7072561,-0.03%,https://www.youtube.com/watch?v=wZRWpr1G1Qw
72,55,,,3,7035199,-0.18%,n/a
73,82,Rude (Official Video),MAGIC!,3,6977875,0.04%,https://www.youtube.com/watch?v=PIh2xe4jnpk
74,77,7 Years,Lukas Graham,2,6968481,0.02%,https://www.youtube.com/watch?v=LHCob76kigA
