Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
89,n/a,Pop Out,Polo G & Lil Tjay,4,6586352,n/a,https://www.youtube.com/watch?v=g-uW3I_AtDE
90,75,Solo pienso en ti,De La Ghetto & Justin Quiles & Paulo Londra,7,6486873,-0.16%,https://www.youtube.com/watch?v=1GS7wxWPaxc
91,87,,,2,6421684,-0.05%,n/a
92,69,Dices Que Te Vas,KAROL G & Anuel AA,4,6370589,-0.2%,https://www.youtube.com/watch?v=L9C62sh07KY
93,n/a,Cross Me,Ed Sheeran,1,6354992,n/a,https://www.youtube.com/watch?v=S5n9emOr7SQ
94,70,Pa' mí (remix),Dalex,7,6335790,-0.2%,https://www.youtube.com/watch?v=JwsgCnBLL4A
95,78,Photo,Singga,4,6164064,-0.18%,https://www.youtube.com/watch?v=VyRiGoSgGCo
96,n/a,Bekhayali (version 2),Arijit Singh,2,6153755,n/a,https://www.youtube.com/watch?v=RqiQmj4hlzM
97,n/a,Waka Waka (This Time for Africa) [The Official 2010 FIFA World World Cup Song],Shakira,18,6122759,n/a,https://www.youtube.com/watch?v=pRpeEdMmmQ0
98,n/a,Bacc At It Again,Gucci Mane & Yella Beezy & Quavo,1,6114844,n/a,https://www.youtube.com/watch?v=MBiQVjt7Rjc
99,97,FANCY,TWICE,9,6097140,-0.06%,https://www.youtube.com/watch?v=kOHB85vDuow
100,n/a,Jaha Tum Rahoge (Maheruh),Zee Music Company,3,6089069,n/a,https://www.youtube.com/watch?v=Mi3GdCyzHCY
