Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,2,El Farsante (Remix),Ozuna & Romeo Santos,4,71725410,0.09%,https://www.youtube.com/watch?v=wfWkmURBNv8
2,1,Dura,Daddy Yankee,5,70681369,-0.05%,https://www.youtube.com/watch?v=sGIm0-dQd8M
3,48,Amorfoda,Bad Bunny,2,70082519,3.76%,https://www.youtube.com/watch?v=kLpH1nSLJSs
4,3,Échame La Culpa,Luis Fonsi & Demi Lovato,14,59679474,0.01%,https://www.youtube.com/watch?v=TyHvyGVs42U
5,4,Corazón (Official Video),Maluma,11,54556512,0.02%,https://www.youtube.com/watch?v=GmHrjFIWl6U
6,5,Havana (Audio),Camila Cabello,21,40514309,-0.03%,https://www.youtube.com/watch?v=HCjNJDNzw8Y
7,n/a,God's Plan,Drake,1,39723591,n/a,https://www.youtube.com/watch?v=xpVfcZ0ZcFM
8,6,Shape of You,Ed Sheeran,56,38865426,-0.02%,https://www.youtube.com/watch?v=JGwWNGJdvx8
9,7,Déjala Que Vuelva,Piso 21,18,36366899,0.02%,https://www.youtube.com/watch?v=y7d9VLRO3vc
10,10,Síguelo bailando,Ozuna,15,34054355,0.06%,https://www.youtube.com/watch?v=Dvpd9_5vuks
11,11,Finesse (remix),Bruno Mars,8,31551326,0%,https://www.youtube.com/watch?v=LsoLEjrDogU
12,9,Envolvimento,MC Loma e as Gêmeas Lacração,2,28828702,-0.11%,https://www.youtube.com/watch?v=lgJOJAmXlBw
13,12,Perfect,Ed Sheeran,16,28029598,-0.08%,https://www.youtube.com/watch?v=2Vv-BfVoq4g
14,13,Despacito,Luis Fonsi,58,26873097,-0.05%,https://www.youtube.com/watch?v=kJQP7kiw5Fk
15,17,Solita,DJ Luian & Almighty & Mambo Kingz,5,26363818,0.2%,https://www.youtube.com/watch?v=j-sz8M8gc6U
16,14,,,4,24621516,-0.03%,n/a
17,20,Tonta,R.K.M & Ken-Y,2,22398599,0.06%,https://www.youtube.com/watch?v=VTzD0jNdrmo
18,21,Natti Natasha ❌ Ozuna - Criminal [Official Video],Natti Natasha,27,21908290,0.05%,https://www.youtube.com/watch?v=VqEbCxg2bNI
19,22,,,5,21516932,0.05%,n/a
20,16,No Hay Nadie Más (Official Video),Sebastián Yatra,4,21375356,-0.1%,https://www.youtube.com/watch?v=sD9_l3oDOag
21,18,Lahore (From "Lahore"),Guru Randhawa,10,21032414,-0.02%,https://www.youtube.com/watch?v=dZ0fwJojhrs
22,n/a,Me Niego,Reik,1,21029421,n/a,https://www.youtube.com/watch?v=JyqD_zfXfi8
23,25,Esperándote,Manuel Turizo,11,20934111,0.08%,https://www.youtube.com/watch?v=ooHII67__Sg
24,n/a,River,Eminem,1,20626411,n/a,https://www.youtube.com/watch?v=wfWIs2gFTAM
