Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Work from Home (Official Video),Fifth Harmony,14,45342058,0.16%,https://www.youtube.com/watch?v=5GL9JoH4Sws
2,3,Sorry,Justin Bieber,15,27646405,-0.02%,https://www.youtube.com/watch?v=fRh_vgS2dFE
3,2,I Took A Pill In Ibiza (Seeb Remix),Mike Posner,13,26695917,-0.06%,https://www.youtube.com/watch?v=foE1mO2yM04
4,5,Cheap Thrills (Official Lyric Video),Sia,12,24298573,-0.02%,https://www.youtube.com/watch?v=nYh-n7EOtMA
5,6,Hasta el Amanecer,Nicky Jam,15,23982029,0.01%,https://www.youtube.com/watch?v=kkx-7fsiWgg
6,4,Alan Walker - Faded,Alan Walker,15,23843992,-0.06%,https://www.youtube.com/watch?v=60ItHLz5WEA
7,10,Bobo,J Balvin,3,20974099,-0.02%,https://www.youtube.com/watch?v=0GvLP2C2w9U
8,9,Stressed Out,twenty one pilots,15,20589443,-0.08%,https://www.youtube.com/watch?v=pXRviuL6vMY
9,7,Andas En Mi Cabeza,Chino & Nacho,6,20523842,-0.12%,https://www.youtube.com/watch?v=AMTAQ-AJS4Y
10,16,Worth It (Official Video),Fifth Harmony,15,20336815,0.15%,https://www.youtube.com/watch?v=YBHQbu5rbdQ
11,11,Hymn for the Weekend,Coldplay,15,19620515,-0.05%,https://www.youtube.com/watch?v=YykjpeuMNEk
12,12,Picky,Joey Montana,15,18713415,-0.01%,https://www.youtube.com/watch?v=RqpKDkVzlqU
13,18,Send My Love (To Your New Lover),Adele,2,17999669,0.04%,https://www.youtube.com/watch?v=fk4BbF7B29w
14,51,Into You (Official Video),Ariana Grande,2,17746946,0.83%,https://www.youtube.com/watch?v=1ekZEVeXwek
15,30,Bumbum granada,Zaac & Jerry Smith,2,17606020,0.24%,https://www.youtube.com/watch?v=EWcOY14GWwM
16,8,NO,Meghan Trainor,11,17479363,-0.23%,https://www.youtube.com/watch?v=cMTAUr3Nm6I
17,22,Uptown Funk (Official Video),Mark Ronson,15,17350238,0.04%,https://www.youtube.com/watch?v=OPf0YbXqDm0
18,14,Love Yourself PURPOSE : The Movement,Justin Bieber,15,16899676,-0.06%,https://www.youtube.com/watch?v=oyEuk8j8imI
19,19,DUELE EL CORAZON,Enrique Iglesias,3,16674969,-0.04%,https://www.youtube.com/watch?v=xFutjZEBTXs
20,15,El Perdedor (Official Video),Maluma,6,16447351,-0.08%,https://www.youtube.com/watch?v=PJniSb91tvo
21,17,See You Again,Wiz Khalifa,15,16322863,-0.06%,https://www.youtube.com/watch?v=RgKAFK5djSk
22,29,,,3,16274507,0.14%,n/a
23,20,Hello (Official Music Video),Adele,15,16012839,-0.07%,https://www.youtube.com/watch?v=YQHsXMglC9A
24,27,Work,Rihanna,15,15353023,0.01%,https://www.youtube.com/watch?v=HL1UzIK-flA
25,24,7 Years,Lukas Graham,14,15225752,-0.05%,https://www.youtube.com/watch?v=LHCob76kigA
26,23,PILLOWTALK,ZAYN,15,15064135,-0.09%,https://www.youtube.com/watch?v=C_3d6GntKbk
27,28,Me Too,Meghan Trainor,4,14969660,-0.01%,https://www.youtube.com/watch?v=qDRORgoZxZU
28,26,Lean On,Major Lazer & DJ Snake,15,14859933,-0.03%,https://www.youtube.com/watch?v=YqeW9_5kURI
29,13,DUELE EL CORAZON (Lyric Video),Enrique Iglesias,6,14598497,-0.21%,https://www.youtube.com/watch?v=vSk_xOy6Bwc
30,21,Panda,Desiigner,10,14585907,-0.13%,https://www.youtube.com/watch?v=lsJLLEwUYZM
31,35,Watch Me (Whip / Nae Nae),Silentó,15,14389940,0.1%,https://www.youtube.com/watch?v=vjW8wmF5VWc
32,25,Ain't Your Mama (Official Video),Jennifer Lopez,4,13795368,-0.14%,https://www.youtube.com/watch?v=Pgmx7z49OEk
33,34,Sugar,Maroon 5,15,13316739,-0.01%,https://www.youtube.com/watch?v=09R8_2nJtjg
34,33,Dangerous Woman,Ariana Grande,9,13249534,-0.04%,https://www.youtube.com/watch?v=9WbCfHutDSE
35,37,Lush Life,Zara Larsson,14,12885039,0.06%,https://www.youtube.com/watch?v=tD4HCZe-tew
36,31,What Do You Mean?,Justin Bieber,15,12781490,-0.09%,https://www.youtube.com/watch?v=DK_0jXPuIr0
37,32,Hotline Bling,Drake,15,12758614,-0.08%,https://www.youtube.com/watch?v=uxpDa-c-4Mc
38,36,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"...,Justin Timberlake,3,12074085,-0.07%,https://www.youtube.com/watch?v=ru0K8uYEZWw
39,60,Counting Stars,OneRepublic,15,11174352,0.23%,https://www.youtube.com/watch?v=hT_nvWreIhg
40,38,Stitches (Official Music Video),Shawn Mendes,15,10962205,-0.07%,https://www.youtube.com/watch?v=VbfpW0pbvaU
41,39,Adventure of a Lifetime,Coldplay,15,10512938,-0.08%,https://www.youtube.com/watch?v=QtXby3twMmI
42,n/a,The Rube - I'M SORRY (สีดา) | (OFFICIAL MV),Spicydisc,1,10354812,n/a,https://www.youtube.com/watch?v=CQbO1bDRTPA
43,44,Encantadora,Yandel,13,10308072,0%,https://www.youtube.com/watch?v=F877bV0Ai3E
44,41,ขอเวลาลืม - Aun  Feeble heart   Feat. Ouiai [OFFICIAL LYRIC],Aun Feeble Heart,7,10270174,-0.04%,https://www.youtube.com/watch?v=wTynfy69U1U
45,46,Shake It Off,Taylor Swift,15,10117908,-0.01%,https://www.youtube.com/watch?v=nfWlot6h_JM
46,52,La Gozadera (Official Video),Gente de Zona,15,10031266,0.04%,https://www.youtube.com/watch?v=VMp55KH_3wo
47,54,Borro Cassette (Official Video),Maluma,13,9973568,0.05%,https://www.youtube.com/watch?v=Xk0wdDTTPA0
48,81,Günah Benim,Eypio,3,9880138,0.33%,https://www.youtube.com/watch?v=Ul0qEpswXj8
49,57,Cake by the Ocean,DNCE,9,9733311,0.04%,https://www.youtube.com/watch?v=vWaRiD5ym74
50,47,Panda,Desiigner,2,9677094,-0.03%,https://www.youtube.com/watch?v=E5ONTXHS2mM
51,62,Don't Let Me Down,The Chainsmokers,5,9483132,0.08%,https://www.youtube.com/watch?v=Io0fBr1XBUA
52,55,This Is What You Came For (Audio Clip),Calvin Harris,5,9427358,-0.01%,https://www.youtube.com/watch?v=Ybo4QvKVHoE
53,59,Thinking out Loud,Ed Sheeran,15,9353174,0.02%,https://www.youtube.com/watch?v=lp-EO5I60KA
54,53,Low Life (Official Music Video),Future,10,9336904,-0.03%,https://www.youtube.com/watch?v=K_9tX4eHztY
55,61,Sofia [blank],Alvaro Soler,4,9283720,0.04%,https://www.youtube.com/watch?v=qaZ0oAh4evU
56,n/a,,,1,9231697,n/a,n/a
57,65,Obsesionado,Farruko,10,9135970,0.08%,https://www.youtube.com/watch?v=lkN51aqPOzU
58,56,Roar,Katy Perry,15,8961172,-0.05%,https://www.youtube.com/watch?v=CevxZvSJLk8
59,58,Bailando,Enrique Iglesias,15,8752953,-0.06%,https://www.youtube.com/watch?v=NUsoVlDFqZg
60,n/a,Let Me Love You,Ariana Grande,1,8743977,n/a,https://www.youtube.com/watch?v=5WL672bjJgM
61,n/a,Cheia de Marra,Mc Livinho,1,8564547,n/a,https://www.youtube.com/watch?v=1fdv0OIhzzA
62,50,Love Me Like You Do [blank],Ellie Goulding,15,8516178,-0.12%,https://www.youtube.com/watch?v=AJtDXIazrMo
63,71,Never Forget You,MNEK & Zara Larsson,10,8451847,0.04%,https://www.youtube.com/watch?v=GTyN-DB_v5M
64,76,One Call Away,Charlie Puth,15,8423982,0.08%,https://www.youtube.com/watch?v=BxuY9FET9Y4
65,63,All About That Bass (Official Video),Meghan Trainor,15,8391096,-0.04%,https://www.youtube.com/watch?v=7PCkvCPvDXk
66,43,Fast Car [blank],Jonas Blue,10,8282884,-0.2%,https://www.youtube.com/watch?v=5yXQJBU8A28
67,48,Por Fin Te Encontré,Cali y El Dandee & Juan Magán,15,8234619,-0.17%,https://www.youtube.com/watch?v=_kxz7WX4mLU
68,40,La Ocasión,De La Ghetto & Mambo Kingz & DJ Luian,11,8128445,-0.27%,https://www.youtube.com/watch?v=XngTiXBPmEE
69,68,Hey Mama,David Guetta,15,8021430,-0.04%,https://www.youtube.com/watch?v=uO59tfQ2TbA
70,72,How Deep Is Your Love,Calvin Harris & Disciples,15,8007449,-0.01%,https://www.youtube.com/watch?v=EgqUJOudrcM
71,75,Blank Space,Taylor Swift,15,7944117,0%,https://www.youtube.com/watch?v=e-ORhEE9VVg
72,90,La Mordidita (Official Video),Ricky Martin,15,7920171,0.15%,https://www.youtube.com/watch?v=lBztnahrOFw
73,70,Ay Vamos,J. Balvin,15,7874671,-0.03%,https://www.youtube.com/watch?v=TapXs54Ah3E
74,45,Up&Up (Radio Edit),Coldplay,3,7725784,-0.25%,https://www.youtube.com/watch?v=BPNTC7uZYrI
75,69,Dark Horse,Katy Perry,15,7709638,-0.06%,https://www.youtube.com/watch?v=0KSOMA3QBU0
76,42,Without You,Andra,2,7709105,-0.28%,https://www.youtube.com/watch?v=EflkXHaDYsU
77,93,Rude (Official Video),MAGIC!,13,7693315,0.14%,https://www.youtube.com/watch?v=PIh2xe4jnpk
78,74,The Hills,The Weeknd,15,7628279,-0.05%,https://www.youtube.com/watch?v=yzTuBuRdAyA
79,77,Vorrei ma non posto,Fedez & J-Ax,3,7515575,-0.03%,https://www.youtube.com/watch?v=yKT_euhimTk
80,79,Chandelier (Official Video),Sia,15,7480276,-0.01%,https://www.youtube.com/watch?v=2vjPBrBU-TM
81,64,Hair (Official Video),Little Mix,6,7422942,-0.13%,https://www.youtube.com/watch?v=kgUpRwMeRr4
82,80,Una en un Millón (Remix),Alexis & Fido,6,7377105,-0.02%,https://www.youtube.com/watch?v=HLODpE__LZE
83,84,Ginza,J. Balvin,15,7163950,0.01%,https://www.youtube.com/watch?v=zZjSX01P5dE
84,67,แพ้ทาง,Labanoon,15,6996157,-0.16%,https://www.youtube.com/watch?v=T_4RvW2zFww
85,83,Bang Bang,Jessie J,8,6983421,-0.03%,https://www.youtube.com/watch?v=0HDdjwpPM3Y
86,49,Roça Roça 2,MC Brinquedo,2,6933572,-0.29%,https://www.youtube.com/watch?v=HWcQ3LqBf6E
87,89,Cheap Thrills (Performance Edit),Sia,10,6869612,0%,https://www.youtube.com/watch?v=31crA53Dgu0
88,97,Don't Let Me Down,The Chainsmokers,7,6635823,0.01%,https://www.youtube.com/watch?v=qMH0Xglh7GA
89,n/a,No Money,Galantis,1,6620630,n/a,https://www.youtube.com/watch?v=xUVz4nRmxn4
90,66,Traidora (Official Video),Gente de Zona,6,6600545,-0.21%,https://www.youtube.com/watch?v=_oMfwHYSRIk
91,88,Close,Nick Jonas,10,6561230,-0.06%,https://www.youtube.com/watch?v=XgJFqVvb2Ws
92,n/a,,,1,6473678,n/a,n/a
93,n/a,Chino & Nacho - Me Voy Enamorando ft. Farruko (Remix) (Official Music Video),Chino & Nacho,9,6446284,n/a,https://www.youtube.com/watch?v=0yr75-gxVtM
94,94,Can't Feel My Face Official Video,The Weeknd,15,6383633,-0.04%,https://www.youtube.com/watch?v=KEI4qSrkPAs
95,98,Panda,Desiigner,3,6378371,-0.02%,https://www.youtube.com/watch?v=4NJlUribp3c
96,87,Where Are Ü Now,Jack Ü & Justin Bieber,15,6354086,-0.1%,https://www.youtube.com/watch?v=nntGTK2Fhb0
97,96,Infiel,Marília Mendonça,2,6352252,-0.04%,https://www.youtube.com/watch?v=eCyMh-mZ1B0
98,95,Let Her Go (Live from The Factory Theatre Sydney),Passenger,15,6317684,-0.05%,https://www.youtube.com/watch?v=RBumgq5yVrA
99,92,Me Myself & I,G-Eazy & Bebe Rexha,14,6299869,-0.07%,https://www.youtube.com/watch?v=bSfpSOBD30U
100,n/a,Just Like Fire (From"Alice Through The Looking Glass" - Offic...,P!nk,1,6297310,n/a,https://www.youtube.com/watch?v=5Nrv5teMc9Y
