Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
48,56,Shake It Off,Taylor Swift,80,15022570,0.14%,https://www.youtube.com/watch?v=nfWlot6h_JM
49,59,Bon Appétit (Official),Katy Perry,11,15002257,0.16%,https://www.youtube.com/watch?v=dPI-mRFEIH0
50,n/a,Me llamas (Remix),Piso 21,1,14826943,n/a,https://www.youtube.com/watch?v=F3uzNaw-uhE
51,n/a,F**K JAKE PAUL (Official Music Video),Jake Paul,1,14372905,n/a,https://www.youtube.com/watch?v=tCMx_RPLCYc
52,53,Roar,Katy Perry,80,14009057,0.02%,https://www.youtube.com/watch?v=CevxZvSJLk8
53,48,Something Just Like This (Lyric),The Chainsmokers & Coldplay,28,13965516,-0.03%,https://www.youtube.com/watch?v=FM7MFYoylVs
54,46,Congratulations,Post Malone,24,13938018,-0.06%,https://www.youtube.com/watch?v=SC4xMk98Pdc
55,62,Encaixa,Léo Santana,5,13813353,0.09%,https://www.youtube.com/watch?v=q1MJcxAdkx0
56,n/a,He Like That,Fifth Harmony,1,13340503,n/a,https://www.youtube.com/watch?v=lCmJC8y3Epk
57,60,Sorry,Justin Bieber,80,13106916,0.02%,https://www.youtube.com/watch?v=fRh_vgS2dFE
58,55,Bonita (Official Video),J Balvin & Jowell & Randy,7,13085097,-0.03%,https://www.youtube.com/watch?v=SqpvOqRieYY
59,52,2U,David Guetta,12,13080285,-0.05%,https://www.youtube.com/watch?v=RqcjBLMaWCg
60,51,BAD BUNNY - TÚ NO METES CABRA (Video Oficial),Bad Bunny,9,12950212,-0.07%,https://www.youtube.com/watch?v=9NGgLhEVCUk
61,57,บ่เป็นหยัง เค้าเข้าใจ - กวาง จิรพรรณ OST.ไทบ้านเดอะซีรีส์2【Official MV】,Thibaan Channel,4,12924199,-0.02%,https://www.youtube.com/watch?v=8bSlMdtxsEA
62,64,Bailando,Enrique Iglesias,80,12900959,0.04%,https://www.youtube.com/watch?v=NUsoVlDFqZg
63,54,Sorry Not Sorry (Official Video),Demi Lovato,7,12753614,-0.06%,https://www.youtube.com/watch?v=-MsvER1dpjM
64,67,Dark Horse,Katy Perry,72,12685992,0.04%,https://www.youtube.com/watch?v=0KSOMA3QBU0
65,58,Closer (Lyric),The Chainsmokers,57,12500150,-0.05%,https://www.youtube.com/watch?v=PT2_F-1esPk
66,69,Quisiera,CNCO,31,12304667,0.05%,https://www.youtube.com/watch?v=GtOngOaClgU
67,68,There's Nothing Holdin' Me Back (Official Music Video),Shawn Mendes,10,12078502,0.03%,https://www.youtube.com/watch?v=dT2owtxkU8k
68,61,Uptown Funk (Official Video),Mark Ronson,80,11686885,-0.09%,https://www.youtube.com/watch?v=OPf0YbXqDm0
69,n/a,K.O,Pabllo Vittar,7,11656666,n/a,https://www.youtube.com/watch?v=3L5D8by1AtI
70,74,Back to You (Official Video),Louis Tomlinson,6,11584757,0.03%,https://www.youtube.com/watch?v=-HjpL-Ns6_A
71,70,Les menottes,L'Algérino,9,11326796,-0.01%,https://www.youtube.com/watch?v=Fvw4vOXyBPU
72,75,Réseaux,Niska,4,10989776,0.01%,https://www.youtube.com/watch?v=tul6zYBp9tA
73,66,Symphony,Clean Bandit,24,10924444,-0.11%,https://www.youtube.com/watch?v=aatr_2MstrI
74,80,Alan Walker - Faded,Alan Walker,80,10645133,0.01%,https://www.youtube.com/watch?v=60ItHLz5WEA
75,86,Mentalmente,Naiara Azevedo,3,10577373,0.04%,https://www.youtube.com/watch?v=1kf1zXLxMik
76,84,Thunder,Imagine Dragons,8,10534557,0.03%,https://www.youtube.com/watch?v=fKopy74weus
77,93,ผู้สาวขี้เหล้า - เมย์ จิราพร feat.วงค์ ชนะกันต์ Lyric Version,ค่ายพอดีม่วน,4,10303482,0.06%,https://www.youtube.com/watch?v=odUCe8h2nrg
78,79,All About That Bass (Official Video),Meghan Trainor,79,10295246,-0.03%,https://www.youtube.com/watch?v=7PCkvCPvDXk
79,99,El Perdedor (Official Video),Maluma,71,9721874,0.06%,https://www.youtube.com/watch?v=PJniSb91tvo
80,94,This Is What You Came For (Official Video),Calvin Harris,63,9657238,0.01%,https://www.youtube.com/watch?v=kOkQ4T5WO9E
81,83,Adiós Amor,Christian Nodal,25,9653459,-0.06%,https://www.youtube.com/watch?v=ETLoTxVVvjM
82,89,Strip That Down,Liam Payne,10,9523141,-0.03%,https://www.youtube.com/watch?v=vSW2M-BB1NE
83,77,Báilame (Lafame Remix),Lafame & Nacho,11,9492790,-0.12%,https://www.youtube.com/watch?v=a1J44C-PZ3E
84,92,Soy Peor,Bad Bunny,21,9475481,-0.02%,https://www.youtube.com/watch?v=ws00k_lIQ9U
85,85,Paradinha,Anitta,13,9358422,-0.08%,https://www.youtube.com/watch?v=-73pafJ9RFg
86,98,Believer (Official Music Video),Imagine Dragons,8,9324500,0.01%,https://www.youtube.com/watch?v=7wtfhZwyrcc
87,n/a,HUMBLE.,Kendrick Lamar,11,9282638,n/a,https://www.youtube.com/watch?v=tvTRZJ-4EyI
88,97,Tarkan - Yolla,netd müzik,9,9280050,0%,https://www.youtube.com/watch?v=U66ixhdbxEI
89,47,Versace on the Floor,Bruno Mars,3,9177308,-0.37%,https://www.youtube.com/watch?v=-FyjEnoIgTM
90,91,Side To Side,Ariana Grande ft. Nicki Minaj,45,9170947,-0.06%,https://www.youtube.com/watch?v=SXiSVQZLje8
91,n/a,La Gozadera (Official Video),Gente de Zona,72,8977744,n/a,https://www.youtube.com/watch?v=VMp55KH_3wo
92,45,Felices los 4 (Salsa Version)[Official Video],Maluma,3,8924071,-0.41%,https://www.youtube.com/watch?v=zbajp0zS3Pk
93,87,[Official MV] มือลั่น - แจ๊ส สปุ๊กนิค ปาปิยอง กุ๊กกุ๊ก [ JSPKK ],แจ๊ส สปุ๊กนิค ปาปิยอง กุ๊กกุ๊ก,11,8905710,-0.1%,https://www.youtube.com/watch?v=iQpIvDDkVV8
94,95,Hey DJ (Official Video),Yandel & CNCO,8,8822704,-0.07%,https://www.youtube.com/watch?v=X6wQOW9ihDA
95,n/a,Tan Fácil,CNCO,15,8772952,n/a,https://www.youtube.com/watch?v=dswcPD0XwTc
96,n/a,Thinking out Loud,Ed Sheeran,76,8766501,n/a,https://www.youtube.com/watch?v=lp-EO5I60KA
97,76,Despacito (Audio),Luis Fonsi,20,8763839,-0.19%,https://www.youtube.com/watch?v=72UO0v5ESUo
98,n/a,Amante não tem lar,Marília Mendonça,1,8695617,n/a,https://www.youtube.com/watch?v=OT7PpQEz7rc
99,n/a,It's Goin' Down (from Descendants 2) (Official Video),Disney & Mitchell Hope & Dylan Playfair & China Anne McClain & Dove Cameron & Cameron Boyce & Thomas Doherty & Sofia Carson & Booboo Stewart,4,8668555,n/a,https://www.youtube.com/watch?v=4Vv-zcAoer8
100,50,Younger Now (Official Video),Miley Cyrus,2,8568900,-0.39%,https://www.youtube.com/watch?v=-LX2kpeyp80
