Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
89,84,Jug Jug Jeeve,Gulzaar Chhaniwala,9,5437446,-0.05%,https://www.youtube.com/watch?v=GjYemNgJWg0
90,81,Panini (Official Video),Lil Nas X,18,5361547,-0.09%,https://www.youtube.com/watch?v=bXcSLI58-h8
91,n/a,Somebody That I Used to Know,Kimbra & Gotye,1,5311093,n/a,https://www.youtube.com/watch?v=8UVNT4wvIGY
92,64,Moulaga,Heuss L'Enfoiré,4,5272025,-0.19%,https://www.youtube.com/watch?v=5OAysfkcMjg
93,65,Intenção,Marília Mendonça,11,5246850,-0.17%,https://www.youtube.com/watch?v=1qKz_QohN7g
94,49,Contatinho (Ao Vivo Em São Paulo / 2019),Anitta & Léo Santana,15,5184215,-0.31%,https://www.youtube.com/watch?v=yyY6z02GqTQ
95,97,HIP,MAMAMOO,5,5179521,-0.02%,https://www.youtube.com/watch?v=KhTeiaCezwM
96,61,Circles,Post Malone,16,5040545,-0.23%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
97,n/a,#AlaVaikunthapurramuloo - ButtaBomma Video Song || Allu Arjun || Trivikram | Thaman Ft. Armaan Malik,Aditya Music,1,4920393,n/a,https://www.youtube.com/watch?v=zXWJLEE7LeI
98,98,Sauda Khara Khara,DJ Chetas & Sukhbir & Diljit Dosanjh & Kumaar & Dhvani Bhanushali & Lijo George,4,4864925,-0.08%,https://www.youtube.com/watch?v=LYEqeUr-158
99,n/a,SUMIT GOSWAMI : Yaar Ki Shaadi ( Full Song ) : KHATRI  : New Haryanvi Songs Haryanavi | Sonotek,Sumit Goswami,4,4862162,n/a,https://www.youtube.com/watch?v=15wIjEoBm4o
100,89,DJ no pare (Remix),Farruko & Natti Natasha & Justin Quiles,13,4837601,-0.1%,https://www.youtube.com/watch?v=4Yr7Tcim9FQ
