Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
61,n/a,En Boca de Todos,T3R Elemento,1,7029700,n/a,https://www.youtube.com/watch?v=g6GHuGY-fzs
62,39,Oye,Sebastián Yatra & TINI,4,6881451,-0.28%,https://www.youtube.com/watch?v=azfKhDMIrZo
63,n/a,Morning,Kehlani & Teyana Taylor,1,6843534,n/a,https://www.youtube.com/watch?v=BjbEBvAbsXc
64,54,Chicharrón ft. Cauty (Official Video),Guaynaa,11,6790085,-0.09%,https://www.youtube.com/watch?v=UsWiMOelYxI
65,73,Slide (Official Video),H.E.R.,2,6750851,0.08%,https://www.youtube.com/watch?v=SUJloylmEZM
66,60,Amor A Primera Vista,Belinda & Los Ángeles Azules & Lalo Ebratt,13,6699353,-0.06%,https://www.youtube.com/watch?v=SlgtjRq5AXs
67,70,Fantasias,Farruko & Rauw Alejandro,5,6682374,0.04%,https://www.youtube.com/watch?v=8jwbnGrX7-c
68,n/a,Some que ele vem atrás,Anitta,1,6677633,n/a,https://www.youtube.com/watch?v=B9Zj3ydFh9g
69,n/a,Kinna Sona (From "Marjaavaan"),Jubin Nautiyal & Dhvani Bhanushali & Meet Bros.,1,6573252,n/a,https://www.youtube.com/watch?v=4s2mSWiraSg
70,49,Panini (Official Video),Lil Nas X,9,6557027,-0.16%,https://www.youtube.com/watch?v=bXcSLI58-h8
71,58,Çok Sevdim Yalan Oldu,Fatih Bulut,10,6504585,-0.11%,https://www.youtube.com/watch?v=UEbSQiYFRBM
72,57,LA CANCIÓN,Bad Bunny & J Balvin,4,6483907,-0.12%,https://www.youtube.com/watch?v=LxOTsiV4tkQ
73,n/a,Whine Up,Nicky Jam,1,6413909,n/a,https://www.youtube.com/watch?v=1nAUB0HTIQA
74,74,DJ no pare (Remix),Farruko & Natti Natasha & Justin Quiles,9,6370446,0.02%,https://www.youtube.com/watch?v=4Yr7Tcim9FQ
75,n/a,Walls Talking,Kevin Gates,1,6253878,n/a,https://www.youtube.com/watch?v=nqK2cD1SbOg
76,59,Ishq Tera (From "Ishq Tera"),Guru Randhawa,10,6225858,-0.15%,https://www.youtube.com/watch?v=3KXZduvOfDo
77,67,Invocada (Participação especial de Léo Santana) (Ao vivo em Jeunesse Arena Rio de Janeiro 2019),LUDMILLA,6,6155495,-0.04%,https://www.youtube.com/watch?v=vvM7xlivbNQ
78,n/a,รักจริงพรือ,Jintara Poonlarp,1,5962025,n/a,https://www.youtube.com/watch?v=cSrxMizubR0
79,n/a,I Wanna Rock (Official Video),G-Eazy,1,5951015,n/a,https://www.youtube.com/watch?v=E_yAzZZeuAQ
80,n/a,Tum Se Achcha Kaun Hai Chand Tare Phool (From "Tum Se Achcha Kaun Hai"),Tauseef Akhtar,1,5852190,n/a,https://www.youtube.com/watch?v=BtdiNnrftYM
81,n/a,SOMEONE'S SOMEONE,Monsta X,1,5731577,n/a,https://www.youtube.com/watch?v=foHejoV20bc
82,n/a,Un Poco Loco (De "Coco"),Arthur Salerno & Leandro Luna,8,5698570,n/a,https://www.youtube.com/watch?v=yZ7cBunq8xo
83,44,MALA SANTA (Álbum Visual),Becky G,4,5637674,-0.36%,https://www.youtube.com/watch?v=w2Ro8cgsmss
84,82,Milu,Gusttavo Lima,16,5630073,-0.06%,https://www.youtube.com/watch?v=bN5xWBjYvQ0
85,77,Si te vas,Ozuna & Sech,6,5602960,-0.09%,https://www.youtube.com/watch?v=QhY1YU8AxLE
86,90,Night Falls (From "Descendants 3"),Disney & Dylan Playfair & China Anne McClain & Dove Cameron & Cameron Boyce & Sofia Carson & Thomas Doherty & Booboo Stewart,9,5596691,-0.04%,https://www.youtube.com/watch?v=i8pK6qmtllU
87,72,Feel Special,TWICE,7,5589017,-0.11%,https://www.youtube.com/watch?v=3ymwOvzhwHs
88,81,ฝนเทลงมา,การ์เนต สะเลอปี้,15,5562087,-0.08%,https://www.youtube.com/watch?v=3WuUE9G_dUo
89,n/a,Lối Nhỏ,Đen,2,5552823,n/a,https://www.youtube.com/watch?v=KKc_RMln5UY
90,n/a,Apaixonadinha (Ao Vivo),Marília Mendonça,10,5533559,n/a,https://www.youtube.com/watch?v=1eZXuqrq910
91,76,Odhani,Darshan Raval & Neha Kakkar,7,5501738,-0.11%,https://www.youtube.com/watch?v=C7u6rtswjCU
92,71,รักติดไซเรน,PEARWAH & Ice Paris,10,5468524,-0.14%,https://www.youtube.com/watch?v=ILU9NbWn4t0
93,17,MAMACITA (Official Video),YG & Tyga,2,5442660,-0.64%,https://www.youtube.com/watch?v=xP54eu2THOA
94,69,AYA,Murda & Ezhel,6,5427561,-0.15%,https://www.youtube.com/watch?v=FPFlY0hi3ak
95,n/a,Hola (Remix),Lenny Tavárez & Dalex & Chencho Corleone,1,5412817,n/a,https://www.youtube.com/watch?v=nlXqp3FVrq8
96,n/a,Aventura,Lunay & Anuel AA & Ozuna,1,5396526,n/a,https://www.youtube.com/watch?v=WD_1DgWbASU
97,n/a,Elluvochi Godaramma,S. P. Balasubrahmanyam,1,5371072,n/a,https://www.youtube.com/watch?v=965A-iT45sw
98,83,Ek Chumma (From "Housefull 4"),Altamash Faridi & Jyotica Tangri & Sohail Sen,4,5358532,-0.1%,https://www.youtube.com/watch?v=csHiDQXIggE
99,68,Bijli Ki Taar,Tony Kakkar,8,5310941,-0.17%,https://www.youtube.com/watch?v=hpBQo3xkQPE
100,97,Chicken Noodle Soup,j-hope,6,5299358,-0.06%,https://www.youtube.com/watch?v=i23NEQEFpgQ
