Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,Kesariya (From “Brahmastra”),Arijit Singh,1,36572677,n/a,https://www.youtube.com/watch?v=BddP6PYo2gs
2,3,Quevedo: Bzrp Music Sessions Vol. 52,Quevedo & Bizarrap,3,32988535,0.24%,https://www.youtube.com/watch?v=A_g3lMcWVy0
3,1,Me porto bonito,Bad Bunny,5,32789653,-0.07%,https://www.youtube.com/watch?v=saGYMhApaH8
4,2,Tití me preguntó,Bad Bunny,8,26407954,-0.13%,https://www.youtube.com/watch?v=Cr8K88UcO0s
5,n/a,SNEAKERS,ITZY,1,20104843,n/a,https://www.youtube.com/watch?v=Hbb5GPxXF1w
6,5,PROVENZA,KAROL G,13,19226066,-0.05%,https://www.youtube.com/watch?v=ca48oMV59LU
7,n/a,Arson (Instrumental),j-hope,1,18963441,n/a,https://www.youtube.com/watch?v=QmpTkkaKYSU
8,7,Left And Right,Charlie Puth,4,16014989,-0.12%,https://www.youtube.com/watch?v=a7GITgqwDVg
9,6,Te Felicito,Shakira & Rauw Alejandro,13,15808743,-0.15%,https://www.youtube.com/watch?v=4I25nV9hXGA
10,9,Arabic Kuthu - Video Song | Beast | Thalapathy Vijay | Pooja Hegde | Sun Pictures | Nelson | Anirudh,Sun TV,7,14157629,-0.08%,https://www.youtube.com/watch?v=KUN5Uf9mObQ
11,11,Min Awel Dekika,Elissa & Saad Lamjarred,11,11340750,-0.05%,https://www.youtube.com/watch?v=O--o-O-ABBw
12,12,Moscow Mule,Bad Bunny,11,10975503,-0.07%,https://www.youtube.com/watch?v=p38WgakuYDo
13,n/a,Baarish Aayi Hai,Shreya Ghoshal & Stebin Ben & Javed - Mohsin,1,10881976,n/a,https://www.youtube.com/watch?v=cJX0MEmiWLo
14,17,Villano Antillano: Bzrp Music Sessions Vol. 51,Bizarrap & Villano Antillano,7,10858878,0.12%,https://www.youtube.com/watch?v=wvz97-lNPH8
15,35,Pipoco,Ana Castela,2,10815218,0.35%,https://www.youtube.com/watch?v=69JAoslGYI8
16,10,295 (Official Audio) | Sidhu Moose Wala | The Kidd | Moosetape,Sidhu Moose Wala,13,10595477,-0.18%,https://www.youtube.com/watch?v=n_FCrCQ6-bA
17,13,As It Was,Harry Styles,16,10494224,-0.1%,https://www.youtube.com/watch?v=H5v3kku4y6Q
18,n/a,Celebrate,TWICE,1,10318270,n/a,https://www.youtube.com/watch?v=fMIn43MiwG8
19,14,นะหน้าทอง,โจอี้ ภูวศิษฐ์,4,10279588,-0.06%,https://www.youtube.com/watch?v=a1wW0AjQCI8
20,23,Pardesi Pardesi | Udit Narayan | Alka Yagnik | Sapna Awasthi | Raja Hindustani | 1996,Evergreen Bollywood Hits,5,9841860,0.05%,https://www.youtube.com/watch?v=_DCtJSlK-uk
21,15,Envolver,Anitta,21,9757337,-0.04%,https://www.youtube.com/watch?v=hFCjGiawJi4
22,19,Bandido,MC Mari & Zé Felipe,5,9440363,-0.01%,https://www.youtube.com/watch?v=YxGYumo6tpU
23,27,You're Welcome,Dwayne Johnson,36,9235692,0.06%,https://www.youtube.com/watch?v=79DijItQXMM
24,22,POP!,NAYEON,4,8708738,-0.08%,https://www.youtube.com/watch?v=f6YDKF0LVWw
25,20,That That,PSY,12,8649899,-0.08%,https://www.youtube.com/watch?v=8dJyRm2jJ-U
26,21,Gypsy,GD Kaur & Shine & Dinesh Golan,8,8277303,-0.12%,https://www.youtube.com/watch?v=cZSrWoBMSrg
27,28,Termina Comigo Antes (Ao Vivo em Porto Alegre),Gusttavo Lima,16,8245276,-0.05%,https://www.youtube.com/watch?v=rTJSWmgbVwA
28,32,Nathuniya,Khesari Lal Yadav & Priyanka Singh,12,8187344,-0.03%,https://www.youtube.com/watch?v=iYRqAc10Ii8
29,33,Tak Ingin Usai (Official Lyric Video),Keisya Levronka,7,8097809,-0.02%,https://www.youtube.com/watch?v=FB1YNEOspyA
30,37,Ai Preto,L7NNON & DJ Biel do Furduncinho & Bianca,4,7911258,0.02%,https://www.youtube.com/watch?v=NbB6qMA2lts
31,n/a,JACK - J97 | NGÔI SAO CÔ ĐƠN | OFFICIAL MUSIC VIDEO,Jack J97,1,7907823,n/a,https://www.youtube.com/watch?v=4tYuIU7pLmI
