Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
18,17,Poesia Acústica #13,Tz da Coronel & Pineapple StormTV & MC Cabelinho & Oruam & L7NNON & Chefin & N.I.N.A & Chris MC & Xamã & Luísa Sonza,2,8284502,-0.17%,https://www.youtube.com/watch?v=69-jnA4QLSM
19,25,Arabic Kuthu - Video Song | Beast | Thalapathy Vijay | Pooja Hegde | Sun Pictures | Nelson | Anirudh,Sun TV,18,8162560,0.04%,https://www.youtube.com/watch?v=KUN5Uf9mObQ
20,28,Dilwa Le Gaile Raja,Shilpi Raj,3,8041851,0.06%,https://www.youtube.com/watch?v=5kJMtNWUytY
21,23,Feliz Cumpleaños Ferxxo,Feid,7,8036283,0.02%,https://www.youtube.com/watch?v=jRxDUsGmwuc
22,n/a,HELLO,TREASURE,1,8016856,n/a,https://www.youtube.com/watch?v=aPd9exmH17o
23,30,Moscow Mule,Bad Bunny,22,7844429,0.07%,https://www.youtube.com/watch?v=p38WgakuYDo
24,n/a,Unholy (Official Music Video),Sam Smith & Kim Petras,1,7759881,n/a,https://www.youtube.com/watch?v=Uq9gPaIzbe8
25,26,Tu Turrito,Rei & Callejero Fino,12,7753523,0.01%,https://www.youtube.com/watch?v=AtalMwsn7fs
26,84,Mallipoo,A R Rahman & Pooja AV,2,7618686,0.73%,https://www.youtube.com/watch?v=MrzkoLKpgLU
27,24,Te Felicito,Shakira & Rauw Alejandro,24,7444862,-0.06%,https://www.youtube.com/watch?v=4I25nV9hXGA
28,13,Shut Down,BLACKPINK,3,7398896,-0.34%,https://www.youtube.com/watch?v=PjrAwC4TIPA
29,100,Gangsta's Paradise (Official Music Video) [HD],Coolio,2,7362330,0.81%,https://www.youtube.com/watch?v=SQCSxqScSVQ
30,n/a,You're Welcome,Dwayne Johnson,41,7279657,n/a,https://www.youtube.com/watch?v=79DijItQXMM
31,22,Pink Venom,BLACKPINK,4,7069007,-0.14%,https://www.youtube.com/watch?v=RFMi3v0TXP8
32,31,As It Was,Harry Styles,27,7067954,0.03%,https://www.youtube.com/watch?v=H5v3kku4y6Q
33,40,Waiting For You,MONO,4,6935097,0.11%,https://www.youtube.com/watch?v=CHw1b_1LVBA
34,32,AUTOMÁTICO,Maria Becerra,4,6910742,0.01%,https://www.youtube.com/watch?v=H0Gk2wGNtIk
35,n/a,La 2blea,Anuel AA,1,6876242,n/a,https://www.youtube.com/watch?v=5XDrbEtfOpo
36,35,Another Love (Official Video),Tom Odell,8,6831397,0.02%,https://www.youtube.com/watch?v=MwpMEbgC7DA
37,34,Left And Right,Charlie Puth,15,6587495,-0.02%,https://www.youtube.com/watch?v=a7GITgqwDVg
38,n/a,HALA,Don Xhoni & Era Istrefi,1,6435051,n/a,https://www.youtube.com/watch?v=xCTI_SuE-BA
39,36,Amoune talens - زهري وين و انا وين /  (Official Music Video),Amoune talens,6,6393001,-0.02%,https://www.youtube.com/watch?v=R3Y-xsC9-QM
40,38,Casei Com a Putaria,Kotim & Mc Paiva ZS & MC Ryan SP,11,6182744,-0.02%,https://www.youtube.com/watch?v=8NjXVsLHIg8
41,37,MISSION 10,Callejero Fino & Alan Gomez,4,6171989,-0.04%,https://www.youtube.com/watch?v=ZQNY17UsU6M
42,53,Calidad,Luis Mexia & Grupo Firme,7,6063760,0.13%,https://www.youtube.com/watch?v=BCRspvOci9w
43,29,Wasa3 Wasa3,Ahmed Saad,7,6053770,-0.18%,https://www.youtube.com/watch?v=aKCL3I5iQ18
44,n/a,Pushpa: Saami Saami,Allu Arjun & Rashmika Mandanna,29,5904304,n/a,https://www.youtube.com/watch?v=vdY5SFZBgnk
45,44,Envolver,Anitta,32,5852177,0%,https://www.youtube.com/watch?v=hFCjGiawJi4
46,48,Min Awel Dekika,Elissa & Saad Lamjarred,22,5794611,0.03%,https://www.youtube.com/watch?v=O--o-O-ABBw
47,n/a,KARIK x ONLY C - CÓ CHƠI CÓ CHỊU (OFFICIAL MUSIC VIDEO),Karik,1,5774330,n/a,https://www.youtube.com/watch?v=dV-znS6RPbQ
48,n/a,Ponni Nadhi (From "Ponniyin Selvan Part -1"),Bamba Bakya & A. R. Rahman & A. R. Reihana,2,5762002,n/a,https://www.youtube.com/watch?v=Oh5sU8YzF1A
49,41,After LIKE,IVE,7,5741557,-0.07%,https://www.youtube.com/watch?v=F0B7HDiY-10
50,n/a,Bondhu Teen Din 2.0,Shilpi Raj & Khesari Lal Yadav,1,5698715,n/a,https://www.youtube.com/watch?v=obM3So0R7r8
51,45,Fala Mal de Mim (Ao Vivo em Maceió),Gusttavo Lima,13,5516582,-0.05%,https://www.youtube.com/watch?v=hOGuaMazCz8
52,15,Tomorrow 2,GloRilla & Cardi B,2,5443944,-0.46%,https://www.youtube.com/watch?v=zwa7NzNBQig
53,46,Pipoco,Ana Castela,13,5421052,-0.07%,https://www.youtube.com/watch?v=69JAoslGYI8
54,47,Mitti De Tibbe,Kaka,9,5337053,-0.07%,https://www.youtube.com/watch?v=dRr_eF3YifA
55,61,Te Love (Ao Vivo),Kevi Jonny,3,5258998,0.05%,https://www.youtube.com/watch?v=vBQbH4mA_z0
56,58,Normal,Feid,10,5239113,0.02%,https://www.youtube.com/watch?v=oD5f55ohsc4
57,54,I'm Good (Blue),David Guetta & Bebe Rexha,2,5205042,-0.01%,https://www.youtube.com/watch?v=90RLzVUuXe4
58,52,Talk that Talk,TWICE,6,5123070,-0.07%,https://www.youtube.com/watch?v=k6jqx9kZgPM
59,62,Last Last,Burna Boy,13,5096784,0.02%,https://www.youtube.com/watch?v=421w1j87fEM
60,n/a,28 Reasons,SEULGI,1,5025162,n/a,https://www.youtube.com/watch?v=G_BYjnopO6U
61,57,นะหน้าทอง,โจอี้ ภูวศิษฐ์,15,4973364,-0.04%,https://www.youtube.com/watch?v=a1wW0AjQCI8
62,74,Kesariya,Arijit Singh,3,4971061,0.1%,https://www.youtube.com/watch?v=g6fnFALEseI
63,n/a,Dark Horse,Katy Perry,74,4946369,n/a,https://www.youtube.com/watch?v=0KSOMA3QBU0
64,n/a,Celestial,Ed Sheeran,1,4946113,n/a,https://www.youtube.com/watch?v=23g5HBOg3Ic
65,64,Diamonds,Rihanna,13,4921953,0.02%,https://www.youtube.com/watch?v=lWA2pjMjpBs
66,n/a,Kesariya (Dance Mix),Pritam & Shashwat Singh & Antara Mitra & Arijit Singh,1,4904716,n/a,https://www.youtube.com/watch?v=K3B8-klo5xc
67,66,Marisola (Remix),Cris Mj & Nicki Nicole & Duki,5,4903323,0.04%,https://www.youtube.com/watch?v=XC-9f5qxxpo
68,98,Billete Grande,Edgardo Nuñez & Fuerza Regida,2,4877876,0.19%,https://www.youtube.com/watch?v=ao3SN7fkQQU
69,91,What's Up,4 Non Blondes,17,4876502,0.14%,https://www.youtube.com/watch?v=6NXnxTNIWkc
70,65,Rolling in the Deep (Official Music Video),Adele,11,4871528,0.02%,https://www.youtube.com/watch?v=rYEDA3JcQqw
71,72,LOKERA,Rauw Alejandro & Lyanno & Brray,4,4871160,0.07%,https://www.youtube.com/watch?v=0JeughwzfR0
72,59,La Llevo Al Cielo (Official Video),Anuel AA & Chris Jedi & Ñengo Flow & Chencho Corleone,20,4838115,-0.05%,https://www.youtube.com/watch?v=GEy_XBp-hLo
73,76,Gypsy,GD Kaur & Shine & Dinesh Golan,19,4821471,0.07%,https://www.youtube.com/watch?v=cZSrWoBMSrg
74,n/a,Besos Moja2,Wisin & Yandel & Rosalia,1,4746938,n/a,https://www.youtube.com/watch?v=dww6WUMsjDE
75,n/a,Dilemma,Nelly,2,4709899,n/a,https://www.youtube.com/watch?v=8WYHDfJDPDc
76,55,Kham Kham Diao (ILLSLICK Live Rangsit Fest 2022),ILLSLICK,4,4643315,-0.12%,https://www.youtube.com/watch?v=jthza-s_NEg
77,n/a,#Video | #अंतरा_सिंह_प्रियंका | 5 बेर चुम्मा  | #Antra Singh Priyanka | Bhojpuri Hit Song 2022,Antra Records,2,4624920,n/a,https://www.youtube.com/watch?v=tnPVCCzf3So
78,60,El Rescate,Grupo Marca Registrada & Junior H,10,4608446,-0.09%,https://www.youtube.com/watch?v=vmyLXaINNa4
79,56,ขวานบิ่น,Singto Numchoke & Joke So Cool,13,4556273,-0.13%,https://www.youtube.com/watch?v=pbRj27WexjE
80,n/a,Chogada,Darshan Raval & Asees Kaur,7,4553226,n/a,https://www.youtube.com/watch?v=asYxxtiWUyw
81,99,BABY OTAKU,Fran C & Pablo Pesadilla & Polimá Westcoast & Nickoog Clk,2,4544971,0.12%,https://www.youtube.com/watch?v=5tjvzp6tEgI
82,80,"هذا الحلو "الدبكة هي الچوبي,Myriam Fares,20,4532902,0.02%,https://www.youtube.com/watch?v=Ik-CCxMVNEA
83,n/a,Naacho Naacho,Rahul Sipligunj & Yazin Nizar & Vishal Mishra,20,4515698,n/a,https://www.youtube.com/watch?v=sAzlWScHTc4
84,79,Baarish Mein Tum,Neha Kakkar & Rohanpreet Singh,3,4487587,0.01%,https://www.youtube.com/watch?v=1UZbI-GZ-Bg
85,67,Ara - Zeynep Bastık (Paro Official ZB Version) | Music Video,Zeynep Bastık,9,4471472,-0.05%,https://www.youtube.com/watch?v=zU2_jPxz9q4
86,n/a,Still D.R.E.,Dr. Dre,18,4443941,n/a,https://www.youtube.com/watch?v=_CL6n0FJZpk
87,94,Haja colírio,Guilherme & Benuto,5,4427387,0.06%,https://www.youtube.com/watch?v=qjxNM9qF3LA
88,71,I Ain’t Worried (From “Top Gun: Maverick”),OneRepublic,5,4392265,-0.04%,https://www.youtube.com/watch?v=mNEUkkoUoIA
89,69,ISABELLE,Sefo & CAPO,14,4338279,-0.06%,https://www.youtube.com/watch?v=JiaWCah7Nfs
90,n/a,Ainak,Goldy Kehal & Gulab Sidhu & Sukh Lotey,1,4336831,n/a,https://www.youtube.com/watch?v=SwuiwcwtPYE
91,n/a,Somebody That I Used to Know,Kimbra & Gotye,22,4330774,n/a,https://www.youtube.com/watch?v=8UVNT4wvIGY
92,83,X1,Dallass & MC Cabelinho,11,4324164,-0.02%,https://www.youtube.com/watch?v=zgdQsLH7sDw
93,88,Lonely Closed Captioned,Akon,2,4297405,-0.01%,https://www.youtube.com/watch?v=6EEW-9NDM5k
94,97,Love The Way You Lie Explicit Version Closed Captioned,Eminem,2,4248438,0.04%,https://www.youtube.com/watch?v=uelHwf8o7_U
95,68,Tem Cabaré Essa Noite,NATTAN & Nivaldo Marques & Xandy Almeida,11,4207947,-0.09%,https://www.youtube.com/watch?v=WiNYFwIfg4w
96,51,Patna Se Chalata Dawaiya,Ranjeet Singh,6,4207918,-0.24%,https://www.youtube.com/watch?v=6HYo6FaZrTM
97,73,Ojo Di Bandingke (Live),Farel Prayoga,7,4200107,-0.07%,https://www.youtube.com/watch?v=DTuVdVPfDrI
98,n/a,Farid - Be Amaret Meen (Official Lyric Video) | فريد  -  بأمارة مين (لو جاي في رجوع إنساني),Farid - فريد,1,4135591,n/a,https://www.youtube.com/watch?v=7Qlm24ekm9Y
99,n/a,Do I Wanna Know?,Arctic Monkeys,1,4128466,n/a,https://www.youtube.com/watch?v=bpOSxM0rNPM
100,92,RUNTAH REMIX,Azmy Z,3,4119358,-0.02%,https://www.youtube.com/watch?v=lAIdX9Rv3Rk
