Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Despacito,Luis Fonsi,27,153888283,0.01%,https://www.youtube.com/watch?v=kJQP7kiw5Fk
2,2,Shape of You,Ed Sheeran,25,76170262,-0.01%,https://www.youtube.com/watch?v=JGwWNGJdvx8
3,4,Mi Gente (Official Video),J Balvin Willy William,3,56187476,0.21%,https://www.youtube.com/watch?v=wnJ6LuUFpMo
4,3,Felices los 4 (Official Video),Maluma,13,55027267,-0.08%,https://www.youtube.com/watch?v=t_jHrUE5IOk
5,7,Escápate Conmigo (Official Video),Wisin,16,39150535,0.03%,https://www.youtube.com/watch?v=3X9wEwulYhk
6,5,Ahora Dice (Official Video) ft. J. Balvin Ozuna Arcángel,Chris Jedi,17,38902127,-0.05%,https://www.youtube.com/watch?v=c73Cu3TQnlg
7,10,Rockabye,Clean Bandit,36,37480194,0.04%,https://www.youtube.com/watch?v=papuvlVeZg8
8,9,Me Rehúso,Danny Ocean,13,34911498,-0.03%,https://www.youtube.com/watch?v=aDCcLQto5BM
9,11,Wild Thoughts (Official Video),DJ Khaled,5,33756115,-0.04%,https://www.youtube.com/watch?v=fyaI4-5849w
10,8,Chantaje (Official Video),Shakira,35,33099400,-0.09%,https://www.youtube.com/watch?v=6Mgqbai3fKo
11,26,Swalla,Jason Derulo,18,33025147,0.59%,https://www.youtube.com/watch?v=NGLxoKOvzu4
12,12,That's What I Like,Bruno Mars,21,29844619,-0.1%,https://www.youtube.com/watch?v=PMivT7MJ41M
13,18,We Don't Talk Anymore,Charlie Puth,51,29517973,0.14%,https://www.youtube.com/watch?v=3AtDnEC4zak
14,14,Tu foto,Ozuna,12,29195239,0.02%,https://www.youtube.com/watch?v=afUx6AIG3Tg
15,13,See You Again,Wiz Khalifa,74,28796417,-0.05%,https://www.youtube.com/watch?v=RgKAFK5djSk
16,15,SUBEME LA RADIO (Official Video),Enrique Iglesias,21,28678784,0.01%,https://www.youtube.com/watch?v=9sg-A-eS6Ig
17,16,Si Tu Novio Te Deja Sola ft. Bad Bunny (Official Video),J Balvin,20,26316361,-0.06%,https://www.youtube.com/watch?v=Km4BayZykwE
18,20,Ahora Me Llama (Official Video),KAROL G & Bad Bunny,5,26217224,0.13%,https://www.youtube.com/watch?v=4NNRy_Wz16k
19,17,Attention,Charlie Puth,13,25290848,-0.06%,https://www.youtube.com/watch?v=nfs8NYg7yQM
20,21,Treat You Better,Shawn Mendes,53,24565281,0.06%,https://www.youtube.com/watch?v=lY2yjAdbvdQ
21,22,Reggaetón Lento (Bailemos),CNCO,35,23795848,0.07%,https://www.youtube.com/watch?v=7jpqqBX-Myw
22,85,Netflixxx,Bad Bunny & Brytiago,2,23125637,1.36%,https://www.youtube.com/watch?v=Qxkd0Q21BpM
23,25,El Amante,Nicky Jam,27,21883554,0.02%,https://www.youtube.com/watch?v=YG2p6XBuSKA
24,57,Me Enamoré (Official Video),Shakira,10,21780973,0.78%,https://www.youtube.com/watch?v=sPTn0QEhxds
25,19,Despacito (Audio),Luis Fonsi,14,21723007,-0.08%,https://www.youtube.com/watch?v=72UO0v5ESUo
26,n/a,Mere Rashke Qamar (From "Baadshaho"),Nusrat Fateh Ali Khan & Rahat Fateh Ali Khan,1,21322278,n/a,https://www.youtube.com/watch?v=UGkLd1pxHQ0
27,74,Fetish,Selena Gomez,2,20933086,0.96%,https://www.youtube.com/watch?v=R38q_C4NApE
28,24,La Rompe Corazones,Daddy Yankee,27,20673297,-0.05%,https://www.youtube.com/watch?v=d-5dc8CuOvw
29,23,Something Just Like This (Lyric),The Chainsmokers & Coldplay,22,20486218,-0.08%,https://www.youtube.com/watch?v=FM7MFYoylVs
30,30,Unforgettable,French Montana,14,20155311,0.03%,https://www.youtube.com/watch?v=CTFtOOh47oo
31,34,Sugar,Maroon 5,74,19750354,0.12%,https://www.youtube.com/watch?v=09R8_2nJtjg
32,6,I'm the One,DJ Khaled,12,19254318,-0.5%,https://www.youtube.com/watch?v=weeI1G46q0o
33,35,Sorry,Justin Bieber,74,19175963,0.12%,https://www.youtube.com/watch?v=fRh_vgS2dFE
34,33,Mama,Jonas Blue,6,18567144,0.01%,https://www.youtube.com/watch?v=qPTfXwPf_HM
35,37,Closer (Lyric),The Chainsmokers,51,18187207,0.07%,https://www.youtube.com/watch?v=PT2_F-1esPk
36,27,Vente Pa' Ca (Official Video),Ricky Martin,43,17956246,-0.12%,https://www.youtube.com/watch?v=iOe6dI2JhgU
37,31,Feels (Official Video),Calvin Harris,4,17708619,-0.06%,https://www.youtube.com/watch?v=ozv4q2ov3Mk
38,38,Una Lady Como Tú,Manuel Turizo,5,17545503,0.06%,https://www.youtube.com/watch?v=VYtJAuoZxcc
39,39,Roar,Katy Perry,74,17328519,0.07%,https://www.youtube.com/watch?v=CevxZvSJLk8
40,28,Symphony,Clean Bandit,18,17152966,-0.15%,https://www.youtube.com/watch?v=aatr_2MstrI
41,32,2U,David Guetta,6,17144979,-0.09%,https://www.youtube.com/watch?v=RqcjBLMaWCg
42,n/a,Felices los 4 (Salsa Version)[Audio],Maluma,1,16608687,n/a,https://www.youtube.com/watch?v=UtVKWhrkPP4
43,42,BAD BUNNY - TÚ NO METES CABRA (Video Oficial),Bad Bunny,3,16563381,0.06%,https://www.youtube.com/watch?v=9NGgLhEVCUk
44,41,Congratulations,Post Malone,18,16491167,0.05%,https://www.youtube.com/watch?v=SC4xMk98Pdc
45,36,[Official MV] มือลั่น - แจ๊ส สปุ๊กนิค ปาปิยอง กุ๊กกุ๊ก [ JSPKK ],แจ๊ส สปุ๊กนิค ปาปิยอง กุ๊กกุ๊ก,5,16171464,-0.05%,https://www.youtube.com/watch?v=iQpIvDDkVV8
46,n/a,Mayores (Official Video),Becky G,1,15703668,n/a,https://www.youtube.com/watch?v=GMFewiplIbw
47,49,New Rules,Dua Lipa,2,15645663,0.12%,https://www.youtube.com/watch?v=k2qgadSvNyU
48,n/a,Ko Ko Bop (Live),EXO,1,14883975,n/a,https://www.youtube.com/watch?v=IdssuxDdqKk
49,48,Shake It Off,Taylor Swift,74,14513528,0.04%,https://www.youtube.com/watch?v=nfWlot6h_JM
50,40,Bailando,Enrique Iglesias,74,14438840,-0.1%,https://www.youtube.com/watch?v=NUsoVlDFqZg
51,29,There's Nothing Holdin' Me Back (Official Music Video),Shawn Mendes,4,14340443,-0.28%,https://www.youtube.com/watch?v=dT2owtxkU8k
52,51,Báilame (Lafame Remix),Lafame & Nacho,5,14184150,0.08%,https://www.youtube.com/watch?v=a1J44C-PZ3E
53,69,El farsante,Ozuna,2,13158500,0.17%,https://www.youtube.com/watch?v=6DRkf3kZMXw
54,47,Malibu (Official Video),Miley Cyrus,11,13001201,-0.07%,https://www.youtube.com/watch?v=8j9zMok6two
55,44,Bad Liar,Selena Gomez,6,12941493,-0.15%,https://www.youtube.com/watch?v=NZKXkD6EgBk
56,46,Dark Horse,Katy Perry,66,12877538,-0.09%,https://www.youtube.com/watch?v=0KSOMA3QBU0
57,92,Swish Swish,Katy Perry,3,12871714,0.33%,https://www.youtube.com/watch?v=X0ZVaFO7cGE
58,60,MC Livinho - Fazer Falta (GR6 Filmes),Gr6 Explode,6,12604641,0.04%,https://www.youtube.com/watch?v=b9jo4mk0VQU
59,45,El Perdedor (Official Video),Maluma,65,12458927,-0.15%,https://www.youtube.com/watch?v=PJniSb91tvo
60,76,Ding Dang,Amit Mishra & Antara Mitra & Javed - Mohsin,4,12340190,0.18%,https://www.youtube.com/watch?v=wo0ospGvxXc
61,n/a,Numb,Linkin Park,1,12170236,n/a,https://www.youtube.com/watch?v=kXYiU_JCYtU
