Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
53,53,Idhar Aane Ka Nahi,Akshara Singh,10,8022664,0.03%,https://www.youtube.com/watch?v=y5npPVLP_rs
54,42,Djadja [Remix],Aya Nakamura,12,7787377,-0.12%,https://www.youtube.com/watch?v=8H8L2yPgI68
55,65,DİDOMİDO feat. EGLO G  - NİMET,Didomido,3,7759450,0.14%,https://www.youtube.com/watch?v=idqdUopJazc
56,62,For The Night (Audio),Pop Smoke,4,7682818,0.1%,https://www.youtube.com/watch?v=Q9pjm4cNsfc
57,75,Shaitan Ka Saala,Vishal Dadlani & Sohail Sen,22,7568202,0.18%,https://www.youtube.com/watch?v=e0j_YW5QnoQ
58,57,Chal Dum (Dirty Politics),Neha Bhasin,2,7528391,0.01%,https://www.youtube.com/watch?v=vm9VUt_imGA
59,49,Flexin',LIT killah & Bizarrap,4,7474170,-0.06%,https://www.youtube.com/watch?v=YWdcQfjdzBc
60,n/a,855,R Nait & Afsana Khan,1,7288665,n/a,https://www.youtube.com/watch?v=plE0trYV1os
61,50,Rain On Me (Official Music Video),Ariana Grande & Lady Gaga,16,7224307,-0.08%,https://www.youtube.com/watch?v=AoAm4om0wTs
62,23,Dil Chahte Ho,Jubin Nautiyal & Payal Dev,2,7190117,-0.48%,https://www.youtube.com/watch?v=pgQPquFKKpc
63,n/a,TROLLZ,Nicki Minaj & 6ix9ine,12,7025663,n/a,https://www.youtube.com/watch?v=oNg3M9IJJlY
64,52,Singapur,Chael Produciendo & El Alfa,11,7013003,-0.11%,https://www.youtube.com/watch?v=RCufThTuB3M
65,n/a,Hit Different (Official Video),SZA,1,7007730,n/a,https://www.youtube.com/watch?v=qJlMkMtK7-8
66,59,Poesia Acústica #9: Melhor Forma,Filipe Ret & Cesar MC & L7NNON & Djonga & Salve Malak & Pineapple StormTV L7NNON Chris Mc Xamã Lourena César Mc Djonga Filipe Ret & Salve Malak & Xamã & Chris MC & Lourena,9,7001577,-0.04%,https://www.youtube.com/watch?v=e1tZUSriYM8
67,n/a,Se Te Nota,Lele Pons & Guaynaa,1,6995257,n/a,https://www.youtube.com/watch?v=BHkxKmr4Ffg
68,60,Dream Girl (Remix - Official Video),Ir Sais & Rauw Alejandro,11,6984797,-0.02%,https://www.youtube.com/watch?v=P9YwNtBS4m4
69,25,Dynamite,BTS,3,6964212,-0.48%,https://www.youtube.com/watch?v=BV2FdDmGiW0
70,78,Quero você do jeito que quiser,Maiara & Maraisa & Marília Mendonça,5,6842803,0.08%,https://www.youtube.com/watch?v=JiuYnJYKLus
71,n/a,तेरी दुल्हन सजाऊंगी | Teri Dulhan Sajaoongi | Barsaat | Bobby Deol | Priyanka Chopra | Bipasha Basu,Shemaroo Filmi Gaane,1,6772500,n/a,https://www.youtube.com/watch?v=D5CpJFbb3TM
72,58,Sevdanın Böylesi,Bilal Hancı,4,6765627,-0.09%,https://www.youtube.com/watch?v=cZ-vtLaBByE
73,n/a,Afsos Karoge,Stebin Ben,1,6759729,n/a,https://www.youtube.com/watch?v=GztjZ3zXGb4
74,71,วอนหลวงพ่อรวย - มนต์แคน แก่นคูน [บทเพลงพิเศษ],Monkaen Kaenkoon,2,6740115,0.04%,https://www.youtube.com/watch?v=w0GDEgCAsWk
75,n/a,Makna Cinta,Rizky Febian,1,6682390,n/a,https://www.youtube.com/watch?v=Ic8whn-t0Io
76,48,อัศวินรัตติกาล,YOUNGOHM,4,6660264,-0.18%,https://www.youtube.com/watch?v=rvAL1pdRLkI
77,n/a,Pretty Please,Jackson Wang & Galantis,1,6642406,n/a,https://www.youtube.com/watch?v=2EjxIQXBhlc
78,66,UN DIA (ONE DAY),Bad Bunny & Dua Lipa & Tainy & J Balvin,7,6588729,-0.03%,https://www.youtube.com/watch?v=BjhW3vBA1QU
79,99,Investe Em Mim,Jonas Esticado,2,6542739,0.17%,https://www.youtube.com/watch?v=Tupv5w2BPJw
80,n/a,YAYA,6ix9ine,9,6487903,n/a,https://www.youtube.com/watch?v=yxgJclR4dUU
81,72,Un Poco Loco (De "Coco"),Arthur Salerno & Leandro Luna,18,6485605,0%,https://www.youtube.com/watch?v=yZ7cBunq8xo
82,n/a,No se da cuenta,Ozuna & Daddy Yankee,1,6453058,n/a,https://www.youtube.com/watch?v=uYyv6PV012U
83,n/a,O Saki Saki (From "Batla House"),B Praak & Tulsi Kumar & Neha Kakkar,4,6390504,n/a,https://www.youtube.com/watch?v=_uUdJalMaF8
84,98,Maiya Yashoda (From "Hum Saath-Saath Hain"),Anu Malik & Kavita Krishnamurthy & Anuradha Paudwal & Dev Kohli,15,6332203,0.13%,https://www.youtube.com/watch?v=rPvh3WsRt2Q
85,77,Happy Asmara - Apakah Itu Cinta,Ami JRG,2,6297310,-0.01%,https://www.youtube.com/watch?v=W_8mBam6fJc
86,73,PUNANI,6ix9ine,6,6230473,-0.03%,https://www.youtube.com/watch?v=AY1bA23hGMU
87,n/a,Amor e Fé (Ao Vivo),Hungria & Pixote,1,6156299,n/a,https://www.youtube.com/watch?v=iZq0u3quAqo
88,92,Ekhwaty,El Sawareekh,2,6152613,0.06%,https://www.youtube.com/watch?v=P66GgswsvCc
89,n/a,Recairei,Os Barões Da Pisadinha,1,6135340,n/a,https://www.youtube.com/watch?v=bKnB-0fSwDA
90,n/a,Yaari Tod Deni,Surjit Bhullar,5,6119888,n/a,https://www.youtube.com/watch?v=SzxUhZK9TLA
91,n/a,Sona Ke Sikadiya,Sandeep Dubey & Antra Singh Priyanka,4,6108275,n/a,https://www.youtube.com/watch?v=gaQ_oolJ-Zc
92,n/a,Ya Habibi,Mohamed Ramadan,1,6097382,n/a,https://www.youtube.com/watch?v=Fkd7sI_khHY
93,n/a,AI MANG CÔ ĐƠN ĐI - K-ICM FT. APJ | OFFICIAL AUDIO,Wren Evans,1,5997775,n/a,https://www.youtube.com/watch?v=ilKg0DZrOwY
94,83,Papa Mere Papa,Shreya Ghoshal & Sonu Nigam & Baby Aparna,19,5937253,-0.02%,https://www.youtube.com/watch?v=bhRswBsogNw
95,79,Şiki Şiki,Ece Ronay,5,5917727,-0.06%,https://www.youtube.com/watch?v=Pr1exNLC_3A
96,68,Пикачу,MIA BOYKA & Egor Ship,5,5856745,-0.12%,https://www.youtube.com/watch?v=zMd_PxpF0Ug
97,n/a,PORFA (Remix),Maluma & Nicky Jam & J Balvin & Sech & Feid & Justin Quiles,5,5852887,n/a,https://www.youtube.com/watch?v=zTpswDtnBBI
98,89,Make you happy,NiziU,11,5803980,-0.01%,https://www.youtube.com/watch?v=QW28YKqdxe0
99,74,Saad Lamjarred - ADDA ELKALAM (EXCLUSIVE Music Video) | 2020 | (سعد لمجرد - عدى الكلام (فيديو كليب,Saad Lamjarred,8,5734993,-0.11%,https://www.youtube.com/watch?v=j94TPOjUFh4
100,94,Deus é por nós,MC Marks,6,5726528,0.01%,https://www.youtube.com/watch?v=BM_3d5DE9Ks
