Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,2,Ko'k jiguli,Ozoda Nursaidova,3,23220906,0.1%,https://www.youtube.com/watch?v=h8Cq1BwdTsg
2,1,Teri Baaton Mein Aisa Uljha Jiya Title Song,Raghav & Tanishk Bagchi & Asees Kaur,7,17651093,-0.16%,https://www.youtube.com/watch?v=XLqmL9cPN1E
3,n/a,we can't be friends (wait for your love),Ariana Grande,1,17062476,n/a,https://www.youtube.com/watch?v=KNtJGQkC-WI
4,3,Kurchi Madathapetti,Thaman S & Sri Krishna & Sahithi Chaganti & Mahesh Babu,6,16184896,-0.04%,https://www.youtube.com/watch?v=gh3FyLT7WVg
5,30,Bling-Bang-Bang-Born,Creepy Nuts,2,15649514,1.18%,https://www.youtube.com/watch?v=mLW35YMzELE
6,4,La Diabla,Xavi,15,15449278,-0.06%,https://www.youtube.com/watch?v=HfzbN5ky5Co
7,6,UNA FOTO (Remix),Mesita & Nicki Nicole & Tiago PZK,10,14756710,-0.02%,https://www.youtube.com/watch?v=LWdAMW_4Yq0
8,n/a,CHÚNG TA CỦA TƯƠNG LAI,Sơn Tùng M-TP,1,14670181,n/a,https://www.youtube.com/watch?v=zoEtcR5EW08
9,5,Jale 2,Shiva Choudhary & Sapna Choudhary,14,14279993,-0.1%,https://www.youtube.com/watch?v=zFvLoiq58Nk
10,7,BELLAKEO,Peso Pluma & Anitta,14,14012192,-0.05%,https://www.youtube.com/watch?v=fOT0BUpITw8
11,11,देवर प रहब होली में,Arvind Akela Kallu & Shilpi Raj,2,11997669,0.21%,https://www.youtube.com/watch?v=OnMDHfUHE8o
12,8,निम्बू खरबूजा भईल 2,Khesari Lal Yadav & Karishma Kakkar,14,11830088,-0.04%,https://www.youtube.com/watch?v=dwiXguIajEA
13,10,EL AMOR DE SU VIDA,Grupo Frontera & Grupo Firme,32,11255426,0.06%,https://www.youtube.com/watch?v=Vr1M_l-1wjc
14,n/a,Bling‐Bang‐Bang‐Born,Creepy Nuts,1,10282287,n/a,https://www.youtube.com/watch?v=H6FUBWGSOIc
15,9,Xavi - La Víctima (Official Video),Xavi,18,10171553,-0.07%,https://www.youtube.com/watch?v=Mi-NXEGjAvg
16,14,Beautiful Things,Benson Boone,6,9923521,0.07%,https://www.youtube.com/watch?v=Oa_RSwwpPaA
17,12,Gata Only,FloyyMenor & Cris Mj,5,9890034,0.03%,https://www.youtube.com/watch?v=-r687V8yqKY
18,15,Según Quién,Maluma & Carin Leon,26,9337175,0.01%,https://www.youtube.com/watch?v=69lO08ar-mI
19,18,Regalo de Dios,Julion Alvarez y Su Norteño Banda,7,8753011,0%,https://www.youtube.com/watch?v=-RjwFR6H7_w
20,16,Katchi Sera,Sai Abhyankkar,5,8238377,-0.08%,https://www.youtube.com/watch?v=VU23OPQ1Pmc
21,17,Palang Sagwan Ke,Khesari Lal Yadav & Indu Sonali,7,8077731,-0.09%,https://www.youtube.com/watch?v=igQCv_Y33NI
22,28,MI EX TENÍA RAZÓN (Official Video),KAROL G,31,7530401,0.01%,https://www.youtube.com/watch?v=VBcs8DZxBGc
23,24,La Bebe (Remix),Yng Lvcas & Peso Pluma,51,7501414,-0.04%,https://www.youtube.com/watch?v=3mchJ-EW9rM
24,n/a,Smart (Slowed + Reverb ver.),LE SSERAFIM,1,7343319,n/a,https://www.youtube.com/watch?v=KNexS61fjus
25,25,ANDO,Jere Klein,24,7301344,-0.05%,https://www.youtube.com/watch?v=LfwVGlW237o
26,21,Yoksun,Ebru Yaşar & Siyam,5,7217466,-0.13%,https://www.youtube.com/watch?v=NS6z1QTTnds
27,13,Luna (Visualizer),ATL Jacob & Feid,13,7188025,-0.23%,https://www.youtube.com/watch?v=ZA7ZKB8Mo9k
28,23,Matak Chalungi,Raj Mawar & Manisha Sharma,10,6970313,-0.11%,https://www.youtube.com/watch?v=rrZKWephkLc
29,19,Akhiyaan Gulaab,Mitraz,7,6831129,-0.19%,https://www.youtube.com/watch?v=GvXDq-P1NB8
30,31,POR EL CONTRARIO with Leonardo Aguilar & Ángela Aguilar (Perf...,Becky G & Leonardo Aguilar & Ángela Aguilar,13,6826925,-0.03%,https://www.youtube.com/watch?v=8c7KOGxeY3w
31,74,FBI,Picus,2,6333723,0.43%,https://www.youtube.com/watch?v=1_t2pQqkmtg
32,n/a,Dame Tu Cosita,El Chombo,54,6326324,n/a,https://www.youtube.com/watch?v=FzG4uDgje3M
33,35,HOLA PERDIDA,Luck Ra & KHEA,9,6261713,-0.06%,https://www.youtube.com/watch?v=CnuFA6PkOT8
34,48,Sleep Well,CG5,3,6178268,0.11%,https://www.youtube.com/watch?v=TbWV7gCPiYc
35,29,O Maahi,Arijit Singh,14,6099981,-0.17%,https://www.youtube.com/watch?v=Zlqf9cuaOBw
36,26,Aa,Deep Jandu & Roach Killa & Arif Lohar,9,6059652,-0.2%,https://www.youtube.com/watch?v=DZfgGLQ_ZXY
37,27,Ego Baat Batai,Khesari Lal Yadav & Shilpi Raj,8,6018392,-0.19%,https://www.youtube.com/watch?v=3aEY_VnEM34
38,n/a,Namo Namo,Amit Trivedi,4,5935216,n/a,https://www.youtube.com/watch?v=dx4Teh-nv3A
39,49,un x100to,Grupo Frontera & Bad Bunny,46,5910625,0.07%,https://www.youtube.com/watch?v=3inw26U-os4
40,32,Ve Haaniyaan,Sagar & Danny & Avvy Sra,6,5821402,-0.16%,https://www.youtube.com/watch?v=E_SbwSe15y0
41,50,अपने लभर को धोखा दो,Shilpi Raj & Chand Jee,10,5770099,0.04%,https://www.youtube.com/watch?v=PpZAQEX8E5k
42,34,Galaxy Express,D Gerrard,6,5748023,-0.13%,https://www.youtube.com/watch?v=RMo3SR1G1yg
43,22,Sabran,Al Shami,5,5701649,-0.31%,https://www.youtube.com/watch?v=sjw3NZLMZFI
44,43,Daqui pra Sempre,Manu & Simone Mendes,24,5677564,-0.02%,https://www.youtube.com/watch?v=2FNiAPNK4Ig
45,46,Let's Go 4,DJ GBR & Mc IG & MC Ryan SP & MC PH & Mc Davi & Mc Luki & MC Don Juan & Mc Kadu & TrapLaudo & MC GP,26,5674921,0%,https://www.youtube.com/watch?v=zG5gWncAhls
46,75,Qual é seu desejo? (Speed),Tz da Coronel,2,5646115,0.29%,https://www.youtube.com/watch?v=7iDtrh0K4Vg
47,40,FIRST LOVE,Edgardo Nuñez & Oscar Ortiz,9,5616201,-0.06%,https://www.youtube.com/watch?v=9-SRQZ-21i0
48,37,TUTA GOLD (Sanremo 2024),Mahmood,5,5584834,-0.12%,https://www.youtube.com/watch?v=Pz168-XMNIk
49,n/a,कहां से हुनर लईलू हो दिलवा तोड़े के,Chand Jee,1,5580260,n/a,https://www.youtube.com/watch?v=tq8-XgQA2XU
50,n/a,LUNA,Feid & ATL Jacob,1,5565925,n/a,https://www.youtube.com/watch?v=x2oUajHp8pg
51,33,Mamichula,Trueno & Nicki Nicole & Bizarrap,18,5487014,-0.2%,https://www.youtube.com/watch?v=NUteQQCMa_k
52,n/a,G.O.A.T.,Diljit Dosanjh,6,5482189,n/a,https://www.youtube.com/watch?v=dCmp56tSSmA
53,47,Kallo,Komal Choudhary & Harjeet Deewana,16,5342154,-0.05%,https://www.youtube.com/watch?v=WleaYCKUzAw
54,n/a,Nhạc của rừng,Đen & HIỀN VK,1,5305152,n/a,https://www.youtube.com/watch?v=DAPigyQ9NSg
