Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,3,Culpables (Official Video),KAROL G & Anuel AA,2,50961005,0.3%,https://www.youtube.com/watch?v=xfdG6vwIGGU
2,1,I Love It,Kanye West & Lil Pump,3,42296524,-0.3%,https://www.youtube.com/watch?v=cwQgjq0mCdE
3,2,Girls Like You ft. Cardi B (Official Music Video),Maroon 5,17,38676124,-0.2%,https://www.youtube.com/watch?v=aJOTlE1K90k
4,9,BEBE,6ix9ine,4,34140268,0.31%,https://www.youtube.com/watch?v=ycV6cnK3SIs
5,6,Sin Pijama (Official Video),Natti Natasha & Becky G,22,30934093,0.03%,https://www.youtube.com/watch?v=zEf423kYfqk
6,4,Vaina loca,Manuel Turizo & Ozuna,13,30128166,-0.18%,https://www.youtube.com/watch?v=bx-fuY7LpSU
7,7,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,25,26434182,-0.05%,https://www.youtube.com/watch?v=9jI-z9QN6g8
8,5,FEFE,6ix9ine,9,25419818,-0.26%,https://www.youtube.com/watch?v=V_MXGdSBbAI
9,8,No Me Acuerdo (Official Video),Natti Natasha & Thalía,17,24227124,-0.08%,https://www.youtube.com/watch?v=iQEVguV71sI
10,13,Culpables,Manuel Turizo,9,21482026,-0.03%,https://www.youtube.com/watch?v=OYwdXMPu17E
11,16,I Like It,Bad Bunny & Cardi B & J Balvin,18,19963781,-0.06%,https://www.youtube.com/watch?v=xTlNMmZKwpA
12,12,No Es Justo (Official Video),J Balvin & Zion & Lennox,13,19731857,-0.17%,https://www.youtube.com/watch?v=2zn4dAuZ2RU
13,18,O Bebê,MC Kevinho & MC Kekel,2,19416656,0.06%,https://www.youtube.com/watch?v=Btyfrd-UtSw
14,52,Perfect,Ed Sheeran,44,18836522,0.51%,https://www.youtube.com/watch?v=2Vv-BfVoq4g
