Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Srivalli,Javed Ali,3,45645487,0.19%,https://www.youtube.com/watch?v=hcMzwMrr1tE
2,5,Oo Bolega ya Oo Oo Bolega,Kanika Kapoor,3,33392673,0.37%,https://www.youtube.com/watch?v=sqmNziU3OxQ
3,2,We Don't Talk About Bruno (From "Encanto"),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,5,30892211,-0.08%,https://www.youtube.com/watch?v=bvWRMAU6V-c
4,3,Oo Anthiya Oo Oo Anthiya,Mangli,3,28227977,0.07%,https://www.youtube.com/watch?v=u_wB6byrl5k
5,8,Pushpa: Saami Saami,Allu Arjun & Rashmika Mandanna,3,21116670,0.31%,https://www.youtube.com/watch?v=vdY5SFZBgnk
6,4,Karim Mahmoud Abdelaziz Ft Mohamed Osama |  الغزالة رايقة -  كريم محمود عبد العزيز ومحمد أسامة,Karim Mahmoud Abdelaziz,4,21112040,-0.2%,https://www.youtube.com/watch?v=-kC9ZRTR6D4
7,6,Srivalli,Javed Ali,4,20987424,0.06%,https://www.youtube.com/watch?v=v2IGNN7CA4M
8,20,Dance Meri Rani,Guru Randhawa & Zahrah S Khan & Tanishk Bagchi,6,16666976,0.47%,https://www.youtube.com/watch?v=G-XMiVMlLRI
9,7,Salıncak,Mustafa Ceceli & Nigar Muharrem,3,15803166,-0.15%,https://www.youtube.com/watch?v=BebQwqnk0hM
10,n/a,O Aasman Wale,Jubin Nautiyal,1,15175052,n/a,https://www.youtube.com/watch?v=1-H12t6CYrM
11,9,Malvadão 3,Xamã,5,14494512,-0.09%,https://www.youtube.com/watch?v=i9NOkjmBszo
12,12,The Family Madrigal (From "Encanto"),Olga Merediz & Stephanie Beatriz & Encanto - Cast,7,13868231,-0.03%,https://www.youtube.com/watch?v=Yp5nPGWWMh4
13,10,Bijlee Bijlee,Harrdy Sandhu,13,13557761,-0.14%,https://www.youtube.com/watch?v=NwdQx2P_ytk
14,n/a,Main Chala,Shabbir Ahmed & Guru Randhawa & Iulia Vantur,1,13135969,n/a,https://www.youtube.com/watch?v=BCTrEpb7b0M
15,n/a,Light Switch,Charlie Puth,1,12363911,n/a,https://www.youtube.com/watch?v=WFsAon_TWPQ
16,13,Saami Saami Full Song | Pushpa Songs  Telugu | Allu Arjun Rashmika | DSP | Mounika Yadav | Sukumar,Aditya Music Playback,7,12219359,-0.15%,https://www.youtube.com/watch?v=JJFVjxFmYlY
17,16,MONEY (PERFORMANCE VIDEO),BLACKPINK,19,12179899,-0.05%,https://www.youtube.com/watch?v=dNCWe_6HAM8
18,22,O Antava Song | Pushpa Songs Telugu | Allu Arjun Samantha | DSP | Sukumar | Indravathi Chauhan,Aditya Music Playback,6,11661458,0.1%,https://www.youtube.com/watch?v=EEqq0_Etuos
19,17,Kusu Kusu,Zahrah S Khan & Dev Negi,12,11399926,-0.05%,https://www.youtube.com/watch?v=RgzLnmTaCAU
20,19,Dil Galti Kar Baitha Hai,Shardul Rathod & Jubin Nautiyal & Meet Bros.,18,10984815,-0.04%,https://www.youtube.com/watch?v=1--qqQrimMA
21,25,#SaamiSaami (Tamil) Lyrical | Pushpa Songs | Allu Arjun Rashmika | DSP | Senthiganesh | Sukumar,Mounika Yadav,8,10550089,0.05%,https://www.youtube.com/watch?v=BA3D02JNd0E
22,21,Etnaset,MUSliM,12,9934376,-0.07%,https://www.youtube.com/watch?v=BGkL2Pq-g3A
23,40,Desesperados,Rauw Alejandro & Chencho Corleone,5,9911843,0.21%,https://www.youtube.com/watch?v=K9mTSekTktw
24,34,Toma Toma Vapo Vapo,Zé Felipe & MC Danny,11,9822007,0.14%,https://www.youtube.com/watch?v=ey6H_cBy-OQ
25,29,Vontade de Morder,Simone & Simaria & Zé Felipe,2,9675815,0.07%,https://www.youtube.com/watch?v=bgf18kANm_k
26,26,,,2,9480973,-0.06%,n/a
27,18,Mal Feito,Marília Mendonça & Hugo & Guilherme,2,9453462,-0.18%,https://www.youtube.com/watch?v=kyfXEMqvLgU
28,27,Tum Tum,Thaman S & Harini Ivaturi,11,9341481,-0.05%,https://www.youtube.com/watch?v=tYSrY4iPX6w
29,80,ILLSLICK - พิพิธภัณฑ์ [Official Music Video],ILLSLICK,2,9307486,0.51%,https://www.youtube.com/watch?v=vLuXN8-U75k
30,n/a,Menghapus Jejakmu,Noah,1,9244996,n/a,https://www.youtube.com/watch?v=nGMP3kYq2bE
31,35,Heat Waves (Official Video),Glass Animals,7,9212885,0.08%,https://www.youtube.com/watch?v=mRD0-GxqHVo
32,28,Oo Chollunno Oo Oo Chollunno,Remya Nambeesan,7,9187803,-0.06%,https://www.youtube.com/watch?v=3Tnf9AxEtnc
33,53,Bloqueado,Gusttavo Lima,3,9034305,0.25%,https://www.youtube.com/watch?v=14C28JSO-sg
34,38,Atrangi Re: Chaka Chak Full Video |@ARRahman| Akshay K Sara A K Dhanush Shreya G Bhushan K,Shreya Ghoshal & A.R. Rahman & Yugabharathi,5,9004972,0.08%,https://www.youtube.com/watch?v=Kz5uJlucE5Q
35,32,STAY (Official Video),Justin Bieber & The Kid Laroi,29,8835065,0.01%,https://www.youtube.com/watch?v=kTJczUoc26U
36,43,Yonaguni,Bad Bunny,34,8711541,0.07%,https://www.youtube.com/watch?v=doLMt10ytHY
37,62,BoyWithUke "Toxic" (Live Performance) | Open Mic,Genius,2,8384649,0.22%,https://www.youtube.com/watch?v=yvzKKZp3usE
38,n/a,I'd Do Anything For Love (But I Won't Do That) (Official Musi...,Meat Loaf,1,8359966,n/a,https://www.youtube.com/watch?v=9X_ViIPA-Gc
39,49,أدعج عيون,ماجد الرسلاني,8,8298500,0.1%,https://www.youtube.com/watch?v=eKKvQX3AV7w
40,57,Oo Chollunno Oo Oo Chollunno,Remya Nambeesan,7,8275720,0.2%,https://www.youtube.com/watch?v=u6BoyOceiPE
41,37,Jugnu,Badshah,13,8127905,-0.04%,https://www.youtube.com/watch?v=ksY3wb4vtlA
42,33,Medallo,Lenny Tavárez & Blessd & Justin Quiles,11,8070992,-0.07%,https://www.youtube.com/watch?v=hMhR6T7EEfQ
43,42,Cold Heart (PNAU Remix),Dua Lipa & Elton John,18,8033124,-0.01%,https://www.youtube.com/watch?v=qod03PVTLqk
44,39,Pepas (Official Video),Farruko,25,7974273,-0.04%,https://www.youtube.com/watch?v=y8trd3gjJt0
45,24,Oo Anthiya Oo Oo Anthiya,Mangli,3,7962600,-0.22%,https://www.youtube.com/watch?v=w78XpGt-IPQ
46,44,Enemy (from the series Arcane League of Legends),Imagine Dragons,10,7854694,0%,https://www.youtube.com/watch?v=D9G1VOjN_84
47,74,Kollaha Ghayrana,Sherine,7,7818895,0.23%,https://www.youtube.com/watch?v=xX-bprr9rFo
48,31,Step Back,GOT the beat,4,7766958,-0.13%,https://www.youtube.com/watch?v=uBY1AoiF5Vo
