Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Work from Home (Official Video),Fifth Harmony,15,41625663,-0.08%,https://www.youtube.com/watch?v=5GL9JoH4Sws
2,3,I Took A Pill In Ibiza (Seeb Remix),Mike Posner,14,27579874,0.03%,https://www.youtube.com/watch?v=foE1mO2yM04
3,2,Sorry,Justin Bieber,16,25047947,-0.09%,https://www.youtube.com/watch?v=fRh_vgS2dFE
4,4,Cheap Thrills (Official Lyric Video),Sia,13,24311966,0%,https://www.youtube.com/watch?v=nYh-n7EOtMA
5,6,Alan Walker - Faded,Alan Walker,16,24165668,0.01%,https://www.youtube.com/watch?v=60ItHLz5WEA
6,24,Work,Rihanna,16,24038533,0.57%,https://www.youtube.com/watch?v=HL1UzIK-flA
7,7,Bobo,J Balvin,4,23975869,0.14%,https://www.youtube.com/watch?v=0GvLP2C2w9U
8,5,Hasta el Amanecer,Nicky Jam,16,23949738,0%,https://www.youtube.com/watch?v=kkx-7fsiWgg
9,12,Picky,Joey Montana,16,20499944,0.1%,https://www.youtube.com/watch?v=RqpKDkVzlqU
10,8,Stressed Out,twenty one pilots,16,19796091,-0.04%,https://www.youtube.com/watch?v=pXRviuL6vMY
11,9,Andas En Mi Cabeza,Chino & Nacho,7,19261806,-0.06%,https://www.youtube.com/watch?v=AMTAQ-AJS4Y
12,11,Hymn for the Weekend,Coldplay,16,17890955,-0.09%,https://www.youtube.com/watch?v=YykjpeuMNEk
13,20,El Perdedor (Official Video),Maluma,7,17622779,0.07%,https://www.youtube.com/watch?v=PJniSb91tvo
14,10,Worth It (Official Video),Fifth Harmony,16,17501537,-0.14%,https://www.youtube.com/watch?v=YBHQbu5rbdQ
15,18,Love Yourself PURPOSE : The Movement,Justin Bieber,16,17445454,0.03%,https://www.youtube.com/watch?v=oyEuk8j8imI
16,17,Uptown Funk (Official Video),Mark Ronson,16,17261923,-0.01%,https://www.youtube.com/watch?v=OPf0YbXqDm0
17,19,DUELE EL CORAZON,Enrique Iglesias,4,16289018,-0.02%,https://www.youtube.com/watch?v=xFutjZEBTXs
18,15,Bumbum granada,Zaac & Jerry Smith,3,16269187,-0.08%,https://www.youtube.com/watch?v=EWcOY14GWwM
19,13,Send My Love (To Your New Lover),Adele,3,16217457,-0.1%,https://www.youtube.com/watch?v=fk4BbF7B29w
20,21,See You Again,Wiz Khalifa,16,16192611,-0.01%,https://www.youtube.com/watch?v=RgKAFK5djSk
21,14,Into You (Official Video),Ariana Grande,3,16019119,-0.1%,https://www.youtube.com/watch?v=1ekZEVeXwek
22,16,NO,Meghan Trainor,12,16014246,-0.08%,https://www.youtube.com/watch?v=cMTAUr3Nm6I
23,27,Me Too,Meghan Trainor,5,15910737,0.06%,https://www.youtube.com/watch?v=qDRORgoZxZU
24,22,,,4,14784494,-0.09%,n/a
25,25,7 Years,Lukas Graham,15,14710957,-0.03%,https://www.youtube.com/watch?v=LHCob76kigA
26,28,Lean On,Major Lazer & DJ Snake,16,14601928,-0.02%,https://www.youtube.com/watch?v=YqeW9_5kURI
27,23,Hello (Official Music Video),Adele,16,14219957,-0.11%,https://www.youtube.com/watch?v=YQHsXMglC9A
28,35,Lush Life,Zara Larsson,15,13842937,0.07%,https://www.youtube.com/watch?v=tD4HCZe-tew
29,32,Ain't Your Mama (Official Video),Jennifer Lopez,5,13827028,0%,https://www.youtube.com/watch?v=Pgmx7z49OEk
30,30,Panda,Desiigner,11,13493854,-0.07%,https://www.youtube.com/watch?v=lsJLLEwUYZM
31,26,PILLOWTALK,ZAYN,16,13405105,-0.11%,https://www.youtube.com/watch?v=C_3d6GntKbk
32,31,Watch Me (Whip / Nae Nae),Silentó,16,13317628,-0.07%,https://www.youtube.com/watch?v=vjW8wmF5VWc
33,39,Counting Stars,OneRepublic,16,13228455,0.18%,https://www.youtube.com/watch?v=hT_nvWreIhg
34,36,What Do You Mean?,Justin Bieber,16,13098039,0.02%,https://www.youtube.com/watch?v=DK_0jXPuIr0
35,29,DUELE EL CORAZON (Lyric Video),Enrique Iglesias,7,12695991,-0.13%,https://www.youtube.com/watch?v=vSk_xOy6Bwc
36,37,Hotline Bling,Drake,16,12539268,-0.02%,https://www.youtube.com/watch?v=uxpDa-c-4Mc
37,38,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"...,Justin Timberlake,4,12461762,0.03%,https://www.youtube.com/watch?v=ru0K8uYEZWw
38,34,Dangerous Woman,Ariana Grande,10,12257613,-0.07%,https://www.youtube.com/watch?v=9WbCfHutDSE
