Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
31,27,Jordan,Ryan Castro,17,8582027,-0.03%,https://www.youtube.com/watch?v=oFKu8wm7RcA
32,n/a,OJALÁ,Maria Becerra,1,8540629,n/a,https://www.youtube.com/watch?v=vOapgSfSN1s
33,23,La Llevo Al Cielo (Official Video),Anuel AA & Chris Jedi & Ñengo Flow & Chencho Corleone,3,8478912,-0.15%,https://www.youtube.com/watch?v=GEy_XBp-hLo
34,32,Cnv Sound Vol. Special 5k,Pure Negga,5,8222991,-0.01%,https://www.youtube.com/watch?v=MIXqIFY51P4
35,21,Bhool Bhulaiyaa 2 Title Track,Mellow D & Neeraj Shridhar & Bob,6,8179422,-0.21%,https://www.youtube.com/watch?v=J1rOfVst-EQ
36,30,Party (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,5,8057073,-0.07%,https://www.youtube.com/watch?v=G9XrXnfJPsk
37,34,Termina Comigo Antes (Ao Vivo em Porto Alegre),Gusttavo Lima,10,7759522,-0.03%,https://www.youtube.com/watch?v=rTJSWmgbVwA
38,n/a,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1,7704783,n/a,https://www.youtube.com/watch?v=QZp2biJul1c
39,79,VIKRAM – Pathala Pathala Lyric | Kamal Haasan | Vijay Sethupathi | Lokesh Kanagaraj | Anirudh,Sony Music South,5,7628464,0.43%,https://www.youtube.com/watch?v=9VpeTiz81gc
40,n/a,Nos Comemos,Tiago PZK,1,7506829,n/a,https://www.youtube.com/watch?v=WJcsqyeIJ8Y
41,44,Chale,Edén Muñoz,15,7375436,0.03%,https://www.youtube.com/watch?v=OLmGL_SvP_M
42,n/a,Me and My Girlfriend,Sidhu Moose Wala,2,7312903,n/a,https://www.youtube.com/watch?v=4ILzJGtw9sA
43,42,Pistal Te Mehnga Lehnga,Vinod Sorkhi,4,7295326,0.01%,https://www.youtube.com/watch?v=2wQHF4JgYmE
44,62,Suavemente,ISKIDO GANG & Soolking,10,7019116,0.11%,https://www.youtube.com/watch?v=sLfqapBIqME
45,22,Beatbox,NCT DREAM,2,7016376,-0.3%,https://www.youtube.com/watch?v=bagFQCTHXy8
46,n/a,De Taali,Armaan Malik & Shashwat Singh & Yo Yo Honey Singh,2,6939164,n/a,https://www.youtube.com/watch?v=24VdCJo-FIA
47,35,ทักครับ,Lipta,6,6938974,-0.12%,https://www.youtube.com/watch?v=L5SSKx7H-gA
48,n/a,Zindagi (From "Ardh"),Palash Muchhal & Sonu Nigam,1,6745981,n/a,https://www.youtube.com/watch?v=N0ChCckkReA
49,36,Tillu Anna DJ Pedithe,Ram Miriyala,16,6628582,-0.13%,https://www.youtube.com/watch?v=M-954V9LORI
50,47,Don - Private Party Music Video | Sivakarthikeyan Priyanka Mohan | Anirudh | Jonita Gandhi | Cibi,Sony Music South,5,6556946,-0.06%,https://www.youtube.com/watch?v=paDG3S3UmQM
51,51,En El Radio Un Cochinero,Victor Cibrian,4,6508249,-0.03%,https://www.youtube.com/watch?v=xfKrlmo8RLY
52,33,ZOOM,Jessi,8,6485754,-0.19%,https://www.youtube.com/watch?v=6j928wBZ_Bo
53,n/a,Mi Decisión (Remix),Jhonny Rivera & Sebastián Ayala & Andy Rivera,1,6468543,n/a,https://www.youtube.com/watch?v=6kyJCaBg0Ys
54,60,Never Fold,Sidhu Moose Wala,3,6467371,0.01%,https://www.youtube.com/watch?v=-CJ3_0vyzNs
55,43,Ghir Ntiya,Marwa Loud,5,6450138,-0.1%,https://www.youtube.com/watch?v=0Qr7sP7G5RQ
56,n/a,Cê Tá Preparada (Ao Vivo Em Goiânia / 2021),Tayrone,28,6436405,n/a,https://www.youtube.com/watch?v=jW7j41mbxXU
57,25,Rastgele,Kurtuluş Kuş & Mustafa Ceceli & Burak Bulut,2,6407776,-0.35%,https://www.youtube.com/watch?v=rvdwMJDpeuY
58,57,Tchuco Nela,Wesley Safadão & MC Rogerinho,6,6344762,-0.03%,https://www.youtube.com/watch?v=dEjA3uw5s3I
59,64,Little Drummer Boy,GENTRI,3,6319885,0.02%,https://www.youtube.com/watch?v=8EaAmXwituc
60,58,Aleky Eyoun,Ahmed Saad,13,6234362,-0.05%,https://www.youtube.com/watch?v=cTXLxXj88kw
61,n/a,Habit,SEKAI NO OWARI,1,6197711,n/a,https://www.youtube.com/watch?v=8OZDgBmehbA
62,54,Kaathuvaakula Rendu Kaadhal - Dippam Dappam Lyric| Vijay Sethupathi Anirudh Vignesh Shivan,Sony Music South,7,6194641,-0.07%,https://www.youtube.com/watch?v=j64M3CACcr4
63,50,Naach Re Patarki 2.0 - Club Mix,Arvind Akela Kallu & Shilpi Raj & Rahul Kumar Mahato,16,6194558,-0.08%,https://www.youtube.com/watch?v=obLXVRO_DJU
64,n/a,Har Har Shambhu Shiv Mahadeva,Jeetu Sharma,1,6129747,n/a,https://www.youtube.com/watch?v=aRoMeNr1mMQ
65,72,Naacho Naacho,Rahul Sipligunj & Yazin Nizar & Vishal Mishra,9,6107364,0.05%,https://www.youtube.com/watch?v=sAzlWScHTc4
66,40,Kalaavathi - Music Video | Sarkaru Vaari Paata | Mahesh Babu | Keerthy Suresh | Thaman S | Parasuram,Saregama Telugu,17,6072009,-0.17%,https://www.youtube.com/watch?v=Vbu44JdN12s
67,20,Ami Je Tomar Tandav,Arijit Singh,2,6046434,-0.43%,https://www.youtube.com/watch?v=q3nIItk0-wU
68,n/a,Distraction,Polo G,1,6038838,n/a,https://www.youtube.com/watch?v=ktFLtS8GfoU
69,n/a,Villano Antillano: Bzrp Music Sessions Vol. 51,Bizarrap & Villano Antillano,1,6016612,n/a,https://www.youtube.com/watch?v=wvz97-lNPH8
70,39,Gogo Dance,Chael Produciendo & El Alfa,3,5993057,-0.19%,https://www.youtube.com/watch?v=wVib5FsxtMQ
71,n/a,#Dance_Video | ले ले आई कोका कोला | #Khesari Lal Yadav #Shilpi Raj | Le Le Aayi Coca Cola | Song,Khesari Lal Yadav,1,5932481,n/a,https://www.youtube.com/watch?v=3klE9GOO9Po
72,80,Tutsak,Sefo,2,5892633,0.11%,https://www.youtube.com/watch?v=oXFK37PVXwI
73,61,Desenrola Bate Joga de Ladin,L7NNON & DJ Bel da CDD,9,5880490,-0.08%,https://www.youtube.com/watch?v=273pasBKH18
74,56,Mehabooba Video Song (Hindi) | KGF Chapter 2 | RockingStar Yash | Prashanth Neel|Ravi Basrur|Hombale,MRT Music,4,5848655,-0.11%,https://www.youtube.com/watch?v=suk3mW0tDPA
75,67,#VIDEO - ए राजा हमके बनारस घुमाई दs -  Dinesh Lal Yadav Nirahua का धूम मचा देने वाला सांग,Dinesh Lal Yadav Khushboo Raj,4,5842296,-0.01%,https://www.youtube.com/watch?v=tAFl1yRi-1I
76,12,HOT,SEVENTEEN,2,5841612,-0.6%,https://www.youtube.com/watch?v=gRnuFC4Ualw
77,68,Hold My Hand,Lady Gaga,3,5778501,-0.02%,https://www.youtube.com/watch?v=O2CIAKVTOrc
78,75,"هذا الحلو "الدبكة هي الچوبي,Myriam Fares,3,5758137,0.02%,https://www.youtube.com/watch?v=Ik-CCxMVNEA
79,41,Cochinae,King Savagge & Julianno Sosa,4,5708696,-0.21%,https://www.youtube.com/watch?v=oeC6_AJye5U
80,65,Baby,Justin Bieber,13,5664567,-0.08%,https://www.youtube.com/watch?v=kffacxfA7G4
81,n/a,VIKRAM Title Track Lyric | Kamal Haasan | Vijay Sethupathi | Lokesh Kanagaraj | Anirudh,Sony Music South,1,5537714,n/a,https://www.youtube.com/watch?v=OsLCY3vz3t8
82,70,Una Noche en Medellín,Cris Mj,16,5508025,-0.06%,https://www.youtube.com/watch?v=EaIh7tRqdqM
83,n/a,Rangisari (From "Jugjugg Jeeyo"),Kanishk Seth & Kavita Seth,1,5499845,n/a,https://www.youtube.com/watch?v=bSAlE_WgHxY
84,97,What's Up,4 Non Blondes,5,5423435,0.14%,https://www.youtube.com/watch?v=6NXnxTNIWkc
85,n/a,Baapu,Sidhu Moose Wala,1,5385741,n/a,https://www.youtube.com/watch?v=k4AeOMzUXFA
86,n/a,Somebody That I Used to Know,Kimbra & Gotye,12,5381071,n/a,https://www.youtube.com/watch?v=8UVNT4wvIGY
87,n/a,,,1,5348489,n/a,n/a
88,48,#VIDEO | बरतिया नतिया अखिया मारता | #Tuntun Yadav #Shilpi Raj |  | New Bhojpuri Song  Song 2022,Tuntun Yadav & Shilpi Raj,8,5292805,-0.24%,https://www.youtube.com/watch?v=D1c4uxwcFSs
89,59,Aşk Sadece Anlayana,Velet,4,5292075,-0.18%,https://www.youtube.com/watch?v=7kmwBYd3XQA
90,n/a,Cold Heart (PNAU Remix),Dua Lipa & Elton John,21,5263427,n/a,https://www.youtube.com/watch?v=qod03PVTLqk
91,81,Malvada,Zé Felipe,19,5229087,-0.01%,https://www.youtube.com/watch?v=r0mNwyywHIY
92,n/a,Yonaguni,Bad Bunny,41,5218900,n/a,https://www.youtube.com/watch?v=doLMt10ytHY
93,73,Después de la Playa,Bad Bunny,5,5123755,-0.11%,https://www.youtube.com/watch?v=a5rlgE6dcBY
94,77,คาถาขุนแผน (หลวงพ่อกวย) - กานต์ ทศน【COVER VERSION เดี่ยว】,กานต์ ทศน,3,5113771,-0.06%,https://www.youtube.com/watch?v=SyjQvKRSCUU
95,100,Calm Down,Rema,3,5111934,0.08%,https://www.youtube.com/watch?v=CQLsdm1ZYAw
96,n/a,Churchill Downs,Jack Harlow,1,5100236,n/a,https://www.youtube.com/watch?v=GGOyFnrZRt0
97,n/a,Saiya Davatare,Shilpi Raj & Samar Singh,1,5083138,n/a,https://www.youtube.com/watch?v=RDhsKygt2OI
98,n/a,Tak Ingin Usai (Official Lyric Video),Keisya Levronka,1,5040732,n/a,https://www.youtube.com/watch?v=FB1YNEOspyA
99,45,A Cara do Crime 3 (Brinde à Liberdade),Filipe Ret & Orochi & Bielzin & Mc Poze do Rodo & Mainstreet,2,5032103,-0.29%,https://www.youtube.com/watch?v=3aKrgl3-Unc
100,n/a,Dil Deewana,Arya Sharma & Khesari Lal Yadav & Priyanka Singh,1,5029440,n/a,https://www.youtube.com/watch?v=I_YN6qFDtgo
