Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
24,16,MI EX TENÍA RAZÓN (Official Video),KAROL G,18,9699502,-0.08%,https://www.youtube.com/watch?v=VBcs8DZxBGc
25,19,Si No Estás,iñigo quintero,11,9047010,-0.09%,https://www.youtube.com/watch?v=vldYYjCQ7jc
26,21,Primera Cita,Carin Leon,24,8773551,-0.07%,https://www.youtube.com/watch?v=jhMiIUb2GEA
27,61,La Diabla,Xavi,2,8725624,0.54%,https://www.youtube.com/watch?v=HfzbN5ky5Co
28,22,un x100to,Grupo Frontera & Bad Bunny,35,8637285,-0.05%,https://www.youtube.com/watch?v=3inw26U-os4
29,n/a,Save Your Tears (Official Music Video),The Weeknd,50,8604506,n/a,https://www.youtube.com/watch?v=XXYlFuWEuKI
30,25,Jhoome Jo Pathaan,Vishal - Shekhar & Arijit Singh & Sukriti Kakkar & Vishal Dadlani & Sheykhar Ravjiani,51,8338655,0%,https://www.youtube.com/watch?v=YxWlaYCA8MU
31,24,LALA,Myke Towers,20,8202892,-0.02%,https://www.youtube.com/watch?v=BVdngsy95mY
32,23,Dhaniya Ae Jaan,Shilpi Raj & Pawan Singh,12,8181060,-0.06%,https://www.youtube.com/watch?v=1_XHsW4SzLI
33,n/a,O Maahi,Arijit Singh,1,7592488,n/a,https://www.youtube.com/watch?v=Zlqf9cuaOBw
34,n/a,BELLAKEO,Peso Pluma & Anitta,1,7570706,n/a,https://www.youtube.com/watch?v=fOT0BUpITw8
35,30,La Morocha,Luck Ra & BM,16,7569074,0.04%,https://www.youtube.com/watch?v=mo7MpQZRd5Q
36,36,10 Carros,Mainstreet & Chefin & LB Único,3,7472769,0.09%,https://www.youtube.com/watch?v=T2BQG_8CFHI
37,n/a,Pehle Bhi Main,Vishal Mishra,1,7341556,n/a,https://www.youtube.com/watch?v=QKMTreKTpug
38,34,Kalkatiya Raja,Pawan Singh,12,7279549,0.05%,https://www.youtube.com/watch?v=mmk98CRv7Jg
39,31,DENTRO DA HILUX,Mc Daniel & Luan Pereira & MC Ryan SP,15,7265743,0.01%,https://www.youtube.com/watch?v=HZli8pArLSE
40,9,BATTER UP,BABYMONSTER,3,7210922,-0.4%,https://www.youtube.com/watch?v=olDWm2veCrM
41,43,Qué Onda Perdida,Grupo Firme & Gerardo Coronel,36,7016679,0.06%,https://www.youtube.com/watch?v=1WPWhghNipM
42,71,Xamdam Sobirov & Rayhon - Qizil ko'ylak (audio 2023),NevoMusic,2,6883914,0.32%,https://www.youtube.com/watch?v=-rl0B0r3urk
43,40,Ella Baila Sola,Eslabón Armado & Peso Pluma,32,6824189,0.01%,https://www.youtube.com/watch?v=lZiaYpD9ZrI
44,29,Classy 101,Feid & Young Miko,37,6758639,-0.07%,https://www.youtube.com/watch?v=cD5T1Y4b7wA
45,32,Water,Tyla,10,6735447,-0.06%,https://www.youtube.com/watch?v=XoiOOiuH8iI
46,35,HARLEY QUINN,Fuerza Regida & Marshmello,6,6637254,-0.04%,https://www.youtube.com/watch?v=YeJ6GyjHVJA
47,27,Softly,Karan Aujla & Ikky,7,6611619,-0.13%,https://www.youtube.com/watch?v=cWMxCE2HTag
48,45,O Me Voy O Te Vas,Natanael Cano,6,6598946,0.04%,https://www.youtube.com/watch?v=xGI3ky4kLwE
49,28,Naa Ready,Thalapathy Vijay & Anirudh Ravichander,4,6587055,-0.13%,https://www.youtube.com/watch?v=3wDiqlTNlfQ
50,n/a,Hate You,Jung Kook,1,6548169,n/a,https://www.youtube.com/watch?v=tAcKfnf0zv4
51,n/a,Ardo de amor,Karly B,1,6527251,n/a,https://www.youtube.com/watch?v=XgKY1q-UMQc
52,33,Allo Oui,Cheb Hichem TGV,3,6400990,-0.09%,https://www.youtube.com/watch?v=C0cgGRDD2Mw
53,48,Canudinho (Ao Vivo),Gusttavo Lima & Ana Castela,14,6382569,0.04%,https://www.youtube.com/watch?v=h09p0IGiKaE
54,38,Without Me MTV Version,Eminem,25,6380721,-0.06%,https://www.youtube.com/watch?v=YVkUvmDQ3HY
55,65,El Amor de Mi Vida,Los Ángeles Azules & Maria Becerra,15,6345794,0.19%,https://www.youtube.com/watch?v=CaSCapHZhc0
56,51,Bênçãos Que Não Têm Fim (Counting My Blessings),Isadora Pompeo,3,6301711,0.05%,https://www.youtube.com/watch?v=Xq_07hEF2AQ
57,n/a,Línea del Perreo,Uzielito Mix & Yeri Mua & El Jordan 23 & Dj Kiire,1,6298992,n/a,https://www.youtube.com/watch?v=lx_bGLuYpGE
58,44,Hass Hass,Diljit Dosanjh & Sia & Greg Kurstin,4,6298110,-0.03%,https://www.youtube.com/watch?v=jADTdg-o8i0
59,52,Y LLORO,Junior H,6,6172887,0.04%,https://www.youtube.com/watch?v=a8M1Es4cI_4
60,n/a,Jale 2,Shiva Choudhary & Sapna Choudhary,1,6152378,n/a,https://www.youtube.com/watch?v=zFvLoiq58Nk
61,n/a,BATTER UP,BABYMONSTER,1,5884796,n/a,https://www.youtube.com/watch?v=kmwrN2HDgJs
62,59,College Papa,Bheems Ceciroleo & Varam & Keerthana Sharma,4,5811879,0.02%,https://www.youtube.com/watch?v=8dwrE0OCq40
63,50,LALALALA,Stray Kids,5,5737091,-0.04%,https://www.youtube.com/watch?v=dBDkYofMUs4
64,60,Show,Ado,13,5597677,-0.02%,https://www.youtube.com/watch?v=pgXpM4l_MwI
65,62,Paint The Town Red,Doja Cat,18,5570960,0%,https://www.youtube.com/watch?v=m4_9TFeMfJE
66,57,Bad Boy,Nysix Music & Sayian Jimmy,6,5561056,-0.03%,https://www.youtube.com/watch?v=LpTdmXOfORs
67,53,Heeriye (Official Video) Jasleen Royal ft Arijit Singh| Dulquer Salmaan| Aditya Sharma |Taani Tanvir,Jasleen Royal,18,5540556,-0.06%,https://www.youtube.com/watch?v=RLzC55ai0eo
68,41,Leke Prabhu Ka Naam,Arijit Singh & Nikhita Gandhi,7,5539681,-0.18%,https://www.youtube.com/watch?v=6GxXehkPyBs
69,68,Manda um oi,Guilherme & Benuto & Simone Mendes,11,5470968,0.04%,https://www.youtube.com/watch?v=b3NsZtiiwFg
70,76,Modo DND,Xavi & Tony Aguirre,2,5456924,0.08%,https://www.youtube.com/watch?v=JYXdvb2g-rg
71,73,Kallo,Komal Choudhary & Harjeet Deewana,3,5443528,0.05%,https://www.youtube.com/watch?v=WleaYCKUzAw
72,67,LOU LOU,Natanael Cano,8,5441772,0.03%,https://www.youtube.com/watch?v=NevPuZ8pJNQ
73,70,Bailando Bachata (Official Video),Chayanne,6,5398936,0.03%,https://www.youtube.com/watch?v=dsLjyLn859g
74,n/a,İlle De Sen,Muti & Azer Bülbül,3,5394986,n/a,https://www.youtube.com/watch?v=4KC75a-eW88
75,55,चटनिया ए जान (Chataniya Ae Jaan),Pawan Singh & Shilpi Raj,5,5378436,-0.08%,https://www.youtube.com/watch?v=T3abHbOlsSI
76,46,Saari Duniya Jalaa Denge,B Praak & Jaani,2,5193779,-0.17%,https://www.youtube.com/watch?v=tABlzTH8G9o
77,58,ALV,Arcangel & Grupo Frontera,4,5189334,-0.09%,https://www.youtube.com/watch?v=5uBa5rrUifM
78,72,Standing Next to You,Jung Kook,6,5165597,-0.01%,https://www.youtube.com/watch?v=UNo0TG9LwwI
79,87,Chupón,Oviña & El Gudi & Jey F & Yeri Mua & Alan Dazmel,7,5151448,0.08%,https://www.youtube.com/watch?v=LPoKmpVLYuA
80,n/a,Snowman,Sia,8,5084290,n/a,https://www.youtube.com/watch?v=gset79KMmt0
81,69,Mal hombre,Kim Loaiza,7,5035107,-0.04%,https://www.youtube.com/watch?v=gVCGuhyUdgs
82,92,3D,Jung Kook,11,5032962,0.08%,https://www.youtube.com/watch?v=mHNCM-YALSA
83,64,Bilel Tacchini / choufou l’amour madar fiya / cover Amine Babylone Live 2023,Bilel Tacchini,8,4993698,-0.08%,https://www.youtube.com/watch?v=YBETWFkzTtM
84,98,Lovin On Me,Jack Harlow,2,4938220,0.09%,https://www.youtube.com/watch?v=Iq8h3GEe22o
85,81,Kehribar,Burak Bulut & Ebru Yaşar,8,4895424,-0.01%,https://www.youtube.com/watch?v=TsYavJnZe8k
86,85,Someone You Loved,Lewis Capaldi,19,4878301,0.01%,https://www.youtube.com/watch?v=zABLecsR5UE
87,89,Tere Hawale (Tushar - Shilpa Duet),Shilpa Rao & Tushar Joshi,6,4872121,0.03%,https://www.youtube.com/watch?v=KUpwupYj_tY
88,90,QLONA,KAROL G & Peso Pluma,18,4871778,0.04%,https://www.youtube.com/watch?v=BeUOBoSPWvA
89,80,Por Mi México (Remix),MC Davo & Dharius & C-Kan & Lefty Sm & Neto Peña & Santa Fe Klan,15,4796715,-0.04%,https://www.youtube.com/watch?v=HEi7DYfYIXg
90,75,You & Me,JENNIE,10,4780282,-0.06%,https://www.youtube.com/watch?v=eQNHDV7lKgE
91,84,Basit Numaralar,Zerrin Özer,14,4758648,-0.02%,https://www.youtube.com/watch?v=OFWBSpsqYM8
92,n/a,Koka,Mankirt Aulakh & Simar Kaur,1,4712763,n/a,https://www.youtube.com/watch?v=uPl_jL9mCKc
93,n/a,Unakku Thaan,Dhibu Ninan Thomas & Santhosh Narayanan & Dhvani Kailas,1,4706556,n/a,https://www.youtube.com/watch?v=bui3q02NK8Y
94,n/a,Pátio do posto,Zé Neto & Cristiano,5,4695810,n/a,https://www.youtube.com/watch?v=6RTg7ovfaLk
95,100,Linda (Remix),Marka Akme & Lauty Gram & Migrantes & PEIPPER & DJ Tao,6,4684743,0.06%,https://www.youtube.com/watch?v=jRn_jPySTmI
96,n/a,NO VOY A LLORAR POR TI,Ian Lucas & Fede Vigevani & Milthon,1,4674868,n/a,https://www.youtube.com/watch?v=v5JFACAK3ws
97,91,Janze,Xamdam Sobirov,12,4670805,0%,https://www.youtube.com/watch?v=QKTYAGHbU_c
98,n/a,Poco a Poco,Xavi & Los Dareyes De La Sierra,1,4661837,n/a,https://www.youtube.com/watch?v=y1X_tockzT0
99,93,One Love,Shubh,5,4648604,0%,https://www.youtube.com/watch?v=0pWsCiBvLOk
100,n/a,DILUVIO,Rauw Alejandro,1,4608735,n/a,https://www.youtube.com/watch?v=Bp3Ytv-v918
