Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
15,n/a,Money,Cardi B,1,20828253,n/a,https://www.youtube.com/watch?v=zUOh09GoQgk
16,n/a,Amanece,Haze & Anuel AA,1,20179093,n/a,https://www.youtube.com/watch?v=xp6706wVdCI
17,10,thank u next (Official Video),Ariana Grande,4,19371400,-0.19%,https://www.youtube.com/watch?v=gl1aHhXnN1k
18,25,Sin Pijama (Official Video),Natti Natasha & Becky G,35,18971087,0.18%,https://www.youtube.com/watch?v=zEf423kYfqk
19,20,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone & Swae Lee,10,18283445,0.03%,https://www.youtube.com/watch?v=ApXoWvfEYVU
20,21,Asesina (remix),Darell & Anuel AA & Ozuna & Daddy Yankee & Brytiago,8,17578631,0.01%,https://www.youtube.com/watch?v=-wgz-PgW8B4
21,22,Bubalu,DJ Luian & Prince Royce & Anuel AA & Becky G & Mambo Kingz,7,17226646,0%,https://www.youtube.com/watch?v=atNGFSCjwuc
22,11,Gali Gali,Neha Kakkar,2,17169986,-0.25%,https://www.youtube.com/watch?v=rJqX-YUZddc
23,89,Aankh Marey (From "Simmba"),Mika Singh & Kumar Sanu & Neha Kakkar,2,17120745,1.16%,https://www.youtube.com/watch?v=vu5-aKf_QqA
24,39,Atrasadinha (Live),Ferrugem & Felipe Araújo,14,16740224,0.25%,https://www.youtube.com/watch?v=M76qUQTt_Sw
25,38,No Me Acuerdo (Official Video),Natti Natasha & Thalía,30,16739835,0.24%,https://www.youtube.com/watch?v=iQEVguV71sI
26,17,Wake Up in the Sky,Gucci Mane & Bruno Mars & Kodak Black,8,16496755,-0.12%,https://www.youtube.com/watch?v=U68MJz9DrI4
27,19,Kya Baat Ay,Harrdy Sandhu,10,16456363,-0.08%,https://www.youtube.com/watch?v=G0Hx6uN2AJE
28,18,Nikle Currant (From "Nikle Currant"),Jassie Gill & Neha Kakkar,11,16337192,-0.1%,https://www.youtube.com/watch?v=uBaqgt5V0mU
29,48,Nunca Es Suficiente,Los Ángeles Azules,21,16239461,0.43%,https://www.youtube.com/watch?v=k76BgIb89-s
30,31,Hoje Eu Vou Parar na Gaiola (Ao Vivo),Rennan da Penha & Mc Livinho,6,15474486,0.08%,https://www.youtube.com/watch?v=1ppPuobqt-g
31,33,Cuando Te Besé (Official Video),Becky G & Paulo Londra,21,15468167,0.1%,https://www.youtube.com/watch?v=zAWsoFk2yVw
32,23,Alex Rose  ft. Cazzu Lenny Tavarez Lyanno & Rauw Alejandro - Toda (Remix) [Video Oficial],Rauw Alejandro & Alex Rose,28,15448071,-0.06%,https://www.youtube.com/watch?v=lKDGxAHZt0E
33,36,Ya No Tiene Novio (Official Video),Sebastián Yatra & Mau y Ricky,20,15429940,0.14%,https://www.youtube.com/watch?v=-qGbUNQqVNc
34,24,Baby,Clean Bandit,4,15256538,-0.06%,https://www.youtube.com/watch?v=hlznpxNGFGQ
35,26,Culpables (Official Video),KAROL G & Anuel AA,15,15019779,0.01%,https://www.youtube.com/watch?v=xfdG6vwIGGU
36,46,SAKHIYAAN (Full Song) Maninder Buttar | MixSingh | Babbu | Punjabi Songs | Sakhiyan | Ishtar Punjabi,Zahrah S Khan & Maninder Buttar,7,14971612,0.26%,https://www.youtube.com/watch?v=S-ezhTXPVGU
37,34,Adictiva,Anuel AA & Daddy Yankee,6,14739739,0.06%,https://www.youtube.com/watch?v=BvFJstCIrpw
38,29,Vaina loca,Manuel Turizo & Ozuna,26,14203432,-0.02%,https://www.youtube.com/watch?v=bx-fuY7LpSU
39,50,X,Nicky Jam & J Balvin,42,13981005,0.25%,https://www.youtube.com/watch?v=_I_D_8Z4sJE
40,30,DDU‐DU DDU‐DU,BLACKPINK,22,13796552,-0.04%,https://www.youtube.com/watch?v=IHNzOHi8sJs
41,35,SICKO MODE,Travis Scott,10,13517024,-0.03%,https://www.youtube.com/watch?v=6ONRf7h3Mdk
42,40,Solo de Mí,Bad Bunny,2,13497753,0.04%,https://www.youtube.com/watch?v=7rbprAR_Reg
43,54,Só Pra Castigar (WS Mais Uma Vez),Wesley Safadão,4,13327972,0.25%,https://www.youtube.com/watch?v=V_w_KA1VKoQ
44,44,Dame Tu Cosita,El Chombo,37,13275659,0.09%,https://www.youtube.com/watch?v=FzG4uDgje3M
45,66,Quem Me Dera,Márcia Fellipe & Jerry Smith,10,13210501,0.36%,https://www.youtube.com/watch?v=BRw8e5OGnrI
46,47,I Like It,Bad Bunny & Cardi B & J Balvin,31,13184841,0.13%,https://www.youtube.com/watch?v=xTlNMmZKwpA
47,42,Laung Laachi Title Track,Mannat Noor,35,12484323,0%,https://www.youtube.com/watch?v=YpkJO_GrCo0
48,51,Agora é Tudo Meu,MC Kevinho & DENNIS,3,12203823,0.09%,https://www.youtube.com/watch?v=1MTsqRU-4LY
49,41,Let You Love Me,Rita Ora,13,12120972,-0.06%,https://www.youtube.com/watch?v=XCQK6LmhYqc
50,28,She Move It Like,Badshah,2,11902381,-0.18%,https://www.youtube.com/watch?v=Ci0WbaUH3no
51,8,Chamma Chamma,Ikka & Romi & Arun & Neha Kakkar,2,11655981,-0.58%,https://www.youtube.com/watch?v=XL-Ki0-ASI0
52,45,JENNIE - 'SOLO' M/V,BLACKPINK,7,11177011,-0.08%,https://www.youtube.com/watch?v=b73BI9eUkjM
53,43,Arms Around You,Lil Pump & XXXTENTACION,6,11025746,-0.11%,https://www.youtube.com/watch?v=tLNOce4Y4uc
54,n/a,Bebi Liguei,Marília Mendonça,1,10960990,n/a,https://www.youtube.com/watch?v=2nH7xAMqD2g
55,n/a,Mera Wala Dance,Neha Kakkar & Nakash Aziz,1,10877326,n/a,https://www.youtube.com/watch?v=37GPUFucjxE
56,58,Moonlight (Instrumental),XXXTENTACION,13,10676476,0.04%,https://www.youtube.com/watch?v=GX8Hg6kWQYI
57,62,Shallow (from A Star Is Born) (Official Music Video),Bradley Cooper & Lady Gaga,13,10536397,0.05%,https://www.youtube.com/watch?v=bo_efYhYU2A
58,84,Passa mal,Marília Mendonça,2,10532534,0.24%,https://www.youtube.com/watch?v=OQ59_5ejr24
59,59,Tijolinho por Tijolinho,Zé Felipe & Enzo Rabelo,11,10521996,0.03%,https://www.youtube.com/watch?v=UybGw37WbuY
60,69,Thunderclouds (Official Video),LSD,17,10419526,0.11%,https://www.youtube.com/watch?v=kg1BljLu9YY
61,65,Shree Hanuman Chalisa,Hariharan,8,10126972,0.04%,https://www.youtube.com/watch?v=AETFvQonfV8
62,52,Eastside (acoustic),Khalid & Halsey,18,10115195,-0.09%,https://www.youtube.com/watch?v=56WBK4ZK_cw
63,n/a,Bir İhtimal Biliyorum,Gülşen,1,10076422,n/a,https://www.youtube.com/watch?v=xBuIozO3Vjw
64,71,High Hopes,Panic! At The Disco,4,9967904,0.07%,https://www.youtube.com/watch?v=IPXIgEAGe4U
65,53,Bohemian Rhapsody (live at Wembley Stadium / Saturday 12th July 1986),Queen,9,9928524,-0.07%,https://www.youtube.com/watch?v=fJ9rUzIMcZQ
66,79,O Bebê,MC Kevinho & MC Kekel,15,9906869,0.13%,https://www.youtube.com/watch?v=Btyfrd-UtSw
67,n/a,Dura,Daddy Yankee,35,9799607,n/a,https://www.youtube.com/watch?v=sGIm0-dQd8M
68,n/a,Notificação preferida,Zé Neto & Cristiano,21,9785274,n/a,https://www.youtube.com/watch?v=rYKOuKaWEjg
69,64,Vingança,Luan Santana,11,9661350,-0.02%,https://www.youtube.com/watch?v=ex-cr18tKDE
70,86,รักมือสอง,Bedroom Audio,5,9643887,0.15%,https://www.youtube.com/watch?v=squnzmd-QX0
71,63,Ciumeira,Marília Mendonça,13,9615305,-0.03%,https://www.youtube.com/watch?v=KbRtA_brCQ0
72,68,Amigos Con Derechos,Maluma & Reik,17,9572893,0.01%,https://www.youtube.com/watch?v=0vTopF6wwZg
73,92,No Te Contaron Mal (Video Oficial),Christian Nodal,6,9519552,0.22%,https://www.youtube.com/watch?v=CnuoXtaX8q0
74,n/a,DDU-DU DDU-DU (Remix),BLACKPINK,1,9467200,n/a,https://www.youtube.com/watch?v=cxNIewNXpcg
75,95,Sweet but Psycho,Ava Max,2,9458474,0.22%,https://www.youtube.com/watch?v=WXBHCQYxwr0
76,67,Girls Like You ft. Cardi B (Volume 2),Maroon 5,11,9449497,0%,https://www.youtube.com/watch?v=cBVGlBWQzuc
77,96,Zé da Recaída (Ao Vivo),Gusttavo Lima,4,9341166,0.22%,https://www.youtube.com/watch?v=ng4MxUWqsR0
78,n/a,Justicia (Official Video),Silvestre Dangond & Natti Natasha,22,9271102,n/a,https://www.youtube.com/watch?v=7qix3jy5QdA
79,61,Quiere beber,Anuel AA,19,9232500,-0.08%,https://www.youtube.com/watch?v=BTtBmo5EbEk
80,87,Desconocidos,Manuel Turizo & Mau y Ricky & Camilo,4,9226980,0.12%,https://www.youtube.com/watch?v=8avC3hHNeSE
81,85,Mo Bamba,Sheck Wes,8,9211583,0.09%,https://www.youtube.com/watch?v=VWoIpDVkOH0
82,72,A solas (remix),Lunay,3,9118584,-0.01%,https://www.youtube.com/watch?v=WuVafx47NBM
83,75,La Adictiva - En Peligro De Extinción (Video Oficial),La Adictiva,15,9013710,0.01%,https://www.youtube.com/watch?v=B4BDh41Y8hQ
84,n/a,Love Shot,EXO,2,9008883,n/a,https://www.youtube.com/watch?v=pSudEWBAYRE
85,32,AANKH MAREY | NEHA KAKKAR dances to her own song | Melvin Louis,Neha Kakkar,3,8865250,-0.38%,https://www.youtube.com/watch?v=w8b4nPOlzSM
86,n/a,İçimdeki Sen,Bilal Sonses & Tuğçe Kandemir,1,8832207,n/a,https://www.youtube.com/watch?v=U7lb2WC3FAA
87,n/a,Adiós Amor,Christian Nodal,28,8753116,n/a,https://www.youtube.com/watch?v=ETLoTxVVvjM
88,55,Rewrite the Stars,James Arthur & Anne-Marie,6,8740048,-0.18%,https://www.youtube.com/watch?v=pRfmrE0ToTo
89,77,Nena maldición,Paulo Londra,4,8667169,-0.02%,https://www.youtube.com/watch?v=bX3S-_jUauc
90,n/a,Mis Sentimientos (Concierto Sinfónico Cumbia Fuzion),Los Ángeles Azules,2,8652789,n/a,https://www.youtube.com/watch?v=BokdSWC2R68
91,80,ПЛАКАЛА,KAZKA,8,8640246,-0.01%,https://www.youtube.com/watch?v=5Fv19KVVya8
92,n/a,Largado Às Traças,Zé Neto & Cristiano,33,8568891,n/a,https://www.youtube.com/watch?v=WcTRQXtXJPs
93,n/a,Skibidi,Little Big,8,8468283,n/a,https://www.youtube.com/watch?v=mDFBTdToRmw
94,83,IDOL,BTS,18,8172967,-0.04%,https://www.youtube.com/watch?v=pBuZEGYXA6E
95,82,Good Form,Nicki Minaj,4,8036738,-0.06%,https://www.youtube.com/watch?v=M8GX0cZ-xtw
96,n/a,Jaloux,Dadju,3,8028137,n/a,https://www.youtube.com/watch?v=254EHfv9RvM
97,56,Llegaste Tú,Prince Royce & CNCO,9,8028000,-0.24%,https://www.youtube.com/watch?v=S7Pjz_hxadg
98,74,Puntos Suspensivos,Piso 21,6,8018106,-0.11%,https://www.youtube.com/watch?v=D-bYv33e6N0
99,76,Bubalu (LETRA) - Anuel AA x Prince Royce x Becky G,Keller Lokomotion,3,7986979,-0.09%,https://www.youtube.com/watch?v=AGhkBHWhFGU
100,98,แบกไม่ไหว,UrboyTJ,2,7943834,0.06%,https://www.youtube.com/watch?v=k4nkOblsang
