Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Hawái (Official Video),Maluma,8,34317882,-0.13%,https://www.youtube.com/watch?v=pK060iUFWXg
2,n/a,Holy,Justin Bieber,1,33125636,n/a,https://www.youtube.com/watch?v=pvPsJFRGleA
3,4,Life Is Good (Official Music Video),Future,37,29718738,-0.05%,https://www.youtube.com/watch?v=l0U7SxXHkPY
4,2,Dynamite,BTS,5,29451946,-0.13%,https://www.youtube.com/watch?v=gdZLi9oWNZg
5,3,Ice Cream,Selena Gomez & BLACKPINK,4,25890412,-0.22%,https://www.youtube.com/watch?v=vRXZj0DzXIA
6,5,حسين الجسمي -  بالبنط العريض (حصرياً) | 2020,Hussain Al Jassmi,5,24566513,-0.13%,https://www.youtube.com/watch?v=M3sxUE4eIac
7,8,Caramelo Remix (Video Oficial),Ozuna & Karol G & Myke Towers,5,22729090,0.04%,https://www.youtube.com/watch?v=KilybZma5vY
8,9,Relación (Remix),Sech & Daddy Yankee & ROSALÍA,3,20341455,0.06%,https://www.youtube.com/watch?v=XseIJg8Vyj0
9,n/a,911 (Short Film),Lady Gaga,1,20008333,n/a,https://www.youtube.com/watch?v=58hoktsqk_Q
10,7,Agua (Music From "Sponge On The Run" Movie),Tainy & J Balvin,11,19943723,-0.09%,https://www.youtube.com/watch?v=QLz9VaksClg
11,n/a,Me Gusta (with Cardi B & Myke Towers),Anitta,1,19190508,n/a,https://www.youtube.com/watch?v=kIbjHtE4fd8
12,6,Feelings,Sumit Goswami,10,18367562,-0.22%,https://www.youtube.com/watch?v=AZmAgoir1Tc
13,10,Tattoo (Remix with Camilo),Rauw Alejandro & Camilo,11,17535440,-0.08%,https://www.youtube.com/watch?v=wJT-YKmlWJc
14,11,Ay DiOs Mío! (Official Video),KAROL G,11,16922596,-0.09%,https://www.youtube.com/watch?v=Ou2c2aj5Fcw
15,n/a,Taaron Ke Shehar Lofi Mix(Remix By Moodyboy),Jubin Nautiyal & Neha Kakkar,1,16788253,n/a,https://www.youtube.com/watch?v=VAZxSoKb65o
16,14,How You Like That,BLACKPINK,13,16671041,-0.03%,https://www.youtube.com/watch?v=ioNng23DkIM
17,15,Bande organisée,SCH & Kofs & JUL & Naps & Soso Maness & Elams & Solda & Houari,5,16170119,-0.02%,https://www.youtube.com/watch?v=-CVn3-3g_BI
18,26,Se Te Nota,Lele Pons & Guaynaa,3,15678956,0.3%,https://www.youtube.com/watch?v=BHkxKmr4Ffg
19,19,La Curiosidad,Myke Towers & DJ Nelson & Jay Wheeler,10,15153074,-0.05%,https://www.youtube.com/watch?v=Q_gIYp078so
20,n/a,I LOVE YOU,TREASURE,1,14707718,n/a,https://www.youtube.com/watch?v=_hFarg-Obuc
21,20,Dil Tod Ke,B Praak & Rochak Kohli,11,14229417,-0.07%,https://www.youtube.com/watch?v=ZTBwxy4wsBQ
22,16,WAP,Cardi B,7,14206450,-0.13%,https://www.youtube.com/watch?v=hsm4poTWjMs
23,n/a,Do It! (Dimitri Vegas Radio Edit),Kim Loaiza & Azteck & Dimitri Vegas & Like Mike,1,13789373,n/a,https://www.youtube.com/watch?v=VHrMlzTcAjs
24,17,Oh Juliana,Niack & DJ Léo da 17 & Two Maloka,7,13733480,-0.16%,https://www.youtube.com/watch?v=Tun92VU2OkU
25,n/a,Vida de Rico,Camilo,1,13542450,n/a,https://www.youtube.com/watch?v=qKp1f7Vn9dM
26,22,Mi Cuarto,Jerry Di,7,12856720,0.01%,https://www.youtube.com/watch?v=KuDP3cEbcTo
27,13,Back Door,Stray Kids,2,12371803,-0.3%,https://www.youtube.com/watch?v=X-uJtV8ScYk
28,42,Despeinada,Ozuna & Camilo,2,11980956,0.21%,https://www.youtube.com/watch?v=mLugzKRTf-0
29,27,Jerusalema (Version Youtube),Master KG,10,11964286,-0.01%,https://www.youtube.com/watch?v=fCZVL_8D048
30,18,POPSTAR (Official Music Video - Starring Justin Bieber),DJ Khaled ft. Drake,3,11833986,-0.27%,https://www.youtube.com/watch?v=3CxtK7-XtE0
31,24,WAP,Cardi B,7,11621415,-0.06%,https://www.youtube.com/watch?v=Wc5IbN4xw70
32,32,Caramelo,Ozuna,15,11103237,-0.01%,https://www.youtube.com/watch?v=BFlG5sD540k
33,23,Khairiyat (Bonus Track),Arijit Singh,15,11060375,-0.11%,https://www.youtube.com/watch?v=hoNb6HuNmU0
34,31,Genda Phool,Badshah,27,10818242,-0.04%,https://www.youtube.com/watch?v=SD4Z8dlZPd8
35,29,Mamichula,Trueno & Nicki Nicole & Bizarrap,9,10458275,-0.09%,https://www.youtube.com/watch?v=NUteQQCMa_k
36,39,Tum Hi Aana,Jubin Nautiyal & Payal Dev,38,10353754,0.01%,https://www.youtube.com/watch?v=tLqtnGLfm4Q
37,38,Romance Desapegado, Japinha Conde,4,10009836,-0.04%,https://www.youtube.com/watch?v=MsL7_oRXFOw
38,n/a,De menina pra mulher,Gusttavo Lima,1,9709165,n/a,https://www.youtube.com/watch?v=ZujP5qjviLc
39,28,Laugh Now Cry Later (Official Music Video),Drake,6,9668420,-0.18%,https://www.youtube.com/watch?v=JFm7YDVlqnI
40,84,Babu Degya,Gulzaar Chhaniwala,2,9603677,0.53%,https://www.youtube.com/watch?v=Dcu8QrSC2RI
41,34,Butterfly,Jass Manak,2,9533001,-0.12%,https://www.youtube.com/watch?v=b1c6i0VT7ak
42,40,Kya Baat Aa,Karan Aujla,4,9407594,-0.08%,https://www.youtube.com/watch?v=x-KbnJ9fvJc
43,35,Kalbim Tatilde (Mustafa Ceceli Versiyon),Ziynet Sali,5,9375736,-0.13%,https://www.youtube.com/watch?v=NdtzZYxMcKA
44,n/a,LA DI DA,EVERGLOW,1,9372921,n/a,https://www.youtube.com/watch?v=jeI992mvlEY
45,64,Make you happy,NiziU,13,9042840,0.26%,https://www.youtube.com/watch?v=QW28YKqdxe0
46,44,Lean,Super Yei,5,8982411,-0.06%,https://www.youtube.com/watch?v=Pu8LH6r-wOU
47,41,GOOBA,6ix9ine,20,8663882,-0.13%,https://www.youtube.com/watch?v=pPw_izFr5PA
48,36,Bông Hoa Đẹp Nhất,Quân A.P,2,8418957,-0.21%,https://www.youtube.com/watch?v=fTXd-DpN3AI
49,45,La Jeepeta Remix (Lyric Video),Nio Garcia & Brray & Juanka & Anuel AA & Myke Towers,22,8296539,-0.11%,https://www.youtube.com/watch?v=yErttA9tEro
50,n/a,Ice Cream,Selena Gomez & BLACKPINK,1,8147819,n/a,https://www.youtube.com/watch?v=XO56k_hOftU
51,50,DİDOMİDO feat. EGLO G  - NİMET,Didomido,5,8039918,-0.09%,https://www.youtube.com/watch?v=idqdUopJazc
52,12,Chocolate,Tony Kakkar,3,8023007,-0.55%,https://www.youtube.com/watch?v=HARdHQb1Li4
53,46,Ayer Me Llamó Mi Ex,KHEA,5,8022330,-0.12%,https://www.youtube.com/watch?v=svSqD1ZBZiY
