Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Lovesick Girls,BLACKPINK,2,35719109,-0.73%,https://www.youtube.com/watch?v=dyRsYk0LyA8
2,3,Vida de Rico,Camilo,4,29137987,-0.06%,https://www.youtube.com/watch?v=qKp1f7Vn9dM
3,6,Life Is Good (Official Music Video),Future,40,28946904,-0.02%,https://www.youtube.com/watch?v=l0U7SxXHkPY
4,4,Hawái (Official Video),Maluma,11,28463231,-0.05%,https://www.youtube.com/watch?v=pK060iUFWXg
5,5,Dynamite,BTS,8,26719125,-0.1%,https://www.youtube.com/watch?v=gdZLi9oWNZg
6,10,Taaron Ke Shehar Lofi Mix(Remix By Moodyboy),Jubin Nautiyal & Neha Kakkar,4,23117986,0.17%,https://www.youtube.com/watch?v=VAZxSoKb65o
7,29,Teri Aankhon Mein,Darshan Raval & Neha Kakkar,2,20718576,0.84%,https://www.youtube.com/watch?v=mClF6mJV5xM
8,9,Caramelo Remix (Video Oficial),Ozuna & Karol G & Myke Towers,8,20426347,-0.05%,https://www.youtube.com/watch?v=KilybZma5vY
9,12,Relación (Remix),Sech & Daddy Yankee & ROSALÍA,6,19043055,0%,https://www.youtube.com/watch?v=XseIJg8Vyj0
10,11,حسين الجسمي -  بالبنط العريض (حصرياً) | 2020,Hussain Al Jassmi,8,18853780,-0.03%,https://www.youtube.com/watch?v=M3sxUE4eIac
11,n/a,Make A Wish (Birthday Song),NCT,1,17796352,n/a,https://www.youtube.com/watch?v=tyrVtwE8Gv0
12,n/a,Se Te Nota,Lele Pons & Guaynaa,4,17728270,n/a,https://www.youtube.com/watch?v=BHkxKmr4Ffg
13,8,Ice Cream,Selena Gomez & BLACKPINK,7,17406283,-0.21%,https://www.youtube.com/watch?v=vRXZj0DzXIA
14,n/a,Café e Amor (Ao Vivo),Gusttavo Lima,1,17364851,n/a,https://www.youtube.com/watch?v=mFsHA1WDm0g
15,7,Baby Girl,Guru Randhawa & Dhvani Bhanushali,2,17273614,-0.37%,https://www.youtube.com/watch?v=pLhNdJNwGC8
