Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Despacito,Luis Fonsi,26,152962933,0.12%,https://www.youtube.com/watch?v=kJQP7kiw5Fk
2,2,Shape of You,Ed Sheeran,24,76554979,0%,https://www.youtube.com/watch?v=JGwWNGJdvx8
3,3,Felices los 4 (Official Video),Maluma,12,59837459,0.08%,https://www.youtube.com/watch?v=t_jHrUE5IOk
4,4,Mi Gente (Official Video),J Balvin Willy William,2,46509395,-0.1%,https://www.youtube.com/watch?v=wnJ6LuUFpMo
5,5,Ahora Dice (Official Video) ft. J. Balvin Ozuna Arcángel,Chris Jedi,16,41144354,0%,https://www.youtube.com/watch?v=c73Cu3TQnlg
6,6,I'm the One,DJ Khaled,11,38497712,-0.05%,https://www.youtube.com/watch?v=weeI1G46q0o
7,11,Escápate Conmigo (Official Video),Wisin,15,38170391,0.1%,https://www.youtube.com/watch?v=3X9wEwulYhk
8,8,Chantaje (Official Video),Shakira,34,36329095,0%,https://www.youtube.com/watch?v=6Mgqbai3fKo
9,13,Me Rehúso,Danny Ocean,12,36096094,0.11%,https://www.youtube.com/watch?v=aDCcLQto5BM
10,10,Rockabye,Clean Bandit,35,35904581,-0.01%,https://www.youtube.com/watch?v=papuvlVeZg8
11,12,Wild Thoughts (Official Video),DJ Khaled,4,35137244,0.06%,https://www.youtube.com/watch?v=fyaI4-5849w
12,9,That's What I Like,Bruno Mars,20,33217574,-0.09%,https://www.youtube.com/watch?v=PMivT7MJ41M
13,27,See You Again,Wiz Khalifa,73,30361361,0.48%,https://www.youtube.com/watch?v=RgKAFK5djSk
14,17,Tu foto,Ozuna,11,28682624,0.15%,https://www.youtube.com/watch?v=afUx6AIG3Tg
15,15,SUBEME LA RADIO (Official Video),Enrique Iglesias,20,28471159,0.09%,https://www.youtube.com/watch?v=9sg-A-eS6Ig
16,14,Si Tu Novio Te Deja Sola ft. Bad Bunny (Official Video),J Balvin,19,28123069,0.03%,https://www.youtube.com/watch?v=Km4BayZykwE
17,16,Attention,Charlie Puth,12,26802745,0.06%,https://www.youtube.com/watch?v=nfs8NYg7yQM
18,18,We Don't Talk Anymore,Charlie Puth,50,25979241,0.04%,https://www.youtube.com/watch?v=3AtDnEC4zak
19,19,Despacito (Audio),Luis Fonsi,13,23659387,0%,https://www.youtube.com/watch?v=72UO0v5ESUo
20,25,Ahora Me Llama (Official Video),KAROL G & Bad Bunny,4,23275587,0.12%,https://www.youtube.com/watch?v=4NNRy_Wz16k
21,21,Treat You Better,Shawn Mendes,52,23095758,0.06%,https://www.youtube.com/watch?v=lY2yjAdbvdQ
22,22,Reggaetón Lento (Bailemos),CNCO,34,22258568,0.02%,https://www.youtube.com/watch?v=7jpqqBX-Myw
23,20,Something Just Like This (Lyric),The Chainsmokers & Coldplay,21,22172666,0.02%,https://www.youtube.com/watch?v=FM7MFYoylVs
24,29,La Rompe Corazones,Daddy Yankee,26,21712610,0.09%,https://www.youtube.com/watch?v=d-5dc8CuOvw
25,24,El Amante,Nicky Jam,26,21410729,0.01%,https://www.youtube.com/watch?v=YG2p6XBuSKA
26,7,Swalla,Jason Derulo,17,20815648,-0.47%,https://www.youtube.com/watch?v=NGLxoKOvzu4
27,23,Vente Pa' Ca (Official Video),Ricky Martin,42,20384797,-0.06%,https://www.youtube.com/watch?v=iOe6dI2JhgU
28,26,Symphony,Clean Bandit,17,20289685,-0.02%,https://www.youtube.com/watch?v=aatr_2MstrI
29,34,There's Nothing Holdin' Me Back (Official Music Video),Shawn Mendes,3,19819513,0.14%,https://www.youtube.com/watch?v=dT2owtxkU8k
30,30,Unforgettable,French Montana,13,19623784,0.05%,https://www.youtube.com/watch?v=CTFtOOh47oo
31,31,Feels (Official Video),Calvin Harris,3,18853420,0.03%,https://www.youtube.com/watch?v=ozv4q2ov3Mk
32,28,2U,David Guetta,5,18780718,-0.06%,https://www.youtube.com/watch?v=RqcjBLMaWCg
33,32,Mama,Jonas Blue,5,18411578,0.04%,https://www.youtube.com/watch?v=qPTfXwPf_HM
34,35,Sugar,Maroon 5,73,17586010,0.02%,https://www.youtube.com/watch?v=09R8_2nJtjg
35,39,Sorry,Justin Bieber,73,17073901,0.07%,https://www.youtube.com/watch?v=fRh_vgS2dFE
36,43,[Official MV] มือลั่น - แจ๊ส สปุ๊กนิค ปาปิยอง กุ๊กกุ๊ก [ JSPKK ],แจ๊ส สปุ๊กนิค ปาปิยอง กุ๊กกุ๊ก,4,17054266,0.14%,https://www.youtube.com/watch?v=iQpIvDDkVV8
37,36,Closer (Lyric),The Chainsmokers,50,16979929,0.01%,https://www.youtube.com/watch?v=PT2_F-1esPk
38,49,Una Lady Como Tú,Manuel Turizo,4,16612928,0.22%,https://www.youtube.com/watch?v=VYtJAuoZxcc
39,42,Roar,Katy Perry,73,16252438,0.07%,https://www.youtube.com/watch?v=CevxZvSJLk8
40,40,Bailando,Enrique Iglesias,73,16040267,0.04%,https://www.youtube.com/watch?v=NUsoVlDFqZg
41,37,Congratulations,Post Malone,17,15712554,-0.04%,https://www.youtube.com/watch?v=SC4xMk98Pdc
42,38,BAD BUNNY - TÚ NO METES CABRA (Video Oficial),Bad Bunny,2,15630529,-0.04%,https://www.youtube.com/watch?v=9NGgLhEVCUk
43,n/a,FULL SONG: The Fall Of Jake Paul (Official Video) FEAT. Why Don't We,Logan Paul,1,15379396,n/a,https://www.youtube.com/watch?v=oeCytho8wq4
44,33,Bad Liar,Selena Gomez,5,15195507,-0.13%,https://www.youtube.com/watch?v=NZKXkD6EgBk
45,45,El Perdedor (Official Video),Maluma,64,14722126,-0.01%,https://www.youtube.com/watch?v=PJniSb91tvo
