Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
50,42,Soltera (remix),Lunay & Bad Bunny & Daddy Yankee,17,9535078,-0.03%,https://www.youtube.com/watch?v=8zQTfGbyY5I
51,n/a,Circles,Post Malone,1,9397384,n/a,https://www.youtube.com/watch?v=wXhTHyIgQ_U
52,n/a,Gan-Ga,Bryant Myers,3,9302106,n/a,https://www.youtube.com/watch?v=QJY0BpWH1GY
53,n/a,Relation,Nikk,1,9061967,n/a,https://www.youtube.com/watch?v=AI5J638oCLA
54,n/a,Doin' Time,Lana Del Rey,1,9053423,n/a,https://www.youtube.com/watch?v=qolmz4FlnZ0
55,n/a,Cúrame (Official Video),Prince Royce,6,9034757,n/a,https://www.youtube.com/watch?v=8DdKe4bPELU
56,38,Bad Boy,Badshah & Neeti Mohan,3,8981508,-0.12%,https://www.youtube.com/watch?v=EAJCr5vvYz0
57,61,ฝนเทลงมา,การ์เนต สะเลอปี้,6,8734608,0.12%,https://www.youtube.com/watch?v=3WuUE9G_dUo
58,39,Otro Trago (Remix),Anuel AA & Ozuna & Sech,6,8579580,-0.15%,https://www.youtube.com/watch?v=MaCnp-yB-Yc
59,n/a,Khairiyat,Arijit Singh,1,8563224,n/a,https://www.youtube.com/watch?v=ZxiETzt9icM
60,52,Loco Contigo,DJ Snake & J Balvin,12,8474913,0%,https://www.youtube.com/watch?v=zNl00mOSnJI
61,56,Milu,Gusttavo Lima,7,8410273,0.02%,https://www.youtube.com/watch?v=bN5xWBjYvQ0
62,37,Amor A Primera Vista,Belinda & Los Ángeles Azules & Lalo Ebratt,4,8386674,-0.18%,https://www.youtube.com/watch?v=SlgtjRq5AXs
63,21,How Do You Sleep? (Official Music Video),Sam Smith,7,8317493,-0.33%,https://www.youtube.com/watch?v=PmYypVozQb4
64,62,Tar Chan Pen Khao,Indigo,3,8250692,0.06%,https://www.youtube.com/watch?v=ZwcmNkzm7m0
65,64,Sentou e gostou,JottaPê & MC M10,4,8221759,0.08%,https://www.youtube.com/watch?v=p86_Aj8x014
66,58,Dil Laga Liya - Full Video | Dil Hai Tumhaara | Preity & Arjun Rampal | Alka Yagnik & Udit Narayan,Mohammed Salamat & Madhushree,9,8179540,0%,https://www.youtube.com/watch?v=6qBdQzPnw4E
67,n/a,Slime Mentality,YoungBoy Never Broke Again,1,7987656,n/a,https://www.youtube.com/watch?v=o7NcaIdVOwY
68,n/a,Heat (Official Video),Chris Brown,1,7594780,n/a,https://www.youtube.com/watch?v=i_vMte-NHkY
69,26,Te quemaste,Manuel Turizo & Anuel AA,2,7574887,-0.35%,https://www.youtube.com/watch?v=E60h4ciy2pM
70,n/a,El Favor,Dimelo Flow,1,7529655,n/a,https://www.youtube.com/watch?v=5EdZ0-iEG2I
71,76,Truth Hurts,Lizzo,3,7525701,0.09%,https://www.youtube.com/watch?v=P00HMxdsVZI
72,69,DOLLAR (Official Video),Myke Towers & Becky G,8,7506909,0.04%,https://www.youtube.com/watch?v=ngJwy17OiAM
73,n/a,Señorita (Live From The MTV VMAs / 2019),Shawn Mendes & Camila Cabello,1,7452238,n/a,https://www.youtube.com/watch?v=LwzN_v7GPMs
74,n/a,What A Time,Julia Michaels,2,7441958,n/a,https://www.youtube.com/watch?v=bPYefBD1Rzs
75,54,Norm Ender - Mekanın Sahibi,Norm Ender,3,7430186,-0.11%,https://www.youtube.com/watch?v=z3wAjJXbYzA
76,57,Otro trago,Sech,19,7367866,-0.1%,https://www.youtube.com/watch?v=t_qn-f7XfJo
77,74,Todo Mundo Vai Sofrer (Ao Vivo),Marília Mendonça,16,7212919,0.02%,https://www.youtube.com/watch?v=ILADw1aretk
78,67,Hola Señorita,Maluma & GIMS,17,7211990,-0.03%,https://www.youtube.com/watch?v=4j725wScY0E
79,71,QUE PRETENDES (Official Video),Bad Bunny & J Balvin,10,7177537,0%,https://www.youtube.com/watch?v=kPc3Pe42bGI
80,n/a,Small Talk (Official Video),Katy Perry,1,7050533,n/a,https://www.youtube.com/watch?v=YqunQaPQumk
81,66,CANGURO,WOS,4,6963311,-0.08%,https://www.youtube.com/watch?v=l5QAOvBqT3c
82,60,I Don't Care,Ed Sheeran & Justin Bieber,16,6948173,-0.12%,https://www.youtube.com/watch?v=y83x7MgzWOA
83,n/a,Babushka Boi (Official Video),A$AP Rocky,1,6919507,n/a,https://www.youtube.com/watch?v=KViOTZ62zBg
84,70,Demet Akalın,Ben Fero,10,6871465,-0.05%,https://www.youtube.com/watch?v=fdg2OG8zFiM
85,n/a,Graduation,Benny Blanco & Juice WRLD,1,6834697,n/a,https://www.youtube.com/watch?v=M3N06KyK3s0
86,n/a,One Thing Right (Duke & Jones remix),Kane Brown & Marshmello,2,6834252,n/a,https://www.youtube.com/watch?v=H1pxi-rbpBg
87,17,Atrévete,Nicky Jam,3,6831484,-0.58%,https://www.youtube.com/watch?v=SvO3jKeBCRM
88,80,Apaixonadinha (Ao Vivo),Marília Mendonça,7,6641881,0%,https://www.youtube.com/watch?v=1eZXuqrq910
89,63,Alahh Esahilak,Ali Saber,3,6634203,-0.14%,https://www.youtube.com/watch?v=1H7elWBQPeo
90,88,MC Doni - Te Amo Sem Compromisso (kondzilla.com) | Sintonia Soundtrack,Canal KondZilla,3,6605150,0.03%,https://www.youtube.com/watch?v=zEE77Flhr9Y
91,81,Yaari (Official Video) : Nikk Ft Avneet Kaur,Nikk,12,6596411,-0.01%,https://www.youtube.com/watch?v=jJ5F8-hIRdg
92,84,La Respuesta (Official Video),Maluma & Becky G,20,6583995,0.01%,https://www.youtube.com/watch?v=sWK6eBYGZBM
93,92,La boca,Mau y Ricky & Camilo,5,6513728,0.04%,https://www.youtube.com/watch?v=PPgZXMYlSXg
94,n/a,Es Normal,Milly & Menor Menor & Dalex,1,6508646,n/a,https://www.youtube.com/watch?v=NHpqO8z1zwA
95,n/a,Right Back (Official Video),Khalid,2,6502071,n/a,https://www.youtube.com/watch?v=rbHIDVVTSNA
96,49,Take Me Back To London (Sir Spyro Remix),Ed Sheeran,2,6413017,-0.3%,https://www.youtube.com/watch?v=XJQy_R9CYR4
97,n/a,Ik Mulaqaat,Palak Muchhal & Altamash Faridi & Meet Bros.,1,6390997,n/a,https://www.youtube.com/watch?v=zing4uQ3dR4
98,72,Yaara,Mamta Sharma,4,6380306,-0.1%,https://www.youtube.com/watch?v=oV198PZ2exw
99,n/a,Quando a Bad Bater,Luan Santana,1,6376508,n/a,https://www.youtube.com/watch?v=zt4s9vbjpeU
100,30,Pahadan - Rajat Nagpal | Riyaz Aly | Avneet Kaur | Gurnazar | Punjabi Song 2019,Desi Music Factory,2,6351547,-0.41%,https://www.youtube.com/watch?v=NZLUYfXS0qU
