Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Life Is Good (Official Music Video),Future,17,27491456,0.06%,https://www.youtube.com/watch?v=l0U7SxXHkPY
2,n/a,Error,JD Pantoja,1,25423619,n/a,https://www.youtube.com/watch?v=A2T5EcOYHzA
3,2,Genda Phool,Badshah,7,20825279,-0.15%,https://www.youtube.com/watch?v=SD4Z8dlZPd8
4,n/a,eight,IU,1,20745425,n/a,https://www.youtube.com/watch?v=TgOu00Mf3kI
5,4,Dance Monkey,Tones And I,34,20654513,-0.08%,https://www.youtube.com/watch?v=q0hyYWKXF0Q
6,7,Favorito (Official Video),Camilo,6,17545689,-0.04%,https://www.youtube.com/watch?v=2mY7AFTtYwQ
7,5,Yo Perreo Sola,Bad Bunny,6,17388365,-0.09%,https://www.youtube.com/watch?v=GtSRKwDCaZM
8,6,SICKO MODE,Travis Scott,23,16415156,-0.11%,https://www.youtube.com/watch?v=6ONRf7h3Mdk
9,11,China,KAROL G & Anuel AA & J Balvin & Ozuna & Daddy Yankee,42,15661505,0.07%,https://www.youtube.com/watch?v=0VR3dfZf9Yg
10,8,Tusa (Official Video),KAROL G & Nicki Minaj,26,14263358,-0.12%,https://www.youtube.com/watch?v=tbneQDc2H3I
11,n/a,Qué Maldición,Snoop Dogg & Banda MS de Sergio Lizárraga,1,14017327,n/a,https://www.youtube.com/watch?v=d-Gi-qJ1CAQ
12,14,Toosie Slide (Official Music Video),Drake,5,12322489,0%,https://www.youtube.com/watch?v=xWggTb45brM
13,20,#AlaVaikunthapurramuloo - ButtaBomma Full Video Song (4K) | Allu Arjun | Thaman S | Armaan Malik,Aditya Music,11,12143778,0.13%,https://www.youtube.com/watch?v=2mDCVzruYzQ
14,15,Sigues Con El,Dimelo Flow & Arcángel,21,12109124,0.01%,https://www.youtube.com/watch?v=VRUjdlCynU0
15,9,goosebumps,Travis Scott,2,12091474,-0.23%,https://www.youtube.com/watch?v=Dst9gZkq1a8
16,13,Don't Start Now,Dua Lipa,27,11896642,-0.07%,https://www.youtube.com/watch?v=oygrmJFKYZY
17,18,Diosa,Myke Towers,13,10635500,-0.03%,https://www.youtube.com/watch?v=2_f5Os7mKqM
18,n/a,RINGTONE - Preetinder | Jannat Zubair & Siddharth Nigam | Rajat Nagpal | Vicky Sandhu | Anshul Garg,Desi Music Factory,1,10393565,n/a,https://www.youtube.com/watch?v=IPkHvVtYnOI
19,21,Black Eyed Peas J Balvin - RITMO (Bad Boys For Life) (Official Music Video),J Balvin & Black Eyed Peas,30,10140558,-0.05%,https://www.youtube.com/watch?v=EzKkl64rRbM
