Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
84,69,Caro,Bad Bunny,9,7956965,-0.05%,https://www.youtube.com/watch?v=bg64AFnRnkc
85,64,أصيل هميم - المفروض | 2019 | Aseel Hameem - Almafroth,Aseel Hameem,3,7943027,-0.12%,https://www.youtube.com/watch?v=9lfH7vV2YLQ
86,68,Imposible (Official Video),Luis Fonsi & Ozuna,13,7935924,-0.06%,https://www.youtube.com/watch?v=De4FqIkvHX0
87,50,No Te Contaron Mal (Video Oficial),Christian Nodal,18,7934372,-0.23%,https://www.youtube.com/watch?v=CnuoXtaX8q0
88,70,Doo White,YOUNGOHM,6,7908261,-0.06%,https://www.youtube.com/watch?v=PX7oPIjsofY
89,36,Sajjna,Bhinda Aujla & Bobby Layal,4,7907461,-0.33%,https://www.youtube.com/watch?v=37F8JT5pJWU
90,72,โสดจริงหรือเปล่า,วงแทมมะริน,5,7835642,-0.05%,https://www.youtube.com/watch?v=YqtOqQvWxTA
91,n/a,Say You Won't Let Go,James Arthur,29,7835285,n/a,https://www.youtube.com/watch?v=0yW7w8F2TVA
92,83,Apna Time Aayega (Gully Boy),Ranveer Singh,8,7818382,0.08%,https://www.youtube.com/watch?v=jFGKJBPFdUA
93,n/a,Зацепила,Artur Pirozhkov,1,7794547,n/a,https://www.youtube.com/watch?v=XQYNUwYHV1c
94,55,a lot (Official Video),21 Savage,7,7741294,-0.2%,https://www.youtube.com/watch?v=DmWWqogr_r8
95,n/a,तू छोरी बड़ी हसीन है - ये गाना पुरे राजस्थान में जबरदस्त तहलका मचा रहा है,HTM MEDIA RAJASTHANI,1,7724474,n/a,https://www.youtube.com/watch?v=ufA8RyGJR-Q
96,79,JENNIE - 'SOLO' M/V,BLACKPINK,19,7719846,0%,https://www.youtube.com/watch?v=b73BI9eUkjM
97,n/a,Cuando Nadie Me Ve,Alejandro Sanz,1,7718552,n/a,https://www.youtube.com/watch?v=bfa1BtwFows
98,n/a,Cobaia (Ao Vivo),Lauana Prado,1,7325030,n/a,https://www.youtube.com/watch?v=-ZByWa9hH5s
99,n/a,Chamma Chamma,Ikka & Romi & Arun & Neha Kakkar,6,7301063,n/a,https://www.youtube.com/watch?v=ci-NpErqrGM
100,n/a,Bebaça,Marília Mendonça,1,7252345,n/a,https://www.youtube.com/watch?v=g8VSOYAnbEM
