Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Dame Tu Cosita,El Chombo,3,76391921,0.04%,https://www.youtube.com/watch?v=FzG4uDgje3M
2,2,X,Nicky Jam & J Balvin,8,57731961,-0.1%,https://www.youtube.com/watch?v=_I_D_8Z4sJE
3,3,Casper Nio García Darell Nicky Jam Bad Bunny Ozuna - Te Bote Remix (Video Oficial),Casper Magico,3,57538949,0.18%,https://www.youtube.com/watch?v=9jI-z9QN6g8
4,n/a,no tears left to cry (Official Video),Ariana Grande,1,55571359,n/a,https://www.youtube.com/watch?v=ffxKSjUwKdU
5,n/a,Wake Me Up (Official Video),Avicii,31,55450168,n/a,https://www.youtube.com/watch?v=IcrbM1l_BoI
6,n/a,LOVE,Sebastián Yatra & Gianluca Vacchi,1,43597495,n/a,https://www.youtube.com/watch?v=uVQlZR-NNqM
7,8,Bella (Remix),Maluma & Wolfine,13,40276628,0.1%,https://www.youtube.com/watch?v=jjuSfhYiup8
8,5,Dura,Daddy Yankee,14,38961014,-0.05%,https://www.youtube.com/watch?v=sGIm0-dQd8M
9,6,God's Plan,Drake,10,36959397,-0.08%,https://www.youtube.com/watch?v=xpVfcZ0ZcFM
10,4,Esskeetit,Lil Pump,2,36237618,-0.21%,https://www.youtube.com/watch?v=DPxL7dO5XPc
11,n/a,Sin Pijama (Official Video),Natti Natasha & Becky G,1,36195618,n/a,https://www.youtube.com/watch?v=zEf423kYfqk
12,18,Call Out My Name (Official Video),The Weeknd,2,29506019,0.32%,https://www.youtube.com/watch?v=M4ZoCHID9GI
13,9,Ambiente (Official Video),J Balvin,2,28182835,-0.09%,https://www.youtube.com/watch?v=rzgw0XldTC0
14,12,Freaky Friday,Lil Dicky & Chris Brown,6,25110660,-0.09%,https://www.youtube.com/watch?v=aZla1ttZHaw
15,13,Amor de Verdade,Mc Rita & MC Kekel & MC Rita,4,23896363,-0.12%,https://www.youtube.com/watch?v=8_oE-iQeFeE
16,20,Corazón (Official Video),Maluma,20,23462603,0.09%,https://www.youtube.com/watch?v=GmHrjFIWl6U
17,15,Perfect,Ed Sheeran,25,23359939,-0.02%,https://www.youtube.com/watch?v=2Vv-BfVoq4g
18,n/a,Levels,Avicii,1,23161701,n/a,https://www.youtube.com/watch?v=_ovdm2yX4MA
19,17,Me Niego,Reik,10,21386324,-0.05%,https://www.youtube.com/watch?v=JyqD_zfXfi8
20,25,Nice For What,Drake,2,20878069,0.09%,https://www.youtube.com/watch?v=U9BwWKXjVaI
21,71,Sexo (Official Video),Residente,2,20573644,1.18%,https://www.youtube.com/watch?v=UjqXKgk5b18
22,30,Loca Remix,KHEA & Bad Bunny & Cazzu & Duki,6,20149179,0.22%,https://www.youtube.com/watch?v=oSDbm37N-l0
23,26,Largado Às Traças,Zé Neto & Cristiano,9,20130055,0.06%,https://www.youtube.com/watch?v=WcTRQXtXJPs
24,n/a,Hey Brother,Avicii,1,19456320,n/a,https://www.youtube.com/watch?v=YxIiPLVR6NA
25,7,El Farsante (Remix),Ozuna & Romeo Santos,13,19371100,-0.51%,https://www.youtube.com/watch?v=wfWkmURBNv8
26,21,Madura,Cosculluela,3,18882447,-0.1%,https://www.youtube.com/watch?v=LOYAomlRbxI
27,23,Psycho,Post Malone,5,18497434,-0.11%,https://www.youtube.com/watch?v=au2n7VVGv_c
28,10,Échame La Culpa,Luis Fonsi & Demi Lovato,23,17321445,-0.41%,https://www.youtube.com/watch?v=TyHvyGVs42U
29,46,Mi Gente (Official Video),J Balvin Willy William,40,17223908,0.42%,https://www.youtube.com/watch?v=wnJ6LuUFpMo
30,38,Te Amo,Piso 21,6,16478560,0.24%,https://www.youtube.com/watch?v=nP8ZVJxiJlU
31,29,Por Perro ft. Luis Figueroa Lary Over (Official Video),Sebastián Yatra,4,16278950,-0.04%,https://www.youtube.com/watch?v=WtE011iVx1Q
32,27,El Préstamo (Official Video),Maluma,7,16218989,-0.13%,https://www.youtube.com/watch?v=-BQJo3vK8O8
33,n/a,ATM,J. Cole,1,15634161,n/a,https://www.youtube.com/watch?v=vUTI4bPdlgE
34,n/a,Waiting For Love [blank],Avicii,1,15612592,n/a,https://www.youtube.com/watch?v=cHHLHGNpCSA
