Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
15,30,Quevedo: Bzrp Music Sessions Vol. 52,Quevedo & Bizarrap,27,11342810,0.49%,https://www.youtube.com/watch?v=A_g3lMcWVy0
16,9,Calm Down,Rema,35,10361667,-0.06%,https://www.youtube.com/watch?v=CQLsdm1ZYAw
17,14,La Bachata,Manuel Turizo,27,9903283,-0.02%,https://www.youtube.com/watch?v=TiM_TFpT_DE
18,11,La jumpa,Arcangel & Bad Bunny,7,9843267,-0.08%,https://www.youtube.com/watch?v=S0_888ZjlAA
19,18,Hey mor,Ozuna,14,9798139,0.02%,https://www.youtube.com/watch?v=7ouFkoU8Ap8
20,17,Gatita,Bellakath,7,9778052,-0.01%,https://www.youtube.com/watch?v=msVB4L2Hrfk
21,16,Roça Em Mim,Zé Felipe & Luan Pereira & Ana Castela,9,9727248,-0.01%,https://www.youtube.com/watch?v=5fI3cK7iDeg
22,20,DESPECHÁ,ROSALÍA,24,9697351,0.06%,https://www.youtube.com/watch?v=5g2hT4GmAGU
23,37,ทรงอย่างแบด (Bad Boy),Paper Planes,3,9454842,0.33%,https://www.youtube.com/watch?v=cqQAzpZBpAw
24,24,Feliz Cumpleaños Ferxxo,Feid,22,9302242,0.06%,https://www.youtube.com/watch?v=jRxDUsGmwuc
25,21,12 Ladke,Tony Kakkar & Neha Kakkar,5,9173395,0.01%,https://www.youtube.com/watch?v=UBOHA9a5NIQ
26,19,Me porto bonito,Bad Bunny,31,9165987,-0.03%,https://www.youtube.com/watch?v=saGYMhApaH8
27,22,का पॉवरफुल #VIDEO | हरी हरी ओढ़नी | Bhojpuri Song,Anupma Yadav & Pawan Singh,11,8823532,0%,https://www.youtube.com/watch?v=sABN7goDbZ8
28,23,Shut Down,BLACKPINK,18,8746841,-0.01%,https://www.youtube.com/watch?v=POe9SOEKotk
29,36,Kahani Suno,Kaifi Khalil,4,8657732,0.21%,https://www.youtube.com/watch?v=_XBVWlI8TsQ
30,43,AMG,Peso Pluma & Natanael Cano & Gabito Ballesteros,3,8564771,0.28%,https://www.youtube.com/watch?v=DWRj2BB8YHs
31,n/a,Piensa en Mi,Cartel De Santa,1,8465972,n/a,https://www.youtube.com/watch?v=QtBiNwID4nM
32,n/a,Te Felicito,Shakira & Rauw Alejandro,29,8356561,n/a,https://www.youtube.com/watch?v=4I25nV9hXGA
33,25,Pink Venom,BLACKPINK,22,8265023,-0.03%,https://www.youtube.com/watch?v=gQlMMD8auMs
34,28,PROVENZA,KAROL G,39,8180707,0.03%,https://www.youtube.com/watch?v=ca48oMV59LU
35,29,Marisola (Remix),Duki & Cris Mj & Nicki Nicole,5,8128450,0.03%,https://www.youtube.com/watch?v=BVQatzChOqo
36,33,Kesariya (From “Brahmastra”),Arijit Singh,27,7725930,0.04%,https://www.youtube.com/watch?v=BddP6PYo2gs
37,40,Ya No Vuelvas (Versión Cuarteto),Luck Ra & La K'onga & Ke Personajes,4,7639824,0.12%,https://www.youtube.com/watch?v=Mroued07Z2U
38,35,Billete Grande,Edgardo Nuñez & Fuerza Regida,17,7627854,0.07%,https://www.youtube.com/watch?v=ao3SN7fkQQU
39,42,Miss You,Oliver Tree & Robin Schulz,12,7627405,0.13%,https://www.youtube.com/watch?v=BX0lKSa_PTk
40,27,GATÚBELA,KAROL G & Maldy,21,7622892,-0.05%,https://www.youtube.com/watch?v=SK37InR9j38
41,15,Panche Ke Nache Aiha,Shilpi Raj & Pawan Singh,2,7598290,-0.23%,https://www.youtube.com/watch?v=0c7vj-y5QCs
42,26,Tití me preguntó,Bad Bunny,34,7537903,-0.07%,https://www.youtube.com/watch?v=Cr8K88UcO0s
43,80,Boss Party (Lyric Video),Waltair Veerayya & Nakash Aziz,6,7339718,0.5%,https://www.youtube.com/watch?v=nsMhMQfD0V0
44,39,قلبي ( حصرياً ),Yaser Abd Alwahab,12,7210132,0.03%,https://www.youtube.com/watch?v=gnMdTTeY1FY
45,71,Yandel 150,Yandel & Feid,2,7079007,0.37%,https://www.youtube.com/watch?v=WHejvUhX6rk
46,34,NO SE VA (EN VIVO),Grupo Frontera,15,6747238,-0.07%,https://www.youtube.com/watch?v=-1vsm5bhoyE
47,n/a,Naacho Naacho,Rahul Sipligunj & Yazin Nizar & Vishal Mishra,22,6643804,n/a,https://www.youtube.com/watch?v=sAzlWScHTc4
48,n/a,As It Was,Harry Styles,30,6559646,n/a,https://www.youtube.com/watch?v=H5v3kku4y6Q
49,47,Apna Bana Le,Arijit Singh & Sachin-Jigar,6,6463100,0.05%,https://www.youtube.com/watch?v=ElZfdU54Cp8
50,41,Another Love (Official Video),Tom Odell,23,6459971,-0.05%,https://www.youtube.com/watch?v=MwpMEbgC7DA
51,45,हाई झुमका वाली पोर,Vinod Kumavat,8,6451532,-0.02%,https://www.youtube.com/watch?v=vfAYZTXu138
52,82,Thee Thalapathy,Silambarasan TR,4,6431216,0.32%,https://www.youtube.com/watch?v=eqBrHvdGbOY
53,49,Jinthaak Chithaka (From "Dhamaka"),Mangli & Bheems Ceciroleo,4,6428650,0.06%,https://www.youtube.com/watch?v=Lrh-bIgi2Ws
54,n/a,Achha Sila Diya,B Praak,1,6327694,n/a,https://www.youtube.com/watch?v=wDm7PtFXUQo
55,64,I'm Good (Blue),David Guetta & Bebe Rexha,17,6033921,0.11%,https://www.youtube.com/watch?v=90RLzVUuXe4
56,67,Coke Studio | Season 14 | Pasoori | Ali Sethi x Shae Gill,Coke Studio Pakistan,5,6021018,0.13%,https://www.youtube.com/watch?v=5Eqb_-j3FDA
57,46,Tu Aake Dekhle,King,14,6017868,-0.04%,https://www.youtube.com/watch?v=A66TYFdz8YA
58,n/a,Waka Waka (Esto es Africa) (Cancion Oficial de la Copa Mundia...,Shakira,7,6000718,n/a,https://www.youtube.com/watch?v=dzsuE5ugxf4
59,51,Eu Gosto Assim,Gustavo Mioto,15,5986695,0%,https://www.youtube.com/watch?v=af8fdbaB8JY
60,50,Mockingbird Closed Captioned,Eminem,8,5977525,-0.01%,https://www.youtube.com/watch?v=S9bCLPwzSC0
61,48,Dame un Beso y Dime Adios,Carin Leon,4,5976643,-0.03%,https://www.youtube.com/watch?v=Awx2ejzQOFk
62,n/a,Pyar,Abdu Rozik,1,5921003,n/a,https://www.youtube.com/watch?v=pRsXwxQlMvY
63,55,DAKU,Chani Nattan,13,5918930,0.03%,https://www.youtube.com/watch?v=WOdnRhWeHoY
64,n/a,Munda Sona Hoon Main (Jhankar Beat)[Remix By Moodyboy],Diljit Dosanjh & Nikhita Gandhi,1,5848632,n/a,https://www.youtube.com/watch?v=I6KjFLDyBUs
65,n/a,Villano Antillano: Bzrp Music Sessions Vol. 51,Bizarrap & Villano Antillano,16,5815776,n/a,https://www.youtube.com/watch?v=wvz97-lNPH8
66,93,Gundellonaa - Remix,Anirudh Ravichander & Leon James & Shyam Kasarla,3,5781362,0.26%,https://www.youtube.com/watch?v=t_aO4EMP-i0
67,52,Te felicito,Gerardo Coronel,7,5719310,-0.03%,https://www.youtube.com/watch?v=UDk6PpZUXSM
68,65,Bombonzinho,Israel & Rodolffo & Ana Castela,9,5658174,0.05%,https://www.youtube.com/watch?v=t050lriI0_w
69,n/a,Muñecas (Official Video),TINI & La Joaqui & Steve Aoki,1,5630308,n/a,https://www.youtube.com/watch?v=vuTPXmFXrak
70,59,Bum Bum Bole,Shaan & Aamir Khan,16,5617749,0%,https://www.youtube.com/watch?v=NJ1NIIdHhXs
71,63,Dilwa Le Gaile Raja,Shilpi Raj,18,5600931,0.02%,https://www.youtube.com/watch?v=5kJMtNWUytY
72,62,Todh,Prince Narula & Rony Ajnali & Munawar Faruqui,3,5568346,0.01%,https://www.youtube.com/watch?v=aMep8aQbj8M
73,54,No es por acá,Carin Leon,7,5563971,-0.04%,https://www.youtube.com/watch?v=CboQScwFnLY
74,84,Kill Bill,SZA,2,5525620,0.16%,https://www.youtube.com/watch?v=MSRcC626prw
75,68,Dos Besitos,La Joaqui,11,5473296,0.03%,https://www.youtube.com/watch?v=AJleGCGFyIg
76,n/a,Aash Al Iraq,Rahma Riad,1,5441789,n/a,https://www.youtube.com/watch?v=OqM8fso7v9w
77,56,Cairo,KAROL G & Ovy On The Drums,10,5422547,-0.05%,https://www.youtube.com/watch?v=Z02zptUN8gI
78,92,Dhodhi Kunwa Kaile Ba,Chandan Chanchal,2,5405613,0.17%,https://www.youtube.com/watch?v=7ltVttIHwwI
79,70,Rush (Official Music Video),Ayra Starr,8,5363787,0.03%,https://www.youtube.com/watch?v=crtQSTYWtqE
80,66,Unholy (Official Music Video),Sam Smith & Kim Petras,16,5324514,0%,https://www.youtube.com/watch?v=Uq9gPaIzbe8
81,74,CHORRITO PA LAS ANIMAS,Feid,2,5319279,0.05%,https://www.youtube.com/watch?v=sTfHzp8WP24
82,90,Ch y la Pizza (Ao Vivo),Fuerza Regida & Natanael Cano,2,5295406,0.14%,https://www.youtube.com/watch?v=kMp_-ePwEC4
83,76,ANTIFRAGILE (Japanese Version),LE SSERAFIM,12,5275540,0.06%,https://www.youtube.com/watch?v=pyf8cbqyfPs
84,58,Made You Look,Meghan Trainor,13,5256087,-0.08%,https://www.youtube.com/watch?v=gPCCYMeXin0
85,61,Ved Lavlay,Vishal Dadlani & Ajay Gogavale,3,5213589,-0.06%,https://www.youtube.com/watch?v=tlunj_2Wojo
86,81,Felina 🐈,WIU & MC Ryan SP,14,5209741,0.07%,https://www.youtube.com/watch?v=wFBp_PHXrf4
87,n/a,Poonakaalu Loading,Ram Miryala & Roll Rida & Devi Sri Prasad,1,5194834,n/a,https://www.youtube.com/watch?v=B5S2xQU4BQk
88,53,Dreamers (FIFA World Cup 2022 Soundtrack),Jung Kook & BTS,8,5187261,-0.12%,https://www.youtube.com/watch?v=IwzkfMmNMpM
89,72,Mohammed Saeed - 2alo 3aleky | محمد سعيد - قالوا عليكي ( Official Audio ),Mohammed Saeed,3,5130518,0%,https://www.youtube.com/watch?v=XMwey5J6VEs
90,n/a,Chilla Chilla,Ghibran & Yazin Nizar,2,5113949,n/a,https://www.youtube.com/watch?v=I7dRB7mTtLE
91,75,Hustle 2.0,Ram Ram & MC SQUARE,4,5075130,0%,https://www.youtube.com/watch?v=Tnfs0MZsBBE
92,89,Luz do Luar,Mc Tato,2,5018667,0.08%,https://www.youtube.com/watch?v=P5AnIr0_6tw
93,n/a,Me Tocó Morir,Alfredo Olivas & Fuerza Regida,1,4974353,n/a,https://www.youtube.com/watch?v=bpSotqw7768
94,78,Normal,Feid,20,4962103,0%,https://www.youtube.com/watch?v=oD5f55ohsc4
95,83,ผู้ถูกเลือกให้ผิดหวัง (ดอกไม้ฤดูหนาว),เรนิษรา,2,4961329,0.03%,https://www.youtube.com/watch?v=agPF9Eptt1s
96,85,Diamonds,Rihanna,18,4931456,0.03%,https://www.youtube.com/watch?v=lWA2pjMjpBs
97,77,Under The Influence,Chris Brown,13,4917439,0%,https://www.youtube.com/watch?v=pfxyk1glEq4
98,95,Haja colírio,Guilherme & Benuto,18,4835473,0.06%,https://www.youtube.com/watch?v=qjxNM9qF3LA
99,94,PUNTO 40,Rauw Alejandro & Baby Rasta,14,4791721,0.05%,https://www.youtube.com/watch?v=rhctf92wgqU
100,73,ツキヨミ,King & Prince,9,4782764,-0.06%,https://www.youtube.com/watch?v=Rp0Z9YVOnKQ
