Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Sorry,Justin Bieber,6,39730936,-0.15%,https://www.youtube.com/watch?v=fRh_vgS2dFE
2,13,Work from Home (Official Video),Fifth Harmony,5,31139173,0.57%,https://www.youtube.com/watch?v=5GL9JoH4Sws
3,6,PILLOWTALK,ZAYN,6,29328182,0.1%,https://www.youtube.com/watch?v=C_3d6GntKbk
4,2,Work,Rihanna,6,28119903,-0.11%,https://www.youtube.com/watch?v=HL1UzIK-flA
5,3,Hello (Official Music Video),Adele,6,27751562,-0.05%,https://www.youtube.com/watch?v=YQHsXMglC9A
6,4,Love Yourself PURPOSE : The Movement,Justin Bieber,6,26024546,-0.07%,https://www.youtube.com/watch?v=oyEuk8j8imI
7,9,Alan Walker - Faded,Alan Walker,6,23872607,0.12%,https://www.youtube.com/watch?v=60ItHLz5WEA
8,5,Hasta el Amanecer,Nicky Jam,6,23181964,-0.14%,https://www.youtube.com/watch?v=kkx-7fsiWgg
9,11,Stressed Out,twenty one pilots,6,22248402,0.08%,https://www.youtube.com/watch?v=pXRviuL6vMY
10,7,See You Again,Wiz Khalifa,6,22079907,-0.04%,https://www.youtube.com/watch?v=RgKAFK5djSk
11,12,Hymn for the Weekend,Coldplay,6,20367380,-0.01%,https://www.youtube.com/watch?v=YykjpeuMNEk
12,25,I Took A Pill In Ibiza (Seeb Remix),Mike Posner,4,19364794,0.72%,https://www.youtube.com/watch?v=foE1mO2yM04
13,8,What Do You Mean?,Justin Bieber,6,18854950,-0.13%,https://www.youtube.com/watch?v=DK_0jXPuIr0
14,10,Hotline Bling,Drake,6,18632198,-0.11%,https://www.youtube.com/watch?v=uxpDa-c-4Mc
15,44,NO,Meghan Trainor,2,17348793,0.81%,https://www.youtube.com/watch?v=cMTAUr3Nm6I
16,15,Lean On,Major Lazer & DJ Snake,6,16123758,-0.1%,https://www.youtube.com/watch?v=YqeW9_5kURI
17,14,Stitches (Official Music Video),Shawn Mendes,6,15852585,-0.12%,https://www.youtube.com/watch?v=VbfpW0pbvaU
18,16,Uptown Funk (Official Video),Mark Ronson,6,15460885,-0.11%,https://www.youtube.com/watch?v=OPf0YbXqDm0
19,38,Dangerous Woman Audio,Ariana Grande,3,14487304,0.42%,https://www.youtube.com/watch?v=TFrMDGfW_Sg
20,17,The Hills,The Weeknd,6,13509011,-0.14%,https://www.youtube.com/watch?v=yzTuBuRdAyA
21,20,Watch Me (Whip / Nae Nae),Silentó,6,13265391,-0.08%,https://www.youtube.com/watch?v=vjW8wmF5VWc
22,18,Sugar,Maroon 5,6,13060911,-0.12%,https://www.youtube.com/watch?v=09R8_2nJtjg
23,19,Worth It (Official Video),Fifth Harmony,6,12542908,-0.13%,https://www.youtube.com/watch?v=YBHQbu5rbdQ
24,22,Adventure of a Lifetime,Coldplay,6,12186659,-0.08%,https://www.youtube.com/watch?v=QtXby3twMmI
25,42,7 Years,Lukas Graham,5,12170078,0.25%,https://www.youtube.com/watch?v=LHCob76kigA
26,23,Picky,Joey Montana,6,10713442,-0.13%,https://www.youtube.com/watch?v=RqpKDkVzlqU
27,36,Lush Life,Zara Larsson,5,10639248,0.02%,https://www.youtube.com/watch?v=tD4HCZe-tew
28,24,Can't Feel My Face Official Video,The Weeknd,6,10617712,-0.14%,https://www.youtube.com/watch?v=KEI4qSrkPAs
29,29,Try Everything,Shakira,4,10605340,-0.02%,https://www.youtube.com/watch?v=c6rP-YP4c5I
30,34,Chandelier (Official Video),Sia,6,10578587,0%,https://www.youtube.com/watch?v=2vjPBrBU-TM
31,21,How Deep Is Your Love,Calvin Harris & Disciples,6,10459352,-0.26%,https://www.youtube.com/watch?v=EgqUJOudrcM
32,82,Light It Up (Remix),Major Lazer,6,10415480,0.54%,https://www.youtube.com/watch?v=qDcFryDXQ7U
33,60,Cheap Thrills (Official Lyric Video),Sia,3,10297416,0.27%,https://www.youtube.com/watch?v=nYh-n7EOtMA
34,35,Thinking out Loud,Ed Sheeran,6,10171948,-0.03%,https://www.youtube.com/watch?v=lp-EO5I60KA
35,27,History (Official Video),One Direction,6,10061803,-0.08%,https://www.youtube.com/watch?v=yjmp8CoZBIo
36,31,Love Me Like You Do [blank],Ellie Goulding,6,9764311,-0.09%,https://www.youtube.com/watch?v=AJtDXIazrMo
37,32,Dangerous Woman,Ariana Grande,2,9698478,-0.09%,https://www.youtube.com/watch?v=VVYTzauIb_4
38,48,Me Myself & I,G-Eazy & Bebe Rexha,5,9654372,0.05%,https://www.youtube.com/watch?v=bSfpSOBD30U
39,26,Where Are Ü Now,Jack Ü & Justin Bieber,6,9567600,-0.14%,https://www.youtube.com/watch?v=nntGTK2Fhb0
40,28,One Call Away,Charlie Puth,6,9359864,-0.14%,https://www.youtube.com/watch?v=BxuY9FET9Y4
41,n/a,Close,Nick Jonas,1,9241474,n/a,https://www.youtube.com/watch?v=XgJFqVvb2Ws
42,41,แพ้ทาง,Labanoon,6,9216111,-0.09%,https://www.youtube.com/watch?v=T_4RvW2zFww
43,33,Cheerleader (Felix Jaehn Remix) (Radio Edit),OMI,6,9214574,-0.13%,https://www.youtube.com/watch?v=jGflUbPQfW8
44,37,Ginza,J. Balvin,6,9018248,-0.13%,https://www.youtube.com/watch?v=zZjSX01P5dE
45,49,Roar,Katy Perry,6,8932986,-0.01%,https://www.youtube.com/watch?v=CevxZvSJLk8
46,43,Shake It Off,Taylor Swift,6,8834329,-0.08%,https://www.youtube.com/watch?v=nfWlot6h_JM
47,45,Blank Space,Taylor Swift,6,8721468,-0.08%,https://www.youtube.com/watch?v=e-ORhEE9VVg
48,30,Team,Iggy Azalea,2,8621711,-0.21%,https://www.youtube.com/watch?v=dSTRTv0xVlU
49,97,Encantadora,Yandel,4,8614521,0.46%,https://www.youtube.com/watch?v=F877bV0Ai3E
50,88,Roses (Audio),The Chainsmokers,2,8549614,0.33%,https://www.youtube.com/watch?v=FyASdjZE0R0
51,39,คนทางนั้น [ Miss You ] GiFT My Project (official audio),Gift My Project,6,8417220,-0.17%,https://www.youtube.com/watch?v=RbQ40oF-VP0
52,46,Drag Me Down (Official Video),One Direction,6,8415435,-0.1%,https://www.youtube.com/watch?v=Jwgf3wmiA04
53,50,Por Fin Te Encontré,Cali y El Dandee & Juan Magán,6,8337047,-0.07%,https://www.youtube.com/watch?v=_kxz7WX4mLU
54,n/a,BeFoUr,ZAYN,1,8309524,n/a,https://www.youtube.com/watch?v=_EaPxw5exts
55,53,Counting Stars,OneRepublic,6,8271629,-0.03%,https://www.youtube.com/watch?v=hT_nvWreIhg
56,56,Dark Horse,Katy Perry,6,8133352,-0.03%,https://www.youtube.com/watch?v=0KSOMA3QBU0
57,51,Bailando,Enrique Iglesias,6,8087589,-0.09%,https://www.youtube.com/watch?v=NUsoVlDFqZg
58,n/a,Obsesionado,Farruko,1,8085637,n/a,https://www.youtube.com/watch?v=lkN51aqPOzU
59,59,All About That Bass (Official Video),Meghan Trainor,6,7717938,-0.05%,https://www.youtube.com/watch?v=7PCkvCPvDXk
60,47,I'm an Albatraoz | OFFICIAL VIDEO,AronChupa,6,7633348,-0.18%,https://www.youtube.com/watch?v=Bznxx12Ptl0
61,n/a,Cheap Thrills (Performance Edit),Sia,1,7608734,n/a,https://www.youtube.com/watch?v=31crA53Dgu0
62,40,Summer (Official Video),Calvin Harris,5,7574787,-0.25%,https://www.youtube.com/watch?v=ebXbLfLACGM
