Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,n/a,ON,BTS,1,97886368,n/a,https://www.youtube.com/watch?v=gwMa6gpoE9I
2,1,Tusa (Official Video),KAROL G & Nicki Minaj,16,36646027,-0.1%,https://www.youtube.com/watch?v=tbneQDc2H3I
3,3,Life Is Good (Official Music Video),Future,7,32218348,0.16%,https://www.youtube.com/watch?v=l0U7SxXHkPY
4,n/a,Moto | Diler Kharkiya | Ajay Hooda | | Anjali Raghav | Latest Haryanvi Song 2020,DIL Music,1,29851424,n/a,https://www.youtube.com/watch?v=tJGBVigwPlU
5,2,Dance Monkey,Tones And I,24,28338045,-0.01%,https://www.youtube.com/watch?v=q0hyYWKXF0Q
6,9,Sigues Con El,Dimelo Flow & Arcángel,11,22090383,0.02%,https://www.youtube.com/watch?v=VRUjdlCynU0
7,n/a,ON,BTS,1,20818803,n/a,https://www.youtube.com/watch?v=mPVDGOVjRQ0
8,6,Yummy (Official Video),Justin Bieber,8,20732371,-0.07%,https://www.youtube.com/watch?v=8EJ3zbKTWQ8
9,8,Machayenge,Emiway Bantai,2,18447820,-0.16%,https://www.youtube.com/watch?v=zaCbuB3w0kg
10,12,China,KAROL G & Anuel AA & J Balvin & Ozuna & Daddy Yankee,32,17050111,0.02%,https://www.youtube.com/watch?v=0VR3dfZf9Yg
11,7,Hello Koun,Ritesh Pandey Official,11,16950968,-0.23%,https://www.youtube.com/watch?v=0hGGaVCCqPk
12,13,Black Eyed Peas J Balvin - RITMO (Bad Boys For Life) (Official Music Video),J Balvin & Black Eyed Peas,20,16806531,0.01%,https://www.youtube.com/watch?v=EzKkl64rRbM
13,11,Illegal Weapon 2.0,Garry Sandhu & Jasmine Sandlas,3,15983722,-0.07%,https://www.youtube.com/watch?v=GOkJguI8kYc
14,15,Lehanga,Jass Manak,29,15407407,-0.03%,https://www.youtube.com/watch?v=RKioDWlajvo
15,43,Diosa,Myke Towers,3,14583807,0.53%,https://www.youtube.com/watch?v=2_f5Os7mKqM
16,19,Goa Beach,Tony Kakkar & Neha Kakkar,3,14417725,0.08%,https://www.youtube.com/watch?v=n5WnMJ0J6qA
17,21,Con Altura (Official Video),ROSALÍA,48,14040333,0.09%,https://www.youtube.com/watch?v=p7bfOZek9t4
18,26,Tudo Ok,Thiaguinho MT &  JS o Mão de Ouro,7,13528304,0.19%,https://www.youtube.com/watch?v=n_Pf1BgHS7c
19,17,The Box,Roddy Ricch,10,13333742,-0.06%,https://www.youtube.com/watch?v=uLHqpjW3aDs
20,20,Que Tire Pa Lante,Daddy Yankee,19,13208940,0.01%,https://www.youtube.com/watch?v=fAgvmh1jaCE
21,4,BAD BUNNY x SECH - IGNORANTES | YHLQMDLG (Video Oficial),Bad Bunny,2,12302034,-0.49%,https://www.youtube.com/watch?v=PC0GvyEIXfk
22,18,Illegal Weapon 2.0,Garry Sandhu & Jasmine Sandlas,8,12168684,-0.13%,https://www.youtube.com/watch?v=zjMtaw2mrrc
23,27,Medusa (Official Video),Jhay Cortez,4,11659437,0.03%,https://www.youtube.com/watch?v=DPIv7awI-1A
24,47,Hola (Remix),Lenny Tavárez & Dalex & Chencho Corleone,11,11355407,0.24%,https://www.youtube.com/watch?v=nlXqp3FVrq8
25,n/a,#AlaVaikunthapurramuloo - ButtaBomma Full Video Song (4K) | Allu Arjun | Thaman S | Armaan Malik,Aditya Music,1,11168051,n/a,https://www.youtube.com/watch?v=2mDCVzruYzQ
26,23,Muqabla,T-Series,8,11130422,-0.11%,https://www.youtube.com/watch?v=IVMquMDUQZY
27,29,Meleğim,Dadju & Soolking,3,10919562,-0.01%,https://www.youtube.com/watch?v=ReK5Z0RCbSY
28,49,Sentadão,PEDRO SAMPAIO & Felipe Original & JS o Mão de Ouro,12,10677604,0.2%,https://www.youtube.com/watch?v=xHhQ9nVKra0
29,39,No Me Conoce (Remix),Bad Bunny & J Balvin & Jhay Cortez,41,10674669,0.09%,https://www.youtube.com/watch?v=w2C6RhQBYlg
30,24,Keii,Anuel AA,3,10439758,-0.14%,https://www.youtube.com/watch?v=FXeDN7sQk30
31,35,Menghapus Jejakmu,Bunga Citra Lestari,2,10100291,0.01%,https://www.youtube.com/watch?v=SKV13bVJKJ4
32,n/a,Kamariya Hila Rahi Hai,Pawan Singh & Payal Dev,1,10057205,n/a,https://www.youtube.com/watch?v=kayOHvB-vX8
33,58,Adicto (Official Video),Tainy & Anuel AA & Ozuna,24,9876681,0.2%,https://www.youtube.com/watch?v=58u-zkDLNPg
34,28,Call Kare Kya,Akshara Singh,2,9811015,-0.13%,https://www.youtube.com/watch?v=RcniM3ewEdE
35,32,Garmi,Badshah & Neha Kakkar,8,9738984,-0.08%,https://www.youtube.com/watch?v=q_0uF80IZXM
36,45,Old Town Road (Official Video),Lil Nas X,30,9668372,0.04%,https://www.youtube.com/watch?v=r7qovpFAGrQ
37,30,Ramuloo Ramulaa,Anurag Kulkarni Mangli,18,9653728,-0.11%,https://www.youtube.com/watch?v=wFAj0pW6xX0
38,25,#AlaVaikunthapurramuloo - Samajavaragamana Full Video Song (4K) | Allu Arjun | Trivikram | Thaman S,Aditya Music,2,9578021,-0.17%,https://www.youtube.com/watch?v=OCg6BWlAXSw
39,33,Surma Surma (From "Surma Surma"),Guru Randhawa & Jay Sean,2,9503635,-0.08%,https://www.youtube.com/watch?v=FW_3b5iPhIE
40,41,Memories (Official Video),Maroon 5,21,9482560,-0.03%,https://www.youtube.com/watch?v=SlPhMPnQ58k
41,16,Hơn Cả Yêu,Đức Phúc,3,9388712,-0.37%,https://www.youtube.com/watch?v=__kGJZ-kPno
42,56,Don't Start Now,Dua Lipa,17,9328670,0.11%,https://www.youtube.com/watch?v=oygrmJFKYZY
43,37,Kamaal,Uchana Amit,9,9301945,-0.05%,https://www.youtube.com/watch?v=ZPSUimDt7N8
44,38,bad guy (Official Music Video),Billie Eilish,48,9288944,-0.05%,https://www.youtube.com/watch?v=DyDfgMOUjCI
45,40,Muqabla (From "Street Dancer 3D"),Parampara Thakur & A.R. Rahman & Yash Narvekar & Tanishk Bagchi,3,9243789,-0.05%,https://www.youtube.com/watch?v=l75z7FrYRXI
46,n/a,Lil Top,YoungBoy Never Broke Again,1,8864964,n/a,https://www.youtube.com/watch?v=lUmYlsulfYo
47,n/a,Garmi,Badshah & Neha Kakkar,2,8820531,n/a,https://www.youtube.com/watch?v=IE8OD5FbU-c
48,34,Liberdade provisória,Henrique & Juliano,12,8778567,-0.15%,https://www.youtube.com/watch?v=ff3r10rCKFs
49,n/a,Asif Habibi Feat Fnaire,Saad Lamjarred,1,8658053,n/a,https://www.youtube.com/watch?v=ssZ8vlY1rJU
50,n/a,CHÂN ÁI,Châu Đăng Khoa,1,8620778,n/a,https://www.youtube.com/watch?v=i9_ZpPDtBCA
51,n/a,Red Eyes,Gurlez Akhtar & Karan Aujla,1,8609699,n/a,https://www.youtube.com/watch?v=wRYCqpaV1iY
52,68,Uslanmıyor Bu,Zeynep Bastık,2,8600734,0.18%,https://www.youtube.com/watch?v=WFdLcr7oxEg
53,44,Falling,Trevor Daniel,3,8413390,-0.11%,https://www.youtube.com/watch?v=eIc4mqyN1Q8
54,71,พักก่อน,MILLI,2,8147711,0.14%,https://www.youtube.com/watch?v=rUAuEo3t0-o
55,n/a,The Man (Official Video),Taylor Swift,1,8131874,n/a,https://www.youtube.com/watch?v=AqAJLh9wuZ0
56,59,Bad Bad,YoungBoy Never Broke Again,2,7949120,-0.02%,https://www.youtube.com/watch?v=5B1VFvd17TI
57,n/a,TBT (Official Video),Manuel Turizo & Sebastián Yatra & Rauw Alejandro,1,7896739,n/a,https://www.youtube.com/watch?v=vIpNegH027A
58,36,Bhankas (From "Baaghi 3"),Dev Negi & Jonita Gandhi & Bappi Lahiri & Tanishk Bagchi,2,7832105,-0.2%,https://www.youtube.com/watch?v=xeqJU7PLseg
59,46,Lakho He Deewane,Ankush Raja Official,8,7601662,-0.17%,https://www.youtube.com/watch?v=hGHKV_yhBd8
60,n/a,How To Love,Ally,1,7590511,n/a,https://www.youtube.com/watch?v=CSdTTMF5b74
61,55,Neeli Neeli Aakasam Full Video Song - 30 Rojullo Preminchadam Ela | Pradeep Machiraju | Sid Sriram,Lahari Music - TSeries,4,7588567,-0.1%,https://www.youtube.com/watch?v=XjJTtKTbR84
62,n/a,Atrevido,Trueno,1,7372590,n/a,https://www.youtube.com/watch?v=jAt9VZpMIyM
63,n/a,Boy With Luv,BTS,22,7349633,n/a,https://www.youtube.com/watch?v=XsX3ATc3FbA
64,54,Anh Thanh Niên,HuyR,6,7302838,-0.14%,https://www.youtube.com/watch?v=HPL74s4VPdk
65,n/a,,,1,7297721,n/a,n/a
66,n/a,8 Parche,Gur Sidhu & Baani Sandhu,21,7280524,n/a,https://www.youtube.com/watch?v=8WWv5_k8D14
67,14,Dus Bahane 2.0 (From "Baaghi 3"),Vishal Dadlani & Shekhar Ravjiani,3,7139735,-0.56%,https://www.youtube.com/watch?v=vjOKuvBjkS8
68,75,Girl,Myke Towers,5,6973068,0%,https://www.youtube.com/watch?v=5VOP0A491sg
69,63,ขอโทษ OST. VOICE สัมผัสเสียงมรณะ | พงษ์สิทธิ์ คำภีร์ | Official MV,Pongsit Kampee,10,6857330,-0.11%,https://www.youtube.com/watch?v=Vu08Ir6IdOo
70,72,Randa Party,Gulzaar Chhaniwala,9,6809871,-0.04%,https://www.youtube.com/watch?v=Q31PR_t3rj0
71,76,DJ no pare (Remix),Farruko & Natti Natasha & Justin Quiles,19,6763678,-0.03%,https://www.youtube.com/watch?v=4Yr7Tcim9FQ
72,84,Blanco,J Balvin,15,6711323,0.06%,https://www.youtube.com/watch?v=8j1xiiAZhIQ
73,88,โดดดิด่ง,BNK48,6,6692474,0.07%,https://www.youtube.com/watch?v=Ek8itihPQgE
74,95,Blinding Lights,The Weeknd,6,6691616,0.11%,https://www.youtube.com/watch?v=4NRXx6U8ABQ
75,100,สัญญาน้ำตาแม่,Monkaen Kaenkoon,3,6680924,0.14%,https://www.youtube.com/watch?v=nclpXK2wENs
76,61,Full Song:LAGDI LAHORE DI|Street Dancer 3D | Varun DShraddha K Nora F |Guru RandhawaTulsi Kumar,Guru Randhawa & Tulsi Kumar,3,6670728,-0.17%,https://www.youtube.com/watch?v=L9pTBouRz68
77,81,Jug Jug Jeeve,Gulzaar Chhaniwala,16,6645070,-0.02%,https://www.youtube.com/watch?v=GjYemNgJWg0
78,77,Gangnam Style,PSY,5,6628479,-0.04%,https://www.youtube.com/watch?v=9bZkp7q19f0
79,78,محمود الغياث - ربي رزقني (فيديو كليب حصري) | 2019 | Mahmod AlGayath - Rabe Razakne,Mahmood AlGhiath,12,6623660,-0.04%,https://www.youtube.com/watch?v=lb9tezRaAHo
80,85,Old Skool,Prem Dhillon & Sidhu Moose Wala,7,6597198,0.04%,https://www.youtube.com/watch?v=hBlO1i_WTiY
81,n/a,Girls Like You ft. Cardi B (Volume 2),Maroon 5,23,6589166,n/a,https://www.youtube.com/watch?v=cBVGlBWQzuc
82,n/a,Ben De Yoluma Giderim,Sezen Aksu,1,6540076,n/a,https://www.youtube.com/watch?v=p4yxn8ZahPI
83,n/a,Lalala (Official Video),Y2K & ​bbno$,21,6488790,n/a,https://www.youtube.com/watch?v=N2Y2vQ-1m7M
84,n/a,Physical,Dua Lipa,3,6478837,n/a,https://www.youtube.com/watch?v=9HDEHj2yzew
85,n/a,Любимка,NILETTO,1,6449234,n/a,https://www.youtube.com/watch?v=xSgT4ZtT5M0
86,62,Flesh & Bone (From "ZOMBIES 2"),Disney & Chandler Kinney & Kylee Russell & ZOMBIES – Cast & Meg Donnelly & Milo Manheim & Carla Jeffery & Pearce Joza & Baby Ariel,2,6433115,-0.17%,https://www.youtube.com/watch?v=m0D4ux830M8
87,97,Bi Sonraki Hayatımda Gel,Murda & Ezhel,5,6425956,0.07%,https://www.youtube.com/watch?v=tiEt1qkaaGA
88,n/a,Morado (Official Video),J Balvin,3,6231156,n/a,https://www.youtube.com/watch?v=d5ZVaWxkAaQ
